# userId: recommendations in (itemId, ranking score) pairs, where a correct recommendation is denoted by symbol *.
28777828: (4b6599d4f964a520f8f52ae3, 2.2869468), (4bddba94ffdec928b92ce6a1, 2.2555676), (51c7f7dd498e5c7b074e119c, 2.2422426), (4ac518d2f964a5203da720e3, 2.2391262), (4ac518e8f964a52075ab20e3, 2.235062), (4bdabd82c79cc92854897fe9, 2.2252429), (4ac518d1f964a520c3a620e3, 2.2173488), (4ad42aa6f964a5205de720e3, 2.2140887), (4adf14d0f964a520707721e3, 2.2097085), (4ca4b822554b236a30853148, 2.2096932)
47633943: (4c9c6a059c48236a1cb14dee, 3.7179399), (4ac518f6f964a52052af20e3, 3.6813562), (4ac518cef964a52021a620e3, 3.6671073), (4ac518d3f964a52076a720e3, 3.6520116), (4af47862f964a520d6f221e3, 3.647533), (4ac518d2f964a5203da720e3, 3.64725), (4b114284f964a520657923e3, 3.6445222), (4acaf933f964a52031c320e3, 3.6010423), (4ac518d1f964a520c3a620e3, 3.5995562), (4ac518cef964a520f8a520e3, 3.5953522)
38003169: (4d64f88cd2906a310083e2cb, 3.5925946), (4acbc300f964a52058c520e3, 3.5900443), (4ac518d2f964a5203da720e3, 3.5863144), (4ac518eff964a52064ad20e3, 3.5809014), (4ac518cef964a52021a620e3, 3.57642), (4ac518d1f964a520c3a620e3, 3.5754428), (4c6ce8d923c1a1cd4bdf1acf, 3.5605388), (4d5ed23c149637047e12cf94, 3.5600758), (4bcc08273740b7139c756365, 3.557218), (4c9c6a059c48236a1cb14dee, 3.551462)
149495489: (4c9c6a059c48236a1cb14dee, 4.7938886), (4ac518d2f964a5203da720e3, 4.7649083), (4ac518d1f964a520c3a620e3, 4.721107), (4b114284f964a520657923e3, 4.7025676), (4ac518cef964a52021a620e3, 4.699748), (4ac518f6f964a52052af20e3, 4.663312), (4ac518d3f964a52076a720e3, 4.659771), (4bcc08273740b7139c756365, 4.6527023), (4bc0d7c84cdfc9b658969321, 4.646933), (4af47862f964a520d6f221e3, 4.627696)
114061752: (4c9c6a059c48236a1cb14dee, 5.0045304), (4ac518f4f964a520fbae20e3, 4.977), (4ac518cef964a52021a620e3, 4.955011), (4ba6419bf964a520b23f39e3, 4.9180074), (4ac518e8f964a52075ab20e3, 4.9121394), (4acbc300f964a52058c520e3, 4.9082556), (4ac518cef964a520f8a520e3, 4.898601), (4e175b25183880768f35a7e5, 4.8781986), (4ac518d1f964a520c3a620e3, 4.875406), (4b114284f964a520657923e3, 4.8688655)
371928061: (4c9c6a059c48236a1cb14dee, 3.9953792), (4ac518f4f964a520fbae20e3, 3.9864335), (4ac518f6f964a52052af20e3, 3.91946), (4ac518d0f964a52095a620e3, 3.8980908), (4ac518cef964a52021a620e3, 3.888748), (4ac518d2f964a52026a720e3, 3.8883905), (4e143ca37d8b4c0d630c715b, 3.8875403), (4ba6419bf964a520b23f39e3, 3.8852758), (4e175b25183880768f35a7e5, 3.8786612), (52d71ac611d2dae852a0be1f, 3.8714733)
155884957: (4c9c6a059c48236a1cb14dee, 3.968102), (4ac518cef964a52021a620e3, 3.9604933), (4b114284f964a520657923e3, 3.9464529), (4acbc300f964a52058c520e3, 3.933929), (4bcc08273740b7139c756365, 3.9298415), (4ac518d1f964a520c3a620e3, 3.92931), (4ac518d3f964a52076a720e3, 3.9226968), (4ac518cef964a520f8a520e3, 3.9171138), (4ac518d2f964a5203da720e3, 3.908718), (4ba6419bf964a520b23f39e3, 3.8763661)
20334081: (4c9c6a059c48236a1cb14dee, 3.9867766), (4ac518cef964a52021a620e3, 3.9631689), (4ac518f7f964a520c6af20e3, 3.94933), (4ac518f6f964a52050af20e3, 3.9420688), (4ac518f4f964a520fbae20e3, 3.9323967), (4ba6419bf964a520b23f39e3, 3.923072), (4af47862f964a520d6f221e3, 3.9112308), (4bcc08273740b7139c756365, 3.9080381), (4b1c0375f964a520b30024e3, 3.8982496), (4ac518d1f964a520c3a620e3, 3.8938825)
94111807: (4ac518f4f964a520fbae20e3, 3.5166733), (4c9c6a059c48236a1cb14dee, 3.5162008), (4acbc300f964a52058c520e3, 3.5125825), (4ac518cef964a52021a620e3, 3.473703), (4ba6419bf964a520b23f39e3, 3.4638634), (4ac518d1f964a520c3a620e3, 3.457221), (4b114284f964a520657923e3, 3.4406571), (4e175b25183880768f35a7e5, 3.4400353), (4ac518f6f964a52050af20e3, 3.4394667), (4ac518f6f964a52052af20e3, 3.43615)
225847091: (4b1c0375f964a520b30024e3, 4.9371133), (4c9c6a059c48236a1cb14dee, 4.901834), (4bcc08273740b7139c756365, 4.8949323), (4ac518eff964a52064ad20e3, 4.8940673), (4ac518cef964a52021a620e3, 4.8938866), (4af9a82df964a520fd1222e3, 4.891363), (4ac518d1f964a520c3a620e3, 4.8606396), (4af47862f964a520d6f221e3, 4.857884), (4d5ed23c149637047e12cf94, 4.831862), (4ac518d2f964a5203da720e3, 4.8260117)
142432479: (4c9c6a059c48236a1cb14dee, 3.9021866), (4ac518f4f964a520fbae20e3, 3.8498814), (4ac518d2f964a52026a720e3, 3.835923), (4acbc300f964a52058c520e3, 3.8190835), (4b114284f964a520657923e3, 3.8108954), (4bcc08273740b7139c756365, 3.801931), (4ac518cef964a520f8a520e3, 3.8009222), (4ac518d1f964a520c3a620e3, 3.795053), (4ac518d0f964a52095a620e3, 3.790149), (4c6950702c29d13ab5d50a41, 3.7889044)
115120168: (4ac518f6f964a52052af20e3, 3.5549626), (4c9c6a059c48236a1cb14dee, 3.5084856), (4af47862f964a520d6f221e3, 3.5073125), (4ae2252ef964a5202c8b21e3, 3.4736698), (4e4b9e2314958c3abfa956c7, 3.4672446), (4ac518d2f964a52026a720e3, 3.4645963), (4ac518cef964a52021a620e3, 3.4454954), (4ac518c3f964a5203ba420e3, 3.4446084), (4ac518eff964a52064ad20e3, 3.4445279), (4ac518f7f964a520c6af20e3, 3.4160075)
226977000: (4ac518f6f964a52050af20e3, 3.3154974), (4ae811e5f964a5200cae21e3, 3.2658255), (4ac518f7f964a520c6af20e3, 3.2439935), (4acbc300f964a52058c520e3, 3.2376027), (4ac518cef964a52021a620e3, 3.2303326), (4ac518d1f964a520c3a620e3, 3.2288876), (4bcc08273740b7139c756365, 3.2166069), (4c9c6a059c48236a1cb14dee, 3.2126794), (4ba6419bf964a520b23f39e3, 3.208766), (4c6ce8d923c1a1cd4bdf1acf, 3.192792)
269002535: (4c9c6a059c48236a1cb14dee, 5.1096234), (4ac518cef964a52021a620e3, 5.067082), (4ac518f6f964a52052af20e3, 5.064938), (4ad42aa6f964a5205de720e3, 5.0514364), (4ac518d1f964a520c3a620e3, 5.0469007), (4ac518eff964a52064ad20e3, 5.041096), (4ac518d2f964a5203da720e3, 5.0048995), (4c52b7a4b6dabe9a24d2bb13, 4.9917517), (4af47862f964a520d6f221e3, 4.99023), (4ac518d3f964a52076a720e3, 4.968142)
26887282: (4ac518f7f964a520c6af20e3, 3.5768511), (4af47862f964a520d6f221e3, 3.5751224), (4c9c6a059c48236a1cb14dee, 3.546761), (52d71ac611d2dae852a0be1f, 3.5446796), (4ad42aa6f964a5205de720e3, 3.5432136), (4b1c0375f964a520b30024e3, 3.54312), (4ac518cef964a52021a620e3, 3.530813), (4b5b3862f964a52028ec28e3, 3.525762), (4ac518eff964a52064ad20e3, 3.5255277), (4ae02185f964a5203f7e21e3, 3.5007172)
129329485: (4ac518cef964a52021a620e3, 4.329165), (4ac518eff964a52064ad20e3, 4.3262134), (4b1c0375f964a520b30024e3, 4.325845), (4ad42aa6f964a5205de720e3, 4.296235), (4c9c6a059c48236a1cb14dee, 4.2933435), (4af47862f964a520d6f221e3, 4.284993), (4ba6419bf964a520b23f39e3, 4.280108), (4bcc08273740b7139c756365, 4.270858), (4ac518f7f964a520c6af20e3, 4.2594833), (4c6ce8d923c1a1cd4bdf1acf, 4.2389045)
30209211: (4c9c6a059c48236a1cb14dee, 4.2999897), (4ac518f6f964a52052af20e3, 4.254709), (4ac518cef964a52021a620e3, 4.238042), (4ac518d2f964a52026a720e3, 4.203071), (4ba6419bf964a520b23f39e3, 4.18717), (4ac518d1f964a520c3a620e3, 4.180926), (4e175b25183880768f35a7e5, 4.169979), (4af47862f964a520d6f221e3, 4.1679935), (4ac518cef964a520f8a520e3, 4.159507), (4acbc300f964a52058c520e3, 4.154342)
175481911: (4c9c6a059c48236a1cb14dee, 5.8918166), (4ac518cef964a52021a620e3, 5.839289), (4ac518d1f964a520c3a620e3, 5.799889), (4bcc08273740b7139c756365, 5.7973146), (4ac518f6f964a52052af20e3, 5.7937727), (4ac518d2f964a5203da720e3, 5.7932754), (4af47862f964a520d6f221e3, 5.7891426), (4ac518cef964a520f8a520e3, 5.7725124), (4d5ed23c149637047e12cf94, 5.7702546), (4b1c0375f964a520b30024e3, 5.7550807)
99038956: (4ac518cef964a52021a620e3, 5.4296694), (4ac518f6f964a52052af20e3, 5.406505), (4af47862f964a520d6f221e3, 5.3960614), (4ac518eff964a52064ad20e3, 5.3753934), (4ac518d3f964a52076a720e3, 5.3659573), (4acbc300f964a52058c520e3, 5.3632193), (4b114284f964a520657923e3, 5.346662), (4ac518cef964a520f8a520e3, 5.3451395), (4ac518d1f964a520c3a620e3, 5.3227434), (4bcc08273740b7139c756365, 5.31731)
21778702: (4ac518f6f964a52052af20e3, 3.5830476), (4c9c6a059c48236a1cb14dee, 3.5464618), (4af47862f964a520d6f221e3, 3.4977906), (4e4b9e2314958c3abfa956c7, 3.4960394), (4ac518d2f964a52026a720e3, 3.4918356), (4ac518f4f964a520fbae20e3, 3.4817204), (4ac518cef964a520f8a520e3, 3.444534), (4b1c0375f964a520b30024e3, 3.440364), (4acdeba7f964a5208bcd20e3, 3.436741), (4ac518cef964a52021a620e3, 3.4345365)
546483637: (4c9c6a059c48236a1cb14dee, 4.6667604), (4ac518cef964a52021a620e3, 4.650682), (4af47862f964a520d6f221e3, 4.642672), (4ac518eff964a52064ad20e3, 4.6425004), (4ac518f6f964a52052af20e3, 4.6245975), (4ad42aa6f964a5205de720e3, 4.6097174), (4b1c0375f964a520b30024e3, 4.608194), (4ba6419bf964a520b23f39e3, 4.5837975), (4ac518d2f964a5203da720e3, 4.5681605), (4ac518d1f964a520c3a620e3, 4.567419)
247457784: (4c9c6a059c48236a1cb14dee, 5.3204184), (4ac518f6f964a52052af20e3, 5.3163447), (4ac518eff964a52064ad20e3, 5.267064), (4ac518d1f964a520c3a620e3, 5.265314), (4ac518cef964a52021a620e3, 5.263464), (4ad42aa6f964a5205de720e3, 5.239801), (4ac518d2f964a5203da720e3, 5.216974), (4af47862f964a520d6f221e3, 5.209762), (4c52b7a4b6dabe9a24d2bb13, 5.196567), (4ac518d3f964a52076a720e3, 5.1553845)
38174945: (4ac518cef964a52021a620e3, 5.39651), (4b1c0375f964a520b30024e3, 5.391692), (4ac518eff964a52064ad20e3, 5.3871236), (4ac518f6f964a52052af20e3, 5.3705344), (4af47862f964a520d6f221e3, 5.3569164), (4bcc08273740b7139c756365*, 5.349433), (4ac518d1f964a520c3a620e3, 5.3167005), (4d5ed23c149637047e12cf94, 5.312219), (4af9a82df964a520fd1222e3, 5.3096337), (4ac518cef964a520f8a520e3, 5.2950673)
313442480: (4ac518d2f964a5203da720e3, 3.9523635), (4c9c6a059c48236a1cb14dee, 3.9397194), (4ac518d1f964a520e0a620e3, 3.9198349), (4c52b7a4b6dabe9a24d2bb13, 3.9082484), (4ac518d1f964a520c3a620e3, 3.9011002), (4ac518d0f964a52095a620e3, 3.8991816), (4b6016a3f964a52076d529e3, 3.8921711), (4bc0d7c84cdfc9b658969321, 3.8765948), (4ac518cef964a520f7a520e3, 3.8629234), (4ac518f6f964a52052af20e3, 3.8624463)
297986271: (4c9c6a059c48236a1cb14dee, 4.5962815), (4ac518d1f964a520c3a620e3, 4.555329), (4b114284f964a520657923e3, 4.536836), (4ac518f6f964a52052af20e3, 4.5321674), (4ac518d2f964a5203da720e3, 4.527812), (4ac518cef964a52021a620e3*, 4.5250854), (4bcc08273740b7139c756365, 4.5103874), (4ac518d3f964a52076a720e3, 4.482013), (4acbc300f964a52058c520e3, 4.4727955), (4ac518eff964a52064ad20e3, 4.469081)
229881031: (4b5b3862f964a52028ec28e3, 3.8652434), (4af47862f964a520d6f221e3, 3.8493907), (4c9c6a059c48236a1cb14dee, 3.8338678), (4ac518f6f964a52052af20e3, 3.8214676), (4ac518cef964a52021a620e3, 3.803854), (4ac518eff964a52064ad20e3, 3.7709608), (4ac51183f964a52049a020e3, 3.752464), (4ae02185f964a5203f7e21e3, 3.7430325), (4e4b9e2314958c3abfa956c7, 3.7412283), (4b1c0375f964a520b30024e3, 3.7355056)
40851386: (4c9c6a059c48236a1cb14dee, 4.8309875), (4ac518cef964a52021a620e3, 4.819879), (4ac518f6f964a52052af20e3, 4.808358), (4af47862f964a520d6f221e3*, 4.7927814), (4ac518eff964a52064ad20e3, 4.7868657), (4b1c0375f964a520b30024e3, 4.761042), (4ac518d1f964a520c3a620e3, 4.710231), (4ba6419bf964a520b23f39e3, 4.708051), (4ac518cef964a520f8a520e3, 4.7079096), (4d5ed23c149637047e12cf94, 4.706323)
324903290: (4c9c6a059c48236a1cb14dee, 5.265181), (4ac518f6f964a52052af20e3, 5.224298), (4ac518cef964a52021a620e3, 5.20002), (4ac518d1f964a520c3a620e3, 5.141858), (4af47862f964a520d6f221e3, 5.139988), (4ac518d2f964a5203da720e3, 5.1317463), (4ac518eff964a52064ad20e3, 5.126089), (4ac518d2f964a52026a720e3, 5.1128445), (4bcc08273740b7139c756365, 5.100931), (4ac518cef964a520f8a520e3, 5.095439)
26265420: (4ae2252ef964a5202c8b21e3, 4.964278), (4c9c6a059c48236a1cb14dee, 4.9496346), (4ca65075b7106dcb88cb5ca5, 4.910562), (4af47862f964a520d6f221e3, 4.8995566), (4ac518f6f964a52052af20e3, 4.8924837), (52d71ac611d2dae852a0be1f, 4.8655715), (4ac518d2f964a52026a720e3, 4.8648586), (4ac518cef964a520f7a520e3, 4.8572245), (4b1c0375f964a520b30024e3, 4.8558874), (4ac518cef964a520f8a520e3, 4.8373513)
210989421: (4ac518f6f964a52052af20e3, 4.843636), (4af47862f964a520d6f221e3, 4.8372917), (4ac518f4f964a520fbae20e3, 4.8303237), (4e4b9e2314958c3abfa956c7, 4.820835), (4ac518d2f964a52026a720e3, 4.8161473), (4ac518cef964a520f7a520e3, 4.814902), (4ac518f7f964a520c6af20e3, 4.8021), (4c52b7a4b6dabe9a24d2bb13, 4.7807183), (4b114284f964a520657923e3, 4.7801847), (4b1c0375f964a520b30024e3, 4.776389)
328982732: (4d529fa880df88bf2e470098, 3.4595423), (4ba6419bf964a520b23f39e3, 3.4495447), (4ac518f4f964a520fbae20e3, 3.4194808), (4acbc300f964a52058c520e3, 3.394614), (4ac518cef964a52021a620e3, 3.392104), (4c9c6a059c48236a1cb14dee, 3.3876293), (4ac518d2f964a52026a720e3, 3.3750076), (4ac518cef964a520f8a520e3*, 3.365157), (4ac518f6f964a52052af20e3, 3.3186643), (4c513de4250dd13a41a4e17c, 3.3061075)
789643194: (4c9c6a059c48236a1cb14dee, 4.920625), (4ac518cef964a52021a620e3, 4.887943), (4ac518f6f964a52052af20e3, 4.8688345), (4acbc300f964a52058c520e3, 4.844521), (4ac518cef964a520f8a520e3, 4.833243), (4ac518d2f964a52026a720e3, 4.8327513), (4af47862f964a520d6f221e3, 4.822939), (4ba6419bf964a520b23f39e3, 4.81646), (4b114284f964a520657923e3, 4.8104773), (4ac518d1f964a520c3a620e3, 4.7955184)
251152106: (4ac518e8f964a52075ab20e3, 2.415584), (51c7f7dd498e5c7b074e119c, 2.3791976), (4e175b25183880768f35a7e5, 2.3621767), (4c9c6a059c48236a1cb14dee, 2.3529792), (4acbc300f964a52058c520e3, 2.3344564), (4b114284f964a520657923e3, 2.3266344), (4ae2252ef964a5202c8b21e3, 2.3145583), (4f01f30f0aaffcf6f6635464, 2.3114343), (4ac518ecf964a52075ac20e3, 2.311219), (4ac518d1f964a520c3a620e3, 2.311041)
93971403: (4bf40516e5eba593f3211f90, 3.7720149), (4d21afe05acaa35d18fbd135, 3.7563028), (4ac518f6f964a52050af20e3, 3.752814), (4bcc08273740b7139c756365, 3.7435412), (4ae811e5f964a5200cae21e3, 3.7430043), (4ac518cef964a52021a620e3, 3.7410688), (4ac518d1f964a520c3a620e3, 3.7353106), (4acbc300f964a52058c520e3, 3.7326791), (4ba6419bf964a520b23f39e3, 3.717899), (4ac518b9f964a52096a120e3, 3.7094655)
308459791: (4ac518cef964a52021a620e3, 4.632604), (4ac518d3f964a52076a720e3, 4.616211), (4c9c6a059c48236a1cb14dee, 4.5993085), (4af47862f964a520d6f221e3, 4.5862494), (4ac518eff964a52064ad20e3, 4.5726686), (4c6ce8d923c1a1cd4bdf1acf, 4.559197), (4ac518d2f964a5203da720e3, 4.55404), (4b114284f964a520657923e3, 4.547161), (4bcc08273740b7139c756365, 4.5422425), (4ac518f6f964a52052af20e3, 4.5330315)
47898731: (4acbc300f964a52058c520e3, 3.3413002), (4bcc08273740b7139c756365, 3.338323), (4ac518cef964a52021a620e3, 3.3181522), (4ac518d1f964a520c3a620e3, 3.298724), (4c9c6a059c48236a1cb14dee, 3.2943757), (4ba6419bf964a520b23f39e3, 3.2807615), (4ac518eff964a52064ad20e3, 3.2602346), (4ac518cef964a520f8a520e3, 3.2502098), (4ac518f6f964a52050af20e3, 3.24063), (4ac518d3f964a52076a720e3, 3.2393155)
309623379: (4bcc08273740b7139c756365, 4.636614), (4c9c6a059c48236a1cb14dee, 4.593723), (4ac518d1f964a520c3a620e3, 4.5819263), (4ac518f7f964a520c6af20e3, 4.5792685), (4acbc300f964a52058c520e3, 4.5680246), (4ac518d2f964a5203da720e3, 4.56752), (4ac518cef964a52021a620e3, 4.5635123), (4b1c0375f964a520b30024e3, 4.563005), (4ac518cef964a520f8a520e3, 4.551899), (4c6ce8d923c1a1cd4bdf1acf, 4.547673)
255100958: (52d71ac611d2dae852a0be1f, 3.3533957), (4ac518f7f964a520c6af20e3, 3.325485), (4b1c0375f964a520b30024e3, 3.304056), (4ac518f4f964a520fbae20e3, 3.298603), (4c9c6a059c48236a1cb14dee, 3.2889853), (4af47862f964a520d6f221e3, 3.2724826), (4e4b9e2314958c3abfa956c7, 3.2554164), (4ac518d0f964a52095a620e3, 3.2387533), (4ac518d0f964a52097a620e3, 3.236709), (4ac518d2f964a52026a720e3, 3.2318707)
396121309: (4c9c6a059c48236a1cb14dee, 4.5613427), (4ac518d2f964a5203da720e3, 4.5487843), (4bc0d7c84cdfc9b658969321, 4.5249844), (4ac518d0f964a52095a620e3, 4.5243955), (4d41d30e89616dcb9d1413b5, 4.48926), (4ac518d1f964a520c3a620e3, 4.488579), (4bcc08273740b7139c756365, 4.456221), (4c6ce8d923c1a1cd4bdf1acf, 4.452082), (4af47862f964a520d6f221e3, 4.4485583), (4ac518d1f964a520e0a620e3, 4.44543)
362493470: (4c9c6a059c48236a1cb14dee, 4.0251846), (4ac518f6f964a52052af20e3, 3.9723465), (4b114284f964a520657923e3, 3.9606874), (4c52b7a4b6dabe9a24d2bb13, 3.9481723), (4ac518f4f964a520fbae20e3, 3.9147806), (4fff1c5de4b018897fe4e69a, 3.909168), (4ac518d1f964a520c3a620e3, 3.9081128), (4ac518d2f964a52026a720e3, 3.8978136), (4ac518cef964a520f8a520e3, 3.8917134), (4ac518d1f964a520e6a620e3, 3.8906863)
15722126: (4c9c6a059c48236a1cb14dee, 3.3114963), (4b114284f964a520657923e3, 3.305112), (4acaf933f964a52031c320e3, 3.2698777), (4ac518f4f964a520fbae20e3, 3.2464273), (4ac518cef964a520f8a520e3, 3.2459254), (51065455e4b06f162ac7a347, 3.2401748), (4af47862f964a520d6f221e3, 3.232525), (4ac518cef964a520f7a520e3, 3.2273932), (4ac518cef964a52021a620e3, 3.2270696), (4bc0d7c84cdfc9b658969321, 3.2218366)
22102420: (4c9c6a059c48236a1cb14dee, 4.629446), (4ac518d2f964a5203da720e3, 4.5661273), (4af47862f964a520d6f221e3, 4.542982), (4ac518f6f964a52052af20e3, 4.5336294), (4b114284f964a520657923e3, 4.531047), (4bc0d7c84cdfc9b658969321, 4.52569), (4acaf933f964a52031c320e3, 4.509098), (4ac518cef964a52021a620e3, 4.506108), (4ac518cef964a520f7a520e3, 4.5059915), (4ac518d1f964a520c3a620e3, 4.4743304)
164222964: (4ac518cef964a52021a620e3, 4.931776), (4c9c6a059c48236a1cb14dee, 4.921027), (4af47862f964a520d6f221e3, 4.881888), (4ba6419bf964a520b23f39e3, 4.856533), (4ac518d2f964a5203da720e3, 4.84706), (4ac518eff964a52064ad20e3, 4.840875), (4b1c0375f964a520b30024e3, 4.819136), (4c6ce8d923c1a1cd4bdf1acf, 4.817474), (4ac518d3f964a52076a720e3, 4.81394), (52d71ac611d2dae852a0be1f, 4.807426)
27317251: (4c6950702c29d13ab5d50a41, 2.125764), (4ac518f6f964a52052af20e3, 2.1161232), (4c9c6a059c48236a1cb14dee, 2.1115339), (4b114284f964a520657923e3, 2.1093423), (4ac518cef964a520f8a520e3, 2.08167), (4ac518d1f964a520e6a620e3, 2.0753934), (4ac518d2f964a52026a720e3, 2.0743911), (4af47862f964a520d6f221e3, 2.0711842), (4ac518cef964a52021a620e3, 2.0551243), (4ac518e8f964a5207fab20e3, 2.054781)
108197794: (4c9c6a059c48236a1cb14dee, 4.555886), (4b114284f964a520657923e3, 4.5381846), (4ac518d1f964a520c3a620e3, 4.480954), (4bc0d7c84cdfc9b658969321, 4.4276624), (4bcc08273740b7139c756365, 4.4245005), (4ac518f6f964a52052af20e3, 4.423194), (4ac518d2f964a52026a720e3, 4.4218335), (4ac518cef964a52021a620e3*, 4.414589), (4acbc300f964a52058c520e3, 4.413834), (4ac518d0f964a52095a620e3, 4.409104)
257234397: (4ac518f6f964a52050af20e3, 2.9520195), (4ac518d1f964a520c3a620e3, 2.9310179), (4ae811e5f964a5200cae21e3, 2.907123), (4b5da672f964a520166529e3, 2.8988209), (4c9c6a059c48236a1cb14dee, 2.897846), (4e19abf318a8166f739805e0, 2.896646), (4e175b25183880768f35a7e5, 2.8881063), (4b43bfa7f964a52057e825e3, 2.885773), (4c52b7a4b6dabe9a24d2bb13, 2.8824801), (4acbc300f964a52058c520e3, 2.87763)
101545565: (4c9c6a059c48236a1cb14dee, 4.152282), (4ac518cef964a52021a620e3, 4.144776), (4b114284f964a520657923e3, 4.144012), (4ac518cef964a520f8a520e3, 4.1250224), (4ac518f6f964a52052af20e3, 4.123365), (4ac518d3f964a52076a720e3, 4.105453), (4acbc300f964a52058c520e3, 4.1023674), (4ac518d2f964a52026a720e3, 4.071075), (4bcc08273740b7139c756365, 4.07021), (4d64f88cd2906a310083e2cb, 4.06636)
1086908534: (4acbc300f964a52058c520e3, 3.6426432), (4c9c6a059c48236a1cb14dee, 3.6248653), (4ac518f6f964a52052af20e3, 3.6092374), (4ac518cef964a52021a620e3, 3.6034293), (4ac518d2f964a52026a720e3, 3.5920186), (4ac518f4f964a520fbae20e3, 3.5905473), (4ac518cef964a520f8a520e3, 3.577116), (4ba6419bf964a520b23f39e3, 3.569706), (4b114284f964a520657923e3, 3.5694242), (4af47862f964a520d6f221e3, 3.5495353)
145906078: (4e4b9e2314958c3abfa956c7, 1.8704492), (52308fdf93cd65e83e1da364, 1.8670465), (4e746447e4cd325436d2dc31, 1.8653402), (4bfa5ed18d30d13a8e720318, 1.8408972), (4adec023f964a520b87621e3, 1.8406205), (4b1c0375f964a520b30024e3, 1.8355439), (4bdc03f93904a593d3a34c9e, 1.8297099), (4b5b3862f964a52028ec28e3, 1.8093555), (4ad48899f964a52021e820e3, 1.7957792), (4b8e5b7df964a5207b1e33e3, 1.7948366)
50464320: (4ac518cef964a52021a620e3, 3.6301692), (4acbc300f964a52058c520e3, 3.6244798), (4ba6419bf964a520b23f39e3, 3.6137252), (4ac518cef964a520f8a520e3, 3.5882409), (4c9c6a059c48236a1cb14dee, 3.5842037), (4bcc08273740b7139c756365, 3.5586572), (4ac518d3f964a52076a720e3, 3.5414636), (4ad4ee47f964a520bafc20e3, 3.5388873), (4ac518d1f964a520c3a620e3, 3.5347042), (4e175b25183880768f35a7e5, 3.5225003)
312664865: (4c9c6a059c48236a1cb14dee, 4.6730394), (4b114284f964a520657923e3, 4.6581445), (4acbc300f964a52058c520e3, 4.637265), (4ac518cef964a52021a620e3, 4.623886), (4ac518cef964a520f8a520e3, 4.606133), (4bcc08273740b7139c756365, 4.5913577), (4af47862f964a520d6f221e3, 4.5829477), (4ac518d2f964a52026a720e3, 4.5730476), (4ac518f6f964a52052af20e3, 4.5701346), (4ac518d3f964a52076a720e3, 4.5669723)
186112707: (4c9c6a059c48236a1cb14dee, 4.119727), (4e175b25183880768f35a7e5, 4.104925), (4ac518d1f964a520c3a620e3, 4.100851), (4ac518d2f964a5203da720e3, 4.0824337), (4ac518cef964a52021a620e3, 4.0762906), (4acbc300f964a52058c520e3, 4.046903), (4ae811e5f964a5200cae21e3, 4.0425267), (4ba6419bf964a520b23f39e3, 4.0286384), (4ac518f6f964a52052af20e3, 4.0211864), (4b114284f964a520657923e3, 4.017769)
16040298: (4c9c6a059c48236a1cb14dee, 3.4006712), (4ac518e8f964a52075ab20e3, 3.3335228), (4ac518d1f964a520c3a620e3, 3.3248007), (4b114284f964a520657923e3, 3.322039), (4ac518f4f964a520fbae20e3, 3.3171277), (4ac518cef964a52021a620e3, 3.314017), (4ac518cef964a520f8a520e3, 3.3089068), (4c52b7a4b6dabe9a24d2bb13, 3.3069785), (4acbc300f964a52058c520e3, 3.3042512), (4ac518f6f964a52052af20e3, 3.3030145)
896173634: (4ac518cef964a52021a620e3, 4.3643064), (4af47862f964a520d6f221e3, 4.355834), (4c9c6a059c48236a1cb14dee, 4.3483424), (4b1c0375f964a520b30024e3, 4.291794), (4ac518eff964a52064ad20e3, 4.2821846), (4ac518d3f964a52076a720e3, 4.2758594), (4ac518cef964a520f8a520e3, 4.2686214), (4ac518f6f964a52052af20e3, 4.2596703), (4ba6419bf964a520b23f39e3, 4.258058), (4acaf933f964a52031c320e3, 4.2449503)
494967302: (4c9c6a059c48236a1cb14dee, 5.9029775), (4ac518d2f964a5203da720e3, 5.813933), (4ac518d1f964a520c3a620e3, 5.802931), (4ac518d2f964a52026a720e3, 5.7936673), (4ac518f7f964a520c6af20e3, 5.7900815), (4ac518cef964a52021a620e3, 5.7896185), (4af47862f964a520d6f221e3, 5.7827325), (4b114284f964a520657923e3, 5.7746005), (4ac518cef964a520f8a520e3, 5.7706194), (4acbc300f964a52058c520e3, 5.7625017)
19682148: (4b1c0375f964a520b30024e3, 4.640129), (4af47862f964a520d6f221e3, 4.5837317), (4c9c6a059c48236a1cb14dee, 4.561643), (4ba6419bf964a520b23f39e3, 4.561355), (4ac518cef964a52021a620e3, 4.5548306), (4ac518eff964a52064ad20e3, 4.5367746), (4ac518f7f964a520c6af20e3, 4.4999294), (4ac518d2f964a52026a720e3, 4.4932337), (4ac518f6f964a52052af20e3, 4.4913464), (4d5ed23c149637047e12cf94, 4.473025)
394612097: (4ac518cef964a52021a620e3, 4.7191663), (4ac518d1f964a520c3a620e3, 4.7174234), (4c9c6a059c48236a1cb14dee, 4.7111473), (4ac518f6f964a52052af20e3, 4.6979275), (4ac518d2f964a5203da720e3, 4.6871114), (4ac518eff964a52064ad20e3, 4.6793203), (4ac518d3f964a52076a720e3, 4.6384735), (4acbc300f964a52058c520e3, 4.631455), (4bcc08273740b7139c756365, 4.619371), (4c6ce8d923c1a1cd4bdf1acf, 4.6111155)
