# userId: recommendations in (itemId, ranking score) pairs, where a correct recommendation is denoted by symbol *.
8493742: (4ac518cef964a52021a620e3, 4.844706), (4c9c6a059c48236a1cb14dee, 4.830157), (4af47862f964a520d6f221e3, 4.82243), (4acbc300f964a52058c520e3, 4.8031693), (4ac518eff964a52064ad20e3, 4.7467113), (4ac518d1f964a520c3a620e3, 4.717645), (4ac518d2f964a52026a720e3, 4.7054386), (506999663d7cfe42e733a9b3, 4.69789), (4bcc08273740b7139c756365, 4.686055), (4ac518f6f964a52052af20e3, 4.6735854)
29424570: (4c9c6a059c48236a1cb14dee, 4.243366), (4ac518d2f964a52026a720e3, 4.2298083), (4af47862f964a520d6f221e3, 4.206218), (4acbc300f964a52058c520e3, 4.1962376), (4ac518d3f964a52076a720e3, 4.195562), (4ac518d1f964a520c3a620e3, 4.1737013), (4c6ce8d923c1a1cd4bdf1acf, 4.1714377), (4bcc08273740b7139c756365, 4.1710014), (4ac518cef964a52021a620e3, 4.164534), (4ac518cef964a520f8a520e3, 4.1552258)
30629521: (4ac518f6f964a52052af20e3, 4.773994), (4ac518d1f964a520c3a620e3, 4.7621527), (4ac518cef964a52021a620e3, 4.760076), (4af47862f964a520d6f221e3, 4.758078), (4c9c6a059c48236a1cb14dee, 4.7514286), (4ba6419bf964a520b23f39e3, 4.7383804), (4bcc08273740b7139c756365, 4.7271514), (4ac518d2f964a5203da720e3, 4.718024), (4ac518d2f964a52026a720e3, 4.705637), (4ac518cef964a520f8a520e3, 4.70217)
17863930: (4ac518d1f964a520c3a620e3, 4.307256), (4c9c6a059c48236a1cb14dee, 4.3004556), (4ac518cef964a52021a620e3, 4.299866), (4bc0d7c84cdfc9b658969321, 4.277701), (4ac518f6f964a52052af20e3, 4.262256), (4af47862f964a520d6f221e3, 4.258022), (4ac518cef964a520f8a520e3, 4.2438464), (4bcc08273740b7139c756365, 4.2417107), (4b7e5255f964a52076e92fe3, 4.238228), (52d71ac611d2dae852a0be1f, 4.2247396)
2307737920: (4ac518cef964a52021a620e3, 4.1368384), (4af47862f964a520d6f221e3, 4.134989), (4ac518f6f964a52052af20e3, 4.1325483), (4ac518d2f964a52026a720e3, 4.120396), (4ac518ebf964a52049ac20e3, 4.096407), (4c6ce8d923c1a1cd4bdf1acf, 4.092313), (4ac518d2f964a5203da720e3, 4.074394), (4b1c0375f964a520b30024e3, 4.068644), (4ac518f4f964a520fbae20e3, 4.0616817), (4ac518cef964a520f8a520e3, 4.058317)
231233765: (4ac518cef964a52021a620e3, 4.8755827), (4ac518f4f964a520fbae20e3, 4.8290677), (4c9c6a059c48236a1cb14dee, 4.8134), (4ac518f7f964a520c6af20e3, 4.810988), (4ac518f6f964a52052af20e3, 4.802714), (4ac518cef964a520f8a520e3, 4.77878), (4bcc08273740b7139c756365, 4.758576), (4c6ce8d923c1a1cd4bdf1acf, 4.756599), (4ac518d2f964a5203da720e3, 4.75066), (4c52b7a4b6dabe9a24d2bb13, 4.7472725)
26533737: (4b114284f964a520657923e3, 3.4420378), (4c6ce8d923c1a1cd4bdf1acf, 3.3994362), (4ac518d2f964a5203da720e3, 3.393111), (4ac518d0f964a52097a620e3, 3.3877137), (4ac518f6f964a52052af20e3, 3.3862948), (4ac518cef964a52021a620e3, 3.3832035), (4ac518d3f964a52076a720e3, 3.3791137), (4ac518d2f964a52026a720e3, 3.3711665), (4ba12171f964a520c29a37e3, 3.353982), (4c9c6a059c48236a1cb14dee, 3.3526545)
168293039: (4ac518d2f964a52026a720e3, 3.9745152), (4ac518cef964a52021a620e3, 3.972183), (4c9c6a059c48236a1cb14dee, 3.9699142), (4ac518f4f964a520fbae20e3, 3.9506924), (4af47862f964a520d6f221e3, 3.944357), (4ac518cef964a520f8a520e3, 3.9340963), (4ac518f6f964a52052af20e3, 3.929007), (4edabeb9b8f7fcd040c18772, 3.9279757), (4ac518f7f964a520c6af20e3, 3.9152625), (4b1028a6f964a5203e6a23e3, 3.91095)
22289462: (4ac518cef964a52021a620e3, 4.464784), (4ba6419bf964a520b23f39e3, 4.4069257), (4ad64197f964a5201d0621e3, 4.401243), (4ac518d2f964a5203da720e3, 4.393962), (4af47862f964a520d6f221e3, 4.378209), (4ac518f6f964a52052af20e3, 4.3652363), (4c9c6a059c48236a1cb14dee, 4.349197), (4ac518d1f964a520c3a620e3, 4.3471866), (4b1c0375f964a520b30024e3, 4.3240795), (4d5ed23c149637047e12cf94, 4.3142624)
2325621618: (4ad42aa6f964a5205de720e3, 4.1263347), (4ac518cef964a520f8a520e3, 4.1177692), (4ac518f6f964a52052af20e3, 4.1055417), (4c6ce8d923c1a1cd4bdf1acf, 4.07007), (4ac518cef964a52021a620e3, 4.069397), (4bcc08273740b7139c756365, 4.069201), (4c9c6a059c48236a1cb14dee, 4.066409), (4ac518d1f964a520c3a620e3, 4.059705), (4ac518cef964a520f7a520e3, 4.0530987), (4ac518f4f964a520fbae20e3, 4.0419135)
20690307: (4ac518d2f964a52026a720e3, 3.4921224), (4af47862f964a520d6f221e3, 3.4597816), (4c9c6a059c48236a1cb14dee, 3.4542413), (4c6ce8d923c1a1cd4bdf1acf, 3.435774), (4b1c0375f964a520b30024e3, 3.4248455), (4ac518e8f964a52075ab20e3, 3.4161572), (4bcc08273740b7139c756365, 3.414858), (4b114284f964a520657923e3, 3.4059196), (4ac518f6f964a52052af20e3, 3.4031944), (4ac518d3f964a52076a720e3, 3.397254)
77697883: (4ac518d1f964a520c3a620e3, 4.552223), (4b0bf426f964a5200e3523e3, 4.5223374), (4bcc08273740b7139c756365, 4.493563), (4c9c6a059c48236a1cb14dee, 4.4886637), (4ac518f6f964a52052af20e3, 4.485348), (4acbc300f964a52058c520e3, 4.482655), (4ac518d0f964a52095a620e3, 4.480854), (4af47862f964a520d6f221e3, 4.47871), (4ac518d2f964a5203da720e3, 4.458534), (4ba6419bf964a520b23f39e3, 4.4490232)
587825968: (4c9c6a059c48236a1cb14dee, 4.7531614), (4ac518f6f964a52052af20e3, 4.7506757), (4b1c0375f964a520b30024e3, 4.7028694), (4af47862f964a520d6f221e3, 4.7027383), (4ac518f4f964a520fbae20e3, 4.687196), (4acbc300f964a52058c520e3, 4.6829047), (4ac518cef964a52021a620e3, 4.6823373), (4ac518f7f964a520c6af20e3, 4.6689224), (4bcc08273740b7139c756365, 4.666645), (51c7f7dd498e5c7b074e119c, 4.6650176)
1257298314: (4b1c0375f964a520b30024e3, 3.8901837), (4ba6419bf964a520b23f39e3, 3.801546), (4ba12171f964a520c29a37e3, 3.799683), (4af47862f964a520d6f221e3, 3.7672153), (4ac518d2f964a5203da720e3, 3.7389452), (4ac518f6f964a52052af20e3, 3.7347453), (52964dfc11d299f4231fd2d4, 3.7236326), (4aec432bf964a520bcc521e3, 3.719123), (4c56deb412f0d13a7bc105ad, 3.713443), (4bdd45a2645e0f47f3346b19, 3.709373)
136219953: (4ac518cef964a52021a620e3, 5.352564), (4ac518f6f964a52052af20e3, 5.343836), (4ac518d2f964a5203da720e3, 5.2715), (4ac518d1f964a520c3a620e3, 5.2688622), (4c9c6a059c48236a1cb14dee, 5.2458887), (4ac518cef964a520f8a520e3, 5.2393184), (4ac518eff964a52064ad20e3, 5.239075), (4af47862f964a520d6f221e3, 5.2375784), (4ac518f4f964a520fbae20e3, 5.209835), (4ba6419bf964a520b23f39e3, 5.1943903)
434711361: (4c9c6a059c48236a1cb14dee, 4.582298), (4ac518d1f964a520c3a620e3, 4.568232), (4af47862f964a520d6f221e3, 4.566429), (4ac518d3f964a52076a720e3, 4.5454235), (4ac518d2f964a52026a720e3, 4.542635), (4ac518f6f964a52052af20e3, 4.540252), (4b114284f964a520657923e3, 4.5327826), (4d5ed23c149637047e12cf94, 4.5242925), (4ac518cef964a52021a620e3, 4.4958777), (4b1c0375f964a520b30024e3, 4.4896965)
20164334: (4ac518cef964a52021a620e3, 3.7588267), (4acbc300f964a52058c520e3, 3.7368538), (4ac518f4f964a520fbae20e3, 3.7035217), (4c9c6a059c48236a1cb14dee, 3.7002232), (4af47862f964a520d6f221e3, 3.6837926), (4bcc08273740b7139c756365, 3.6356187), (4ac518cef964a520f8a520e3, 3.6239455), (4ac518f7f964a520c6af20e3, 3.6212552), (506999663d7cfe42e733a9b3, 3.6138167), (4ac518f6f964a52052af20e3, 3.6092398)
164632749: (4c9c6a059c48236a1cb14dee, 5.120963), (4ac518cef964a52021a620e3, 5.1134615), (4b1c0375f964a520b30024e3, 5.1015563), (4af47862f964a520d6f221e3, 5.0780478), (4ae811e5f964a5200cae21e3, 5.032265), (4ac518f4f964a520fbae20e3, 5.0222545), (506999663d7cfe42e733a9b3, 5.0208445), (4ac518d2f964a52026a720e3, 5.0143056), (4d5ed23c149637047e12cf94, 5.0022883), (4acbc300f964a52058c520e3, 5.000209)
236486106: (4ac518cef964a52021a620e3, 6.192671), (4ba6419bf964a520b23f39e3, 6.179568), (4c9c6a059c48236a1cb14dee, 6.1510324), (4ac518f4f964a520fbae20e3, 6.119041), (4c6ce8d923c1a1cd4bdf1acf, 6.1097074), (4ac518d1f964a520c3a620e3, 6.0732446), (4ac518f6f964a52052af20e3, 6.0730934), (4b1c0375f964a520b30024e3, 6.067894), (4af47862f964a520d6f221e3, 6.060937), (4b114284f964a520657923e3, 6.059749)
883101768: (4ac518d1f964a520c3a620e3, 3.9382672), (4c9c6a059c48236a1cb14dee, 3.9309707), (4ac518f6f964a52052af20e3, 3.9193418), (4af47862f964a520d6f221e3, 3.910896), (4bcc08273740b7139c756365, 3.8675325), (4ac518d2f964a52026a720e3, 3.8608863), (4ac518cef964a52021a620e3, 3.8558414), (4ac518cef964a520f8a520e3, 3.846008), (4b1c0375f964a520b30024e3, 3.8408563), (4d5ed23c149637047e12cf94, 3.8260975)
36390990: (4c6ce8d923c1a1cd4bdf1acf, 3.44416), (4ba6419bf964a520b23f39e3, 3.4317257), (4ac518d0f964a52097a620e3, 3.4049776), (4e4b9e2314958c3abfa956c7, 3.4027176), (4b1c0375f964a520b30024e3, 3.3981562), (4c56deb412f0d13a7bc105ad, 3.3949203), (4fa1bbbee4b058e27d7beab7, 3.3843687), (4ad42aa6f964a5205de720e3, 3.380761), (4b114284f964a520657923e3, 3.3593526), (4ac518d2f964a52026a720e3, 3.3501694)
139174562: (4c9c6a059c48236a1cb14dee, 4.2712913), (4ac518d1f964a520c3a620e3, 4.268439), (4af47862f964a520d6f221e3, 4.265715), (4ac518cef964a52021a620e3, 4.2533), (4ac518cef964a520f8a520e3, 4.247271), (4bcc08273740b7139c756365, 4.230459), (4ac518d2f964a52026a720e3, 4.229281), (4bc0d7c84cdfc9b658969321, 4.2040334), (4ac518f6f964a52052af20e3, 4.1985507), (4ac518cef964a520f7a520e3, 4.1901627)
104541309: (4ac518f6f964a52052af20e3, 5.135181), (4ac518d2f964a5203da720e3, 5.1251388), (4ac518cef964a52021a620e3, 5.121827), (4af47862f964a520d6f221e3, 5.1057806), (4ac518eff964a52064ad20e3, 5.0474296), (4b1c0375f964a520b30024e3, 5.0324116), (4ba6419bf964a520b23f39e3, 5.0203433), (4ac518d2f964a52026a720e3, 5.012818), (4c9c6a059c48236a1cb14dee, 5.011276), (4c52b7a4b6dabe9a24d2bb13, 5.0033283)
23673123: (4c9c6a059c48236a1cb14dee, 4.848191), (4c6ce8d923c1a1cd4bdf1acf, 4.833549), (4ba6419bf964a520b23f39e3, 4.8205466), (4ac518d3f964a52076a720e3, 4.8119674), (4ac518f4f964a520fbae20e3, 4.8072414), (4ac518cef964a52021a620e3, 4.803896), (4ac518f6f964a52052af20e3, 4.798662), (4ac518f7f964a520c6af20e3, 4.79796), (4b1c0375f964a520b30024e3, 4.7891083), (4ac518d2f964a52026a720e3, 4.7598424)
395352842: (4c9c6a059c48236a1cb14dee, 4.276527), (4ac518d3f964a52076a720e3, 4.27252), (4d5ed23c149637047e12cf94, 4.231241), (4b1c0375f964a520b30024e3, 4.225454), (4ac518d1f964a520c3a620e3, 4.223721), (4ac518d2f964a52026a720e3, 4.202289), (4ac518f6f964a52052af20e3, 4.191372), (4af47862f964a520d6f221e3, 4.180691), (4ba6419bf964a520b23f39e3, 4.170394), (4b114284f964a520657923e3, 4.158045)
2236816833: (4af47862f964a520d6f221e3, 3.367642), (4ac518f6f964a52052af20e3, 3.365715), (4ac518ebf964a52049ac20e3, 3.359995), (4ac518d2f964a5203da720e3, 3.3580263), (4ac518ecf964a52072ac20e3, 3.3261294), (4ac518f6f964a52050af20e3, 3.3152072), (4afbe3d5f964a5203f1f22e3, 3.3082604), (4ac518cef964a520f7a520e3, 3.300527), (4ac518d2f964a52026a720e3, 3.2975798), (4bcc08273740b7139c756365, 3.2967005)
123015918: (4c9c6a059c48236a1cb14dee, 4.371247), (4ac518d1f964a520c3a620e3, 4.3644814), (4bcc08273740b7139c756365, 4.35433), (4ac518f6f964a52052af20e3, 4.3150716), (4acbc300f964a52058c520e3, 4.3091125), (4ac518d3f964a52076a720e3, 4.3064237), (4bc0d7c84cdfc9b658969321, 4.302962), (4ac518cef964a520f8a520e3, 4.2897215), (4ac518d2f964a52026a720e3, 4.2867894), (4af47862f964a520d6f221e3, 4.279309)
107744238: (4ac518f6f964a52052af20e3, 4.774185), (4c9c6a059c48236a1cb14dee, 4.7275662), (4af47862f964a520d6f221e3, 4.709455), (4ac518d1f964a520c3a620e3, 4.707608), (4ac518cef964a52021a620e3, 4.6998606), (4ac518d2f964a5203da720e3, 4.6605597), (4bcc08273740b7139c756365, 4.656754), (4ac518d2f964a52026a720e3, 4.6435704), (4ac518f7f964a520c6af20e3, 4.6432643), (4ac518eff964a52064ad20e3, 4.6367183)
1338743010: (4ac518cef964a52021a620e3, 4.6672173), (4c9c6a059c48236a1cb14dee, 4.660533), (4ac518d1f964a520c3a620e3, 4.652055), (4ac518eff964a52064ad20e3, 4.60834), (4af47862f964a520d6f221e3, 4.6027517), (4bcc08273740b7139c756365, 4.600533), (4ac518f6f964a52052af20e3, 4.5875764), (4ac518cef964a520f8a520e3, 4.58728), (4b7e5255f964a52076e92fe3, 4.5768247), (52d71ac611d2dae852a0be1f, 4.5720987)
19931663: (4ae811e5f964a5200cae21e3, 3.9583547), (4b1c0375f964a520b30024e3, 3.9294503), (4ac518f6f964a52052af20e3, 3.897081), (4af47862f964a520d6f221e3, 3.8444402), (4ac518eff964a52064ad20e3, 3.812526), (4ac518d2f964a52026a720e3, 3.805443), (4c9c6a059c48236a1cb14dee, 3.7982814), (4ac518d2f964a5203da720e3, 3.7855718), (4ac518cef964a52021a620e3, 3.7789998), (4f1205e9e4b04720456783a7, 3.7623672)
391375116: (4b1c0375f964a520b30024e3, 4.6871033), (4ac518cef964a52021a620e3, 4.6558313), (4ac518f6f964a52052af20e3, 4.63959), (4af47862f964a520d6f221e3, 4.636031), (4ac518d2f964a5203da720e3, 4.633721), (4ae811e5f964a5200cae21e3, 4.59904), (4ba6419bf964a520b23f39e3, 4.5962834), (4c6ce8d923c1a1cd4bdf1acf, 4.575715), (4ac518f4f964a520fbae20e3, 4.566985), (4c52b7a4b6dabe9a24d2bb13, 4.563584)
361990047: (4ac518cef964a52021a620e3, 5.779632), (4af47862f964a520d6f221e3, 5.748726), (4c9c6a059c48236a1cb14dee, 5.6992583), (4ac518d1f964a520c3a620e3, 5.6513333), (4ac518d2f964a5203da720e3, 5.6470675), (4ac518d2f964a52026a720e3, 5.6303263), (4b114284f964a520657923e3, 5.6301775), (4bcc08273740b7139c756365, 5.6264358), (4fe85037e4b0af2e68221581, 5.62497), (4ba6419bf964a520b23f39e3, 5.5925283)
18630110: (4af47862f964a520d6f221e3, 4.9496455), (4c9c6a059c48236a1cb14dee, 4.940937), (4ac518cef964a52021a620e3, 4.913675), (4ac518d2f964a52026a720e3, 4.903146), (4ac518d1f964a520c3a620e3, 4.90249), (4ac518f6f964a52052af20e3, 4.8982162), (4ac518d2f964a5203da720e3, 4.873565), (4acbc300f964a52058c520e3, 4.856258), (4ba6419bf964a520b23f39e3, 4.8455877), (4c6ce8d923c1a1cd4bdf1acf, 4.8386297)
85946636: (4acbc300f964a52058c520e3, 4.2704005), (4c9c6a059c48236a1cb14dee, 4.2564416), (4ac518cef964a52021a620e3, 4.2382464), (4af47862f964a520d6f221e3, 4.2005787), (4ac518eff964a52064ad20e3, 4.1863003), (506999663d7cfe42e733a9b3, 4.1783543), (4ac518d3f964a52076a720e3*, 4.1730824), (4ac518d2f964a52026a720e3, 4.155293), (4fe85037e4b0af2e68221581, 4.1484575), (4ac518d1f964a520c3a620e3, 4.141541)
75965812: (4af47862f964a520d6f221e3, 5.0362673), (4ac518cef964a52021a620e3, 5.0233464), (4c9c6a059c48236a1cb14dee, 5.015233), (4ac518d1f964a520c3a620e3, 4.98284), (4ac518f6f964a52052af20e3, 4.9719853), (4ac518d2f964a5203da720e3, 4.966259), (4ac518d2f964a52026a720e3, 4.9634066), (4b114284f964a520657923e3, 4.939569), (4ba6419bf964a520b23f39e3, 4.919002), (4bcc08273740b7139c756365, 4.917521)
178298772: (4ac518cef964a52021a620e3, 4.396358), (4ac518f4f964a520fbae20e3, 4.3861566), (4ac518cef964a520f8a520e3, 4.334856), (4ac518cef964a52022a620e3, 4.3326035), (4c6ce8d923c1a1cd4bdf1acf, 4.3318768), (4ac518f6f964a52052af20e3, 4.314518), (4c52b7a4b6dabe9a24d2bb13, 4.3006163), (4ac518f7f964a520c6af20e3, 4.2925754), (4ac518eff964a52064ad20e3, 4.2763805), (4ac518d1f964a520e0a620e3, 4.2684374)
127021129: (4ba6419bf964a520b23f39e3, 3.8993077), (4c6ce8d923c1a1cd4bdf1acf, 3.895521), (4ac518d3f964a52076a720e3, 3.894737), (4b114284f964a520657923e3, 3.8818254), (4c9c6a059c48236a1cb14dee, 3.8480937), (4ac518d0f964a52097a620e3, 3.8390777), (4ac518cef964a52021a620e3, 3.824249), (4d5ed23c149637047e12cf94, 3.8117964), (4acbc300f964a52058c520e3, 3.8003116), (4ac518cef964a520f8a520e3, 3.790506)
114199453: (4acbc300f964a52058c520e3, 3.7590628), (4c9c6a059c48236a1cb14dee, 3.7380073), (4ac518d3f964a52076a720e3, 3.72973), (4c6ce8d923c1a1cd4bdf1acf, 3.7185314), (4bcc08273740b7139c756365, 3.6775331), (4ac518cef964a52021a620e3, 3.664753), (4ac518f4f964a520fbae20e3, 3.6642528), (4ac518d2f964a52026a720e3, 3.6641667), (4ac518eff964a52064ad20e3, 3.6603243), (4ac518cef964a520f8a520e3, 3.6543427)
828819504: (4ac518d1f964a520c3a620e3, 5.0146017), (4c9c6a059c48236a1cb14dee, 5.0018783), (4af47862f964a520d6f221e3, 4.998083), (4ac518f6f964a52052af20e3, 4.914333), (4bcc08273740b7139c756365, 4.913502), (4ac518d2f964a52026a720e3, 4.889655), (4d5ed23c149637047e12cf94, 4.8793993), (4ac518cef964a52021a620e3, 4.8736835), (4bc0d7c84cdfc9b658969321, 4.8519115), (4acbc300f964a52058c520e3, 4.8387938)
84667295: (4c9c6a059c48236a1cb14dee, 5.1489763), (4ac518f6f964a52052af20e3, 5.123896), (4acbc300f964a52058c520e3, 5.1068316), (4ac518d1f964a520c3a620e3, 5.095476), (4ac518eff964a52064ad20e3, 5.0879617), (4ac518d3f964a52076a720e3, 5.0801606), (4af47862f964a520d6f221e3, 5.0588), (4bcc08273740b7139c756365, 5.056961), (4e175b25183880768f35a7e5, 5.0362406), (4ac518d2f964a52026a720e3, 5.025947)
92092354: (4ac518cef964a52021a620e3, 4.633298), (4ae811e5f964a5200cae21e3, 4.60603), (4c9c6a059c48236a1cb14dee, 4.604849), (4ac518eff964a52064ad20e3, 4.598529), (4c6ce8d923c1a1cd4bdf1acf, 4.589472), (4ac518f4f964a520fbae20e3, 4.582192), (4ac518f6f964a52052af20e3, 4.581557), (4ac518d3f964a52076a720e3, 4.5786223), (4b1c0375f964a520b30024e3, 4.569891), (4ba6419bf964a520b23f39e3, 4.5664096)
19368757: (4c9c6a059c48236a1cb14dee, 4.3405557), (4ac518d1f964a520c3a620e3, 4.2633467), (4ac518f6f964a52052af20e3, 4.2557726), (4af47862f964a520d6f221e3, 4.249567), (4ac518d3f964a52076a720e3, 4.244426), (4ac518d2f964a52026a720e3, 4.2286415), (4bcc08273740b7139c756365, 4.2265644), (4ac518cef964a52021a620e3, 4.2199206), (4ac518eff964a52064ad20e3, 4.205689), (4ac518f7f964a520c6af20e3, 4.201389)
286246436: (4b5061def964a520cb2127e3, 4.4181), (4ae811e5f964a5200cae21e3, 4.3597393), (4ac518cef964a52021a620e3, 4.3503065), (506999663d7cfe42e733a9b3, 4.324436), (4ac518eff964a52064ad20e3, 4.319797), (4c9c6a059c48236a1cb14dee, 4.310639), (4b1c0375f964a520b30024e3, 4.2808657), (4acbc300f964a52058c520e3, 4.2803955), (4ac518d3f964a52076a720e3, 4.259126), (4d5ed23c149637047e12cf94, 4.2581005)
18671140: (4ac518d1f964a520c3a620e3, 3.25282), (4d5ed23c149637047e12cf94, 3.2450354), (4c9c6a059c48236a1cb14dee, 3.2217963), (4b0bf426f964a5200e3523e3, 3.1970425), (4ac518cef964a52021a620e3, 3.1857047), (4acf10dbf964a5205cd220e3, 3.1796002), (4ba6419bf964a520b23f39e3, 3.178729), (4b1c0375f964a520b30024e3, 3.177469), (4ac518f6f964a52052af20e3, 3.1741407), (4af47862f964a520d6f221e3, 3.1691215)
1296796560: (4af47862f964a520d6f221e3, 3.3418016), (4ac518cef964a52021a620e3, 3.2935069), (4c9c6a059c48236a1cb14dee, 3.2686477), (4ac518f6f964a52052af20e3, 3.267236), (4ac518d2f964a5203da720e3, 3.2652156), (4ac518d1f964a520c3a620e3, 3.239409), (4acbc300f964a52058c520e3, 3.2372162), (4ac518d2f964a52026a720e3, 3.2302458), (4bcc08273740b7139c756365, 3.2301304), (4b1c0375f964a520b30024e3, 3.2297685)
104452810: (4b1c0375f964a520b30024e3, 4.295031), (4ae811e5f964a5200cae21e3, 4.264048), (4ac518f6f964a52052af20e3, 4.218039), (4af47862f964a520d6f221e3, 4.1762047), (4ac518cef964a52021a620e3, 4.1373186), (51c7f7dd498e5c7b074e119c, 4.1333447), (4ac518d1f964a520c3a620e3, 4.1251497), (4c6ce8d923c1a1cd4bdf1acf, 4.1231384), (4ac518d2f964a5203da720e3, 4.118359), (4ac518d2f964a52026a720e3, 4.1151023)
41360603: (4ac518cef964a52021a620e3, 4.0616026), (4af47862f964a520d6f221e3, 3.9958482), (4c9c6a059c48236a1cb14dee, 3.9881659), (4ac518f4f964a520fbae20e3, 3.9634554), (4ac518f7f964a520c6af20e3, 3.9539797), (4b1c0375f964a520b30024e3, 3.9517033), (4ac518f6f964a52052af20e3, 3.947194), (4ac518d2f964a52026a720e3, 3.930771), (4ac518d1f964a520e0a620e3, 3.9276297), (4ac518d2f964a5203da720e3, 3.927455)
24365357: (4ac518cef964a52021a620e3, 3.60326), (4b5061def964a520cb2127e3, 3.5982978), (506999663d7cfe42e733a9b3, 3.5582798), (4ac518eff964a52064ad20e3, 3.5284374), (4ae811e5f964a5200cae21e3, 3.5007088), (4ac518f4f964a520fbae20e3, 3.4991868), (4acbc300f964a52058c520e3, 3.4852724), (50c070d7e4b06f3d184f48ce, 3.4849515), (4acdeba7f964a5208bcd20e3, 3.4806566), (4c52b7a4b6dabe9a24d2bb13, 3.4775867)
103800765: (4ad42aa6f964a5205de720e3, 2.929075), (4c6ce8d923c1a1cd4bdf1acf, 2.8488345), (4b0e8094f964a520165823e3, 2.845794), (4ac518ebf964a52049ac20e3, 2.8352087), (51c7f7dd498e5c7b074e119c, 2.818284), (50d196c8e4b01d819b374556, 2.8165815), (4f634969e4b0ce431bfee234, 2.8127584), (4b8e2bd4f964a520461a33e3, 2.800382), (4ad0de63f964a52093da20e3, 2.7724962), (4ac518e7f964a52067ab20e3, 2.759946)
16970321: (4b5061def964a520cb2127e3, 4.408807), (4ac518d3f964a52076a720e3, 4.398677), (4ae811e5f964a5200cae21e3, 4.3933926), (4ac518cef964a52021a620e3, 4.3771515), (4ba6419bf964a520b23f39e3, 4.3767414), (4c9c6a059c48236a1cb14dee, 4.3626266), (4c6ce8d923c1a1cd4bdf1acf, 4.3463945), (4d5ed23c149637047e12cf94, 4.336781), (4b1c0375f964a520b30024e3, 4.3336253), (4b114284f964a520657923e3, 4.3106523)
259253380: (4af47862f964a520d6f221e3, 3.3717823), (4ae811e5f964a5200cae21e3, 3.3713286), (4b1c0375f964a520b30024e3, 3.3399723), (4ac518bbf964a5200ca220e3, 3.337363), (4ac518cef964a52021a620e3, 3.3240669), (4ac518d2f964a52026a720e3, 3.3147297), (4ac518eff964a52064ad20e3, 3.2928934), (4c9c6a059c48236a1cb14dee, 3.2898571), (4efe28af29c201c6fbc3563d, 3.2743318), (4dcbcc6cd22d7ffe9d352e02, 3.266838)
38919617: (4ac518cef964a52021a620e3, 4.4933643), (4c9c6a059c48236a1cb14dee, 4.473049), (4acbc300f964a52058c520e3, 4.4591293), (4ac518f4f964a520fbae20e3, 4.4530015), (4ba6419bf964a520b23f39e3, 4.416913), (4ac518eff964a52064ad20e3, 4.4064503), (4ac518d1f964a520c3a620e3, 4.403794), (4c6ce8d923c1a1cd4bdf1acf, 4.403581), (4d5ed23c149637047e12cf94, 4.401865), (4ac518d3f964a52076a720e3, 4.387619)
122014396: (4ba6419bf964a520b23f39e3, 4.6361446), (4ac518cef964a52021a620e3, 4.6277704), (4c6ce8d923c1a1cd4bdf1acf, 4.6269307), (4ac518f6f964a52052af20e3, 4.602305), (4b114284f964a520657923e3, 4.5877686), (4ac518d2f964a5203da720e3, 4.5729885), (4e4b9e2314958c3abfa956c7, 4.5652256), (4ad42aa6f964a5205de720e3, 4.561183), (4c52b7a4b6dabe9a24d2bb13, 4.5578284), (4ac518d2f964a52026a720e3, 4.5502853)
1580301655: (4c9c6a059c48236a1cb14dee, 3.7426198), (4ac518b8f964a52081a120e3, 3.728857), (4ac518e8f964a52075ab20e3, 3.7196443), (4aee1862f964a52004d221e3, 3.7040048), (4ac518d2f964a52026a720e3, 3.7023962), (4c6ce8d923c1a1cd4bdf1acf, 3.6949735), (4ac518d3f964a52076a720e3, 3.6898673), (4bc0d7c84cdfc9b658969321, 3.688212), (4bb2438a35f0c9b6070abb83, 3.6874077), (4ac518cef964a52021a620e3, 3.6705968)
34732209: (4b114284f964a520657923e3, 4.4731655), (4ba6419bf964a520b23f39e3, 4.46991), (4af47862f964a520d6f221e3, 4.463262), (4ac518d2f964a52026a720e3, 4.45972), (4ac518d1f964a520c3a620e3, 4.4501505), (4ac518f6f964a52052af20e3, 4.443715), (4c9c6a059c48236a1cb14dee, 4.438768), (4ac518d2f964a5203da720e3, 4.42599), (4b1c0375f964a520b30024e3, 4.407906), (4c6ce8d923c1a1cd4bdf1acf, 4.404132)
300951915: (4ac518cef964a52021a620e3, 4.472739), (4af47862f964a520d6f221e3, 4.35108), (4ac518d2f964a5203da720e3, 4.3498135), (4c9c6a059c48236a1cb14dee, 4.346042), (4ac518f6f964a52052af20e3, 4.342735), (4ac518eff964a52064ad20e3, 4.3400807), (4ac518d1f964a520c3a620e3, 4.3170304), (4ac518f4f964a520fbae20e3, 4.29767), (4ba6419bf964a520b23f39e3, 4.2890606), (4ac518cef964a520f8a520e3, 4.27212)
246797666: (4ac518d1f964a520c3a620e3, 3.4889603), (4bc0d7c84cdfc9b658969321, 3.4574625), (4c9c6a059c48236a1cb14dee, 3.4495776), (4b7e5255f964a52076e92fe3, 3.4456096), (4d5ed23c149637047e12cf94, 3.4062784), (4bcc08273740b7139c756365, 3.3898537), (4ac518cef964a52021a620e3, 3.3829784), (4ad31fe1f964a52022e320e3, 3.3810496), (4b0bf426f964a5200e3523e3, 3.3793209), (4ac518cef964a520f8a520e3, 3.3717303)
