# userId: recommendations in (itemId, ranking score) pairs, where a correct recommendation is denoted by symbol *.
8493742: (505b0a96e4b0597d277e6444, 2.4944832), (4fe85037e4b0af2e68221581, 2.477498), (4ac518d3f964a5204da720e3, 2.4603496), (4d4c0732a22c224bbea4f593, 2.4534082), (4b5a4261f964a5202db828e3, 2.4142706), (4ac518b9f964a520baa120e3, 2.4108362), (4e4b9e2314958c3abfa956c7, 2.393445), (4ad44bb9f964a5208de720e3, 2.3846657), (50f5c2e0e4b06983cbcbb1fe, 2.3822045), (4ad36684f964a5202ce420e3, 2.3809252)
99038956: (4ac518cef964a52021a620e3, 4.7243056), (4c6ce8d923c1a1cd4bdf1acf, 4.7018013), (4ac518cef964a520f8a520e3, 4.7003384), (4ac518f6f964a52052af20e3, 4.6774445), (4b114284f964a520657923e3, 4.676744), (4ac518f7f964a520c6af20e3, 4.6599655), (4af9a82df964a520fd1222e3, 4.655304), (4ac518eff964a52064ad20e3, 4.6522875), (4ac518d1f964a520c3a620e3, 4.6187563), (4acbc300f964a52058c520e3, 4.6004314)
247457784: (4ac518cef964a52021a620e3, 6.358422), (4ac518f6f964a52052af20e3, 6.3536572), (4c9c6a059c48236a1cb14dee, 6.3515944), (4af47862f964a520d6f221e3, 6.3236384), (4ac518eff964a52064ad20e3, 6.303533), (4bcc08273740b7139c756365, 6.286529), (4acbc300f964a52058c520e3, 6.2834897), (4ac518cef964a520f8a520e3, 6.2813816), (4ac518f4f964a520fbae20e3, 6.281109), (4c52b7a4b6dabe9a24d2bb13, 6.2694893)
15218243: (4ac518f6f964a52052af20e3, 3.5002825), (4ac518d2f964a52026a720e3, 3.4957557), (4c9c6a059c48236a1cb14dee, 3.4885385), (4ac518d3f964a52076a720e3, 3.4737978), (4af47862f964a520d6f221e3, 3.473089), (4ac518d2f964a5203da720e3, 3.4655254), (4ba6419bf964a520b23f39e3, 3.4583445), (4b1c0375f964a520b30024e3, 3.4560688), (4c52b7a4b6dabe9a24d2bb13, 3.4454162), (4ac518f6f964a52050af20e3, 3.421381)
63962196: (4af47862f964a520d6f221e3, 4.006438), (4ac518cef964a52021a620e3, 3.9853668), (4d5ed23c149637047e12cf94, 3.9820013), (4ac518f6f964a52052af20e3, 3.9619737), (4c9c6a059c48236a1cb14dee, 3.9392545), (4e175b25183880768f35a7e5, 3.9341545), (4ac518f7f964a520c6af20e3, 3.9317107), (4acbc300f964a52058c520e3, 3.929071), (4bcc08273740b7139c756365, 3.910104), (4acaf933f964a52031c320e3, 3.907107)
38174945: (4ac518cef964a520f8a520e3, 4.2202516), (4ac518f6f964a52052af20e3, 4.185006), (4af47862f964a520d6f221e3, 4.18492), (4ac518d2f964a52026a720e3, 4.1822824), (4c6ce8d923c1a1cd4bdf1acf, 4.162571), (4ac518d2f964a5203da720e3, 4.1618347), (4ac518d3f964a52076a720e3, 4.1570334), (4c52b7a4b6dabe9a24d2bb13, 4.1374016), (4acbc300f964a52058c520e3, 4.1267), (4ac518d1f964a520c3a620e3, 4.115805)
40877648: (4c9c6a059c48236a1cb14dee, 3.6920202), (4ac518f6f964a52052af20e3, 3.6677606), (4ac518d3f964a52076a720e3, 3.6580176), (4af47862f964a520d6f221e3, 3.6401439), (4ac518cef964a52021a620e3, 3.6359086), (4e175b25183880768f35a7e5, 3.633801), (4ac518d1f964a520c3a620e3, 3.6283867), (4af9a82df964a520fd1222e3, 3.6206076), (4ac518d2f964a52026a720e3, 3.6139708), (4c6ce8d923c1a1cd4bdf1acf, 3.6080475)
1455444624: (4af47862f964a520d6f221e3, 4.016637), (4ad42aa6f964a5205de720e3, 3.9188254), (4ac518cef964a52021a620e3, 3.9185488), (4c9c6a059c48236a1cb14dee, 3.914183), (4acaf933f964a52031c320e3, 3.9016554), (4b114284f964a520657923e3, 3.8931813), (4b7a7122f964a520f62c2fe3, 3.8832374), (4c6ce8d923c1a1cd4bdf1acf, 3.874113), (4ae02185f964a5203f7e21e3, 3.8692558), (4bcc08273740b7139c756365, 3.8613732)
313442480: (4af47862f964a520d6f221e3, 4.0622096), (4bcc08273740b7139c756365, 4.0109606), (4c9c6a059c48236a1cb14dee, 3.9951138), (4ac518cef964a52021a620e3, 3.989893), (4acdeba7f964a5208bcd20e3, 3.9789872), (4acbc300f964a52058c520e3, 3.9510453), (4ac518cef964a520f7a520e3, 3.9498422), (4b7a7122f964a520f62c2fe3, 3.9450905), (4ac518eff964a52064ad20e3, 3.9233549), (4ac518d1f964a520c3a620e3, 3.9174843)
297986271: (4ac518f6f964a52052af20e3, 5.1917224), (4c9c6a059c48236a1cb14dee, 5.185889), (4af47862f964a520d6f221e3, 5.1818037), (4ac518cef964a520f8a520e3, 5.1609488), (4ac518d2f964a52026a720e3, 5.115493), (4acbc300f964a52058c520e3, 5.109885), (4c52b7a4b6dabe9a24d2bb13, 5.106046), (4c6ce8d923c1a1cd4bdf1acf, 5.1044207), (4ac518d2f964a5203da720e3, 5.091971), (4e4b9e2314958c3abfa956c7, 5.0876927)
138174759: (4c9c6a059c48236a1cb14dee, 4.225441), (4af47862f964a520d6f221e3, 4.223147), (4bcc08273740b7139c756365, 4.196529), (4e4b9e2314958c3abfa956c7, 4.189043), (4ac518d1f964a520c3a620e3, 4.157629), (505b0a96e4b0597d277e6444, 4.1458373), (4ac518f0f964a520afad20e3, 4.145634), (4ac518cef964a52021a620e3, 4.14001), (4acbc300f964a52058c520e3, 4.1376667), (4b114284f964a520657923e3, 4.125681)
324903290: (4c9c6a059c48236a1cb14dee, 4.966397), (4b1c0375f964a520b30024e3, 4.937094), (4af47862f964a520d6f221e3, 4.936828), (4ac518f6f964a52052af20e3, 4.9113173), (4ac518cef964a52021a620e3, 4.891497), (4ac518f4f964a520fbae20e3, 4.8906574), (4b114284f964a520657923e3, 4.8894577), (4c6ce8d923c1a1cd4bdf1acf, 4.883229), (4c52b7a4b6dabe9a24d2bb13, 4.882621), (4bcc08273740b7139c756365, 4.8820343)
255749786: (4bcc08273740b7139c756365, 4.125219), (4c9c6a059c48236a1cb14dee, 4.1243153), (4af47862f964a520d6f221e3, 4.1219687), (4ac518f7f964a520c6af20e3, 4.069076), (4ac518d1f964a520c3a620e3, 4.061271), (4ac518cef964a52021a620e3, 4.0592456), (4acbc300f964a52058c520e3, 4.054979), (4e4b9e2314958c3abfa956c7, 4.0529585), (4b1c0375f964a520b30024e3, 4.051885), (4fe85037e4b0af2e68221581, 4.019317)
210989421: (4c6ce8d923c1a1cd4bdf1acf, 4.5564375), (4c9c6a059c48236a1cb14dee*, 4.5449414), (4c52b7a4b6dabe9a24d2bb13, 4.521632), (4af47862f964a520d6f221e3, 4.509139), (4ac518d2f964a52026a720e3, 4.502877), (4b114284f964a520657923e3, 4.502804), (4b1c0375f964a520b30024e3, 4.495295), (4ac518cef964a52021a620e3, 4.481729), (4ac518f6f964a52052af20e3, 4.4807982), (4bcc08273740b7139c756365, 4.4791155)
32836753: (4af47862f964a520d6f221e3, 3.3261247), (4e4b9e2314958c3abfa956c7, 3.2790105), (4acbc300f964a52058c520e3, 3.274487), (4ac518cef964a520f8a520e3, 3.2656834), (4c9c6a059c48236a1cb14dee, 3.2558706), (4d5ed23c149637047e12cf94, 3.2354624), (4ac518d0f964a52097a620e3, 3.2289155), (4ac518f6f964a52052af20e3, 3.221055), (4ac518cef964a52021a620e3, 3.220801), (4acaf933f964a52031c320e3, 3.220084)
249085258: (4c9c6a059c48236a1cb14dee, 5.2173223), (4ac518cef964a52021a620e3, 5.1707063), (4af47862f964a520d6f221e3, 5.1700597), (4ac518f6f964a52052af20e3, 5.147051), (4ac518d3f964a52076a720e3, 5.138502), (4ac518d1f964a520c3a620e3, 5.1383634), (4c6ce8d923c1a1cd4bdf1acf, 5.1359596), (4ac518f4f964a520fbae20e3, 5.1119924), (4ac518d2f964a52026a720e3, 5.1032653), (4c52b7a4b6dabe9a24d2bb13, 5.1031003)
328982732: (4ac518f0f964a520afad20e3, 3.2478895), (505b0a96e4b0597d277e6444, 3.242748), (4af47862f964a520d6f221e3, 3.2006972), (4c9c6a059c48236a1cb14dee, 3.1885626), (4fe85037e4b0af2e68221581, 3.1555905), (4c6ce8d923c1a1cd4bdf1acf, 3.1407514), (4c52b7a4b6dabe9a24d2bb13, 3.140194), (4e4b9e2314958c3abfa956c7, 3.1395452), (4d64f88cd2906a310083e2cb, 3.1310866), (4ac518d1f964a520c3a620e3, 3.1299732)
789643194: (4ac518eff964a52064ad20e3, 4.0584545), (4af47862f964a520d6f221e3, 4.042264), (4bcc08273740b7139c756365, 4.0368195), (4ac518cef964a52021a620e3, 4.03571), (4c9c6a059c48236a1cb14dee, 4.0090094), (4ac518cef964a520f7a520e3, 3.992414), (4acbc300f964a52058c520e3, 3.9570577), (4ac518d1f964a520c3a620e3, 3.955614), (4ac518d2f964a5203da720e3, 3.951089), (4acdeba7f964a5208bcd20e3, 3.949678)
251152106: (4af47862f964a520d6f221e3, 3.7505288), (4fe85037e4b0af2e68221581, 3.7416484), (4bc0d7c84cdfc9b658969321, 3.7324028), (4ac518cef964a52021a620e3, 3.7211177), (4c9c6a059c48236a1cb14dee, 3.7116373), (4ac518f6f964a52052af20e3, 3.7105424), (4c52b7a4b6dabe9a24d2bb13, 3.7057889), (4ac518cef964a520f8a520e3, 3.6857893), (4ac518d2f964a52026a720e3, 3.6821835), (4c6ce8d923c1a1cd4bdf1acf, 3.6789527)
93971403: (4b1c0375f964a520b30024e3, 3.651747), (4af47862f964a520d6f221e3, 3.6295214), (4bcc08273740b7139c756365, 3.627658), (4c9c6a059c48236a1cb14dee, 3.603131), (4ac518eff964a52064ad20e3, 3.592232), (4ac518d2f964a5203da720e3, 3.5880966), (4ad4ee47f964a520bafc20e3, 3.5610602), (4ba6419bf964a520b23f39e3, 3.5563734), (4ac518cef964a52021a620e3, 3.5389974), (4ac518d0f964a52099a620e3, 3.5379016)
308459791: (4bc0d7c84cdfc9b658969321, 2.9828737), (4ac518cef964a520f8a520e3, 2.9610171), (4ac518f6f964a52052af20e3, 2.9554434), (4c6ce8d923c1a1cd4bdf1acf, 2.9275758), (4ac518cef964a52021a620e3, 2.9195435), (4c52b7a4b6dabe9a24d2bb13, 2.9171958), (4ac518d2f964a52026a720e3, 2.9147148), (4af9a82df964a520fd1222e3, 2.911568), (4ac518f4f964a520fbae20e3, 2.9026055), (4be3f1c42fc7d13a2a9e083a, 2.8982074)
47898731: (4ac518cef964a520f8a520e3, 4.0291796), (4c9c6a059c48236a1cb14dee, 4.0136886), (4c6ce8d923c1a1cd4bdf1acf, 3.9785135), (4af47862f964a520d6f221e3, 3.955314), (4ac518f7f964a520c6af20e3, 3.9488904), (4ac518d1f964a520c3a620e3, 3.947378), (4b114284f964a520657923e3, 3.9317183), (4ac518cef964a52021a620e3, 3.9280334), (4acbc300f964a52058c520e3, 3.9275181), (4b1c0375f964a520b30024e3, 3.9201438)
309623379: (4c52b7a4b6dabe9a24d2bb13, 3.3897505), (4c9c6a059c48236a1cb14dee, 3.3777287), (4b1c0375f964a520b30024e3, 3.3761718), (4bcc08273740b7139c756365, 3.3675356), (4ac518f7f964a520c6af20e3, 3.3664577), (4ac518d2f964a5203da720e3, 3.3626227), (4ac518d2f964a52026a720e3, 3.3565156), (4c6ce8d923c1a1cd4bdf1acf, 3.3499894), (4ac518d1f964a520c3a620e3, 3.3461535), (4ac518f4f964a520fbae20e3, 3.3393123)
362493470: (4ac518cef964a520f8a520e3, 3.9991827), (4ad42aa6f964a5205de720e3, 3.999006), (4bc0d7c84cdfc9b658969321, 3.9647), (4ac518cef964a52021a620e3, 3.960108), (4c6ce8d923c1a1cd4bdf1acf, 3.9550347), (4bcc08273740b7139c756365, 3.9495816), (4b114284f964a520657923e3, 3.9227388), (4ac518d2f964a5203da720e3, 3.915231), (4c9c6a059c48236a1cb14dee, 3.9137416), (4ac518d1f964a520e0a620e3, 3.9106178)
15722126: (4b1c0375f964a520b30024e3, 2.8678215), (4af47862f964a520d6f221e3, 2.8669636), (4c9c6a059c48236a1cb14dee, 2.8245254), (4ac518d0f964a52099a620e3, 2.7917583), (4bcc08273740b7139c756365, 2.7686856), (4ba6419bf964a520b23f39e3, 2.7578022), (4ac518cef964a52021a620e3, 2.7507858), (4b114284f964a520657923e3, 2.7420144), (4c6ce8d923c1a1cd4bdf1acf, 2.740757), (4ad4ee47f964a520bafc20e3, 2.738914)
164222964: (4ac518f7f964a520c6af20e3, 3.2011113), (4c52b7a4b6dabe9a24d2bb13, 3.1889334), (4bcc08273740b7139c756365, 3.179618), (4ac518d2f964a5203da720e3, 3.166902), (4c9c6a059c48236a1cb14dee, 3.1639383), (4ac518f4f964a520fbae20e3, 3.1622918), (4b1c0375f964a520b30024e3, 3.1537447), (4ac518d1f964a520c3a620e3, 3.1498194), (4b114284f964a520657923e3, 3.1392422), (4ac518d2f964a52026a720e3, 3.1375573)
108197794: (4c6ce8d923c1a1cd4bdf1acf, 4.276846), (4c9c6a059c48236a1cb14dee, 4.272938), (4ac518f6f964a52052af20e3, 4.2629194), (4acbc300f964a52058c520e3, 4.2605724), (4ac518d1f964a520c3a620e3, 4.2512565), (4af47862f964a520d6f221e3, 4.216478), (4e4b9e2314958c3abfa956c7, 4.2138057), (4ac518d2f964a52026a720e3, 4.2095327), (4ac518d3f964a52076a720e3, 4.2080035), (4acaf933f964a52031c320e3, 4.1964254)
101545565: (4b7a7122f964a520f62c2fe3, 2.7002335), (4af47862f964a520d6f221e3, 2.6252642), (4ad42aa6f964a5205de720e3, 2.5938635), (4fe85037e4b0af2e68221581, 2.5903296), (4c9c6a059c48236a1cb14dee, 2.5539904), (4ac518d0f964a52097a620e3, 2.5521612), (4ba12171f964a520c29a37e3, 2.5362344), (4ac518cef964a52021a620e3, 2.5352743), (505b0a96e4b0597d277e6444, 2.5300384), (4bcc08273740b7139c756365, 2.529967)
1086908534: (4ac518f6f964a52052af20e3, 3.0772095), (4ac518eff964a52064ad20e3, 3.057087), (4c9c6a059c48236a1cb14dee, 3.052305), (4af47862f964a520d6f221e3, 3.0469081), (4ac518d3f964a52076a720e3, 3.045616), (4ac518d2f964a5203da720e3, 3.0353208), (4ac518d0f964a52095a620e3, 3.034318), (4ba6419bf964a520b23f39e3, 3.015388), (4acbc300f964a52058c520e3, 3.0120738), (4c52b7a4b6dabe9a24d2bb13, 3.0103257)
145906078: (4af47862f964a520d6f221e3, 5.6220074), (4c9c6a059c48236a1cb14dee, 5.618601), (4ac518cef964a52021a620e3, 5.6105757), (4acbc300f964a52058c520e3, 5.5879416), (4ac518eff964a52064ad20e3, 5.546421), (4ac518d1f964a520c3a620e3, 5.5447183), (4ac518cef964a520f8a520e3, 5.544039), (4ac518f6f964a52052af20e3, 5.5041876), (4ac518d2f964a5203da720e3, 5.503461), (4bcc08273740b7139c756365, 5.492995)
253762263: (4af47862f964a520d6f221e3, 4.4171915), (4c9c6a059c48236a1cb14dee, 4.3837643), (4c6ce8d923c1a1cd4bdf1acf, 4.371104), (4ac518f6f964a52052af20e3, 4.3567414), (4ac518cef964a520f8a520e3, 4.3555503), (4ac518cef964a52021a620e3, 4.336883), (4ac518d2f964a52026a720e3, 4.331009), (4c52b7a4b6dabe9a24d2bb13, 4.316221), (4b114284f964a520657923e3, 4.295985), (4ac518d3f964a52076a720e3, 4.2871957)
401717123: (4ac518cef964a52021a620e3, 4.7862177), (4c9c6a059c48236a1cb14dee, 4.765179), (4ac518d1f964a520c3a620e3, 4.7405024), (4af47862f964a520d6f221e3, 4.7346816), (4acbc300f964a52058c520e3, 4.7091837), (4ac518eff964a52064ad20e3, 4.7017956), (4c6ce8d923c1a1cd4bdf1acf, 4.6848664), (4ac518d3f964a52076a720e3, 4.676529), (4ac518f4f964a520fbae20e3, 4.6652713), (4ac518cef964a520f8a520e3, 4.6558313)
20948769: (4af47862f964a520d6f221e3, 4.0720577), (4b7a7122f964a520f62c2fe3, 4.0619526), (4ad42aa6f964a5205de720e3, 4.054493), (4ac518cef964a52021a620e3, 4.0024996), (4c6ce8d923c1a1cd4bdf1acf, 3.9757621), (4c9c6a059c48236a1cb14dee, 3.9751801), (4ba12171f964a520c29a37e3, 3.9705524), (4b114284f964a520657923e3, 3.9356291), (4acaf933f964a52031c320e3, 3.9354231), (4ac518d1f964a520c3a620e3, 3.8868513)
121854577: (4c9c6a059c48236a1cb14dee, 3.3299522), (4ac518f4f964a520fbae20e3, 3.3287892), (4ac518eff964a52064ad20e3, 3.327891), (4acbc300f964a52058c520e3, 3.3174195), (4c6ce8d923c1a1cd4bdf1acf, 3.3174136), (4b114284f964a520657923e3, 3.3081658), (4af47862f964a520d6f221e3, 3.306095), (4ac518f6f964a52052af20e3, 3.287739), (4bcc08273740b7139c756365, 3.2737668), (4acdeba7f964a5208bcd20e3, 3.266988)
16040298: (4ac518cef964a52021a620e3, 4.0086555), (4af47862f964a520d6f221e3, 3.971598), (4c9c6a059c48236a1cb14dee, 3.9623284), (4ac518d1f964a520c3a620e3, 3.941171), (4ac518eff964a52064ad20e3, 3.9299078), (4c6ce8d923c1a1cd4bdf1acf, 3.9217803), (4ad42aa6f964a5205de720e3, 3.9180348), (4ba12171f964a520c29a37e3, 3.9168785), (4ac518cef964a520f8a520e3, 3.9106736), (4acbc300f964a52058c520e3, 3.9071646)
896173634: (4acdeba7f964a5208bcd20e3, 4.568939), (4ac518eff964a52064ad20e3, 4.541721), (4ac518d2f964a5203da720e3, 4.540653), (4ac518cef964a520f8a520e3, 4.5376596), (4ac518cef964a52021a620e3, 4.5192027), (4acbc300f964a52058c520e3, 4.505826), (4bcc08273740b7139c756365, 4.5006924), (4ac518f6f964a52052af20e3, 4.4934545), (4af47862f964a520d6f221e3, 4.4765997), (4d5ed23c149637047e12cf94, 4.471642)
494967302: (4af47862f964a520d6f221e3, 4.241171), (4c9c6a059c48236a1cb14dee, 4.1926255), (4bcc08273740b7139c756365, 4.1439667), (4ac518cef964a52021a620e3, 4.141664), (4b1c0375f964a520b30024e3, 4.135485), (4ac518eff964a52064ad20e3, 4.0984173), (4ac518d3f964a52076a720e3, 4.0919547), (4ba6419bf964a520b23f39e3, 4.0852246), (4ac518d1f964a520c3a620e3, 4.0810246), (4ac518cef964a520f7a520e3, 4.0798984)
19682148: (4ae811e5f964a5200cae21e3, 4.0713115), (4ac518f6f964a52052af20e3, 4.0145893), (4ac518d2f964a5203da720e3, 4.0002503), (4ac518f4f964a520fbae20e3, 3.9992304), (4bcc08273740b7139c756365, 3.9972675), (4e4b9e2314958c3abfa956c7, 3.9864738), (4ac518d0f964a52095a620e3, 3.9853482), (4c9c6a059c48236a1cb14dee, 3.9805884), (4c52b7a4b6dabe9a24d2bb13, 3.976207), (4ac518f7f964a520c6af20e3, 3.9712987)
97465801: (4c52b7a4b6dabe9a24d2bb13, 4.075996), (4b8146dbf964a520439d30e3, 4.0744386), (4c6ce8d923c1a1cd4bdf1acf, 4.043), (4ac518d2f964a52026a720e3, 4.038386), (4ac518f4f964a520fbae20e3, 4.01294), (4ac518f6f964a52052af20e3, 4.012565), (4af9a82df964a520fd1222e3, 4.0100617), (4ac518cef964a520f8a520e3, 4.002112), (4bc0d7c84cdfc9b658969321, 4.0011835), (4ac518f7f964a520c6af20e3, 3.999392)
394612097: (4b1c0375f964a520b30024e3, 4.9900923), (4ac518f7f964a520c6af20e3, 4.9666524), (4c9c6a059c48236a1cb14dee, 4.9544864), (4ac518f6f964a52052af20e3, 4.924287), (4bcc08273740b7139c756365, 4.909589), (4c52b7a4b6dabe9a24d2bb13, 4.9087663), (4af47862f964a520d6f221e3, 4.894021), (4e175b25183880768f35a7e5, 4.8814487), (4ac518cef964a52021a620e3, 4.8770413), (4b114284f964a520657923e3, 4.8614964)
268239870: (4ac518f4f964a520fbae20e3, 3.8511047), (4ac518f6f964a52052af20e3, 3.8498254), (4c52b7a4b6dabe9a24d2bb13, 3.8434758), (4b1c0375f964a520b30024e3, 3.8425279), (4c9c6a059c48236a1cb14dee, 3.829831), (4ae811e5f964a5200cae21e3, 3.82526), (4ac518f7f964a520c6af20e3, 3.8199625), (4bcc08273740b7139c756365, 3.816617), (4b114284f964a520657923e3, 3.81493), (4ac518d2f964a52026a720e3, 3.796769)
28962397: (4af47862f964a520d6f221e3, 4.3385925), (4c9c6a059c48236a1cb14dee, 4.267485), (4ac518cef964a52021a620e3, 4.2550716), (4c6ce8d923c1a1cd4bdf1acf, 4.190414), (4b7a7122f964a520f62c2fe3, 4.1834674), (4b114284f964a520657923e3, 4.1831403), (4b1c0375f964a520b30024e3, 4.180935), (4acaf933f964a52031c320e3, 4.1761036), (4bcc08273740b7139c756365, 4.170344), (4ac518f6f964a52052af20e3, 4.169288)
65478582: (4ac518f6f964a52052af20e3, 3.8319674), (4ac518f4f964a520fbae20e3, 3.8273582), (4c52b7a4b6dabe9a24d2bb13, 3.803669), (4c6ce8d923c1a1cd4bdf1acf, 3.8014412), (4ac518d2f964a52026a720e3, 3.7894876), (4b114284f964a520657923e3, 3.7868106), (4c9c6a059c48236a1cb14dee, 3.7808232), (4b1c0375f964a520b30024e3, 3.7748632), (4ae811e5f964a5200cae21e3, 3.7557278), (4ac518cef964a52021a620e3, 3.739644)
19377747: (4af47862f964a520d6f221e3, 4.678083), (4ac518d3f964a5204da720e3, 4.619791), (4ac518f0f964a520afad20e3, 4.619297), (4c9c6a059c48236a1cb14dee, 4.6181073), (4c52b7a4b6dabe9a24d2bb13, 4.614268), (4ac518cef964a52021a620e3, 4.6096826), (4bc0d7c84cdfc9b658969321, 4.6059966), (4ac518f6f964a52052af20e3, 4.603303), (4c6ce8d923c1a1cd4bdf1acf, 4.574476), (4ac518d2f964a52026a720e3, 4.5683384)
175853891: (4c9c6a059c48236a1cb14dee, 5.2153177), (4ac518cef964a520f8a520e3, 5.207014), (4ac518d1f964a520c3a620e3, 5.1944494), (4ac518cef964a52021a620e3, 5.1872907), (4c6ce8d923c1a1cd4bdf1acf, 5.160006), (4af47862f964a520d6f221e3, 5.1574793), (4fe85037e4b0af2e68221581, 5.146089), (4bcc08273740b7139c756365, 5.1404614), (4ac518f6f964a52052af20e3, 5.1364217), (4c52b7a4b6dabe9a24d2bb13, 5.131818)
21682000: (4c9c6a059c48236a1cb14dee, 3.8601413), (4b1c0375f964a520b30024e3, 3.8492794), (4bcc08273740b7139c756365, 3.843853), (4af47862f964a520d6f221e3, 3.8203263), (4ac518f7f964a520c6af20e3, 3.8075337), (4c52b7a4b6dabe9a24d2bb13, 3.7923093), (4ac518d1f964a520c3a620e3, 3.789402), (4ac518cef964a52021a620e3, 3.7847092), (4b114284f964a520657923e3, 3.7748108), (4ac518f6f964a52052af20e3, 3.772948)
1616599808: (4c9c6a059c48236a1cb14dee, 4.81112), (4af47862f964a520d6f221e3, 4.7785234), (4ac518d1f964a520c3a620e3, 4.7159033), (4ac518cef964a52021a620e3, 4.711738), (4acbc300f964a52058c520e3, 4.7110424), (4b1c0375f964a520b30024e3, 4.7090735), (4bcc08273740b7139c756365, 4.688669), (4ac518d3f964a52076a720e3, 4.6743274), (4ac518f6f964a52052af20e3, 4.671064), (4b114284f964a520657923e3, 4.6511927)
117060492: (4b855193f964a520665631e3, 4.062944), (4c9c6a059c48236a1cb14dee, 4.051839), (4ac518f6f964a52052af20e3, 4.0466785), (4acbc300f964a52058c520e3, 4.042398), (4af47862f964a520d6f221e3, 4.040814), (4f1205e9e4b04720456783a7, 4.0404243), (4ac518f4f964a520fbae20e3, 4.0345507), (526662c5498ebda21c22fc21, 4.032918), (4acdeba7f964a5208bcd20e3, 4.030549), (4ac518cef964a52021a620e3, 4.0237584)
410207715: (4fe85037e4b0af2e68221581, 3.5561333), (4ad42aa6f964a5205de720e3, 3.554294), (4ac518d2f964a5203da720e3, 3.5441966), (4c9c6a059c48236a1cb14dee, 3.538339), (4ac518cef964a520f8a520e3, 3.5313234), (4c6ce8d923c1a1cd4bdf1acf, 3.5262446), (4bcc08273740b7139c756365, 3.525996), (4ba12171f964a520c29a37e3, 3.5238335), (4ac518cef964a52021a620e3, 3.52348), (4af47862f964a520d6f221e3, 3.5200958)
81100325: (4b8146dbf964a520439d30e3, 2.9749377), (4ac518f6f964a52050af20e3, 2.9383667), (4e175b25183880768f35a7e5, 2.9173439), (4ac518cef964a520f8a520e3, 2.9150589), (4c6d4ba36af58cfa91ff8817, 2.9052632), (4ac518f6f964a52052af20e3, 2.9037669), (4b8aaf57f964a520aa7932e3, 2.9031966), (4c52b7a4b6dabe9a24d2bb13, 2.9011059), (4c3d6ed94bc9a5939b07d471, 2.9000828), (4ac518f7f964a520c6af20e3, 2.895118)
51024711: (4af47862f964a520d6f221e3, 4.334861), (4ac518f6f964a52052af20e3, 4.311965), (4e4b9e2314958c3abfa956c7, 4.269992), (4acaf933f964a52031c320e3, 4.2462244), (4ac518cef964a52021a620e3, 4.2355037), (4d5ed23c149637047e12cf94, 4.235434), (4fff1c5de4b018897fe4e69a, 4.235107), (4ac518d3f964a52076a720e3, 4.2255206), (4acbc300f964a52058c520e3, 4.2126026), (4c52b7a4b6dabe9a24d2bb13, 4.1997285)
346005753: (4af47862f964a520d6f221e3, 6.218496), (4c9c6a059c48236a1cb14dee, 6.216857), (4c52b7a4b6dabe9a24d2bb13, 6.1961126), (4ac518f6f964a52052af20e3, 6.1960025), (4ac518cef964a52021a620e3*, 6.1847396), (4ac518d2f964a52026a720e3, 6.1562843), (4ac518d3f964a52076a720e3, 6.1446013), (4ac518eff964a52064ad20e3, 6.127751), (4ac518d1f964a520c3a620e3, 6.125131), (4c6ce8d923c1a1cd4bdf1acf, 6.125091)
16951571: (4af47862f964a520d6f221e3, 4.002096), (4bc0d7c84cdfc9b658969321, 3.919494), (4c6ce8d923c1a1cd4bdf1acf, 3.909282), (4c9c6a059c48236a1cb14dee, 3.8974662), (4ad42aa6f964a5205de720e3, 3.8907158), (4ac518d2f964a52026a720e3, 3.8905613), (4ac518cef964a520f8a520e3, 3.8849118), (4ac518cef964a52021a620e3, 3.8845084), (4c52b7a4b6dabe9a24d2bb13, 3.8778079), (505b0a96e4b0597d277e6444, 3.8642385)
19533562: (4e4b9e2314958c3abfa956c7, 2.9091015), (4ac518d3f964a5204da720e3, 2.824812), (4ac518c5f964a520b4a420e3, 2.8142614), (505b0a96e4b0597d277e6444, 2.782375), (4d64f88cd2906a310083e2cb, 2.7798185), (4b5061def964a520cb2127e3, 2.779246), (4ae811e5f964a5200cae21e3, 2.7260766), (4d5ed23c149637047e12cf94, 2.722027), (4ad4c22bf964a5209bfb20e3, 2.7181566), (4b0bf426f964a5200e3523e3, 2.7139068)
23234943: (4b855193f964a520665631e3, 3.983574), (4acdeba7f964a5208bcd20e3, 3.9640617), (4af47862f964a520d6f221e3, 3.9304616), (4ac518cef964a52021a620e3, 3.9272823), (4ac518f6f964a52052af20e3, 3.9177582), (4acbc300f964a52058c520e3, 3.914407), (4b114284f964a520657923e3, 3.907353), (4ae811e5f964a5200cae21e3, 3.902219), (4ac518f4f964a520fbae20e3, 3.901039), (4bcc08273740b7139c756365, 3.8929486)
549438189: (4af47862f964a520d6f221e3, 5.023996), (4c9c6a059c48236a1cb14dee, 4.9677343), (4ac518cef964a52021a620e3, 4.904385), (4bcc08273740b7139c756365, 4.892168), (4fe85037e4b0af2e68221581, 4.871955), (4ad42aa6f964a5205de720e3, 4.8672442), (4b1c0375f964a520b30024e3, 4.865478), (4c6ce8d923c1a1cd4bdf1acf, 4.85836), (4ac518d1f964a520c3a620e3, 4.8467503), (4b114284f964a520657923e3, 4.825678)
