# userId: recommendations in (itemId, ranking score) pairs, where a correct recommendation is denoted by symbol *.
8493742: (4fb67af3e4b014d752c9b6c7, 2.720351), (4bed05629868a5937cdb5c46, 2.7105658), (4bad16def964a520792c3be3, 2.6947017), (4b0bf426f964a5200e3523e3, 2.6913936), (4ac518d3f964a52076a720e3, 2.674987), (4c6ce8d923c1a1cd4bdf1acf, 2.6475525), (4ac518cef964a52021a620e3, 2.6366), (4bcc08273740b7139c756365, 2.6343503), (4ac518d1f964a520e6a620e3, 2.6316679), (4ae8c18df964a52002b221e3, 2.6275773)
335855585: (4ac518cef964a52021a620e3, 4.0885763), (4c9c6a059c48236a1cb14dee, 4.0395546), (4af47862f964a520d6f221e3, 4.0172796), (4ac518d2f964a52026a720e3, 4.016054), (4ac518eff964a52064ad20e3, 4.0128818), (4ac518d2f964a5203da720e3, 4.0080276), (4ba6419bf964a520b23f39e3, 3.9901187), (4ac518d1f964a520c3a620e3, 3.9811301), (4ac518f6f964a52052af20e3, 3.9792972), (4c6ce8d923c1a1cd4bdf1acf, 3.9782279)
37075360: (4ac518b8f964a52081a120e3, 3.9579625), (4ac518f3f964a520c6ae20e3, 3.8968608), (4acbc300f964a52058c520e3, 3.8543644), (4ad42aa6f964a5205de720e3, 3.853605), (4c52b7a4b6dabe9a24d2bb13, 3.8234868), (4ac518cef964a520f8a520e3, 3.8201613), (4ac518bef964a520fca220e3, 3.7925484), (4c9c6a059c48236a1cb14dee, 3.7652833), (4ac518f6f964a52052af20e3, 3.761965), (4f180e24e4b0fc8452f7abee, 3.7607841)
335866431: (4b1c0375f964a520b30024e3, 4.349064), (4ac518cef964a52021a620e3, 4.315749), (4c9c6a059c48236a1cb14dee, 4.31332), (4af47862f964a520d6f221e3, 4.2994137), (4ae811e5f964a5200cae21e3, 4.273836), (4ac518f6f964a52052af20e3, 4.2448235), (4bc0d7c84cdfc9b658969321, 4.2447567), (4ac518d2f964a52026a720e3, 4.2186246), (4b77eb6ff964a520c4ae2ee3, 4.217938), (4ba6419bf964a520b23f39e3, 4.2063575)
22854110: (4ac518f4f964a520fbae20e3, 4.7621913), (4ac518d1f964a520c3a620e3, 4.7520275), (4af47862f964a520d6f221e3, 4.7217174), (4c9c6a059c48236a1cb14dee, 4.713885), (4ac518eff964a52064ad20e3, 4.7029953), (4ba6419bf964a520b23f39e3, 4.6899347), (4ac518cef964a52021a620e3, 4.678735), (4b114284f964a520657923e3, 4.6631317), (4ac518d2f964a5203da720e3, 4.657563), (4ac518cef964a520f8a520e3, 4.6567197)
16168804: (4ac518cef964a52021a620e3, 5.72234), (4ae811e5f964a5200cae21e3, 5.687153), (4af47862f964a520d6f221e3, 5.684262), (4c52b7a4b6dabe9a24d2bb13, 5.6465282), (4bc0d7c84cdfc9b658969321, 5.637509), (4c9c6a059c48236a1cb14dee, 5.6351743), (4b114284f964a520657923e3, 5.6258755), (4ac518cef964a520f8a520e3, 5.6155267), (4ac518d1f964a520c3a620e3, 5.597126), (4e175b25183880768f35a7e5, 5.58174)
34683378: (4ac518d2f964a52026a720e3, 4.18245), (4ac518f6f964a52052af20e3, 4.1300874), (4c9c6a059c48236a1cb14dee, 4.125407), (4ac518d3f964a52076a720e3, 4.113588), (4ac518eff964a52064ad20e3, 4.0720825), (4ac518f6f964a52050af20e3, 4.0666504), (4bcc08273740b7139c756365, 4.062661), (4ac518f7f964a520c6af20e3, 4.0588136), (4acbc300f964a52058c520e3, 4.0571146), (4af47862f964a520d6f221e3, 4.052579)
36753250: (4ac518cef964a52021a620e3, 3.4689422), (4ac518d1f964a520c3a620e3, 3.4422376), (4ac518b8f964a52081a120e3, 3.4310033), (4ac518cef964a520f8a520e3, 3.4290519), (4d5ed23c149637047e12cf94, 3.4221997), (4b1c0375f964a520b30024e3, 3.399802), (4acbc300f964a52058c520e3, 3.3995745), (4c9c6a059c48236a1cb14dee, 3.3933923), (4c52b7a4b6dabe9a24d2bb13, 3.3888597), (4c6ce8d923c1a1cd4bdf1acf, 3.3880298)
42079446: (4c9c6a059c48236a1cb14dee, 5.3045278), (4ac518cef964a52021a620e3, 5.2443185), (4ae811e5f964a5200cae21e3, 5.2287064), (4af47862f964a520d6f221e3, 5.219493), (4ac518f7f964a520c6af20e3, 5.2035484), (4c6ce8d923c1a1cd4bdf1acf, 5.202768), (4b114284f964a520657923e3, 5.2008834), (4e175b25183880768f35a7e5, 5.190719), (4ac518d2f964a52026a720e3, 5.160435), (4acaf933f964a52031c320e3, 5.154694)
21041605: (4ad42aa6f964a5205de720e3, 3.5883672), (4acbc300f964a52058c520e3, 3.5487869), (4ac518f6f964a52052af20e3, 3.5373645), (4c9c6a059c48236a1cb14dee, 3.5071168), (4ac518f3f964a5209fae20e3, 3.4995327), (4ac518cef964a520f8a520e3, 3.4863014), (4d5ed23c149637047e12cf94, 3.4850776), (4bcc08273740b7139c756365, 3.4805622), (4ac518cef964a52021a620e3, 3.4758415), (4ac518d1f964a520c3a620e3, 3.4674075)
394648843: (4af47862f964a520d6f221e3, 4.230354), (4ac518cef964a52021a620e3, 4.1971903), (4ac518d2f964a52026a720e3, 4.1941123), (4ac518d2f964a5203da720e3, 4.179463), (4ac518d1f964a520c3a620e3, 4.169108), (4c9c6a059c48236a1cb14dee, 4.16495), (4ac518eff964a52064ad20e3, 4.1586084), (4ac518d0f964a52095a620e3, 4.1408463), (4c6ce8d923c1a1cd4bdf1acf, 4.1297617), (4ae811e5f964a5200cae21e3, 4.1224265)
52086315: (4c9c6a059c48236a1cb14dee, 3.6380765), (4ac518d2f964a52026a720e3, 3.6061869), (4ac518f7f964a520c6af20e3, 3.6053631), (4ac518cef964a52021a620e3, 3.5976167), (4e4b9e2314958c3abfa956c7, 3.554756), (4ac518eff964a52064ad20e3, 3.5449212), (4c6ce8d923c1a1cd4bdf1acf, 3.5448155), (4acaf933f964a52031c320e3, 3.5341363), (4af47862f964a520d6f221e3, 3.5123599), (4acbc300f964a52058c520e3, 3.4882724)
223260207: (4c9c6a059c48236a1cb14dee, 4.474236), (4ac518f6f964a52052af20e3, 4.4415207), (4af47862f964a520d6f221e3, 4.4118614), (4ac518d1f964a520e0a620e3, 4.399047), (4ac518d2f964a52026a720e3, 4.3975835), (4acbc300f964a52058c520e3, 4.3869343), (4c513de4250dd13a41a4e17c, 4.374832), (4e175b25183880768f35a7e5, 4.368802), (4ac518eff964a52064ad20e3, 4.3548203), (4ac518f7f964a520c6af20e3, 4.3491826)
243112722: (4acbc300f964a52058c520e3, 4.2844105), (4ac518f6f964a52052af20e3, 4.2837114), (4c9c6a059c48236a1cb14dee, 4.2771297), (4ac518d1f964a520c3a620e3, 4.258355), (4ac518d3f964a52076a720e3, 4.251129), (4bcc08273740b7139c756365, 4.239844), (4d5ed23c149637047e12cf94, 4.2342005), (4ac518cef964a520f8a520e3, 4.2080865), (4ac518d2f964a5203da720e3, 4.196631), (4af47862f964a520d6f221e3, 4.19368)
255566783: (4c9c6a059c48236a1cb14dee, 5.4887104), (4ac518cef964a52021a620e3, 5.487174), (4af47862f964a520d6f221e3, 5.4711175), (4b114284f964a520657923e3, 5.428047), (4c52b7a4b6dabe9a24d2bb13, 5.4246674), (4ac518f4f964a520fbae20e3, 5.4064856), (4ac518cef964a520f8a520e3, 5.4040585), (4ac518eff964a52064ad20e3, 5.4037457), (4ae811e5f964a5200cae21e3, 5.391333), (4c6ce8d923c1a1cd4bdf1acf, 5.375739)
19117737: (4ac518f4f964a520fbae20e3, 4.208519), (4ac518cef964a520f8a520e3, 4.1902604), (4ac518b8f964a52081a120e3, 4.185398), (4af47862f964a520d6f221e3, 4.1820955), (4ac518d1f964a520c3a620e3, 4.1766334), (4c9c6a059c48236a1cb14dee, 4.1646934), (4c52b7a4b6dabe9a24d2bb13, 4.1606293), (4ba6419bf964a520b23f39e3, 4.149431), (4b114284f964a520657923e3, 4.149229), (4ac518cef964a52021a620e3, 4.1461616)
15775918: (4ac518d2f964a52026a720e3, 4.3013973), (4c9c6a059c48236a1cb14dee, 4.2852774), (4ac518cef964a52021a620e3, 4.2507753), (4af47862f964a520d6f221e3, 4.236209), (4ae811e5f964a5200cae21e3, 4.2328553), (4ac518f7f964a520c6af20e3, 4.2159815), (4c513de4250dd13a41a4e17c, 4.2116613), (4b1c0375f964a520b30024e3, 4.203125), (4b77eb6ff964a520c4ae2ee3, 4.200835), (4ac518eff964a52064ad20e3, 4.168206)
952001226: (4b1c0375f964a520b30024e3, 3.779652), (4c52b7a4b6dabe9a24d2bb13, 3.6745043), (4ac518cef964a52021a620e3, 3.6605859), (4ac518f6f964a52052af20e3, 3.6395943), (4ba6419bf964a520b23f39e3, 3.6368365), (4c9c6a059c48236a1cb14dee, 3.634813), (4ac518d1f964a520c3a620e3, 3.6278837), (4af47862f964a520d6f221e3, 3.61619), (4acbc300f964a52058c520e3, 3.58592), (4bc0d7c84cdfc9b658969321, 3.5794454)
19664693: (4ac518d2f964a52026a720e3, 4.1931596), (4c9c6a059c48236a1cb14dee, 4.1611905), (4ac518eff964a52064ad20e3, 4.1438465), (4ac518f6f964a52050af20e3, 4.131669), (4af47862f964a520d6f221e3, 4.1267056), (4ac518f6f964a52052af20e3, 4.124847), (4ba6419bf964a520b23f39e3, 4.10336), (4acbc300f964a52058c520e3, 4.098871), (4ac518d3f964a52076a720e3, 4.0826764), (4ac518d2f964a5203da720e3, 4.0721164)
28684428: (4ac518cef964a52021a620e3, 3.321882), (4ac518d1f964a520c3a620e3, 3.2678244), (4ac518f4f964a520fbae20e3, 3.2571778), (4c6ce8d923c1a1cd4bdf1acf, 3.2392197), (4c9c6a059c48236a1cb14dee, 3.2357745), (4ac518cef964a520f8a520e3, 3.2329443), (4ac518cef964a520f7a520e3, 3.22283), (4c52b7a4b6dabe9a24d2bb13, 3.207608), (4ac518c9f964a5209fa520e3, 3.1979594), (4d5ed23c149637047e12cf94, 3.194742)
1917346741: (4ac518d1f964a520c3a620e3, 4.62865), (4ac518f6f964a52052af20e3, 4.6026516), (4ac518cef964a52021a620e3, 4.5856905), (4b1c0375f964a520b30024e3, 4.5369477), (4ac518d3f964a52076a720e3, 4.5339265), (4c9c6a059c48236a1cb14dee, 4.5338936), (4ac518cef964a520f8a520e3, 4.5319033), (4ac518d2f964a5203da720e3, 4.52939), (4acbc300f964a52058c520e3, 4.527394), (4c52b7a4b6dabe9a24d2bb13, 4.5186605)
210917301: (4ac518d1f964a520c3a620e3, 5.372246), (4ac518cef964a52021a620e3, 5.3414683), (4c9c6a059c48236a1cb14dee, 5.328237), (4af47862f964a520d6f221e3, 5.3253865), (4b1c0375f964a520b30024e3, 5.3144584), (4ac518cef964a520f8a520e3, 5.2944236), (4ac518d2f964a5203da720e3, 5.2592707), (4d5ed23c149637047e12cf94, 5.257136), (4ac518f6f964a52052af20e3, 5.255892), (4ba6419bf964a520b23f39e3, 5.2508483)
314421604: (4b1c0375f964a520b30024e3, 3.7267947), (4ac518f6f964a52052af20e3, 3.7224052), (4af47862f964a520d6f221e3, 3.7179427), (4bc0d7c84cdfc9b658969321, 3.7010775), (4ac518d1f964a520c3a620e3, 3.684342), (4c9c6a059c48236a1cb14dee, 3.6732626), (4ac518cef964a52021a620e3, 3.670421), (4ba6419bf964a520b23f39e3, 3.6567564), (4ac518d2f964a5203da720e3, 3.6540093), (4d5ed23c149637047e12cf94, 3.619216)
28682208: (4d5ed23c149637047e12cf94, 4.00798), (4acbc300f964a52058c520e3, 3.9932837), (4c9c6a059c48236a1cb14dee, 3.9914885), (4b1c0375f964a520b30024e3, 3.9588819), (4ac518f6f964a52052af20e3, 3.9451513), (4ba6419bf964a520b23f39e3, 3.9092383), (4ac518d1f964a520c3a620e3, 3.8745942), (4b8146dbf964a520439d30e3, 3.8687563), (506999663d7cfe42e733a9b3, 3.8636112), (4ac518eff964a52064ad20e3, 3.8625457)
21651909: (4c9c6a059c48236a1cb14dee, 5.3896747), (4ac518cef964a52021a620e3, 5.309261), (4ac518f7f964a520c6af20e3, 5.3071303), (4af47862f964a520d6f221e3, 5.292258), (4c6ce8d923c1a1cd4bdf1acf, 5.276767), (4acbc300f964a52058c520e3, 5.2617493), (4acaf933f964a52031c320e3, 5.2616353), (4ac518f6f964a52052af20e3, 5.251407), (4ac518eff964a52064ad20e3, 5.249796), (4ac518cef964a520f8a520e3, 5.249342)
27267716: (4c9c6a059c48236a1cb14dee, 3.7937584), (4ac518f7f964a520c6af20e3, 3.7777042), (4af47862f964a520d6f221e3, 3.777021), (4e175b25183880768f35a7e5, 3.7766638), (4b114284f964a520657923e3, 3.7704446), (4ac518eff964a52064ad20e3, 3.7453673), (506999663d7cfe42e733a9b3, 3.731588), (4b1c0375f964a520b30024e3, 3.728574), (4bc0d7c84cdfc9b658969321, 3.7264254), (4ba6419bf964a520b23f39e3, 3.709897)
296293243: (4ac518cef964a52021a620e3, 5.003349), (4c52b7a4b6dabe9a24d2bb13, 4.9702873), (4ac518f6f964a52052af20e3, 4.9646406), (4c9c6a059c48236a1cb14dee, 4.9610133), (4ac518cef964a520f8a520e3, 4.9561567), (4acbc300f964a52058c520e3, 4.954738), (4b1c0375f964a520b30024e3, 4.9123735), (4ac518d1f964a520c3a620e3, 4.9025373), (4b0bf426f964a5200e3523e3, 4.891024), (52d71ac611d2dae852a0be1f, 4.882612)
82841539: (4ac518f6f964a52052af20e3, 5.1803994), (4c9c6a059c48236a1cb14dee, 5.1782374), (4ac518d3f964a52076a720e3, 5.170362), (4ac518cef964a52021a620e3, 5.1703515), (4ac518d1f964a520c3a620e3, 5.1680946), (4ac518d2f964a5203da720e3, 5.1396494), (4acbc300f964a52058c520e3, 5.116614), (4ac518d2f964a52026a720e3, 5.1136217), (4c6ce8d923c1a1cd4bdf1acf, 5.111497), (4ac518eff964a52064ad20e3, 5.0943637)
358053729: (4c9c6a059c48236a1cb14dee, 5.7862687), (4acbc300f964a52058c520e3, 5.741411), (4ac518f7f964a520c6af20e3, 5.7021484), (4ac518cef964a520f8a520e3, 5.6969976), (4ac518f6f964a52052af20e3, 5.6825147), (4bcc08273740b7139c756365, 5.6711445), (4ac518d1f964a520c3a620e3, 5.6695523), (4ac518d3f964a52076a720e3, 5.660549), (4ac518d2f964a52026a720e3, 5.657414), (4d5ed23c149637047e12cf94, 5.6540823)
27271688: (4c9c6a059c48236a1cb14dee, 4.6624894), (4ac518f7f964a520c6af20e3, 4.6523123), (4b8146dbf964a520439d30e3, 4.649909), (4d5ed23c149637047e12cf94, 4.6135845), (4ac518cef964a520f8a520e3, 4.610802), (4b114284f964a520657923e3, 4.591406), (4b1c0375f964a520b30024e3, 4.5871267), (4af47862f964a520d6f221e3, 4.5810885), (4acbc300f964a52058c520e3, 4.579187), (506999663d7cfe42e733a9b3, 4.573468)
150978926: (4c9c6a059c48236a1cb14dee, 5.320678), (4af47862f964a520d6f221e3, 5.3153243), (4ac518d3f964a52076a720e3, 5.296871), (4acbc300f964a52058c520e3, 5.2818327), (4bc0d7c84cdfc9b658969321, 5.277469), (4ac518d2f964a5203da720e3, 5.256033), (4ac518cef964a52021a620e3, 5.253098), (4ac518d2f964a52026a720e3, 5.236562), (4ac518eff964a52064ad20e3, 5.231843), (4ba6419bf964a520b23f39e3*, 5.2310824)
23295683: (4ac518d1f964a520c3a620e3, 4.9039693), (4ac518f6f964a52052af20e3, 4.870482), (4c9c6a059c48236a1cb14dee, 4.861828), (4ac518cef964a52021a620e3, 4.853812), (4af47862f964a520d6f221e3*, 4.842629), (4ac518d2f964a5203da720e3, 4.836999), (4ac518d3f964a52076a720e3, 4.8131456), (4acbc300f964a52058c520e3, 4.8029814), (4c6ce8d923c1a1cd4bdf1acf, 4.7979503), (4ba6419bf964a520b23f39e3, 4.7953153)
215606602: (4ac518cef964a52021a620e3, 4.6866426), (4c9c6a059c48236a1cb14dee, 4.601357), (4ac518f6f964a52052af20e3, 4.5768595), (4b1c0375f964a520b30024e3, 4.573915), (4acaf933f964a52031c320e3, 4.5724154), (4b8ff4fdf964a5201c6c33e3, 4.571323), (4bcc08273740b7139c756365, 4.568673), (4ae811e5f964a5200cae21e3, 4.564289), (4c6ce8d923c1a1cd4bdf1acf, 4.5627685), (4af47862f964a520d6f221e3, 4.5507174)
1967745656: (4acbc300f964a52058c520e3, 4.489361), (4ac518cef964a520f8a520e3, 4.453063), (4c9c6a059c48236a1cb14dee, 4.4480853), (4ac518f6f964a52052af20e3, 4.4415603), (4ac518cef964a52021a620e3, 4.434943), (4ac518d1f964a520c3a620e3, 4.4157934), (4ad42aa6f964a5205de720e3, 4.3883004), (4ac518d3f964a52076a720e3, 4.3873606), (4af47862f964a520d6f221e3, 4.3706503), (4bcc08273740b7139c756365, 4.3641376)
23407714: (4ac518f4f964a520fbae20e3, 4.9442205), (4af47862f964a520d6f221e3, 4.8763146), (4c9c6a059c48236a1cb14dee, 4.834067), (4ac518d0f964a52095a620e3, 4.8250494), (4ac518eff964a52064ad20e3, 4.81315), (4ac518cef964a52021a620e3, 4.798499), (4b114284f964a520657923e3, 4.7880526), (4ac518d2f964a5203da720e3, 4.787773), (4c6ce8d923c1a1cd4bdf1acf, 4.7809777), (4ac518cef964a520f8a520e3, 4.761264)
49687541: (4af47862f964a520d6f221e3, 4.181539), (4ac518f6f964a52052af20e3, 4.152484), (4acbc300f964a52058c520e3, 4.1350656), (4ac518cef964a520f8a520e3, 4.134996), (4ac518cef964a52021a620e3, 4.12613), (4ac518eff964a52064ad20e3, 4.1242385), (4ba6419bf964a520b23f39e3, 4.1239443), (4ac518f4f964a520fbae20e3, 4.1216207), (4bc0d7c84cdfc9b658969321, 4.1162252), (4c52b7a4b6dabe9a24d2bb13, 4.1096296)
316655984: (4ac518cef964a52021a620e3, 3.2315307), (4acbc300f964a52058c520e3, 3.1927814), (4f180e24e4b0fc8452f7abee, 3.1912408), (4ac518d3f964a52076a720e3, 3.190857), (4c6ce8d923c1a1cd4bdf1acf, 3.1823177), (4ac518f4f964a520fbae20e3, 3.1795213), (4ac518f6f964a52052af20e3, 3.160804), (4ac518d1f964a520c3a620e3, 3.160448), (4ac518b8f964a52081a120e3, 3.1485462), (4ac518d2f964a5203da720e3, 3.1438732)
24940900: (4ac518cef964a52021a620e3, 4.362626), (4ac518d2f964a52026a720e3, 4.3624315), (4ac518f6f964a52052af20e3, 4.3614645), (4c9c6a059c48236a1cb14dee, 4.3475566), (4ac518eff964a52064ad20e3, 4.3421574), (4ac518d3f964a52076a720e3, 4.3356633), (4ac518d1f964a520c3a620e3, 4.331517), (4c52b7a4b6dabe9a24d2bb13, 4.329762), (4af47862f964a520d6f221e3, 4.3281198), (4ac518d2f964a5203da720e3, 4.304874)
334732047: (4ac518f6f964a52052af20e3, 5.285194), (4c9c6a059c48236a1cb14dee, 5.2105827), (4ac518d1f964a520e0a620e3, 5.186675), (4ad42aa6f964a5205de720e3, 5.1685057), (4acbc300f964a52058c520e3, 5.1534376), (4af47862f964a520d6f221e3, 5.1478724), (4ac518d3f964a52076a720e3, 5.132138), (4bcc08273740b7139c756365, 5.129309), (4ac518cef964a52021a620e3, 5.1147385), (4bc0d7c84cdfc9b658969321, 5.112631)
50821773: (4ac518cef964a52021a620e3, 5.4700933), (4c9c6a059c48236a1cb14dee, 5.437184), (4b1c0375f964a520b30024e3, 5.4288473), (4ac518d1f964a520c3a620e3, 5.4196367), (4ac518cef964a520f8a520e3, 5.409997), (4af47862f964a520d6f221e3, 5.4046903), (4ae811e5f964a5200cae21e3, 5.3728657), (4ac518eff964a52064ad20e3, 5.3694344), (4ac518f7f964a520c6af20e3, 5.366545), (4ac518d2f964a52026a720e3, 5.34339)
174792708: (4ac518d1f964a520c3a620e3, 3.7931569), (4d5ed23c149637047e12cf94, 3.6743488), (4ac518d2f964a5203da720e3, 3.6289606), (4fff1c5de4b018897fe4e69a, 3.6276982), (4ac518cef964a520f8a520e3*, 3.625001), (4b1c0375f964a520b30024e3, 3.6221507), (4ac518ecf964a52075ac20e3, 3.6131873), (4ac518cef964a52021a620e3, 3.6017447), (4af47862f964a520d6f221e3, 3.5854888), (4ac518f6f964a52052af20e3, 3.5778925)
112553631: (4af47862f964a520d6f221e3, 4.752799), (4ac518cef964a52021a620e3, 4.7374783), (4ac518d2f964a52026a720e3, 4.7346015), (4ae811e5f964a5200cae21e3, 4.7344236), (4ac518f7f964a520c6af20e3, 4.7046785), (4c9c6a059c48236a1cb14dee, 4.6955047), (4b1c0375f964a520b30024e3, 4.67813), (4ac518d1f964a520c3a620e3, 4.667538), (4ac518eff964a52064ad20e3, 4.667495), (4ac518d2f964a5203da720e3, 4.657035)
2227262077: (4c9c6a059c48236a1cb14dee, 5.757863), (4acbc300f964a52058c520e3, 5.728028), (4ac518cef964a52021a620e3, 5.7087646), (4ac518f6f964a52052af20e3, 5.7037783), (4ac518d3f964a52076a720e3, 5.6640835), (4ac518d1f964a520c3a620e3, 5.659894), (4af47862f964a520d6f221e3, 5.6525207), (4c6ce8d923c1a1cd4bdf1acf, 5.6480575), (4ac518eff964a52064ad20e3, 5.646817), (4ac518cef964a520f8a520e3, 5.644019)
88777035: (4c9c6a059c48236a1cb14dee, 5.889383), (4acbc300f964a52058c520e3, 5.830209), (4ac518f6f964a52052af20e3, 5.813162), (4ac518cef964a520f8a520e3, 5.802122), (4e175b25183880768f35a7e5, 5.801179), (4af47862f964a520d6f221e3, 5.800822), (4ac518f7f964a520c6af20e3, 5.787409), (4ad42aa6f964a5205de720e3, 5.7785845), (4ac518cef964a52021a620e3, 5.777404), (4ac518d1f964a520e0a620e3, 5.7761445)
1265813376: (4ac518f6f964a52052af20e3, 5.19857), (4ad42aa6f964a5205de720e3, 5.1946197), (4bc0d7c84cdfc9b658969321, 5.1799974), (4ac518d1f964a520e0a620e3, 5.1701713), (4acbc300f964a52058c520e3, 5.1074486), (4c9c6a059c48236a1cb14dee, 5.084797), (4ac518d3f964a5204da720e3, 5.0392756), (4af47862f964a520d6f221e3, 5.0341988), (4e175b25183880768f35a7e5, 5.0332446), (4bcc08273740b7139c756365, 5.012646)
35251644: (4c9c6a059c48236a1cb14dee, 3.1219401), (4ac518d0f964a52095a620e3, 3.1219075), (4acee9a4f964a5200ed220e3, 3.1033378), (4ba6419bf964a520b23f39e3, 3.0974011), (4ac518f4f964a520fbae20e3, 3.09146), (4af47862f964a520d6f221e3, 3.0908914), (4ac518eff964a52064ad20e3, 3.0833752), (4af8a7f7f964a520fc0e22e3, 3.08256), (4ac518f3f964a520c6ae20e3, 3.082497), (4acbc300f964a52058c520e3, 3.0772834)
613330919: (4ac518cef964a52021a620e3, 5.3192477), (4c9c6a059c48236a1cb14dee, 5.219022), (4c6ce8d923c1a1cd4bdf1acf, 5.171503), (4ac518d2f964a52026a720e3, 5.170272), (4af47862f964a520d6f221e3, 5.1682086), (4ac518d1f964a520c3a620e3, 5.1460085), (4ac518d2f964a5203da720e3, 5.1414876), (4ac518eff964a52064ad20e3, 5.1273537), (4ac518d3f964a52076a720e3, 5.1221833), (4ae811e5f964a5200cae21e3, 5.1138115)
233632655: (4bc0d7c84cdfc9b658969321, 3.2304325), (4ac518f6f964a52052af20e3, 3.1574774), (4ac518d3f964a5204da720e3, 3.1402164), (4ad42aa6f964a5205de720e3, 3.1330452), (4e175b25183880768f35a7e5, 3.1242783), (4ac518d1f964a520e0a620e3, 3.1242206), (4acbc300f964a52058c520e3, 3.117383), (4c9c6a059c48236a1cb14dee, 3.093676), (4af47862f964a520d6f221e3, 3.08724), (4ac518cef964a520f8a520e3, 3.0869944)
371953381: (4ac518d1f964a520c3a620e3, 3.3137689), (4d5ed23c149637047e12cf94, 3.2864654), (4ac518cef964a520f8a520e3, 3.2480175), (4ac518ecf964a52075ac20e3, 3.2414436), (4acbc300f964a52058c520e3, 3.2221012), (4b8146dbf964a520439d30e3, 3.2180748), (4aeee0f9f964a52083d421e3, 3.1878555), (4b1c0375f964a520b30024e3, 3.1801112), (4ac518cef964a52021a620e3, 3.1761017), (4c52b7a4b6dabe9a24d2bb13, 3.1597753)
150717627: (4c9c6a059c48236a1cb14dee, 5.937881), (4ac518f6f964a52052af20e3, 5.8750854), (4acbc300f964a52058c520e3, 5.8727164), (4ac518cef964a52021a620e3, 5.850427), (4ac518eff964a52064ad20e3, 5.8307967), (4af47862f964a520d6f221e3, 5.8305306), (4ac518d2f964a52026a720e3, 5.8156724), (4ac518d1f964a520c3a620e3, 5.811119), (4ac518d3f964a52076a720e3, 5.8096843), (4ac518cef964a520f8a520e3, 5.793469)
1713553760: (4ae811e5f964a5200cae21e3, 4.1305976), (4ac518cef964a52021a620e3, 4.11352), (4c9c6a059c48236a1cb14dee, 4.0904684), (4af47862f964a520d6f221e3, 4.0617967), (4ac518f7f964a520c6af20e3, 4.058057), (4b77eb6ff964a520c4ae2ee3, 4.051817), (4ac518eff964a52064ad20e3, 4.036235), (4b1c0375f964a520b30024e3, 4.0357394), (4b114284f964a520657923e3, 4.0080914), (4ac518d2f964a5203da720e3, 3.9856863)
400250343: (4ac518d1f964a520c3a620e3, 5.493555), (4ac518cef964a52021a620e3, 5.478383), (4c9c6a059c48236a1cb14dee, 5.4781923), (4ac518cef964a520f8a520e3, 5.4577656), (4b1c0375f964a520b30024e3, 5.4472203), (4af47862f964a520d6f221e3, 5.4360948), (4d5ed23c149637047e12cf94, 5.4051914), (4ac518f7f964a520c6af20e3, 5.3976655), (4c52b7a4b6dabe9a24d2bb13, 5.3894844), (4ac518f6f964a52052af20e3, 5.378889)
294079355: (4c9c6a059c48236a1cb14dee, 3.9740517), (4ac518f6f964a52052af20e3, 3.9408605), (4af47862f964a520d6f221e3, 3.9375474), (4b1c0375f964a520b30024e3, 3.9311767), (4ac518cef964a52021a620e3, 3.91903), (4bc0d7c84cdfc9b658969321, 3.9015937), (4c513de4250dd13a41a4e17c, 3.8963249), (4ac518f7f964a520c6af20e3, 3.8872864), (4acaf933f964a52031c320e3, 3.873868), (4c6ce8d923c1a1cd4bdf1acf, 3.8593771)
21596770: (4ac518cef964a52021a620e3, 4.0014234), (4c52b7a4b6dabe9a24d2bb13, 3.998102), (4ac518cef964a520f8a520e3, 3.9703805), (4acbc300f964a52058c520e3, 3.9686606), (4c9c6a059c48236a1cb14dee, 3.9671843), (4ac518d1f964a520c3a620e3, 3.933107), (4f180e24e4b0fc8452f7abee, 3.9195929), (4ac518b8f964a52081a120e3, 3.9195569), (4ac518f6f964a52052af20e3, 3.905389), (4b1c0375f964a520b30024e3, 3.9033074)
15595080: (4ac518cef964a52021a620e3, 4.902658), (4ac518d2f964a52026a720e3, 4.8959312), (4af47862f964a520d6f221e3, 4.8756275), (4ac518eff964a52064ad20e3, 4.8723054), (4c9c6a059c48236a1cb14dee, 4.8586926), (4ac518d1f964a520c3a620e3, 4.8523088), (4ac518d2f964a5203da720e3, 4.8338284), (4ac518f7f964a520c6af20e3, 4.7964497), (4b1c0375f964a520b30024e3, 4.778104), (4c6ce8d923c1a1cd4bdf1acf, 4.774127)
80886746: (4c9c6a059c48236a1cb14dee, 4.3844395), (4af47862f964a520d6f221e3, 4.356935), (4e175b25183880768f35a7e5, 4.3538494), (4ac518d0f964a52095a620e3, 4.3356266), (4b114284f964a520657923e3, 4.3330593), (4bc0d7c84cdfc9b658969321, 4.3165727), (4ac518d2f964a52026a720e3, 4.3064294), (4af9a82df964a520fd1222e3, 4.304792), (4ba6419bf964a520b23f39e3, 4.2960424), (4ac518eff964a52064ad20e3, 4.292041)
