# userId: recommendations in (itemId, ranking score) pairs, where a correct recommendation is denoted by symbol *.
8493742: (4c9c6a059c48236a1cb14dee, 3.7225897), (4ac518cef964a52021a620e3, 3.7094035), (4ac518d1f964a520c3a620e3, 3.7092156), (4ac518d3f964a52076a720e3, 3.6954863), (4ac518f7f964a520c6af20e3, 3.6910136), (4ba6419bf964a520b23f39e3, 3.6695054), (4bcc08273740b7139c756365, 3.6687024), (4ac518f6f964a52052af20e3, 3.6623354), (4acaf933f964a52031c320e3, 3.6463816), (4ac518d0f964a52095a620e3, 3.643559)
128917286: (4c9c6a059c48236a1cb14dee, 2.7096837), (4ac518cef964a52021a620e3, 2.6801171), (4acbc300f964a52058c520e3, 2.6756856), (4af47862f964a520d6f221e3, 2.6689098), (4b1c0375f964a520b30024e3, 2.6570618), (4ba6419bf964a520b23f39e3, 2.630952), (4ac518f6f964a52052af20e3, 2.6253667), (4b8146dbf964a520439d30e3, 2.6228712), (52d71ac611d2dae852a0be1f, 2.611857), (4c6ce8d923c1a1cd4bdf1acf, 2.6052306)
147713642: (4ac518cef964a52021a620e3, 4.8364053), (4c9c6a059c48236a1cb14dee, 4.82503), (4d5ed23c149637047e12cf94, 4.797855), (4bcc08273740b7139c756365, 4.7482452), (4b1c0375f964a520b30024e3, 4.747844), (4ac518d1f964a520c3a620e3, 4.7458053), (4ac518d1f964a520e6a620e3, 4.74013), (4ae811e5f964a5200cae21e3, 4.733227), (4ac518d2f964a5203da720e3, 4.729268), (4ac518d2f964a52026a720e3, 4.723945)
21031721: (4ac518d1f964a520c3a620e3, 4.5644546), (4c9c6a059c48236a1cb14dee, 4.5258484), (4c52b7a4b6dabe9a24d2bb13, 4.4895515), (4ac518d3f964a52076a720e3, 4.4876), (4ac518cef964a520f8a520e3, 4.483048), (4af47862f964a520d6f221e3, 4.4825606), (4bcc08273740b7139c756365, 4.4506183), (4ad42aa6f964a5205de720e3, 4.445017), (4ac518f6f964a52052af20e3, 4.4428377), (4ac518cef964a52021a620e3, 4.432822)
1322551921: (4ac518cef964a52021a620e3, 4.9449043), (4ac518eff964a52064ad20e3, 4.938506), (4ac518d3f964a52076a720e3, 4.934603), (4bcc08273740b7139c756365, 4.933137), (4c9c6a059c48236a1cb14dee, 4.9272804), (4ac518f4f964a520fbae20e3, 4.9256163), (4af47862f964a520d6f221e3, 4.9226413), (51c7f7dd498e5c7b074e119c, 4.9050107), (4b1c0375f964a520b30024e3, 4.9049993), (4ac518d1f964a520c3a620e3, 4.872613)
31391692: (4c6ce8d923c1a1cd4bdf1acf, 2.7262626), (4ac518cef964a52021a620e3, 2.722439), (4c9c6a059c48236a1cb14dee, 2.702048), (4b1c0375f964a520b30024e3, 2.6895757), (4acbc300f964a52058c520e3, 2.6849527), (4af47862f964a520d6f221e3, 2.6811), (4ac518d2f964a52026a720e3, 2.6780164), (4d5ed23c149637047e12cf94, 2.6634102), (4ad42aa6f964a5205de720e3, 2.661579), (506999663d7cfe42e733a9b3, 2.6572707)
2221573333: (4af47862f964a520d6f221e3, 4.3989367), (4c9c6a059c48236a1cb14dee, 4.3811536), (4ac518d2f964a52026a720e3, 4.3779664), (4ac518f6f964a52052af20e3, 4.3775616), (4ac518d2f964a5203da720e3, 4.35196), (4ac518cef964a52021a620e3, 4.351491), (4ac518f4f964a520fbae20e3, 4.330204), (4c6ce8d923c1a1cd4bdf1acf, 4.3179245), (4d5ed23c149637047e12cf94, 4.314532), (4b1c0375f964a520b30024e3, 4.3109293)
1462767992: (51c7f7dd498e5c7b074e119c, 3.0190399), (4bcc08273740b7139c756365, 3.0114508), (4ac518d3f964a52076a720e3, 2.9734914), (4c9c6a059c48236a1cb14dee, 2.9443974), (4ac518cef964a52021a620e3, 2.9418921), (4af47862f964a520d6f221e3, 2.9353962), (4ac518f6f964a52050af20e3, 2.9285946), (4ac518d0f964a52099a620e3, 2.9166172), (4ac518d1f964a520c3a620e3, 2.910624), (4b1c0375f964a520b30024e3, 2.9096458)
103844545: (4af47862f964a520d6f221e3, 5.270298), (4ac518cef964a52021a620e3, 5.26475), (4c6ce8d923c1a1cd4bdf1acf, 5.2424493), (4ac518d3f964a52076a720e3, 5.20737), (4b1c0375f964a520b30024e3, 5.206929), (4bcc08273740b7139c756365, 5.1986136), (4ad42aa6f964a5205de720e3, 5.1985693), (4d5ed23c149637047e12cf94, 5.1966434), (4ac518d1f964a520c3a620e3, 5.1958604), (4ac518d2f964a52026a720e3, 5.188767)
20976851: (4ac518cef964a520f8a520e3, 4.9355984), (4ac518d3f964a52076a720e3, 4.842411), (4ac518f6f964a52052af20e3, 4.8357024), (4ac518eff964a52064ad20e3*, 4.829098), (4c52b7a4b6dabe9a24d2bb13, 4.8265686), (4ac518f4f964a520fbae20e3, 4.82542), (4af47862f964a520d6f221e3, 4.80791), (4b114284f964a520657923e3, 4.7997255), (4ac518d2f964a5203da720e3, 4.795346), (4ac518d1f964a520c3a620e3, 4.7947593)
15343600: (513f8bb3e4b0f8e5e8926a98, 3.642729), (4ac518f7f964a520c6af20e3, 3.5833724), (4ac518d2f964a52026a720e3, 3.576137), (506999663d7cfe42e733a9b3, 3.5739686), (4ac518cef964a52021a620e3, 3.5625486), (4b1c0375f964a520b30024e3, 3.5407598), (4ac518f6f964a52052af20e3, 3.5274203), (4ac518f4f964a520fbae20e3, 3.5168884), (4ac518d2f964a5203da720e3, 3.5109906), (4ad77a44f964a520290b21e3, 3.5010073)
198260007: (4ac518d3f964a52076a720e3, 4.337278), (4af47862f964a520d6f221e3, 4.31674), (4b114284f964a520657923e3, 4.2661643), (4ac518cef964a52021a620e3, 4.256435), (4c9c6a059c48236a1cb14dee, 4.2473106), (4ac518eff964a52064ad20e3, 4.244957), (4ac518f7f964a520c6af20e3, 4.233486), (4bcc08273740b7139c756365, 4.2275496), (4b1c0375f964a520b30024e3, 4.222486), (4ac518d1f964a520c3a620e3, 4.21968)
803282850: (4c1c3bedb9f876b073b27b46, 2.455629), (4c6ce8d923c1a1cd4bdf1acf, 2.3476794), (4ac518e7f964a5204bab20e3, 2.3350592), (4ad42aa6f964a5205de720e3, 2.3261366), (4ae811e5f964a5200cae21e3, 2.3155515), (4c9c6a059c48236a1cb14dee, 2.292852), (52d71ac611d2dae852a0be1f, 2.2868214), (4ac518e7f964a52067ab20e3, 2.2781107), (4ac518cdf964a520cfa520e3, 2.2613828), (4ac518d1f964a520e6a620e3, 2.2605376)
1591859748: (4e175b25183880768f35a7e5, 3.7456946), (4c6ce8d923c1a1cd4bdf1acf, 3.7182724), (4ac518f4f964a520fbae20e3, 3.68162), (4c9c6a059c48236a1cb14dee, 3.6722503), (4ac518e8f964a52075ab20e3, 3.665942), (4af47862f964a520d6f221e3, 3.6615727), (4af9a82df964a520fd1222e3, 3.6570115), (4ac518f6f964a52050af20e3, 3.6478934), (51c7f7dd498e5c7b074e119c, 3.6312468), (4ac518cef964a52021a620e3, 3.629644)
399437190: (4c9c6a059c48236a1cb14dee, 5.7352805), (4ac518cef964a52021a620e3, 5.713055), (4ac518d3f964a52076a720e3, 5.699766), (4ac518f6f964a52052af20e3, 5.696371), (4ac518d1f964a520c3a620e3, 5.682079), (4af47862f964a520d6f221e3, 5.675159), (4c52b7a4b6dabe9a24d2bb13, 5.668272), (4ac518cef964a520f8a520e3, 5.6661363), (4ac518d2f964a5203da720e3, 5.6566086), (4ac518eff964a52064ad20e3, 5.6347303)
15823261: (4c9c6a059c48236a1cb14dee, 3.7207804), (4ac518d2f964a5203da720e3, 3.68312), (4ba6419bf964a520b23f39e3, 3.6741276), (4ac518cef964a52021a620e3, 3.6732311), (4ac518d2f964a52026a720e3, 3.6703968), (4ac518f6f964a52052af20e3, 3.66755), (4ac518f7f964a520c6af20e3, 3.6663), (4ac518d1f964a520c3a620e3, 3.650361), (4d5ed23c149637047e12cf94, 3.6332316), (4bcc08273740b7139c756365, 3.6237102)
14889375: (4ac518f4f964a520fbae20e3, 4.9714336), (4c6ce8d923c1a1cd4bdf1acf, 4.964683), (4b1c0375f964a520b30024e3, 4.9214034), (4af47862f964a520d6f221e3, 4.9131694), (4ac518d1f964a520c3a620e3, 4.8975306), (4ac518eff964a52064ad20e3, 4.885174), (4ac518f6f964a52052af20e3, 4.88252), (4ac518d2f964a52026a720e3, 4.857813), (4acbc300f964a52058c520e3, 4.854595), (4ad42aa6f964a5205de720e3, 4.844797)
22024913: (4c9c6a059c48236a1cb14dee, 4.5416694), (4af47862f964a520d6f221e3, 4.523191), (4ac518f6f964a52052af20e3, 4.4990835), (4ac518cef964a520f8a520e3, 4.4729085), (505b0a96e4b0597d277e6444, 4.457634), (4e175b25183880768f35a7e5, 4.4518733), (4ac518d1f964a520c3a620e3, 4.445812), (4ba6419bf964a520b23f39e3, 4.4265637), (4ac518cef964a52021a620e3, 4.4050856), (4ac518d2f964a52026a720e3, 4.397561)
207435066: (4c9c6a059c48236a1cb14dee, 4.8372774), (4ac518d2f964a5203da720e3, 4.824605), (4af47862f964a520d6f221e3, 4.799824), (4ba6419bf964a520b23f39e3, 4.7899837), (4ac518f6f964a52052af20e3, 4.782437), (4ac518d2f964a52026a720e3, 4.7823505), (4d5ed23c149637047e12cf94, 4.7442155), (4ac518cef964a52021a620e3, 4.7395997), (4ac518f7f964a520c6af20e3, 4.7352796), (4ac518cef964a520f7a520e3, 4.7095933)
134410043: (4ac518d3f964a52076a720e3, 4.505997), (4c9c6a059c48236a1cb14dee, 4.4906797), (4bcc08273740b7139c756365, 4.478647), (4af47862f964a520d6f221e3, 4.428836), (4ac518cef964a52021a620e3, 4.4178247), (4ac518d1f964a520c3a620e3, 4.4064655), (4ba6419bf964a520b23f39e3, 4.3924594), (4ac518d2f964a5203da720e3, 4.3708653), (4ad42aa6f964a5205de720e3, 4.3698), (4ac518f6f964a52052af20e3, 4.362883)
333716114: (4ac518cef964a52021a620e3, 4.4080944), (4ac518d2f964a5203da720e3, 4.3750315), (4c9c6a059c48236a1cb14dee, 4.362634), (4ac518d2f964a52026a720e3, 4.354063), (4ac518f6f964a52052af20e3, 4.3486166), (4ac518eff964a52064ad20e3, 4.3476515), (4b1c0375f964a520b30024e3, 4.336759), (4ac518d3f964a52076a720e3, 4.330543), (4ac518d0f964a52095a620e3, 4.321678), (4c52b7a4b6dabe9a24d2bb13, 4.318031)
76611971: (4c9c6a059c48236a1cb14dee, 4.21834), (4af47862f964a520d6f221e3, 4.1864905), (4c6ce8d923c1a1cd4bdf1acf, 4.130348), (4ac518cef964a52021a620e3, 4.1150827), (4ac518f6f964a52052af20e3, 4.09466), (4ba6419bf964a520b23f39e3, 4.09231), (4b1c0375f964a520b30024e3, 4.0861135), (4ac518d1f964a520c3a620e3, 4.0824203), (4bcc08273740b7139c756365, 4.0670495), (4ac518e8f964a52075ab20e3, 4.0634866)
19682397: (4c6ce8d923c1a1cd4bdf1acf, 4.9517403), (4af47862f964a520d6f221e3, 4.9185286), (4c9c6a059c48236a1cb14dee, 4.8637605), (4ac518d1f964a520c3a620e3, 4.783971), (4ac518cef964a52021a620e3, 4.7742643), (4b6016a3f964a52076d529e3, 4.7672687), (4b114284f964a520657923e3, 4.7627645), (4ad42aa6f964a5205de720e3, 4.7581463), (4ac518d2f964a52026a720e3, 4.7443995), (4b1c0375f964a520b30024e3, 4.7438393)
21933520: (4be3f1c42fc7d13a2a9e083a, 2.7502086), (4b5061def964a520cb2127e3, 2.7183661), (4e175b25183880768f35a7e5, 2.7129922), (4d5ed23c149637047e12cf94, 2.7109523), (4af47862f964a520d6f221e3, 2.7015295), (4c9c6a059c48236a1cb14dee, 2.6987817), (4af9a82df964a520fd1222e3, 2.6875463), (4c6ce8d923c1a1cd4bdf1acf, 2.6785445), (4ac518d2f964a52026a720e3, 2.661532), (51e93bc5498e8f08be9b1308, 2.6598084)
96968430: (4ac518cef964a520f8a520e3, 3.9760687), (4ac518f6f964a52052af20e3, 3.889971), (4ac518f4f964a520fbae20e3, 3.8820665), (4c52b7a4b6dabe9a24d2bb13, 3.8767362), (4c9c6a059c48236a1cb14dee, 3.8645713), (4ac518d1f964a520c3a620e3, 3.849961), (4ac518cef964a52021a620e3, 3.845311), (4ac518eff964a52064ad20e3, 3.8344123), (4af47862f964a520d6f221e3, 3.8246062), (4acaf933f964a52031c320e3, 3.8139036)
37222227: (4ac518f4f964a520fbae20e3, 3.3232603), (4ac518eff964a52064ad20e3, 3.2681673), (4ac518d3f964a52076a720e3, 3.262176), (4c6950702c29d13ab5d50a41, 3.2601275), (4b1c0375f964a520b30024e3, 3.251479), (4ac518cef964a52021a620e3, 3.2505622), (4ac518d0f964a52099a620e3, 3.2390957), (4af47862f964a520d6f221e3, 3.2313938), (4f1fb8bee4b0bf85e2d1e147, 3.2230103), (4c52b7a4b6dabe9a24d2bb13, 3.213785)
112819127: (4af47862f964a520d6f221e3, 4.4203596), (4c9c6a059c48236a1cb14dee, 4.409865), (4e175b25183880768f35a7e5, 4.3928165), (4ac518f6f964a52052af20e3, 4.3876667), (4ac518cef964a52021a620e3, 4.387447), (4b1c0375f964a520b30024e3, 4.3696947), (4fe85037e4b0af2e68221581, 4.365402), (4ac518f7f964a520c6af20e3, 4.354555), (4ba6419bf964a520b23f39e3, 4.3432655), (4ac518eff964a52064ad20e3, 4.338936)
182911284: (4ac518cef964a52021a620e3, 4.8607297), (4c9c6a059c48236a1cb14dee, 4.848521), (4bcc08273740b7139c756365, 4.8114433), (4b1c0375f964a520b30024e3, 4.798563), (4ac518d3f964a52076a720e3, 4.7906084), (4ac518f6f964a52052af20e3, 4.7851596), (4ac518eff964a52064ad20e3, 4.77693), (4ac518d2f964a5203da720e3, 4.7765136), (4ba6419bf964a520b23f39e3, 4.7632923), (4af47862f964a520d6f221e3, 4.7455626)
245406848: (4ac518cef964a52021a620e3, 4.1616006), (4b1c0375f964a520b30024e3, 4.1273313), (4ac518f7f964a520c6af20e3, 4.1186614), (4c9c6a059c48236a1cb14dee, 4.116943), (4af47862f964a520d6f221e3, 4.1095595), (4ac518d2f964a52026a720e3, 4.1015663), (4ac518f6f964a52052af20e3, 4.0640783), (4ac518eff964a52064ad20e3, 4.051646), (4ba6419bf964a520b23f39e3, 4.0421214), (4acbc300f964a52058c520e3, 4.0416045)
126455399: (4af47862f964a520d6f221e3, 3.041095), (4af9a82df964a520fd1222e3, 3.0314705), (4ac518d3f964a52076a720e3, 3.0121257), (4ac518d2f964a5203da720e3, 2.9819772), (4ac518eff964a52064ad20e3, 2.9707649), (4ac518f6f964a52052af20e3, 2.967658), (4ac518d2f964a52026a720e3, 2.9624104), (4c110d4a6b7e2d7f02942835, 2.9564536), (4e175b25183880768f35a7e5, 2.9518282), (4c9c6a059c48236a1cb14dee, 2.9486382)
55956189: (4c6ce8d923c1a1cd4bdf1acf, 4.93626), (4af47862f964a520d6f221e3, 4.912635), (4c9c6a059c48236a1cb14dee, 4.902233), (4ac518cef964a52021a620e3, 4.8114624), (4b1c0375f964a520b30024e3, 4.7942076), (4acbc300f964a52058c520e3, 4.770709), (4ad42aa6f964a5205de720e3, 4.765148), (505b0a96e4b0597d277e6444, 4.762469), (4ac518f4f964a520fbae20e3, 4.7604136), (4ac518e8f964a52075ab20e3, 4.7578783)
20619326: (4af47862f964a520d6f221e3, 4.41464), (4c9c6a059c48236a1cb14dee, 4.3954043), (4ac518cef964a520f8a520e3, 4.379898), (4ac518f6f964a52052af20e3, 4.367262), (4c52b7a4b6dabe9a24d2bb13, 4.3482513), (4ac518d3f964a52076a720e3, 4.341014), (505b0a96e4b0597d277e6444, 4.302407), (4bc0d7c84cdfc9b658969321, 4.3017974), (4ac518eff964a52064ad20e3, 4.2981067), (4ba6419bf964a520b23f39e3, 4.2974796)
371709844: (4c9c6a059c48236a1cb14dee, 4.900991), (4ac518cef964a52021a620e3, 4.804747), (4af47862f964a520d6f221e3, 4.8041935), (4ba6419bf964a520b23f39e3, 4.8017206), (4bcc08273740b7139c756365, 4.7562466), (4b1c0375f964a520b30024e3, 4.7504573), (4ac518f6f964a52052af20e3, 4.7308145), (4ac518d1f964a520c3a620e3, 4.7301216), (4acbc300f964a52058c520e3, 4.7038207), (4ac518d2f964a52026a720e3, 4.6995664)
17519978: (4c9c6a059c48236a1cb14dee, 4.1025467), (4bcc08273740b7139c756365, 4.0846295), (4af47862f964a520d6f221e3, 4.0660386), (4ac518cef964a52021a620e3, 4.055654), (4ac518d3f964a52076a720e3, 4.049376), (4ac518d2f964a5203da720e3, 4.049352), (4ac518f6f964a52052af20e3, 4.037282), (4ac518d1f964a520c3a620e3, 4.033343), (4ac518d2f964a52026a720e3, 4.028391), (4ba6419bf964a520b23f39e3, 4.0199227)
20904087: (4fe85037e4b0af2e68221581, 4.119174), (4af47862f964a520d6f221e3, 4.0966263), (4ac518d2f964a52026a720e3, 4.088062), (4c9c6a059c48236a1cb14dee, 4.085305), (4acbc300f964a52058c520e3, 4.085202), (4ac518cef964a52021a620e3, 4.0637307), (4ac518f7f964a520c6af20e3, 4.055451), (4ac518f6f964a52052af20e3, 4.0475917), (4ac518d2f964a5203da720e3, 4.029206), (4b1c0375f964a520b30024e3, 4.0260386)
198043908: (4ac518d1f964a520c3a620e3, 5.03588), (52d71ac611d2dae852a0be1f, 5.0282717), (4c9c6a059c48236a1cb14dee*, 5.022957), (4af47862f964a520d6f221e3, 4.9797072), (4ad4ee47f964a520bafc20e3, 4.9651647), (4bcc08273740b7139c756365, 4.9632554), (4c52b7a4b6dabe9a24d2bb13, 4.9570823), (4ac518d3f964a52076a720e3, 4.956391), (4ad42aa6f964a5205de720e3, 4.902153), (4b7a7122f964a520f62c2fe3, 4.8966975)
80857373: (4ac518d2f964a5203da720e3, 3.888247), (4c9c6a059c48236a1cb14dee, 3.8817928), (4af47862f964a520d6f221e3, 3.8749707), (4ac518f6f964a52052af20e3, 3.8498986), (4bcc08273740b7139c756365, 3.842883), (4ba6419bf964a520b23f39e3, 3.8365965), (4ac518d2f964a52026a720e3, 3.8236043), (4e175b25183880768f35a7e5, 3.8167586), (4af9a82df964a520fd1222e3, 3.8013985), (4ac518cef964a52021a620e3*, 3.7992058)
913386721: (4c9c6a059c48236a1cb14dee, 4.232857), (4ac518cef964a52021a620e3, 4.1671815), (4af47862f964a520d6f221e3, 4.1518927), (4ac518d3f964a52076a720e3, 4.140917), (4c52b7a4b6dabe9a24d2bb13, 4.140629), (4b1c0375f964a520b30024e3, 4.1334696), (4ad42aa6f964a5205de720e3, 4.1255026), (4bcc08273740b7139c756365, 4.1189375), (4ac518f6f964a52052af20e3, 4.1161103), (4ac518f4f964a520fbae20e3, 4.1137395)
344120612: (4c6ce8d923c1a1cd4bdf1acf, 4.1445217), (4af47862f964a520d6f221e3, 4.134894), (4c9c6a059c48236a1cb14dee, 4.099899), (4ac518d1f964a520c3a620e3, 4.079129), (4b114284f964a520657923e3, 4.0705614), (4ac518cef964a52021a620e3, 4.062873), (4ac518f7f964a520c6af20e3, 4.0342054), (4ac518d2f964a52026a720e3, 4.0311065), (4ac518eff964a52064ad20e3, 4.0269465), (4b1c0375f964a520b30024e3, 4.022968)
287410557: (4ac518d3f964a52076a720e3, 5.1567063), (4ac518cef964a520f8a520e3, 5.145337), (4c52b7a4b6dabe9a24d2bb13, 5.1335135), (4ac518d1f964a520c3a620e3, 5.1283684), (4ac518cef964a52021a620e3, 5.1057773), (4c9c6a059c48236a1cb14dee, 5.0978966), (4ac518eff964a52064ad20e3, 5.0926356), (4ac518f6f964a52052af20e3, 5.087415), (4acaf933f964a52031c320e3, 5.0826864), (4bcc08273740b7139c756365, 5.070541)
1098291702: (4c9c6a059c48236a1cb14dee, 4.596588), (4ac518cef964a520f8a520e3, 4.570522), (4ac518d1f964a520c3a620e3, 4.5610986), (4af47862f964a520d6f221e3, 4.5574384), (4ac518f6f964a52052af20e3, 4.54515), (4ae811e5f964a5200cae21e3, 4.5091968), (4c52b7a4b6dabe9a24d2bb13, 4.5090604), (4ac518cef964a52021a620e3, 4.508964), (4d5ed23c149637047e12cf94, 4.505249), (4ac518f4f964a520fbae20e3, 4.5048637)
379330596: (4ac518d1f964a520c3a620e3, 3.7918851), (4ac518f7f964a520c6af20e3, 3.7290573), (4c9c6a059c48236a1cb14dee, 3.7164738), (4bad16def964a520792c3be3, 3.7098348), (4ac518cef964a520f8a520e3, 3.690409), (4ad42aa6f964a5205de720e3, 3.6861143), (4af47862f964a520d6f221e3, 3.6824946), (4ac518f6f964a52052af20e3, 3.6770015), (4c6ce8d923c1a1cd4bdf1acf, 3.6738558), (4ac518cef964a52021a620e3, 3.6642916)
1195011: (4c9c6a059c48236a1cb14dee, 5.595782), (4af47862f964a520d6f221e3, 5.562878), (4ac518cef964a52021a620e3, 5.51854), (4ac518d3f964a52076a720e3, 5.5183268), (4ac518f6f964a52052af20e3, 5.514741), (4ac518d1f964a520c3a620e3, 5.4981165), (4bcc08273740b7139c756365, 5.477619), (4ba6419bf964a520b23f39e3, 5.47437), (4ac518eff964a52064ad20e3, 5.4466624), (4c52b7a4b6dabe9a24d2bb13, 5.442954)
115389206: (4ae811e5f964a5200cae21e3, 3.3421946), (4d5ed23c149637047e12cf94, 3.2901497), (4ad4ee47f964a520bafc20e3, 3.2702103), (4adf4966f964a520177921e3, 3.2563663), (4b43bfa7f964a52057e825e3, 3.2282877), (4ac518d1f964a520e6a620e3, 3.2224052), (4c513de4250dd13a41a4e17c, 3.212424), (4fe42903e4b04acf4e202700, 3.1933348), (4bed05629868a5937cdb5c46, 3.1686103), (4ac518d2f964a5203da720e3, 3.1575248)
86588540: (4c9c6a059c48236a1cb14dee, 4.1005387), (4b1c0375f964a520b30024e3, 4.0766706), (4acbc300f964a52058c520e3, 4.0390716), (4ac518d1f964a520c3a620e3, 4.024741), (4ac518d2f964a52026a720e3, 4.02384), (4af47862f964a520d6f221e3, 4.015089), (4ac518f6f964a52052af20e3, 4.009541), (4ac518eff964a52064ad20e3, 4.008706), (506999663d7cfe42e733a9b3, 3.9973185), (4ac518f6f964a52050af20e3, 3.9828362)
27605991: (4be3f1c42fc7d13a2a9e083a, 3.8463287), (4c9c6a059c48236a1cb14dee, 3.8404803), (4af47862f964a520d6f221e3, 3.7781968), (4b8146dbf964a520439d30e3, 3.7586021), (4ac518f6f964a52052af20e3, 3.7556946), (4ba6419bf964a520b23f39e3, 3.7448657), (4acbc300f964a52058c520e3, 3.7405896), (4d5ed23c149637047e12cf94, 3.7313104), (4c513de4250dd13a41a4e17c, 3.717065), (4ac518d1f964a520e6a620e3, 3.712392)
25835412: (4c9c6a059c48236a1cb14dee, 3.8008926), (4ac518cef964a52021a620e3, 3.769674), (4ac518f6f964a52052af20e3, 3.7480466), (4b1c0375f964a520b30024e3, 3.7110152), (4ac518cef964a520f8a520e3, 3.7066357), (4ba6419bf964a520b23f39e3, 3.6935482), (4ac518f4f964a520fbae20e3, 3.6902733), (4c52b7a4b6dabe9a24d2bb13, 3.6897082), (52d71ac611d2dae852a0be1f, 3.6819804), (4af47862f964a520d6f221e3, 3.6775537)
180870637: (4ac518f6f964a52052af20e3, 5.2254567), (4ac518cef964a520f8a520e3, 5.2253027), (4c9c6a059c48236a1cb14dee, 5.2140694), (4ac518d1f964a520c3a620e3, 5.1789856), (4ac518cef964a52021a620e3, 5.178001), (4af47862f964a520d6f221e3, 5.1491265), (4ac518f7f964a520c6af20e3, 5.1465416), (4ac518d3f964a52076a720e3, 5.121837), (4ba6419bf964a520b23f39e3, 5.1204844), (4ac518eff964a52064ad20e3, 5.114515)
226347548: (4c9c6a059c48236a1cb14dee, 4.8160486), (4ac518d1f964a520c3a620e3, 4.81201), (52d71ac611d2dae852a0be1f, 4.785122), (4ad42aa6f964a5205de720e3, 4.7491393), (4af47862f964a520d6f221e3, 4.7454915), (4ac518cef964a52021a620e3, 4.7111664), (4ac518f6f964a52052af20e3, 4.6971755), (4c52b7a4b6dabe9a24d2bb13, 4.688965), (4ac518f7f964a520c6af20e3, 4.6750684), (4ae811e5f964a5200cae21e3, 4.64499)
272901344: (4ac518cef964a52021a620e3, 5.4730263), (4c6ce8d923c1a1cd4bdf1acf, 5.456035), (4c9c6a059c48236a1cb14dee, 5.4264646), (4b1c0375f964a520b30024e3, 5.4144955), (4ac518d3f964a52076a720e3, 5.4098825), (4af47862f964a520d6f221e3, 5.4056377), (4ac518eff964a52064ad20e3, 5.4018087), (4ac518f4f964a520fbae20e3, 5.388929), (4ad42aa6f964a5205de720e3, 5.377317), (4bcc08273740b7139c756365, 5.3771105)
275095528: (4af47862f964a520d6f221e3, 3.8807578), (4c9c6a059c48236a1cb14dee, 3.8752604), (4ac518f6f964a52052af20e3, 3.8509555), (4ac518d2f964a52026a720e3, 3.8445058), (4ac518d2f964a5203da720e3, 3.831977), (4d5ed23c149637047e12cf94, 3.818422), (4ac518cef964a52021a620e3, 3.794696), (4ba6419bf964a520b23f39e3, 3.791912), (4c6ce8d923c1a1cd4bdf1acf, 3.785781), (4ac518cef964a520f8a520e3, 3.7773678)
264226609: (4ac518cef964a520f8a520e3, 4.7522297), (4ac518f6f964a52052af20e3, 4.7098885), (4ac518d1f964a520c3a620e3, 4.7061996), (4c9c6a059c48236a1cb14dee, 4.7058806), (4af47862f964a520d6f221e3, 4.6738715), (4b114284f964a520657923e3, 4.6436024), (4ac518d2f964a52026a720e3, 4.6432796), (4ac518d2f964a5203da720e3, 4.638023), (4ac518cef964a52021a620e3, 4.6284347), (4e175b25183880768f35a7e5, 4.627537)
20686134: (4ac518f4f964a520fbae20e3, 4.8449917), (4c6ce8d923c1a1cd4bdf1acf, 4.830616), (4ac518cef964a52021a620e3, 4.819961), (4c9c6a059c48236a1cb14dee, 4.7968726), (4b1c0375f964a520b30024e3, 4.79268), (4af47862f964a520d6f221e3, 4.7409697), (4ad42aa6f964a5205de720e3, 4.7173214), (4ac518eff964a52064ad20e3, 4.7172866), (4ac518d1f964a520c3a620e3, 4.7110395), (4ac518f6f964a52052af20e3, 4.707144)
94156022: (4ac518cef964a52021a620e3, 5.027821), (4c9c6a059c48236a1cb14dee, 5.0102043), (4ac518d1f964a520c3a620e3, 4.995626), (4c6ce8d923c1a1cd4bdf1acf, 4.9784975), (4ad42aa6f964a5205de720e3, 4.956974), (4b1c0375f964a520b30024e3, 4.9469056), (4af47862f964a520d6f221e3, 4.923893), (4ac518eff964a52064ad20e3, 4.921535), (4ac518d3f964a52076a720e3, 4.917669), (4bcc08273740b7139c756365, 4.9175873)
7285372: (4ac518cef964a52021a620e3, 4.146896), (4ac518f6f964a52052af20e3, 4.1129675), (4c9c6a059c48236a1cb14dee, 4.105752), (4ac518d2f964a52026a720e3, 4.0943375), (4b1c0375f964a520b30024e3, 4.0910826), (4ac518d2f964a5203da720e3, 4.0788817), (4ac518eff964a52064ad20e3, 4.078014), (4ac518f4f964a520fbae20e3, 4.068903), (4acbc300f964a52058c520e3, 4.063162), (4ac518cef964a520f8a520e3, 4.0559597)
1160731177: (4c9c6a059c48236a1cb14dee, 4.235728), (4ac518f6f964a52052af20e3, 4.2207), (4af47862f964a520d6f221e3, 4.189211), (4e175b25183880768f35a7e5, 4.183302), (4ac518cef964a52021a620e3, 4.1741185), (4ac518f4f964a520fbae20e3, 4.170416), (4ac518cef964a520f8a520e3, 4.1593747), (4b1c0375f964a520b30024e3, 4.14575), (4ac518d2f964a52026a720e3, 4.1408386), (4ba6419bf964a520b23f39e3, 4.137451)
