# userId: recommendations in (itemId, ranking score) pairs, where a correct recommendation is denoted by symbol *.
8493742: (52123cee11d230adda819de2, 1.4636254), (4c10d60581e976b0beb20feb, 1.4400724), (4bed5ad3e3562d7fc2dafef8, 1.4130609), (525e513211d2e56e6a24c4a4, 1.3903006), (4b4f946af964a520390c27e3, 1.3826104), (5242e7ca11d2a776d7f732a3, 1.3697739), (4b659fb9f964a520cff62ae3, 1.3656405), (4e956160cc21f49262864b9d, 1.3637177), (4bc8c10c6501c9b67ed54029, 1.3608147), (4c6fd33c34443704060c225f, 1.3576347)
19931663: (4c10d60581e976b0beb20feb, 1.5528008), (52123cee11d230adda819de2, 1.5453012), (4dd7d0ef7d8b322663f8894e, 1.5059689), (51d09f10498e3b446a9670bd, 1.4718919), (532ff91a498eb70b757ed5bb, 1.4559896), (4e956160cc21f49262864b9d, 1.4454019), (4df11fe8813051e173a338ad, 1.440653), (5242e7ca11d2a776d7f732a3, 1.4396017), (4e81d6fd5c5c305b36eb2814, 1.4270595), (4c058057517d0f47ada1f415, 1.4270308)
391375116: (52123cee11d230adda819de2, 1.5930636), (4c058057517d0f47ada1f415, 1.5881858), (4dd7d0ef7d8b322663f8894e, 1.5805714), (4c10d60581e976b0beb20feb, 1.5792665), (4eaeff129911374b16adf1d0, 1.5623505), (532ff91a498eb70b757ed5bb, 1.5525633), (50ec1424e4b0ef749e457b07, 1.5480078), (4fb2dbd7e5e89f2415581f16, 1.5372616), (500451d5e4b021927edcd61e, 1.5276564), (4bed5ad3e3562d7fc2dafef8, 1.5231559)
38408449: (52123cee11d230adda819de2, 1.3837503), (4c10d60581e976b0beb20feb, 1.3475496), (4bc8c10c6501c9b67ed54029, 1.3293276), (4e956160cc21f49262864b9d, 1.3276856), (4fb2dbd7e5e89f2415581f16, 1.321852), (4bed5ad3e3562d7fc2dafef8, 1.3200736), (4b4f946af964a520390c27e3, 1.3192551), (532ff91a498eb70b757ed5bb, 1.3088146), (4f0ace0ad5fbcc4f3de92fa7, 1.3085697), (4fbd5eb67beb0c9cab0db6b1, 1.3024014)
361990047: (4dd7d0ef7d8b322663f8894e, 1.452796), (4c10d60581e976b0beb20feb, 1.4425542), (52123cee11d230adda819de2, 1.4213251), (532ff91a498eb70b757ed5bb, 1.4055833), (51d09f10498e3b446a9670bd, 1.3960313), (4df11fe8813051e173a338ad, 1.363569), (4c6a82503bad2d7fb382b2ee, 1.3614957), (4c058057517d0f47ada1f415, 1.3577335), (4eaeff129911374b16adf1d0, 1.3572372), (4e79c87388774859c53b2c3f, 1.3473942)
18630110: (52123cee11d230adda819de2, 1.4743111), (4c10d60581e976b0beb20feb, 1.4508816), (4bed5ad3e3562d7fc2dafef8, 1.3815799), (532ff91a498eb70b757ed5bb, 1.3781309), (5242e7ca11d2a776d7f732a3, 1.3773388), (4b4f946af964a520390c27e3, 1.3770542), (4e956160cc21f49262864b9d, 1.3727069), (4bc8c10c6501c9b67ed54029, 1.3702506), (4dd7d0ef7d8b322663f8894e, 1.3700428), (525e513211d2e56e6a24c4a4, 1.3696092)
85946636: (4c10d60581e976b0beb20feb, 1.6461183), (4dd7d0ef7d8b322663f8894e, 1.6356711), (52123cee11d230adda819de2, 1.6282107), (4bed5ad3e3562d7fc2dafef8, 1.5969124), (4e185879183880768f3f97a9, 1.5810978), (4b659fb9f964a520cff62ae3, 1.5691401), (4bcbd53a68f976b027dd6183, 1.5645262), (4e956160cc21f49262864b9d, 1.5623446), (4f8fe5fee4b0c387d4ee8f08, 1.5520191), (522871c811d2823e01e3e6cb, 1.5466527)
22413370: (52123cee11d230adda819de2, 1.4456189), (4c10d60581e976b0beb20feb, 1.4129062), (532ff91a498eb70b757ed5bb, 1.366143), (4bc8c10c6501c9b67ed54029, 1.3594562), (4e3266b01495d5790be57e98, 1.3537631), (4b4f946af964a520390c27e3, 1.3487046), (4dd7d0ef7d8b322663f8894e, 1.3401284), (4ac518bdf964a520a7a220e3, 1.3388764), (5242e7ca11d2a776d7f732a3, 1.3355838), (4e81d6fd5c5c305b36eb2814, 1.3348047)
284452994: (51d09f10498e3b446a9670bd, 1.4001132), (52123cee11d230adda819de2, 1.395952), (4c10d60581e976b0beb20feb, 1.3902329), (4bc8c10c6501c9b67ed54029, 1.3580453), (4f0ace0ad5fbcc4f3de92fa7, 1.352069), (4e956160cc21f49262864b9d, 1.3503208), (4e761a40c65bb91db4a6d467, 1.3495405), (4b659fb9f964a520cff62ae3, 1.3479447), (4bed5ad3e3562d7fc2dafef8, 1.3364593), (50f819e1e4b07102ad0e2e26, 1.333607)
1152027930: (52123cee11d230adda819de2, 1.775169), (4e761a40c65bb91db4a6d467, 1.7651918), (4e956160cc21f49262864b9d, 1.7435129), (4f0ace0ad5fbcc4f3de92fa7, 1.7410579), (51d09f10498e3b446a9670bd, 1.738996), (4c10d60581e976b0beb20feb, 1.7367276), (50f819e1e4b07102ad0e2e26, 1.7346576), (4bc8c10c6501c9b67ed54029, 1.7173158), (5242e7ca11d2a776d7f732a3, 1.7131388), (4c6fd33c34443704060c225f, 1.6977876)
20435990: (52123cee11d230adda819de2, 1.4210036), (4c10d60581e976b0beb20feb, 1.4070501), (4bed5ad3e3562d7fc2dafef8, 1.3849831), (51d09f10498e3b446a9670bd, 1.3701935), (4b659fb9f964a520cff62ae3, 1.3608063), (4e956160cc21f49262864b9d, 1.3595141), (4dd7d0ef7d8b322663f8894e, 1.3292332), (5242e7ca11d2a776d7f732a3, 1.322548), (4b4f946af964a520390c27e3, 1.3223091), (532ff91a498eb70b757ed5bb, 1.3204383)
1162790492: (4e81d6fd5c5c305b36eb2814, 1.5063739), (52123cee11d230adda819de2, 1.502401), (4c10d60581e976b0beb20feb, 1.4949547), (532ff91a498eb70b757ed5bb, 1.4882326), (4dd7d0ef7d8b322663f8894e, 1.475892), (51d2ec61498ec9fafa07c34f, 1.4604421), (4ac518bdf964a520a7a220e3, 1.4576905), (4b4f946af964a520390c27e3, 1.4511344), (5187f16d498ea7ade4e33727, 1.450579), (4e3266b01495d5790be57e98, 1.4446806)
75965812: (4dd7d0ef7d8b322663f8894e, 1.2711264), (4c10d60581e976b0beb20feb, 1.241394), (52123cee11d230adda819de2, 1.2368348), (4df11fe8813051e173a338ad, 1.2355131), (4be117970f03a593cc8618b4, 1.19871), (4ac518bdf964a520a7a220e3, 1.1920322), (4eaeff129911374b16adf1d0, 1.188412), (4bc8c10c6501c9b67ed54029, 1.1789703), (4bcbd53a68f976b027dd6183, 1.171533), (4c3af27e5810a59397cbb93c, 1.1571441)
178298772: (52123cee11d230adda819de2, 1.3584838), (5242e7ca11d2a776d7f732a3, 1.3403864), (4fb2dbd7e5e89f2415581f16, 1.3376626), (4bed5ad3e3562d7fc2dafef8, 1.3073792), (4c10d60581e976b0beb20feb, 1.3057741), (525e513211d2e56e6a24c4a4, 1.3038809), (4bb88917cf2fc9b642999f02, 1.2974726), (5117c170e4b02c4e2b76d0db, 1.2922744), (50a78789e4b0ea2d59bbbbb5, 1.2921252), (5300e623498ebcbf1ab86172, 1.2872311)
127021129: (52123cee11d230adda819de2, 1.4817914), (4c10d60581e976b0beb20feb, 1.4572382), (4bed5ad3e3562d7fc2dafef8, 1.4010093), (4dd7d0ef7d8b322663f8894e, 1.3972058), (4b4f946af964a520390c27e3, 1.3966012), (4bc8c10c6501c9b67ed54029, 1.3917886), (4e956160cc21f49262864b9d, 1.3854823), (532ff91a498eb70b757ed5bb, 1.3827052), (525e513211d2e56e6a24c4a4, 1.3701849), (4fb2dbd7e5e89f2415581f16, 1.3699311)
171886151: (52123cee11d230adda819de2, 1.4670079), (4c10d60581e976b0beb20feb, 1.451282), (4e956160cc21f49262864b9d, 1.3915727), (4bed5ad3e3562d7fc2dafef8, 1.3851587), (525e513211d2e56e6a24c4a4, 1.3677553), (4f0ace0ad5fbcc4f3de92fa7, 1.3590014), (4dd7d0ef7d8b322663f8894e, 1.3557516), (4b4f946af964a520390c27e3, 1.3549359), (5242e7ca11d2a776d7f732a3, 1.3526628), (4b659fb9f964a520cff62ae3, 1.3487092)
114199453: (4e956160cc21f49262864b9d, 1.6636367), (51d09f10498e3b446a9670bd, 1.6413178), (5103c7c7e4b026c3bd5a41da, 1.6052026), (4e80dfdb722e97ac52f0cc91, 1.58933), (52123cee11d230adda819de2, 1.5773795), (4c10d60581e976b0beb20feb, 1.575206), (4f0ace0ad5fbcc4f3de92fa7, 1.5436847), (4fb2dbd7e5e89f2415581f16, 1.5423764), (4c227e7211de20a174f584ce, 1.5410627), (5242e7ca11d2a776d7f732a3, 1.5407642)
828819504: (52123cee11d230adda819de2, 1.4206543), (4c10d60581e976b0beb20feb, 1.4024649), (51d09f10498e3b446a9670bd, 1.3333857), (4e956160cc21f49262864b9d, 1.3315388), (4dd7d0ef7d8b322663f8894e, 1.3223732), (532ff91a498eb70b757ed5bb, 1.3164083), (5242e7ca11d2a776d7f732a3, 1.3143682), (4bed5ad3e3562d7fc2dafef8, 1.3132969), (525e513211d2e56e6a24c4a4, 1.3046132), (4b4f946af964a520390c27e3, 1.3017251)
84667295: (52123cee11d230adda819de2, 1.5450408), (4c10d60581e976b0beb20feb, 1.5283381), (4e956160cc21f49262864b9d, 1.4615701), (4dd7d0ef7d8b322663f8894e, 1.4588761), (4bed5ad3e3562d7fc2dafef8, 1.4460274), (532ff91a498eb70b757ed5bb, 1.4454029), (5242e7ca11d2a776d7f732a3, 1.4448875), (51d09f10498e3b446a9670bd, 1.4435372), (4b4f946af964a520390c27e3, 1.4343807), (4bc8c10c6501c9b67ed54029, 1.4327829)
1014916676: (52123cee11d230adda819de2, 1.4939342), (4c10d60581e976b0beb20feb, 1.4722161), (4e956160cc21f49262864b9d, 1.410742), (5242e7ca11d2a776d7f732a3, 1.4034854), (4bed5ad3e3562d7fc2dafef8, 1.4012626), (4fb2dbd7e5e89f2415581f16, 1.3989347), (532ff91a498eb70b757ed5bb, 1.3972857), (4dd7d0ef7d8b322663f8894e, 1.3934727), (51d09f10498e3b446a9670bd, 1.3871444), (4b4f946af964a520390c27e3, 1.3844692)
23468674: (52123cee11d230adda819de2, 1.5574359), (4c10d60581e976b0beb20feb, 1.539332), (51d09f10498e3b446a9670bd, 1.5112634), (4e956160cc21f49262864b9d, 1.4984995), (4bed5ad3e3562d7fc2dafef8, 1.4879682), (4b659fb9f964a520cff62ae3, 1.4652236), (4dd7d0ef7d8b322663f8894e, 1.4526914), (532ff91a498eb70b757ed5bb, 1.4481083), (4c6fd33c34443704060c225f, 1.4438075), (4ac518dbf964a5200fa920e3, 1.4437422)
342288737: (52123cee11d230adda819de2, 1.503901), (4c10d60581e976b0beb20feb, 1.4804662), (4e956160cc21f49262864b9d, 1.4168961), (4dd7d0ef7d8b322663f8894e, 1.4046715), (4bed5ad3e3562d7fc2dafef8, 1.4041914), (51d09f10498e3b446a9670bd, 1.3916763), (4b4f946af964a520390c27e3, 1.3874558), (4bc8c10c6501c9b67ed54029, 1.3870971), (532ff91a498eb70b757ed5bb, 1.3868306), (4fb2dbd7e5e89f2415581f16, 1.3794029)
378767725: (52123cee11d230adda819de2, 1.4373516), (4c10d60581e976b0beb20feb, 1.4288185), (4e956160cc21f49262864b9d, 1.3640314), (5242e7ca11d2a776d7f732a3, 1.3639432), (4bed5ad3e3562d7fc2dafef8, 1.3624367), (4dd7d0ef7d8b322663f8894e, 1.354343), (51d09f10498e3b446a9670bd, 1.3489696), (525e513211d2e56e6a24c4a4, 1.3424087), (532ff91a498eb70b757ed5bb, 1.3404561), (4f0ace0ad5fbcc4f3de92fa7, 1.3352808)
92092354: (52123cee11d230adda819de2, 1.4573619), (4c10d60581e976b0beb20feb, 1.4128294), (4e956160cc21f49262864b9d, 1.3810409), (4fb2dbd7e5e89f2415581f16, 1.3633096), (4bc8c10c6501c9b67ed54029, 1.358862), (4f0ace0ad5fbcc4f3de92fa7, 1.3571856), (5242e7ca11d2a776d7f732a3, 1.351486), (4b4f946af964a520390c27e3, 1.345579), (532ff91a498eb70b757ed5bb, 1.3425684), (4ac518bdf964a520a7a220e3, 1.3343389)
40936280: (525e513211d2e56e6a24c4a4, 1.4507475), (4bed5ad3e3562d7fc2dafef8, 1.4087656), (52123cee11d230adda819de2, 1.4080381), (5242e7ca11d2a776d7f732a3, 1.4037216), (4e24879a1495f18f036bc056, 1.4003386), (50a78789e4b0ea2d59bbbbb5, 1.397317), (4b4f946af964a520390c27e3, 1.3958647), (4c10d60581e976b0beb20feb, 1.3904145), (4d44433cbbb1a143485b4472, 1.3900102), (51153dd3e4b0ce6dc4af1ad4, 1.365228)
19368757: (52123cee11d230adda819de2, 1.4298916), (4c10d60581e976b0beb20feb, 1.4047617), (51d09f10498e3b446a9670bd, 1.3724988), (4bed5ad3e3562d7fc2dafef8, 1.3578095), (4b659fb9f964a520cff62ae3, 1.3499836), (4e956160cc21f49262864b9d, 1.3373438), (525e513211d2e56e6a24c4a4, 1.3361741), (5242e7ca11d2a776d7f732a3, 1.3298538), (4c6fd33c34443704060c225f, 1.3215103), (4b4f946af964a520390c27e3, 1.3185191)
286246436: (52123cee11d230adda819de2, 1.3485029), (4c10d60581e976b0beb20feb, 1.3467435), (4dd7d0ef7d8b322663f8894e, 1.3111045), (4e956160cc21f49262864b9d, 1.2917825), (4fb2dbd7e5e89f2415581f16, 1.288442), (5242e7ca11d2a776d7f732a3, 1.2880898), (51d09f10498e3b446a9670bd, 1.2874017), (532ff91a498eb70b757ed5bb, 1.28733), (4bed5ad3e3562d7fc2dafef8, 1.2844311), (4f0ace0ad5fbcc4f3de92fa7, 1.2841002)
93693620: (4b659fb9f964a520cff62ae3, 1.6186816), (4c10d60581e976b0beb20feb, 1.6110034), (52123cee11d230adda819de2, 1.5937951), (4bed5ad3e3562d7fc2dafef8, 1.5874838), (51d09f10498e3b446a9670bd, 1.5736486), (50b0141bd63ef5cd53fef4e4, 1.5358542), (4e185879183880768f3f97a9, 1.5176536), (50a78789e4b0ea2d59bbbbb5, 1.5142303), (4e956160cc21f49262864b9d, 1.5114998), (4dd7d0ef7d8b322663f8894e, 1.5072082)
18671140: (52123cee11d230adda819de2, 1.4402431), (4c10d60581e976b0beb20feb, 1.4081982), (4e956160cc21f49262864b9d, 1.369388), (4df11fe8813051e173a338ad, 1.3168362), (4fb2dbd7e5e89f2415581f16, 1.3164914), (4dd7d0ef7d8b322663f8894e, 1.3157154), (5242e7ca11d2a776d7f732a3, 1.3121607), (51d09f10498e3b446a9670bd, 1.3066398), (4bed5ad3e3562d7fc2dafef8, 1.3054463), (4f0ace0ad5fbcc4f3de92fa7, 1.305075)
1296796560: (4b659fb9f964a520cff62ae3, 1.5216795), (51d09f10498e3b446a9670bd, 1.4825834), (52123cee11d230adda819de2, 1.4551551), (5300e623498ebcbf1ab86172, 1.4505112), (4c4e09e6960e76b08309d8e6, 1.4338247), (4fb2dbd7e5e89f2415581f16, 1.4313478), (4c10d60581e976b0beb20feb, 1.4290795), (4d8f2c22c1b1721e135b4046, 1.4228569), (511bde99e4b03acfa905d675, 1.4206934), (4c2cb212d1a10f4791d2f964, 1.4148455)
304417162: (4c10d60581e976b0beb20feb, 1.2108966), (52123cee11d230adda819de2, 1.193966), (4dd7d0ef7d8b322663f8894e, 1.1692754), (4df11fe8813051e173a338ad, 1.1632546), (4e81d6fd5c5c305b36eb2814, 1.1535289), (525e513211d2e56e6a24c4a4, 1.1335913), (4be117970f03a593cc8618b4, 1.1300098), (532ff91a498eb70b757ed5bb, 1.1160167), (4f954479e4b03cc49e2b3e27, 1.1113803), (5242e7ca11d2a776d7f732a3, 1.1104769)
104452810: (52123cee11d230adda819de2, 1.4406112), (4b659fb9f964a520cff62ae3, 1.3893467), (4fb2dbd7e5e89f2415581f16, 1.3802307), (4c10d60581e976b0beb20feb, 1.3719788), (4e60c56be4cdf1e2be8cb207, 1.3678496), (4e3266b01495d5790be57e98, 1.3621026), (51d09f10498e3b446a9670bd, 1.361776), (4e94158c6c25f46b7581ca02, 1.3554269), (4bc8c10c6501c9b67ed54029, 1.3547413), (4ac518bdf964a520a7a220e3, 1.3541309)
41360603: (52123cee11d230adda819de2, 1.4798746), (4c10d60581e976b0beb20feb, 1.452018), (4e956160cc21f49262864b9d, 1.4036385), (51d09f10498e3b446a9670bd, 1.3935647), (532ff91a498eb70b757ed5bb, 1.3900838), (4fb2dbd7e5e89f2415581f16, 1.3882227), (4bed5ad3e3562d7fc2dafef8, 1.3881136), (5242e7ca11d2a776d7f732a3, 1.3823225), (4bc8c10c6501c9b67ed54029, 1.3819821), (4b4f946af964a520390c27e3, 1.3771125)
24365357: (52123cee11d230adda819de2, 1.4268658), (4c10d60581e976b0beb20feb, 1.4032092), (4e956160cc21f49262864b9d, 1.3556067), (51d09f10498e3b446a9670bd, 1.3293039), (5242e7ca11d2a776d7f732a3, 1.328735), (4bed5ad3e3562d7fc2dafef8, 1.3251917), (532ff91a498eb70b757ed5bb, 1.3228595), (4dd7d0ef7d8b322663f8894e, 1.320651), (4fb2dbd7e5e89f2415581f16, 1.3169522), (4b4f946af964a520390c27e3, 1.3028314)
313323431: (52123cee11d230adda819de2, 1.4543188), (4c10d60581e976b0beb20feb, 1.4217556), (4e956160cc21f49262864b9d, 1.366285), (4bc8c10c6501c9b67ed54029, 1.3557286), (4bed5ad3e3562d7fc2dafef8, 1.3499435), (4b4f946af964a520390c27e3, 1.3466427), (5242e7ca11d2a776d7f732a3, 1.3450776), (4fb2dbd7e5e89f2415581f16, 1.3444756), (532ff91a498eb70b757ed5bb, 1.3442836), (51d09f10498e3b446a9670bd, 1.3411677)
103800765: (52123cee11d230adda819de2, 1.3800758), (4c10d60581e976b0beb20feb, 1.3391016), (4bc8c10c6501c9b67ed54029, 1.3082787), (4bed5ad3e3562d7fc2dafef8, 1.3072617), (4b4f946af964a520390c27e3, 1.299683), (4e956160cc21f49262864b9d, 1.2819412), (4fb2dbd7e5e89f2415581f16, 1.2786596), (4dd7d0ef7d8b322663f8894e, 1.2776347), (4ac518bdf964a520a7a220e3, 1.269806), (532ff91a498eb70b757ed5bb, 1.2663999)
16970321: (52123cee11d230adda819de2, 1.419856), (4c10d60581e976b0beb20feb, 1.4010683), (4e956160cc21f49262864b9d, 1.3383292), (51d09f10498e3b446a9670bd, 1.3376693), (4bed5ad3e3562d7fc2dafef8, 1.3314714), (4dd7d0ef7d8b322663f8894e, 1.3275703), (4bc8c10c6501c9b67ed54029, 1.3241646), (4b4f946af964a520390c27e3, 1.3186686), (532ff91a498eb70b757ed5bb, 1.3157569), (5242e7ca11d2a776d7f732a3, 1.3142084)
259253380: (52123cee11d230adda819de2, 1.4761627), (4c10d60581e976b0beb20feb, 1.4548895), (4bed5ad3e3562d7fc2dafef8, 1.3931462), (4e956160cc21f49262864b9d, 1.3911629), (51d09f10498e3b446a9670bd, 1.3852677), (5242e7ca11d2a776d7f732a3, 1.3835282), (525e513211d2e56e6a24c4a4, 1.3765705), (532ff91a498eb70b757ed5bb, 1.3714314), (4b4f946af964a520390c27e3, 1.3690233), (4dd7d0ef7d8b322663f8894e, 1.3613023)
38919617: (52123cee11d230adda819de2, 1.4620506), (4c10d60581e976b0beb20feb, 1.4407767), (4bed5ad3e3562d7fc2dafef8, 1.3797134), (4e956160cc21f49262864b9d, 1.3745722), (5242e7ca11d2a776d7f732a3, 1.3684295), (4dd7d0ef7d8b322663f8894e, 1.3659476), (4b4f946af964a520390c27e3, 1.3576868), (51d09f10498e3b446a9670bd, 1.355685), (4bc8c10c6501c9b67ed54029, 1.3548881), (532ff91a498eb70b757ed5bb, 1.3539051)
122014396: (52123cee11d230adda819de2, 1.4528985), (4c10d60581e976b0beb20feb, 1.4305547), (5242e7ca11d2a776d7f732a3, 1.3679854), (532ff91a498eb70b757ed5bb, 1.3625171), (4e956160cc21f49262864b9d, 1.3589138), (525e513211d2e56e6a24c4a4, 1.3504492), (4dd7d0ef7d8b322663f8894e, 1.35001), (4b4f946af964a520390c27e3, 1.3490267), (4fb2dbd7e5e89f2415581f16, 1.3489944), (4bed5ad3e3562d7fc2dafef8, 1.347484)
282273197: (52123cee11d230adda819de2, 1.412118), (4c10d60581e976b0beb20feb, 1.3884083), (525e513211d2e56e6a24c4a4, 1.3320715), (4b4f946af964a520390c27e3, 1.3059934), (51d2ec61498ec9fafa07c34f, 1.3020536), (4bed5ad3e3562d7fc2dafef8, 1.3014278), (5242e7ca11d2a776d7f732a3, 1.3014277), (4e956160cc21f49262864b9d, 1.300543), (4e81d6fd5c5c305b36eb2814, 1.2982721), (532ff91a498eb70b757ed5bb, 1.2974927)
1580301655: (52123cee11d230adda819de2, 1.4483039), (4c10d60581e976b0beb20feb, 1.4207338), (4e956160cc21f49262864b9d, 1.3750587), (4bed5ad3e3562d7fc2dafef8, 1.3514295), (5242e7ca11d2a776d7f732a3, 1.3500651), (4bc8c10c6501c9b67ed54029, 1.3483332), (4b4f946af964a520390c27e3, 1.3471266), (532ff91a498eb70b757ed5bb, 1.347125), (4f0ace0ad5fbcc4f3de92fa7, 1.3413882), (51d09f10498e3b446a9670bd, 1.3393742)
34732209: (4b659fb9f964a520cff62ae3, 1.0770327), (5300e623498ebcbf1ab86172, 1.0591288), (4fb2dbd7e5e89f2415581f16, 1.0443155), (4ac518e1f964a5204aaa20e3, 1.0383471), (52123cee11d230adda819de2, 1.0302197), (4c10d60581e976b0beb20feb, 1.0294793), (4bed5ad3e3562d7fc2dafef8, 1.0248564), (4bffc452daf9c9b6a2a6faef, 1.019675), (4e81d6fd5c5c305b36eb2814, 1.0189649), (511bde99e4b03acfa905d675, 1.0151643)
19617370: (4e81d6fd5c5c305b36eb2814, 0.93406695), (4e24879a1495f18f036bc056, 0.93021035), (4c10d60581e976b0beb20feb, 0.9297801), (4dd7d0ef7d8b322663f8894e, 0.9292483), (4f0ace0ad5fbcc4f3de92fa7, 0.92477906), (50b0141bd63ef5cd53fef4e4, 0.9161254), (4b4f946af964a520390c27e3, 0.9140834), (50f819e1e4b07102ad0e2e26, 0.9127384), (52123cee11d230adda819de2, 0.91126823), (4bed5ad3e3562d7fc2dafef8, 0.91017264)
300951915: (525e513211d2e56e6a24c4a4, 1.2281692), (4c10d60581e976b0beb20feb, 1.2016283), (5242e7ca11d2a776d7f732a3, 1.2013259), (52123cee11d230adda819de2, 1.200438), (51d2ec61498ec9fafa07c34f, 1.1799719), (4e81d6fd5c5c305b36eb2814, 1.1674356), (50b24246498eee01f2c93703, 1.1653544), (51153dd3e4b0ce6dc4af1ad4, 1.1565472), (500451d5e4b021927edcd61e, 1.1562814), (532ff91a498eb70b757ed5bb, 1.154078)
246797666: (52123cee11d230adda819de2, 1.4411896), (4c10d60581e976b0beb20feb, 1.4173038), (4bed5ad3e3562d7fc2dafef8, 1.3590581), (4e956160cc21f49262864b9d, 1.3461343), (4b4f946af964a520390c27e3, 1.3422978), (5242e7ca11d2a776d7f732a3, 1.340263), (532ff91a498eb70b757ed5bb, 1.3402469), (525e513211d2e56e6a24c4a4, 1.3387526), (4fb2dbd7e5e89f2415581f16, 1.3352026), (51d09f10498e3b446a9670bd, 1.3344473)
58575130: (52123cee11d230adda819de2, 1.4835763), (4c10d60581e976b0beb20feb, 1.4644513), (525e513211d2e56e6a24c4a4, 1.3934995), (4bed5ad3e3562d7fc2dafef8, 1.386027), (4b4f946af964a520390c27e3, 1.3844718), (4e81d6fd5c5c305b36eb2814, 1.380011), (4dd7d0ef7d8b322663f8894e, 1.3743329), (4b659fb9f964a520cff62ae3, 1.3725369), (4bc8c10c6501c9b67ed54029, 1.3698908), (51d09f10498e3b446a9670bd, 1.3688239)
12229632: (52123cee11d230adda819de2, 1.2724994), (4fb2dbd7e5e89f2415581f16, 1.2639319), (4bc8c10c6501c9b67ed54029, 1.2545837), (4bed5ad3e3562d7fc2dafef8, 1.2482473), (4b4f946af964a520390c27e3, 1.2464898), (4e3266b01495d5790be57e98, 1.2434999), (5187f16d498ea7ade4e33727, 1.2430074), (4cd45b4c2944b1f7679556ec, 1.2404956), (4c89cfd8f0e19521df85291d, 1.2399997), (4ad8aa18f964a520741321e3, 1.2395444)
332994771: (52123cee11d230adda819de2, 1.0754899), (4bed5ad3e3562d7fc2dafef8, 1.0671232), (525e513211d2e56e6a24c4a4, 1.0669987), (50a78789e4b0ea2d59bbbbb5, 1.0623938), (5117c170e4b02c4e2b76d0db, 1.0469581), (50ec1424e4b0ef749e457b07, 1.0440601), (4b659fb9f964a520cff62ae3, 1.0426733), (4ad33554f964a52069e320e3, 1.0380349), (4c10d60581e976b0beb20feb, 1.037375), (4c058057517d0f47ada1f415, 1.0309244)
189450496: (52123cee11d230adda819de2, 1.5239227), (4c10d60581e976b0beb20feb, 1.5046715), (4e81d6fd5c5c305b36eb2814, 1.4557663), (4e956160cc21f49262864b9d, 1.4528533), (4fb2dbd7e5e89f2415581f16, 1.4415123), (5242e7ca11d2a776d7f732a3, 1.4341149), (532ff91a498eb70b757ed5bb, 1.4307104), (4f0ace0ad5fbcc4f3de92fa7, 1.4294767), (4bed5ad3e3562d7fc2dafef8, 1.4207374), (51d09f10498e3b446a9670bd, 1.4160645)
319082379: (52123cee11d230adda819de2, 1.448714), (4c10d60581e976b0beb20feb, 1.427651), (4e956160cc21f49262864b9d, 1.373458), (5242e7ca11d2a776d7f732a3, 1.3547947), (4dd7d0ef7d8b322663f8894e, 1.3490106), (51d09f10498e3b446a9670bd, 1.3455923), (532ff91a498eb70b757ed5bb, 1.3444842), (4f0ace0ad5fbcc4f3de92fa7, 1.3440015), (4bc8c10c6501c9b67ed54029, 1.3434159), (4bed5ad3e3562d7fc2dafef8, 1.3388959)
399986728: (4e956160cc21f49262864b9d, 1.4746004), (4fb2dbd7e5e89f2415581f16, 1.4636817), (52123cee11d230adda819de2, 1.4497304), (4c1bb04ab4e62d7f5eccd993, 1.433193), (4fbd5eb67beb0c9cab0db6b1, 1.4299984), (4bed5ad3e3562d7fc2dafef8, 1.4183166), (4f0ace0ad5fbcc4f3de92fa7, 1.4036947), (4c227e7211de20a174f584ce, 1.4012791), (4bc8c10c6501c9b67ed54029, 1.3995494), (532ff91a498eb70b757ed5bb, 1.3987772)
3576561: (52123cee11d230adda819de2, 1.4754488), (4c10d60581e976b0beb20feb, 1.4520382), (4bed5ad3e3562d7fc2dafef8, 1.4473825), (4bc8c10c6501c9b67ed54029, 1.4427363), (4b659fb9f964a520cff62ae3, 1.4316071), (4dd7d0ef7d8b322663f8894e, 1.4157637), (51d09f10498e3b446a9670bd, 1.4109012), (50b2811ce4b057b0194ba3ad, 1.3993192), (4b4f946af964a520390c27e3, 1.3976275), (4c058057517d0f47ada1f415, 1.386541)
88533903: (5231dcbf11d2b788f013f8ad, 1.2730798), (4ac518bdf964a520a7a220e3, 1.2709821), (502a4790f31cd3a12215cc37, 1.2675341), (4bc8c10c6501c9b67ed54029, 1.2664069), (4c1bb04ab4e62d7f5eccd993, 1.2557263), (4c358b143896e21e4860ed90, 1.2536364), (4dd7d0ef7d8b322663f8894e, 1.2454993), (4fb2dbd7e5e89f2415581f16, 1.2453133), (4ad2c717f964a520ade220e3, 1.2423179), (4fbd5eb67beb0c9cab0db6b1, 1.2344482)
101300327: (5242e7ca11d2a776d7f732a3, 0.8722996), (4c10d60581e976b0beb20feb, 0.868603), (52123cee11d230adda819de2, 0.8598693), (4e761a40c65bb91db4a6d467, 0.8474835), (4f0ace0ad5fbcc4f3de92fa7, 0.84620786), (4d44433cbbb1a143485b4472, 0.8454015), (527b6ab311d24a3926a023d2, 0.843541), (51d09f10498e3b446a9670bd, 0.84161556), (4f913e83e4b0b77fb8624ab2, 0.84041774), (4b6dc0c9f964a520918c2ce3, 0.83915365)
