# userId: recommendations in (itemId, ranking score) pairs, where a correct recommendation is denoted by symbol *.
8493742: (4ac518cef964a52021a620e3, 3.1458592), (4acbc300f964a52058c520e3, 3.1032152), (4ac518d1f964a520c3a620e3, 3.097532), (4ac518f4f964a520fbae20e3, 3.094503), (4af47862f964a520d6f221e3, 3.0939934), (4ac518d3f964a52076a720e3, 3.092815), (4c9c6a059c48236a1cb14dee, 3.0760279), (4ac518cef964a520f8a520e3, 3.075741), (4ac518eff964a52064ad20e3, 3.0752726), (4b1c0375f964a520b30024e3, 3.0693936)
313459060: (4c9c6a059c48236a1cb14dee, 3.8841321), (4ba6419bf964a520b23f39e3, 3.8729963), (4ac518cef964a52021a620e3, 3.8704257), (4af47862f964a520d6f221e3, 3.8648636), (4b114284f964a520657923e3, 3.8634403), (4b7e5255f964a52076e92fe3, 3.8598092), (4acbc300f964a52058c520e3, 3.8549547), (4e175b25183880768f35a7e5, 3.850249), (4ac518d3f964a52076a720e3, 3.8439872), (4acaf933f964a52031c320e3, 3.843473)
204938714: (4c9c6a059c48236a1cb14dee, 5.1544995), (4ac518f6f964a52052af20e3, 5.1308527), (4ac518e8f964a52075ab20e3, 5.1028085), (4ac518d1f964a520c3a620e3, 5.101881), (4c52b7a4b6dabe9a24d2bb13, 5.097064), (4ac518d2f964a5203da720e3, 5.0965486), (4b1c0375f964a520b30024e3, 5.0960364), (4ac518cef964a52021a620e3, 5.0958214), (4b114284f964a520657923e3, 5.082851), (4af47862f964a520d6f221e3, 5.0459843)
94610303: (4af47862f964a520d6f221e3, 5.370979), (4ac518eff964a52064ad20e3, 5.293703), (4b1c0375f964a520b30024e3, 5.28742), (4ac518cef964a52021a620e3, 5.275281), (4ac518d3f964a52076a720e3, 5.257488), (4d5ed23c149637047e12cf94, 5.252932), (4bcc08273740b7139c756365, 5.2485127), (4c9c6a059c48236a1cb14dee, 5.245446), (4ac518d2f964a52026a720e3, 5.2414913), (4ac518cef964a520f8a520e3, 5.2413597)
973774411: (4ac518cef964a52021a620e3, 5.5076675), (4ad42aa6f964a5205de720e3, 5.493313), (4b1c0375f964a520b30024e3, 5.4542956), (4ac518f4f964a520fbae20e3, 5.4482327), (4b114284f964a520657923e3, 5.447898), (4c9c6a059c48236a1cb14dee, 5.444853), (4acbc300f964a52058c520e3, 5.4362154), (4af47862f964a520d6f221e3, 5.4308167), (4ac518eff964a52064ad20e3, 5.4147034), (4ac518cef964a520f8a520e3, 5.4123178)
304833420: (4ac518cef964a52021a620e3, 4.66879), (4ac518d1f964a520c3a620e3, 4.6393914), (4c9c6a059c48236a1cb14dee, 4.637384), (4af47862f964a520d6f221e3, 4.616609), (4ac518cef964a520f8a520e3, 4.5898633), (4af9a82df964a520fd1222e3, 4.584162), (4b114284f964a520657923e3, 4.5658183), (4ae811e5f964a5200cae21e3, 4.559365), (4ac518d2f964a5203da720e3, 4.5543942), (4b1c0375f964a520b30024e3, 4.552504)
334022799: (4ac518cef964a52021a620e3, 3.2087488), (4ac518d2f964a5203da720e3, 3.208095), (4ba6419bf964a520b23f39e3, 3.177083), (4ac518d1f964a520c3a620e3, 3.1687272), (4ac518cef964a52009a620e3, 3.1652553), (4ac518cef964a520f7a520e3, 3.1493504), (4c52b7a4b6dabe9a24d2bb13, 3.1476321), (4acbc300f964a52058c520e3, 3.1339347), (4b1c0375f964a520b30024e3, 3.1314678), (4c6ce8d923c1a1cd4bdf1acf, 3.1302385)
31472106: (4ac518f6f964a52052af20e3, 4.3294225), (4af47862f964a520d6f221e3, 4.3290524), (4bcc08273740b7139c756365, 4.3173027), (4bc0d7c84cdfc9b658969321, 4.303973), (4ac518f3f964a5209fae20e3, 4.2938232), (4c513de4250dd13a41a4e17c, 4.248532), (4b7a7122f964a520f62c2fe3, 4.2477574), (4ac518eff964a52064ad20e3, 4.228647), (4d5ed23c149637047e12cf94, 4.2083526), (4ac518d3f964a52076a720e3, 4.207597)
230822187: (4acaf933f964a52031c320e3, 3.4529846), (4e4b9e2314958c3abfa956c7, 3.434154), (4ac518f4f964a520fbae20e3, 3.4319701), (4b1c0375f964a520b30024e3, 3.428773), (4c9c6a059c48236a1cb14dee, 3.4276116), (4af47862f964a520d6f221e3, 3.410445), (4ac518cef964a52021a620e3, 3.3991675), (4ae2252ef964a5202c8b21e3, 3.3808637), (4acbc300f964a52058c520e3, 3.372845), (4ac518cef964a520f8a520e3, 3.369194)
20107859: (4ac518d2f964a5203da720e3, 4.17352), (4ac518d1f964a520c3a620e3, 4.1310744), (4ac518cef964a52021a620e3, 4.116631), (4d5ed23c149637047e12cf94, 4.060997), (4b1c0375f964a520b30024e3, 4.058514), (4ac518f6f964a52052af20e3, 4.051778), (4c513de4250dd13a41a4e17c, 4.051486), (4b233922f964a520785424e3, 4.04633), (4c9c6a059c48236a1cb14dee, 4.036799), (4c52b7a4b6dabe9a24d2bb13, 4.034664)
595837503: (4ac518cef964a52021a620e3, 4.7533345), (4c9c6a059c48236a1cb14dee, 4.683923), (4ac518d1f964a520c3a620e3, 4.666578), (4b114284f964a520657923e3, 4.6578584), (4af47862f964a520d6f221e3, 4.6565385), (4ac518cef964a520f8a520e3, 4.648517), (4ac518d2f964a5203da720e3, 4.615577), (4ac518eff964a52064ad20e3, 4.6027937), (4ac518f7f964a520c6af20e3, 4.5984106), (4ac518d3f964a52076a720e3, 4.585235)
24185477: (4b1c0375f964a520b30024e3, 4.758453), (4c52b7a4b6dabe9a24d2bb13, 4.733274), (4ac518d2f964a5203da720e3, 4.7126737), (4ac518cef964a52021a620e3, 4.699151), (4ac518f6f964a52052af20e3, 4.6939), (4acbc300f964a52058c520e3, 4.6921363), (4c513de4250dd13a41a4e17c, 4.6784873), (4ba6419bf964a520b23f39e3, 4.6720753), (4ac518d3f964a52076a720e3, 4.6627135), (4bcc08273740b7139c756365, 4.662506)
328203: (4ac518e8f964a52075ab20e3, 4.1730704), (4ad42aa6f964a5205de720e3, 4.11183), (4acbc300f964a52058c520e3, 4.1117454), (4ac518d2f964a52026a720e3, 4.1072903), (4b1c0375f964a520b30024e3, 4.0906644), (4ac518cef964a52021a620e3, 4.0757985), (4ac518d3f964a52076a720e3, 4.0740366), (4c9c6a059c48236a1cb14dee, 4.0722103), (4b114284f964a520657923e3, 4.0664926), (4af47862f964a520d6f221e3, 4.058269)
347102577: (4c9c6a059c48236a1cb14dee, 4.19804), (4ac518cef964a52021a620e3, 4.1866727), (4b114284f964a520657923e3, 4.1640515), (4ac518d1f964a520c3a620e3, 4.141455), (4ac518cef964a520f8a520e3, 4.138), (4ac518d2f964a52026a720e3, 4.113265), (4c6ce8d923c1a1cd4bdf1acf, 4.0820594), (4ac518f6f964a52050af20e3, 4.081249), (4ac518d2f964a5203da720e3, 4.0749297), (4ba6419bf964a520b23f39e3, 4.0735292)
15169779: (4af47862f964a520d6f221e3, 4.0252323), (4c9c6a059c48236a1cb14dee, 3.9894142), (4ac518f7f964a520c6af20e3, 3.962717), (4ac518cef964a520f8a520e3, 3.961881), (4ac518d3f964a52076a720e3, 3.93232), (4ac518cef964a52021a620e3, 3.9311852), (4c6ce8d923c1a1cd4bdf1acf, 3.9265943), (4ba6419bf964a520b23f39e3, 3.9239764), (4d5ed23c149637047e12cf94, 3.916196), (4ac518d2f964a52026a720e3, 3.9120803)
313594031: (4ac518cef964a52021a620e3, 4.389946), (4c9c6a059c48236a1cb14dee, 4.3675375), (4ac518d2f964a52026a720e3, 4.3487215), (4b114284f964a520657923e3, 4.3442435), (4ac518d1f964a520c3a620e3, 4.3393397), (4ac518cef964a520f8a520e3, 4.336767), (4c6ce8d923c1a1cd4bdf1acf, 4.3152156), (4ac518d3f964a52076a720e3, 4.287767), (4ba6419bf964a520b23f39e3, 4.280988), (4d5ed23c149637047e12cf94, 4.276872)
78655514: (4ac518d0f964a52099a620e3, 3.0263953), (4c52b7a4b6dabe9a24d2bb13, 2.994361), (50f53665e4b0411cf4523f69, 2.989237), (4ac518cef964a52021a620e3, 2.980612), (4bf5197b98ac0f4761ac64a8, 2.9756355), (4ac518f4f964a520fbae20e3, 2.9645855), (4b114284f964a520657923e3, 2.9605415), (4b1c0375f964a520b30024e3, 2.9493942), (4ac518d2f964a5203da720e3, 2.9432254), (4bc0d7c84cdfc9b658969321, 2.9367726)
14110543: (4c9c6a059c48236a1cb14dee, 4.612023), (4ba6419bf964a520b23f39e3, 4.527074), (4ac518f6f964a52052af20e3, 4.517245), (4af47862f964a520d6f221e3, 4.5119233), (4ac518d1f964a520c3a620e3, 4.4731345), (4b1c0375f964a520b30024e3, 4.453769), (4ac518d2f964a5203da720e3, 4.4526553), (4ac518f6f964a52050af20e3, 4.448254), (4ac518cef964a52021a620e3, 4.443683), (4ac518d3f964a52076a720e3, 4.443037)
1229944771: (4af47862f964a520d6f221e3, 4.185562), (4c9c6a059c48236a1cb14dee, 4.17382), (4ac518cef964a52021a620e3, 4.119682), (4bcc08273740b7139c756365, 4.09949), (4ac518cef964a520f8a520e3, 4.0993404), (4ac518d3f964a52076a720e3, 4.0961585), (4b114284f964a520657923e3, 4.085478), (4ac518f7f964a520c6af20e3, 4.0781345), (4ac518f6f964a52052af20e3, 4.0632567), (4ac518d1f964a520c3a620e3, 4.0577774)
20704192: (4ac518cef964a52021a620e3, 4.5126815), (4ac518d1f964a520c3a620e3, 4.4622574), (4ac518d3f964a52076a720e3, 4.449681), (4ac518f7f964a520c6af20e3, 4.4257727), (4acbc300f964a52058c520e3, 4.4231806), (4ac518cef964a520f8a520e3, 4.4201703), (4c9c6a059c48236a1cb14dee, 4.412934), (4af47862f964a520d6f221e3, 4.4096746), (4ac518d2f964a52026a720e3, 4.4046073), (4d5ed23c149637047e12cf94, 4.401056)
153045009: (4c9c6a059c48236a1cb14dee, 2.7560992), (4ac518bef964a52000a320e3, 2.7029781), (4c6950702c29d13ab5d50a41, 2.6908581), (4cb6053a8db0a143cbd56616, 2.686336), (4ac518c8f964a52083a520e3, 2.6823335), (4ac518d1f964a520c3a620e3, 2.6774845), (4b5a4261f964a5202db828e3, 2.6756155), (4aeca7bbf964a520f8c921e3, 2.6540945), (4ac518f6f964a52050af20e3, 2.6254883), (4ad64197f964a5201d0621e3, 2.624076)
15580914: (4ac518d2f964a5203da720e3, 4.155736), (4ac518cef964a52021a620e3, 4.15117), (4b1c0375f964a520b30024e3, 4.1016684), (4ac518f4f964a520fbae20e3, 4.0897284), (4c52b7a4b6dabe9a24d2bb13, 4.083655), (4ba6419bf964a520b23f39e3, 4.080933), (4ac518cef964a52009a620e3, 4.0804563), (4ac518d1f964a520c3a620e3, 4.0568314), (4c513de4250dd13a41a4e17c, 4.053112), (4ac518d1f964a520e0a620e3, 4.04642)
213498113: (4af47862f964a520d6f221e3, 4.3990846), (4e175b25183880768f35a7e5, 4.3309326), (4ac518cef964a52021a620e3, 4.324941), (4bcc08273740b7139c756365, 4.314783), (4ac518f7f964a520c6af20e3, 4.310554), (4ac518d3f964a52076a720e3, 4.291957), (4ac518f6f964a52052af20e3, 4.2796082), (4b114284f964a520657923e3, 4.263533), (4ac518eff964a52064ad20e3, 4.254189), (4ac518f4f964a520fbae20e3, 4.2500477)
32984775: (4ac518d1f964a520c3a620e3, 4.246462), (4ac518cef964a52021a620e3, 4.2302246), (4e4b9e2314958c3abfa956c7, 4.210242), (4c9c6a059c48236a1cb14dee, 4.1886654), (4ac518d2f964a5203da720e3, 4.1568108), (4ba6419bf964a520b23f39e3, 4.1355467), (4c6ce8d923c1a1cd4bdf1acf, 4.132375), (4ac518cef964a520f7a520e3, 4.131256), (4ac518f4f964a520fbae20e3, 4.127753), (4ac518cef964a520f8a520e3, 4.124484)
129800856: (4ac518d1f964a520c3a620e3, 4.1014357), (4ac518d2f964a5203da720e3, 4.0676727), (4ac518cef964a52021a620e3, 4.0573187), (4ac518f6f964a52052af20e3, 4.055605), (4c9c6a059c48236a1cb14dee, 4.051632), (4ba6419bf964a520b23f39e3, 4.0372295), (4ac518cef964a520f7a520e3, 4.0050025), (4c6ce8d923c1a1cd4bdf1acf, 4.001755), (4ac518d2f964a52026a720e3, 3.9938316), (4c52b7a4b6dabe9a24d2bb13, 3.9833558)
21698625: (4ac518d2f964a52026a720e3, 4.3462996), (4c9c6a059c48236a1cb14dee, 4.3305106), (4c6ce8d923c1a1cd4bdf1acf, 4.310582), (4ba6419bf964a520b23f39e3, 4.307445), (4ac518d3f964a52076a720e3, 4.306164), (4af47862f964a520d6f221e3, 4.292653), (4ac518cef964a520f8a520e3, 4.2805743), (4d5ed23c149637047e12cf94, 4.261333), (4ac518eff964a52064ad20e3, 4.2491245), (4ac518cef964a52021a620e3, 4.2469854)
183700290: (4af47862f964a520d6f221e3, 3.173334), (4acbc300f964a52058c520e3, 3.1639626), (4ca4b822554b236a30853148, 3.1591253), (4bc0d7c84cdfc9b658969321, 3.1276531), (4b1c0375f964a520b30024e3, 3.1272705), (4ac518d3f964a52076a720e3, 3.1252775), (4c9c6a059c48236a1cb14dee, 3.1182601), (4e175b25183880768f35a7e5, 3.112579), (4d96c78397d06ea823d70b0b, 3.1042473), (4ae811e5f964a5200cae21e3, 3.093039)
33453207: (4c9c6a059c48236a1cb14dee, 4.8476686), (4af47862f964a520d6f221e3, 4.8072395), (4d5ed23c149637047e12cf94, 4.807052), (4bcc08273740b7139c756365, 4.7994065), (4ac518d1f964a520c3a620e3, 4.799393), (4ac518f6f964a52052af20e3*, 4.786053), (4ac518cef964a520f8a520e3, 4.780809), (4ac518d3f964a52076a720e3, 4.769026), (4ac518f7f964a520c6af20e3, 4.7657804), (4c6ce8d923c1a1cd4bdf1acf, 4.752568)
90719175: (4ba6419bf964a520b23f39e3, 3.5690718), (4b7e5255f964a52076e92fe3, 3.557772), (4c9c6a059c48236a1cb14dee, 3.5381086), (4ac518cef964a52021a620e3, 3.506657), (4c6ce8d923c1a1cd4bdf1acf, 3.498933), (4b8146dbf964a520439d30e3, 3.494425), (4ac518d1f964a520c3a620e3, 3.4891036), (4aec432bf964a520bcc521e3, 3.4880865), (4ac518c8f964a5208ea520e3, 3.485405), (4b114284f964a520657923e3, 3.484012)
116573804: (4b1c0375f964a520b30024e3, 3.7210476), (4ac518d2f964a5203da720e3, 3.7117124), (4ba6419bf964a520b23f39e3, 3.7014365), (4c513de4250dd13a41a4e17c, 3.7005281), (4ac518cef964a520f7a520e3, 3.673294), (4ae49b93f964a520449c21e3, 3.65741), (4ba12171f964a520c29a37e3, 3.6544826), (4ac518f6f964a52052af20e3, 3.6418924), (4acbc300f964a52058c520e3, 3.6401136), (4ac518d1f964a520c3a620e3, 3.6394975)
21189081: (4ac518d1f964a520c3a620e3, 4.3941617), (4ac518cef964a52021a620e3, 4.3742237), (4ac518d1f964a520e6a620e3, 4.32587), (4ac518d2f964a5203da720e3, 4.325427), (4ac518f6f964a52052af20e3, 4.309548), (4af9a82df964a520fd1222e3, 4.2926245), (4af47862f964a520d6f221e3, 4.2833295), (4ac518d3f964a52076a720e3, 4.282491), (4c9c6a059c48236a1cb14dee, 4.2775183), (4c6ce8d923c1a1cd4bdf1acf, 4.265247)
14881877: (4ac518cef964a52021a620e3, 4.2413898), (4b114284f964a520657923e3, 4.185279), (4b1c0375f964a520b30024e3, 4.183382), (4ae811e5f964a5200cae21e3, 4.1826625), (4ac518d2f964a5203da720e3, 4.175409), (4ac518d1f964a520c3a620e3, 4.1698446), (4acbc300f964a52058c520e3, 4.163325), (4c6ce8d923c1a1cd4bdf1acf, 4.1623354), (4ac518d2f964a52026a720e3, 4.155325), (4ac518f4f964a520fbae20e3, 4.15458)
905910824: (4ac518d1f964a520c3a620e3, 4.3226433), (4ac518cef964a52021a620e3, 4.308034), (4c9c6a059c48236a1cb14dee, 4.2839437), (4ac518cef964a520f8a520e3, 4.207918), (4b114284f964a520657923e3, 4.199941), (4ba6419bf964a520b23f39e3, 4.193278), (4ac518d2f964a52026a720e3, 4.1883373), (4ac518ecf964a52078ac20e3, 4.187271), (4c6ce8d923c1a1cd4bdf1acf, 4.184664), (4ac518f6f964a52050af20e3, 4.184445)
284105951: (4ac518f6f964a52052af20e3, 5.220377), (4ac518d3f964a52076a720e3, 5.2180533), (4af47862f964a520d6f221e3, 5.2137356), (4c9c6a059c48236a1cb14dee, 5.211134), (4c6ce8d923c1a1cd4bdf1acf, 5.2094474), (4ac518cef964a52021a620e3, 5.208918), (4ac518d1f964a520c3a620e3, 5.198345), (4ac518d2f964a52026a720e3, 5.1946974), (4ba6419bf964a520b23f39e3, 5.1941195), (4d5ed23c149637047e12cf94, 5.166918)
159951244: (4ac518f6f964a52052af20e3, 4.770674), (4bcc08273740b7139c756365, 4.716587), (4c9c6a059c48236a1cb14dee, 4.7054205), (4ac518d1f964a520c3a620e3, 4.6889324), (4d5ed23c149637047e12cf94, 4.688785), (52d71ac611d2dae852a0be1f, 4.664155), (4ac518d2f964a52026a720e3, 4.6463737), (4ac518cef964a52021a620e3, 4.6424756), (4ba6419bf964a520b23f39e3, 4.6406665), (4c6ce8d923c1a1cd4bdf1acf, 4.6305294)
27156338: (4ac518cef964a52021a620e3, 5.1312513), (4ba6419bf964a520b23f39e3, 5.085575), (4c6ce8d923c1a1cd4bdf1acf, 5.0687456), (4ac518d1f964a520c3a620e3, 5.049765), (4ac518d2f964a52026a720e3, 5.048745), (4c9c6a059c48236a1cb14dee, 5.039883), (4ac518cef964a520f8a520e3, 5.030563), (4ac518d2f964a5203da720e3, 5.0289392), (4acaf933f964a52031c320e3, 5.0221214), (4ac518d3f964a52076a720e3, 5.020224)
262141495: (4ac518cef964a52021a620e3, 5.952358), (4ac518d2f964a5203da720e3, 5.9246645), (4c52b7a4b6dabe9a24d2bb13, 5.9201617), (4ac518f6f964a52052af20e3, 5.919226), (4b1c0375f964a520b30024e3, 5.8939166), (4c9c6a059c48236a1cb14dee, 5.8881974), (4ac518d1f964a520c3a620e3, 5.886509), (4bcc08273740b7139c756365, 5.8764334), (4b114284f964a520657923e3, 5.854805), (4ac518eff964a52064ad20e3, 5.841441)
34925819: (4ba6419bf964a520b23f39e3, 5.136969), (4c9c6a059c48236a1cb14dee, 5.076238), (4ac518cef964a52021a620e3, 5.0667114), (4c6ce8d923c1a1cd4bdf1acf, 5.0337944), (4af47862f964a520d6f221e3, 5.018401), (4ac518d1f964a520c3a620e3, 5.0118484), (4ac518d3f964a52076a720e3, 5.0076466), (4ac518d2f964a52026a720e3, 5.0026298), (4acbc300f964a52058c520e3, 4.998267), (4ac518d2f964a5203da720e3, 4.9944215)
17267572: (4ac518d1f964a520c3a620e3, 3.944235), (4c9c6a059c48236a1cb14dee, 3.939746), (4ac518cef964a52021a620e3, 3.9018838), (4ac518bef964a52000a320e3, 3.8375506), (4ac518f6f964a52050af20e3, 3.8301945), (4bcc08273740b7139c756365, 3.8289058), (52d71ac611d2dae852a0be1f, 3.8274603), (4ac518cef964a520f8a520e3, 3.8249156), (4af47862f964a520d6f221e3, 3.810858), (4ac518eff964a52064ad20e3, 3.8028255)
22887983: (4af47862f964a520d6f221e3, 4.64653), (4c9c6a059c48236a1cb14dee, 4.593327), (4d5ed23c149637047e12cf94, 4.590429), (4ac518cef964a52021a620e3, 4.585531), (4bcc08273740b7139c756365, 4.5847406), (4ac518f7f964a520c6af20e3, 4.573679), (4ac518d3f964a52076a720e3, 4.561951), (4ac518f6f964a52052af20e3, 4.545777), (4ba6419bf964a520b23f39e3, 4.5382032), (4c6ce8d923c1a1cd4bdf1acf, 4.5357523)
24858652: (4af47862f964a520d6f221e3, 4.2260265), (4b1c0375f964a520b30024e3, 4.2097254), (4ba6419bf964a520b23f39e3, 4.1645975), (4c9c6a059c48236a1cb14dee, 4.1598225), (4bc0d7c84cdfc9b658969321, 4.1548777), (4c513de4250dd13a41a4e17c, 4.1483), (4ac518f6f964a52052af20e3, 4.1262736), (4ac518d2f964a5203da720e3, 4.123029), (4ac518d3f964a52076a720e3, 4.113123), (4d5ed23c149637047e12cf94, 4.1099644)
955560157: (4ac518bef964a520eaa220e3, 2.976514), (4ac518cdf964a520cfa520e3, 2.949544), (4b6016a3f964a52076d529e3, 2.9341187), (4ae02185f964a5203f7e21e3, 2.9125576), (4fbb9cf97beb19fa662165b8, 2.911916), (4c9c6a059c48236a1cb14dee, 2.8968887), (4c5934f1b05c1b8df32cd5b1, 2.8925865), (4e03696a18389833c596a0a8, 2.8609803), (4ac518cef964a52021a620e3, 2.8529754), (4d21afe05acaa35d18fbd135, 2.841074)
173938166: (4c9c6a059c48236a1cb14dee, 3.661621), (4ac518e8f964a52075ab20e3, 3.6072185), (4b114284f964a520657923e3, 3.604983), (4ac518cef964a520f8a520e3, 3.6019104), (4ac518cef964a52021a620e3, 3.5977893), (4ac518d1f964a520c3a620e3, 3.595382), (4af47862f964a520d6f221e3, 3.5797253), (4af9a82df964a520fd1222e3, 3.5659258), (4f1205e9e4b04720456783a7, 3.5498483), (4ad42aa6f964a5205de720e3, 3.5286076)
16956594: (4ac518d3f964a52076a720e3, 3.8183377), (4ba6419bf964a520b23f39e3, 3.8173199), (4acbc300f964a52058c520e3, 3.8154688), (4bcc08273740b7139c756365, 3.8149734), (4ac518f6f964a52052af20e3, 3.8073475), (4ac518cef964a52021a620e3, 3.8027964), (4ac518d2f964a5203da720e3, 3.79673), (4ac518d1f964a520c3a620e3, 3.7933135), (4b1c0375f964a520b30024e3, 3.7931576), (4ac518cef964a520f7a520e3, 3.792641)
143592865: (4ac518cef964a52021a620e3, 5.2308946), (4ac518d1f964a520c3a620e3, 5.2088113), (4ac518d2f964a5203da720e3, 5.1690755), (4af47862f964a520d6f221e3, 5.1437683), (4ac518f6f964a52052af20e3, 5.1367917), (4ac518f4f964a520fbae20e3, 5.134191), (4b114284f964a520657923e3, 5.1219635), (4b1c0375f964a520b30024e3, 5.0866857), (4ac518d3f964a52076a720e3, 5.0860257), (4c6ce8d923c1a1cd4bdf1acf, 5.0846477)
387044988: (4ac518d2f964a52026a720e3, 4.713939), (4c52b7a4b6dabe9a24d2bb13, 4.708612), (4b1c0375f964a520b30024e3, 4.705616), (4ba6419bf964a520b23f39e3, 4.705194), (4ac518d2f964a5203da720e3, 4.7020574), (4acbc300f964a52058c520e3, 4.697594), (4c6ce8d923c1a1cd4bdf1acf, 4.6902966), (4b114284f964a520657923e3, 4.6791883), (4ac518d3f964a52076a720e3, 4.6590257), (4ac518f6f964a52052af20e3, 4.6578984)
359971622: (4af47862f964a520d6f221e3, 4.1528273), (4c9c6a059c48236a1cb14dee, 4.1434183), (4bcc08273740b7139c756365, 4.1337934), (4ac518cef964a52021a620e3, 4.122718), (4ac518d3f964a52076a720e3, 4.1160283), (4ac518d1f964a520c3a620e3, 4.1022654), (4ac518eff964a52064ad20e3, 4.1018596), (4ac518cef964a520f8a520e3, 4.0824456), (4acbc300f964a52058c520e3, 4.0674973), (4ac518f7f964a520c6af20e3, 4.0476537)
93940109: (4ac518cef964a52021a620e3, 4.156962), (4af47862f964a520d6f221e3, 4.142297), (4ac518f4f964a520fbae20e3, 4.1338944), (4b1c0375f964a520b30024e3, 4.1276693), (4ad42aa6f964a5205de720e3, 4.1206746), (4af9a82df964a520fd1222e3, 4.1162777), (4c9c6a059c48236a1cb14dee, 4.112119), (4acaf933f964a52031c320e3, 4.1120768), (4ac518cef964a520f8a520e3, 4.1074724), (4acbc300f964a52058c520e3, 4.096337)
38003169: (4af47862f964a520d6f221e3, 4.51136), (4acbc300f964a52058c520e3, 4.510598), (4ac518d3f964a52076a720e3, 4.489068), (4ac518cef964a52021a620e3, 4.485023), (4c9c6a059c48236a1cb14dee, 4.4539843), (4ba6419bf964a520b23f39e3, 4.443613), (4b1c0375f964a520b30024e3, 4.4402566), (4ac518eff964a52064ad20e3, 4.432624), (4ac518d2f964a52026a720e3, 4.4280477), (4c6ce8d923c1a1cd4bdf1acf, 4.4220443)
149495489: (4ac518cef964a52021a620e3, 5.4760613), (4ac518d1f964a520c3a620e3, 5.4437175), (4c9c6a059c48236a1cb14dee, 5.441182), (4af47862f964a520d6f221e3, 5.419177), (4ac518f6f964a52052af20e3, 5.413536), (4b114284f964a520657923e3, 5.395088), (4ac518d3f964a52076a720e3, 5.3660274), (4ac518cef964a520f8a520e3, 5.3584485), (4c6ce8d923c1a1cd4bdf1acf, 5.3528147), (4bcc08273740b7139c756365, 5.351853)
114061752: (4ac518cef964a52021a620e3, 5.3321724), (4ac518d1f964a520c3a620e3, 5.2309637), (4bcc08273740b7139c756365, 5.218964), (4ac518eff964a52064ad20e3, 5.215031), (4af47862f964a520d6f221e3, 5.2137637), (4ac518f4f964a520fbae20e3, 5.1982126), (4ac518cef964a520f8a520e3, 5.193621), (4ac518f7f964a520c6af20e3, 5.1899366), (4c9c6a059c48236a1cb14dee, 5.1865473), (4d5ed23c149637047e12cf94, 5.181075)
371928061: (4c9c6a059c48236a1cb14dee, 4.3452816), (4af47862f964a520d6f221e3, 4.2881393), (4ad42aa6f964a5205de720e3, 4.259619), (4ac518eff964a52064ad20e3, 4.2535677), (4b1c0375f964a520b30024e3, 4.2522726), (4ac518cef964a520f8a520e3, 4.2087092), (4bcc08273740b7139c756365, 4.1915245), (4ac518bef964a52000a320e3, 4.179106), (4ac518cef964a52021a620e3, 4.1768184), (4bc0d7c84cdfc9b658969321, 4.172335)
155884957: (4c52b7a4b6dabe9a24d2bb13, 3.67159), (4c9c6a059c48236a1cb14dee, 3.6569653), (4ac518cef964a52021a620e3, 3.6569297), (4ac518d2f964a5203da720e3, 3.625634), (4bcc08273740b7139c756365, 3.619124), (4ac518f6f964a52052af20e3, 3.609774), (4b114284f964a520657923e3, 3.6074753), (4ac518d1f964a520c3a620e3, 3.6049244), (4ac518f6f964a52050af20e3, 3.5976162), (52d71ac611d2dae852a0be1f, 3.593124)
29866077: (4ac518cef964a52021a620e3, 4.150081), (4b114284f964a520657923e3, 4.1095753), (4af47862f964a520d6f221e3, 4.0926104), (4ac518d3f964a52076a720e3, 4.083427), (4c6ce8d923c1a1cd4bdf1acf, 4.0710707), (4ac518d2f964a52026a720e3, 4.0669928), (4ac518f6f964a52052af20e3, 4.0579467), (4bcc08273740b7139c756365, 4.0490613), (4ac518d1f964a520c3a620e3, 4.048209), (4ac518cef964a520f8a520e3, 4.0461226)
20334081: (4ac518f6f964a52052af20e3, 5.667948), (4af47862f964a520d6f221e3, 5.622593), (4ac518cef964a52021a620e3, 5.5818386), (4c9c6a059c48236a1cb14dee, 5.5725417), (4ac518d2f964a5203da720e3, 5.570383), (4ac518d1f964a520c3a620e3, 5.552226), (4b114284f964a520657923e3, 5.5498133), (4bcc08273740b7139c756365, 5.546719), (4ac518d3f964a52076a720e3, 5.5390844), (4c6ce8d923c1a1cd4bdf1acf, 5.534876)
94111807: (4c9c6a059c48236a1cb14dee, 3.6260967), (4ac518cef964a52021a620e3, 3.60535), (4ac518d1f964a520c3a620e3, 3.5989494), (4ac518e8f964a52075ab20e3, 3.5809593), (4ac518cef964a520f8a520e3, 3.5793753), (4ac518d2f964a52026a720e3, 3.578352), (4b114284f964a520657923e3, 3.5772924), (4af47862f964a520d6f221e3, 3.5752969), (4ac518d3f964a52076a720e3, 3.5747123), (4af9a82df964a520fd1222e3, 3.5688872)
225847091: (4c9c6a059c48236a1cb14dee, 4.678636), (4ac518d1f964a520c3a620e3, 4.606849), (4ac518cef964a52021a620e3, 4.5960994), (4af47862f964a520d6f221e3, 4.561482), (4ac518eff964a52064ad20e3, 4.549741), (4bcc08273740b7139c756365, 4.549106), (4ac518cef964a520f8a520e3, 4.5424385), (4ac518d3f964a52076a720e3, 4.5287576), (4ad42aa6f964a5205de720e3, 4.5221233), (52d71ac611d2dae852a0be1f, 4.520203)
