# userId: recommendations in (itemId, ranking score) pairs, where a correct recommendation is denoted by symbol *.
162511952: (4c52b7a4b6dabe9a24d2bb13, 3.8055696), (4ac518d1f964a520c3a620e3, 3.7712524), (4c9c6a059c48236a1cb14dee, 3.7594826), (4ac518d2f964a5203da720e3, 3.7551203), (4acbc300f964a52058c520e3, 3.7465568), (4ac518eff964a52064ad20e3, 3.7338524), (4b114284f964a520657923e3, 3.7301617), (4ae811e5f964a5200cae21e3, 3.707241), (4b1c0375f964a520b30024e3, 3.7035077), (4d5ed23c149637047e12cf94, 3.6939163)
1061796780: (4ae811e5f964a5200cae21e3, 3.685986), (4ac518f6f964a52052af20e3, 3.678002), (4c9c6a059c48236a1cb14dee, 3.6743937), (4ac518cef964a520f8a520e3, 3.6682522), (4ac518d2f964a5203da720e3, 3.6596231), (4ac518d1f964a520e0a620e3, 3.653502), (4ac518cef964a52021a620e3, 3.649861), (4af47862f964a520d6f221e3, 3.636186), (4ac518d1f964a520c3a620e3, 3.6338503), (4acbc300f964a52058c520e3, 3.6327243)
279064242: (4ac518eff964a52064ad20e3, 3.9723248), (4ac518d2f964a52026a720e3, 3.9297307), (4ac518d1f964a520c3a620e3, 3.9167333), (4fa1bbbee4b058e27d7beab7, 3.9017818), (4b1c0375f964a520b30024e3, 3.8885584), (4ac518d2f964a5203da720e3, 3.8822336), (4ac518d3f964a52076a720e3, 3.8769913), (4acbc300f964a52058c520e3, 3.8505697), (4c6ce8d923c1a1cd4bdf1acf, 3.8340538), (4f180e24e4b0fc8452f7abee, 3.8195767)
28542366: (4c9c6a059c48236a1cb14dee, 4.3587356), (4af47862f964a520d6f221e3, 4.3442774), (4acbc300f964a52058c520e3, 4.3267913), (4ac518d1f964a520c3a620e3, 4.3212776), (4ac518eff964a52064ad20e3, 4.314479), (4ac518cef964a52021a620e3, 4.2910695), (4b1c0375f964a520b30024e3, 4.2897534), (4ac518d2f964a52026a720e3, 4.279622), (4d5ed23c149637047e12cf94, 4.2783756), (4c52b7a4b6dabe9a24d2bb13, 4.273318)
2166211648: (4c9c6a059c48236a1cb14dee, 4.2370934), (4af47862f964a520d6f221e3, 4.2354517), (4ac518cef964a52021a620e3, 4.2096834), (4ac518d3f964a52076a720e3, 4.1891522), (4ac518eff964a52064ad20e3, 4.185836), (4c6ce8d923c1a1cd4bdf1acf, 4.183677), (4ac518d2f964a52026a720e3, 4.1727195), (4b0bf426f964a5200e3523e3, 4.171016), (4ac518cef964a520f8a520e3, 4.168905), (4ac518f6f964a52052af20e3, 4.166669)
278138016: (4ac518cef964a52021a620e3, 4.0572295), (4c9c6a059c48236a1cb14dee, 3.9880745), (4bcc08273740b7139c756365, 3.9546964), (4af47862f964a520d6f221e3, 3.9500287), (4d5ed23c149637047e12cf94, 3.9335783), (4ac518cef964a520f8a520e3, 3.928992), (4ac518f4f964a520fbae20e3, 3.9194968), (4ac518f6f964a52052af20e3, 3.907204), (4ac518d1f964a520c3a620e3, 3.8936825), (4b114284f964a520657923e3, 3.8926058)
23194498: (4ac518cef964a52021a620e3, 4.1395893), (4ba6419bf964a520b23f39e3, 4.12054), (4b114284f964a520657923e3, 4.0975356), (4ac518f4f964a520fbae20e3, 4.072224), (4ac518f6f964a52052af20e3, 4.066926), (4be5a482cf200f47ff79133c, 4.050534), (4ac518d1f964a520c3a620e3, 4.047693), (50c35e21e4b08c3b59223478, 4.02138), (4b1c0375f964a520b30024e3, 4.0130563), (4c6ce8d923c1a1cd4bdf1acf, 4.0114374)
156728908: (4b1c0375f964a520b30024e3, 4.2419806), (4ac518d3f964a5204da720e3, 4.1925898), (4ac518eff964a52064ad20e3, 4.1757126), (4ac518d2f964a52026a720e3, 4.165671), (4ac518d3f964a52076a720e3, 4.1569095), (4af47862f964a520d6f221e3, 4.1508293), (4ac518d1f964a520e6a620e3, 4.1494875), (4ac518d2f964a5203da720e3, 4.139929), (4ac518cef964a52021a620e3, 4.130204), (4b114284f964a520657923e3, 4.1161017)
187300326: (4ba6419bf964a520b23f39e3, 3.946278), (4ac518cef964a52021a620e3, 3.9129024), (4c9c6a059c48236a1cb14dee, 3.9049103), (4af47862f964a520d6f221e3, 3.8728585), (4bcc08273740b7139c756365, 3.8701997), (4c6ce8d923c1a1cd4bdf1acf, 3.849367), (4ac518f6f964a52052af20e3, 3.822805), (4ac518d2f964a52026a720e3, 3.8200216), (4cb6053a8db0a143cbd56616, 3.8146012), (4ac518f4f964a520fbae20e3, 3.800503)
2214786853: (52d71ac611d2dae852a0be1f, 3.2998385), (4ac518cef964a52021a620e3, 3.2215784), (4af47862f964a520d6f221e3, 3.1954072), (4b1c0375f964a520b30024e3, 3.191755), (4c9c6a059c48236a1cb14dee, 3.1727152), (4ac518e7f964a52055ab20e3, 3.1701152), (4ad4c22bf964a5209bfb20e3, 3.1559541), (4ac518d2f964a52026a720e3, 3.142085), (4ac518d1f964a520c3a620e3, 3.1273763), (4c6ce8d923c1a1cd4bdf1acf, 3.1251493)
87934664: (4ac518cef964a52021a620e3, 4.8168006), (4c9c6a059c48236a1cb14dee, 4.7942767), (4ac518d1f964a520c3a620e3, 4.7612586), (4ac518f6f964a52052af20e3, 4.7558856), (4ac518f4f964a520fbae20e3, 4.743261), (4b114284f964a520657923e3, 4.7145114), (4acbc300f964a52058c520e3, 4.713359), (4ac518eff964a52064ad20e3, 4.709388), (4c6ce8d923c1a1cd4bdf1acf, 4.7020407), (4bcc08273740b7139c756365, 4.6878777)
20763024: (4ac518cef964a52021a620e3, 3.774605), (4c9c6a059c48236a1cb14dee, 3.772961), (4ac518d2f964a52026a720e3*, 3.7414174), (4c6ce8d923c1a1cd4bdf1acf, 3.7348535), (4ac518d3f964a52076a720e3, 3.732862), (4ac518d1f964a520c3a620e3, 3.7183192), (4ac518eff964a52064ad20e3, 3.71208), (4b1c0375f964a520b30024e3, 3.7105458), (4ba6419bf964a520b23f39e3, 3.6960735), (4af47862f964a520d6f221e3, 3.6898377)
1065594818: (4c9c6a059c48236a1cb14dee, 4.4982185), (4ba6419bf964a520b23f39e3, 4.4490304), (4acbc300f964a52058c520e3, 4.4453564), (4ac518d1f964a520c3a620e3, 4.438975), (4c52b7a4b6dabe9a24d2bb13, 4.433235), (4ac518eff964a52064ad20e3, 4.421184), (4ac518f6f964a52052af20e3, 4.408878), (4ac518cef964a52021a620e3, 4.4056697), (4d5ed23c149637047e12cf94, 4.383726), (4b114284f964a520657923e3, 4.3745604)
1523645894: (4ba6419bf964a520b23f39e3, 4.1359334), (4c6ce8d923c1a1cd4bdf1acf, 4.133894), (4ac518f6f964a52052af20e3, 4.1313834), (4ac518f4f964a520fbae20e3, 4.1145406), (4ac518cef964a52021a620e3, 4.11053), (4c9c6a059c48236a1cb14dee, 4.097519), (505b0a96e4b0597d277e6444, 4.0723796), (4ac518f6f964a52050af20e3, 4.0508556), (4ac518d0f964a52095a620e3, 4.0379825), (5127fae2e4b0d9d0f75da670, 4.004801)
230867258: (4c9c6a059c48236a1cb14dee, 5.675047), (4af47862f964a520d6f221e3, 5.667805), (4ac518cef964a52021a620e3, 5.6658936), (4ac518d3f964a52076a720e3, 5.62546), (4ac518cef964a520f8a520e3, 5.6044703), (4ac518f6f964a52052af20e3, 5.5808864), (4c6ce8d923c1a1cd4bdf1acf, 5.5551496), (4acbc300f964a52058c520e3, 5.536937), (4ac518d1f964a520c3a620e3, 5.527334), (4ac518d0f964a52095a620e3, 5.5070906)
138874476: (4ac518eff964a52064ad20e3, 4.569618), (4c9c6a059c48236a1cb14dee, 4.4810247), (4b1c0375f964a520b30024e3, 4.4614277), (4c6ce8d923c1a1cd4bdf1acf, 4.4601426), (4ac518d2f964a5203da720e3, 4.4590535), (4ac518d2f964a52026a720e3, 4.4580116), (4ac518d1f964a520c3a620e3, 4.441204), (4ac518cef964a52021a620e3, 4.439463), (4ac518d3f964a52076a720e3, 4.437298), (4acbc300f964a52058c520e3, 4.4096413)
145739021: (4c9c6a059c48236a1cb14dee, 4.0722914), (4ac518eff964a52064ad20e3, 4.0356174), (4af47862f964a520d6f221e3, 4.0248795), (4acbc300f964a52058c520e3, 4.0199265), (4ac518cef964a52021a620e3, 3.989963), (4c52b7a4b6dabe9a24d2bb13, 3.9885173), (4ba6419bf964a520b23f39e3, 3.9794755), (4ac518f7f964a520c6af20e3, 3.9747305), (4ac518d2f964a52026a720e3, 3.9677331), (4b0bf426f964a5200e3523e3, 3.9643166)
23932434: (4c9c6a059c48236a1cb14dee, 4.9689865), (52d71ac611d2dae852a0be1f, 4.927133), (4af47862f964a520d6f221e3, 4.9009967), (4ac518d3f964a52076a720e3, 4.899524), (4ac518d1f964a520c3a620e3, 4.882497), (4ba6419bf964a520b23f39e3, 4.8673925), (4c6ce8d923c1a1cd4bdf1acf, 4.8640037), (4ac518d0f964a52095a620e3, 4.857435), (4d5ed23c149637047e12cf94*, 4.852284), (4ac518d2f964a52026a720e3, 4.845572)
31173976: (4ba6419bf964a520b23f39e3, 4.7565484), (4c6ce8d923c1a1cd4bdf1acf, 4.7357774), (4c9c6a059c48236a1cb14dee, 4.7166615), (4ac518cef964a52021a620e3, 4.6957936), (4ac518f6f964a52052af20e3, 4.6843195), (4ac518f4f964a520fbae20e3, 4.6661386), (505b0a96e4b0597d277e6444, 4.6495657), (4ac518d1f964a520c3a620e3, 4.627766), (4ac518d3f964a52076a720e3, 4.620888), (4ac518d0f964a52095a620e3, 4.602347)
349270805: (4ac518cef964a52021a620e3, 5.2498), (4af47862f964a520d6f221e3, 5.231954), (4c9c6a059c48236a1cb14dee, 5.224666), (4ac518eff964a52064ad20e3, 5.216803), (4ac518d2f964a5203da720e3, 5.1781635), (4ac518cef964a520f8a520e3, 5.166091), (4b1c0375f964a520b30024e3, 5.1607823), (4b114284f964a520657923e3, 5.149185), (4ac518f7f964a520c6af20e3, 5.1429353), (4ac518d2f964a52026a720e3, 5.142007)
77374172: (4ba6419bf964a520b23f39e3, 3.8230512), (4c9c6a059c48236a1cb14dee, 3.80298), (4ac518cef964a52021a620e3, 3.7708921), (4ac518d2f964a52026a720e3, 3.7480526), (4c6ce8d923c1a1cd4bdf1acf, 3.732139), (4ac518f4f964a520fbae20e3, 3.7283473), (4bcc08273740b7139c756365, 3.727603), (4ac518d1f964a520c3a620e3, 3.7219033), (4ac518eff964a52064ad20e3, 3.711213), (4d5ed23c149637047e12cf94, 3.6961882)
304536921: (4ac518f6f964a52050af20e3, 3.3480783), (4ac518f6f964a52052af20e3, 3.298216), (4ac518cef964a520f8a520e3, 3.296847), (4af47862f964a520d6f221e3, 3.2879746), (4c9c6a059c48236a1cb14dee, 3.2723768), (4ac518cef964a52021a620e3, 3.2706575), (4ac518f7f964a520c6af20e3, 3.233392), (4ac518e8f964a52075ab20e3, 3.2294436), (4acbc300f964a52058c520e3, 3.1953218), (4c6ce8d923c1a1cd4bdf1acf, 3.1928635)
25794997: (4ac518d2f964a5203da720e3, 4.525189), (4ac518d1f964a520c3a620e3, 4.467022), (4ae811e5f964a5200cae21e3, 4.4580607), (4b114284f964a520657923e3, 4.4115458), (4b1c0375f964a520b30024e3, 4.410914), (4c9c6a059c48236a1cb14dee, 4.4106145), (4c52b7a4b6dabe9a24d2bb13, 4.3998637), (4ac518eff964a52064ad20e3, 4.3682537), (4acbc300f964a52058c520e3, 4.3583913), (4ac518cef964a52021a620e3, 4.3580613)
158493331: (4ac518d2f964a5203da720e3, 4.2488785), (4af47862f964a520d6f221e3, 4.245629), (4ac518cef964a52021a620e3, 4.2301025), (4c9c6a059c48236a1cb14dee, 4.198074), (4ac518eff964a52064ad20e3, 4.193433), (4ac518f6f964a52052af20e3, 4.1842737), (4ac518cef964a520f8a520e3, 4.182901), (4ac518e8f964a52075ab20e3, 4.1691256), (4b114284f964a520657923e3, 4.1593356), (4acaf933f964a52031c320e3, 4.150088)
251769677: (4ac518d3f964a52076a720e3, 4.7190475), (4b1c0375f964a520b30024e3, 4.6883054), (4ac518eff964a52064ad20e3, 4.674485), (4ac518d1f964a520c3a620e3, 4.6545177), (4ac518cef964a52021a620e3, 4.6530466), (4ac518d2f964a5203da720e3, 4.6493754), (4c9c6a059c48236a1cb14dee, 4.633701), (4ac518d2f964a52026a720e3, 4.621701), (4c6ce8d923c1a1cd4bdf1acf, 4.6079693), (4b114284f964a520657923e3, 4.6043563)
35725354: (4c9c6a059c48236a1cb14dee, 4.417832), (4c6ce8d923c1a1cd4bdf1acf, 4.4144177), (4ac518d3f964a52076a720e3, 4.395744), (4ac518d2f964a52026a720e3, 4.372403), (505b0a96e4b0597d277e6444, 4.369124), (4ac518cef964a52021a620e3, 4.3627744), (4ac518eff964a52064ad20e3, 4.360773), (4ba6419bf964a520b23f39e3, 4.3584976), (4ac518d1f964a520c3a620e3, 4.3514533), (4af47862f964a520d6f221e3, 4.331267)
337883141: (4ba6419bf964a520b23f39e3, 3.6535494), (4c6ce8d923c1a1cd4bdf1acf, 3.607587), (4ac518f4f964a520fbae20e3, 3.5978568), (4c9c6a059c48236a1cb14dee, 3.596833), (4ac518cef964a52021a620e3, 3.5736654), (4ac518d2f964a52026a720e3, 3.5562496), (4ac518d1f964a520c3a620e3, 3.550415), (4ac518d3f964a52076a720e3, 3.5503716), (4ac518d0f964a52095a620e3, 3.5392025), (52d71ac611d2dae852a0be1f, 3.5260012)
237876869: (4c9c6a059c48236a1cb14dee, 5.431763), (4ac518f6f964a52052af20e3, 5.4034123), (4ac518cef964a52021a620e3, 5.3917465), (4ac518d1f964a520c3a620e3, 5.3703647), (4acbc300f964a52058c520e3, 5.3683767), (4af47862f964a520d6f221e3, 5.365287), (4ac518cef964a520f8a520e3, 5.350697), (4ac518eff964a52064ad20e3, 5.2851415), (4c52b7a4b6dabe9a24d2bb13, 5.280251), (4b114284f964a520657923e3, 5.2622285)
12043512: (4ba6419bf964a520b23f39e3, 4.5005164), (4ac518cef964a52021a620e3, 4.499335), (4c9c6a059c48236a1cb14dee, 4.4899535), (4c6ce8d923c1a1cd4bdf1acf, 4.4660625), (4ac518d2f964a52026a720e3, 4.4348063), (4ac518f4f964a520fbae20e3, 4.4332485), (4ac518d1f964a520c3a620e3, 4.4141088), (4ac518eff964a52064ad20e3, 4.4038224), (4ac518f6f964a52052af20e3, 4.400087), (4ac518d3f964a52076a720e3, 4.3969245)
197850470: (4ac518f6f964a52052af20e3, 4.491232), (4c9c6a059c48236a1cb14dee, 4.471734), (4ac518cef964a52021a620e3, 4.454611), (4acbc300f964a52058c520e3, 4.402237), (4ac518d1f964a520c3a620e3, 4.3735385), (4af47862f964a520d6f221e3, 4.3688745), (4ac518cef964a520f8a520e3, 4.365552), (4ac518f4f964a520fbae20e3, 4.3537745), (4ba6419bf964a520b23f39e3, 4.344981), (4c6ce8d923c1a1cd4bdf1acf, 4.339865)
114443851: (4d5ed23c149637047e12cf94, 3.5916436), (4c9c6a059c48236a1cb14dee, 3.5759568), (4ba6419bf964a520b23f39e3, 3.5609818), (4bcc08273740b7139c756365, 3.543258), (4ac518cef964a52021a620e3, 3.5108469), (4acbc300f964a52058c520e3, 3.5099785), (4ac518d1f964a520c3a620e3, 3.5057433), (4c52b7a4b6dabe9a24d2bb13, 3.4966204), (4d96c78397d06ea823d70b0b, 3.4919865), (4b77eb6ff964a520c4ae2ee3, 3.470185)
34985314: (4c9c6a059c48236a1cb14dee, 5.3219194), (4ac518cef964a52021a620e3, 5.301852), (4bcc08273740b7139c756365, 5.2767744), (4ba6419bf964a520b23f39e3, 5.2526064), (4af47862f964a520d6f221e3, 5.230641), (4acbc300f964a52058c520e3, 5.2209873), (4ac518f7f964a520c6af20e3, 5.218043), (4d5ed23c149637047e12cf94, 5.2050056), (4ac518eff964a52064ad20e3, 5.1967278), (4ac518f6f964a52052af20e3, 5.1835623)
234705481: (4ba6419bf964a520b23f39e3, 4.196215), (4c9c6a059c48236a1cb14dee, 4.1768928), (4c6ce8d923c1a1cd4bdf1acf, 4.1092777), (4ac518eff964a52064ad20e3, 4.098763), (4ac518d0f964a52095a620e3, 4.0940385), (4ac518f6f964a52052af20e3, 4.0912566), (4acbc300f964a52058c520e3, 4.088399), (4ac518f4f964a520fbae20e3, 4.0867643), (4ac518d1f964a520c3a620e3, 4.081166), (4ac518d2f964a52026a720e3, 4.0785418)
21290257: (4ac518cef964a52021a620e3, 4.060596), (4bcc08273740b7139c756365, 4.0199943), (4b1c0375f964a520b30024e3, 3.9840403), (4b1290d5f964a520da8a23e3, 3.9669142), (4b114284f964a520657923e3, 3.9648585), (4ac518eff964a52064ad20e3, 3.951571), (52fbd54f498ec3d58b4b4679, 3.9394486), (4af47862f964a520d6f221e3, 3.9316685), (4ac518d2f964a52026a720e3, 3.9206967), (4c9c6a059c48236a1cb14dee, 3.9135091)
186577493: (4ac518eff964a52064ad20e3, 6.0025024), (4ac518cef964a52021a620e3, 5.9996142), (4c9c6a059c48236a1cb14dee, 5.9630847), (4bcc08273740b7139c756365, 5.936208), (4b1c0375f964a520b30024e3, 5.8991227), (4af47862f964a520d6f221e3, 5.894205), (4b114284f964a520657923e3, 5.8917694), (4ac518d2f964a52026a720e3, 5.886848), (4acbc300f964a52058c520e3, 5.8793097), (4ac518d1f964a520c3a620e3, 5.860619)
106810753: (4ac518cef964a52021a620e3, 5.1712956), (4c9c6a059c48236a1cb14dee, 5.1711874), (4ba6419bf964a520b23f39e3, 5.1118536), (4c6ce8d923c1a1cd4bdf1acf, 5.0918255), (4ac518f6f964a52052af20e3, 5.080427), (4af47862f964a520d6f221e3, 5.078055), (4ac518d1f964a520c3a620e3, 5.075306), (4ac518f4f964a520fbae20e3, 5.0659623), (4ac518d3f964a52076a720e3, 5.0487504), (4ac518eff964a52064ad20e3, 5.0285134)
251350862: (4b1c0375f964a520b30024e3, 4.6813517), (4c9c6a059c48236a1cb14dee, 4.666537), (4ac518eff964a52064ad20e3, 4.6617928), (4ac518d1f964a520c3a620e3, 4.6378713), (4ac518cef964a52021a620e3, 4.631657), (4ac518d2f964a52026a720e3, 4.6179533), (4af47862f964a520d6f221e3, 4.6137466), (4b114284f964a520657923e3, 4.606527), (4acbc300f964a52058c520e3, 4.6022863), (4ac518d2f964a5203da720e3, 4.6005726)
47600893: (52d71ac611d2dae852a0be1f, 3.6142914), (4c9c6a059c48236a1cb14dee, 3.606177), (4ac518d2f964a52026a720e3, 3.598312), (4ac518d0f964a52095a620e3, 3.5801308), (4ac518cef964a52021a620e3, 3.5794156), (4bc0d7c84cdfc9b658969321, 3.573159), (4ac518d3f964a52076a720e3, 3.5713382), (4af47862f964a520d6f221e3, 3.5647488), (4d5ed23c149637047e12cf94, 3.5478716), (4ac518d1f964a520c3a620e3, 3.5469534)
39326552: (4c9c6a059c48236a1cb14dee, 4.5029125), (4ac518f6f964a52052af20e3, 4.499194), (4acbc300f964a52058c520e3, 4.4962535), (4ac518d1f964a520c3a620e3, 4.4474874), (4bc0d7c84cdfc9b658969321, 4.4411902), (4ac518eff964a52064ad20e3, 4.409104), (4ac518d0f964a52095a620e3, 4.4021487), (4ad42aa6f964a5205de720e3, 4.3933086), (4ac518cef964a52021a620e3, 4.3908625), (4ac518ebf964a52049ac20e3, 4.3808475)
27265077: (4ac518cef964a52021a620e3, 4.174776), (4acaf933f964a52031c320e3, 4.1620216), (4c9c6a059c48236a1cb14dee, 4.1055584), (4ac518d1f964a520c3a620e3, 4.1013994), (4ac518eff964a52064ad20e3, 4.100696), (4ac518d2f964a52026a720e3, 4.0972004), (4b114284f964a520657923e3, 4.094684), (4b1c0375f964a520b30024e3, 4.093216), (4bcc08273740b7139c756365, 4.0911417), (4ac518f4f964a520fbae20e3, 4.0820136)
40030203: (4ac518eff964a52064ad20e3, 4.6871), (4ac518d1f964a520c3a620e3, 4.6584787), (4ac518d3f964a52076a720e3, 4.6162496), (4b1c0375f964a520b30024e3, 4.6153245), (4c9c6a059c48236a1cb14dee, 4.6013165), (4ac518d2f964a52026a720e3, 4.5781016), (4ac518d2f964a5203da720e3, 4.5690227), (4acbc300f964a52058c520e3, 4.5542674), (4c6ce8d923c1a1cd4bdf1acf, 4.5480614), (4ac518cef964a52021a620e3, 4.5447845)
33203090: (4ac518cef964a52021a620e3, 5.052023), (4c9c6a059c48236a1cb14dee, 5.0146885), (4ac518f6f964a52052af20e3, 5.0113416), (4c6ce8d923c1a1cd4bdf1acf, 4.9834414), (505b0a96e4b0597d277e6444, 4.9769998), (4af47862f964a520d6f221e3, 4.9730716), (4ac518f6f964a52050af20e3, 4.957003), (4ac518d2f964a5203da720e3, 4.9325128), (4ac518cef964a520f8a520e3, 4.917077), (4ac518f4f964a520fbae20e3, 4.8979015)
86603250: (4ac518d1f964a520c3a620e3, 4.8852563), (4c9c6a059c48236a1cb14dee, 4.8836083), (4acbc300f964a52058c520e3, 4.8707166), (4ac518eff964a52064ad20e3, 4.8499174), (4ac518d2f964a5203da720e3, 4.8455906), (4c52b7a4b6dabe9a24d2bb13, 4.8133206), (4ac518cef964a52021a620e3, 4.809508), (4ac518f6f964a52052af20e3, 4.797593), (4af47862f964a520d6f221e3, 4.7910757), (4ac518cef964a520f8a520e3, 4.7904506)
301396737: (4c9c6a059c48236a1cb14dee, 5.0196123), (4ac518cef964a52021a620e3, 5.017043), (4af47862f964a520d6f221e3, 5.010727), (4ac518eff964a52064ad20e3, 4.9739885), (4acbc300f964a52058c520e3, 4.959798), (4acaf933f964a52031c320e3, 4.958654), (4bcc08273740b7139c756365, 4.955917), (4c52b7a4b6dabe9a24d2bb13, 4.9539614), (4ac518f6f964a52052af20e3, 4.9447503), (4b114284f964a520657923e3, 4.9244184)
398960607: (4ac518ecf964a52078ac20e3, 2.1454585), (4acaf933f964a52031c320e3, 2.1246908), (4c3d6ed94bc9a5939b07d471, 2.0828245), (4ac518f4f964a520fbae20e3, 2.0804527), (52d71ac611d2dae852a0be1f, 2.073456), (4b77eb6ff964a520c4ae2ee3, 2.0706794), (4e175b25183880768f35a7e5, 2.065116), (4ac518d1f964a520c3a620e3, 2.0620384), (4c9c6a059c48236a1cb14dee, 2.0567405), (4ac518d2f964a5203da720e3, 2.0562718)
31084909: (4af47862f964a520d6f221e3, 4.345434), (4ac518cef964a52021a620e3, 4.3021994), (4c9c6a059c48236a1cb14dee, 4.277197), (4d64f88cd2906a310083e2cb, 4.239385), (4c52b7a4b6dabe9a24d2bb13, 4.228742), (4b1c0375f964a520b30024e3, 4.2274284), (4ac518d3f964a52076a720e3, 4.227245), (4ac518cef964a520f8a520e3, 4.207486), (4b114284f964a520657923e3, 4.2038455), (4b1290d5f964a520da8a23e3, 4.2022743)
79827690: (4ac518d2f964a5203da720e3, 3.9679682), (4ac518eff964a52064ad20e3, 3.9318106), (4c6ce8d923c1a1cd4bdf1acf, 3.8965864), (4d21afe05acaa35d18fbd135, 3.8856168), (4ac518d1f964a520c3a620e3, 3.8834593), (4b1c0375f964a520b30024e3, 3.8762705), (4e2f1b20e4cdb5a70d65250c, 3.8715458), (4ac518d3f964a52076a720e3, 3.8684855), (4c9c6a059c48236a1cb14dee, 3.856674), (4ac518d3f964a5204da720e3, 3.8385627)
231812208: (4bcc08273740b7139c756365, 4.6563544), (4ac518cef964a52021a620e3, 4.6458406), (4ac518eff964a52064ad20e3, 4.5857835), (4c9c6a059c48236a1cb14dee, 4.5804486), (4acaf933f964a52031c320e3, 4.559546), (4ac518d2f964a52026a720e3, 4.5510173), (4b1c0375f964a520b30024e3, 4.529645), (4b114284f964a520657923e3, 4.5224566), (4af47862f964a520d6f221e3, 4.5200744), (4ac518f4f964a520fbae20e3, 4.518542)
1904491286: (4c9c6a059c48236a1cb14dee, 4.475946), (4ac518cef964a52021a620e3, 4.4476376), (4bcc08273740b7139c756365, 4.4385138), (4ac518d1f964a520c3a620e3, 4.4245057), (4acbc300f964a52058c520e3, 4.424059), (4ac518eff964a52064ad20e3, 4.4063525), (4ba6419bf964a520b23f39e3, 4.391161), (4b1c0375f964a520b30024e3, 4.3831334), (4d5ed23c149637047e12cf94, 4.382752), (4ac518d2f964a52026a720e3, 4.373553)
86122285: (4b114284f964a520657923e3, 5.4505787), (4ac518cef964a52021a620e3, 5.4477153), (4b1c0375f964a520b30024e3, 5.4379363), (4ac518d1f964a520c3a620e3, 5.3998084), (4c9c6a059c48236a1cb14dee, 5.384933), (4ac518d3f964a52076a720e3, 5.38317), (4ac518eff964a52064ad20e3, 5.3739767), (4ac518d2f964a5203da720e3, 5.36941), (4ac518cef964a520f8a520e3, 5.3611493), (4af47862f964a520d6f221e3, 5.337575)
231578640: (4c9c6a059c48236a1cb14dee, 4.1429787), (4ac518f4f964a520fbae20e3, 4.138569), (4ac518d1f964a520c3a620e3, 4.1190104), (4ac518d0f964a52095a620e3, 4.114508), (52d71ac611d2dae852a0be1f, 4.105488), (4c6ce8d923c1a1cd4bdf1acf, 4.089003), (4ba6419bf964a520b23f39e3, 4.084126), (4ac518f6f964a52052af20e3, 4.0719237), (4ac518cef964a52021a620e3, 4.0560284), (4acbc300f964a52058c520e3, 4.03871)
130936877: (4c9c6a059c48236a1cb14dee, 4.969808), (4ac518cef964a52021a620e3, 4.9621744), (4ac518f6f964a52052af20e3, 4.957514), (4af47862f964a520d6f221e3, 4.9365807), (4ac518cef964a520f8a520e3, 4.9262886), (4acbc300f964a52058c520e3, 4.915964), (4ac518f7f964a520c6af20e3, 4.8674235), (4ac518eff964a52064ad20e3, 4.855092), (4bcc08273740b7139c756365, 4.8412294), (4ac518d1f964a520c3a620e3, 4.8242245)
86789696: (4ac518d2f964a5203da720e3, 3.7673125), (4ac518eff964a52064ad20e3, 3.7532442), (4acbc300f964a52058c520e3, 3.7349656), (4acaf933f964a52031c320e3, 3.730295), (4ca65075b7106dcb88cb5ca5, 3.7259266), (4ac518d1f964a520c3a620e3, 3.7227647), (4c9c6a059c48236a1cb14dee, 3.719541), (4c52b7a4b6dabe9a24d2bb13, 3.7149882), (4c513de4250dd13a41a4e17c, 3.709865), (4b114284f964a520657923e3, 3.7085476)
17792299: (4ac518cef964a52021a620e3, 4.606403), (4b114284f964a520657923e3, 4.507083), (4c9c6a059c48236a1cb14dee, 4.4996996), (4af47862f964a520d6f221e3, 4.4727583), (4b1c0375f964a520b30024e3, 4.4694753), (4ba6419bf964a520b23f39e3, 4.442537), (4c6ce8d923c1a1cd4bdf1acf, 4.437607), (4ac518f6f964a52052af20e3, 4.425187), (4ac518f4f964a520fbae20e3, 4.4249787), (4ac518d1f964a520c3a620e3, 4.4122157)
127986328: (4ac518cef964a52021a620e3, 3.207109), (4b114284f964a520657923e3, 3.1092243), (4b1c0375f964a520b30024e3, 3.1036346), (4ac518d3f964a52076a720e3, 3.0973074), (4ac518cef964a520f8a520e3, 3.0969985), (4c9c6a059c48236a1cb14dee, 3.0934856), (4af47862f964a520d6f221e3, 3.0911338), (52d71ac611d2dae852a0be1f, 3.0817885), (4ac518f4f964a520fbae20e3, 3.0699077), (4b7e5255f964a52076e92fe3, 3.0698674)
602271985: (4ac518d3f964a5204da720e3, 3.1561575), (4c6c284765eda09341224bd0, 3.1123486), (51d2bb322fc67007b7c1f667, 3.1048532), (4ad7a04bf964a520fe0c21e3, 3.035707), (4ac518e7f964a52055ab20e3, 3.028881), (518a3e67454abf0e49562df8, 3.023706), (4ac518cef964a52021a620e3, 3.0149431), (4b1c0375f964a520b30024e3, 2.9979372), (4bab2537f964a520c8963ae3, 2.988232), (4e9c655cb63497cdaa96ce75, 2.9868753)
