# userId: recommendations in (itemId, ranking score) pairs, where a correct recommendation is denoted by symbol *.
8493742: (4c6ce8d923c1a1cd4bdf1acf, 4.2179904), (4ac518f7f964a520c6af20e3, 4.215094), (4ac518f6f964a52052af20e3, 4.207808), (4b1c0375f964a520b30024e3, 4.194766), (4ba6419bf964a520b23f39e3, 4.162917), (4c9c6a059c48236a1cb14dee, 4.1537137), (4ac518d1f964a520c3a620e3, 4.150983), (4ac518f4f964a520fbae20e3, 4.141639), (4af47862f964a520d6f221e3, 4.1360474), (4ac518cef964a52021a620e3, 4.125582)
105577107: (4ac518d3f964a52076a720e3, 3.2156253), (4ac518f4f964a520fbae20e3, 3.1675427), (4c9c6a059c48236a1cb14dee, 3.1647425), (4ac518f6f964a52052af20e3, 3.1522233), (4bcc08273740b7139c756365, 3.1465442), (4d5ed23c149637047e12cf94, 3.1451383), (4ac518cef964a52021a620e3, 3.1415246), (4af9a82df964a520fd1222e3, 3.1354535), (4acbc300f964a52058c520e3, 3.131971), (4c6ce8d923c1a1cd4bdf1acf, 3.1137702)
172455420: (4ac518cef964a52021a620e3, 5.042645), (4c9c6a059c48236a1cb14dee, 5.0405874), (4ac518f6f964a52052af20e3, 5.0378304), (4af47862f964a520d6f221e3, 4.99745), (4ac518d1f964a520c3a620e3, 4.9945326), (4ba6419bf964a520b23f39e3, 4.9858146), (4c6ce8d923c1a1cd4bdf1acf, 4.968529), (4b1c0375f964a520b30024e3, 4.9625273), (4ac518d2f964a52026a720e3, 4.934374), (4b114284f964a520657923e3, 4.93435)
239018242: (4ac518f6f964a52052af20e3, 3.965305), (4c9c6a059c48236a1cb14dee, 3.951126), (4ac518cef964a52021a620e3, 3.9423554), (4ac518f4f964a520fbae20e3, 3.9396725), (4b1c0375f964a520b30024e3, 3.9192092), (4ac518f7f964a520c6af20e3, 3.9181218), (4c52b7a4b6dabe9a24d2bb13, 3.893654), (4ba6419bf964a520b23f39e3, 3.8852355), (4ac518d2f964a5203da720e3, 3.883278), (4ad42aa6f964a5205de720e3, 3.876365)
123250881: (4c9c6a059c48236a1cb14dee, 3.9665377), (4ac518d1f964a520c3a620e3, 3.9489207), (4af47862f964a520d6f221e3, 3.9455662), (4ba6419bf964a520b23f39e3, 3.9406173), (4ac518cef964a52021a620e3, 3.932731), (4ac518f6f964a52052af20e3, 3.9302936), (4c6ce8d923c1a1cd4bdf1acf, 3.9011235), (4acbc300f964a52058c520e3, 3.896796), (4c52b7a4b6dabe9a24d2bb13, 3.8691835), (4ac518f7f964a520c6af20e3, 3.8651984)
112535482: (4af47862f964a520d6f221e3, 5.11973), (4ac518f6f964a52052af20e3, 5.1126256), (4ac518eff964a52064ad20e3, 5.0942388), (4bc0d7c84cdfc9b658969321, 5.0783086), (4ac518d2f964a5203da720e3, 5.064953), (4ac518d2f964a52026a720e3, 5.0642037), (4b1c0375f964a520b30024e3, 5.062595), (4ac518cef964a52021a620e3, 5.0566587), (4acbc300f964a52058c520e3, 5.0192494), (4c513de4250dd13a41a4e17c, 5.0149794)
19899748: (4ac518d2f964a5203da720e3, 4.581494), (4ac518eff964a52064ad20e3, 4.542061), (4d64f88cd2906a310083e2cb, 4.5184817), (4bc0d7c84cdfc9b658969321, 4.5098305), (4ac518d2f964a52026a720e3, 4.4647675), (4c9c6a059c48236a1cb14dee, 4.4518266), (4ae811e5f964a5200cae21e3, 4.4359546), (4c513de4250dd13a41a4e17c, 4.4348655), (4ac518cef964a520f8a520e3, 4.4223266), (4acbc300f964a52058c520e3, 4.4219556)
365568176: (4ad42aa6f964a5205de720e3, 4.6177044), (4bcc08273740b7139c756365, 4.6169868), (4c9c6a059c48236a1cb14dee, 4.6097956), (4ac518cef964a520f8a520e3, 4.6088214), (4ac518eff964a52064ad20e3, 4.6050124), (4ac518f6f964a52052af20e3, 4.6037426), (4ac518cef964a52021a620e3, 4.581883), (4c6ce8d923c1a1cd4bdf1acf, 4.5736666), (4b1c0375f964a520b30024e3, 4.5660796), (4ac518d1f964a520c3a620e3, 4.5630665)
22460658: (4c9c6a059c48236a1cb14dee, 4.5835557), (4ac518d3f964a52076a720e3, 4.5270624), (4ac518cef964a52021a620e3, 4.5051537), (4ac518d1f964a520c3a620e3, 4.492329), (4ba6419bf964a520b23f39e3, 4.449645), (4ac518f6f964a52052af20e3, 4.404955), (4ac518eff964a52064ad20e3, 4.4019017), (4ad42aa6f964a5205de720e3, 4.3983264), (4c52b7a4b6dabe9a24d2bb13, 4.392504), (4bcc08273740b7139c756365, 4.3835416)
175512241: (4ac518eff964a52064ad20e3, 4.5403643), (4ac518d3f964a52076a720e3, 4.4740157), (4ac518cef964a520f8a520e3, 4.450351), (4ac518d2f964a52026a720e3, 4.444152), (4d5ed23c149637047e12cf94, 4.4333496), (4ac518d0f964a52097a620e3, 4.432915), (4acbc300f964a52058c520e3, 4.410374), (4ac518d1f964a520c3a620e3, 4.3996773), (4c9c6a059c48236a1cb14dee, 4.397875), (4bcc08273740b7139c756365, 4.396729)
119460008: (4ac518f6f964a52052af20e3, 5.491577), (4bcc08273740b7139c756365, 5.4871964), (4ac518cef964a520f8a520e3, 5.4831605), (4ac518eff964a52064ad20e3, 5.479381), (4ac518d2f964a52026a720e3, 5.472804), (4af47862f964a520d6f221e3, 5.4719257), (4c9c6a059c48236a1cb14dee, 5.457439), (4ac518d1f964a520c3a620e3, 5.4512935), (4ac518f4f964a520fbae20e3, 5.434823), (4ac518d3f964a52076a720e3, 5.4101524)
222641313: (4ac518cef964a520f8a520e3, 4.5890617), (4ac518eff964a52064ad20e3, 4.5801764), (4ac518f6f964a52052af20e3, 4.577762), (4ac518f4f964a520fbae20e3, 4.5741663), (4ac518cef964a52021a620e3, 4.5655847), (4bcc08273740b7139c756365, 4.5634866), (4c9c6a059c48236a1cb14dee, 4.552449), (4acbc300f964a52058c520e3, 4.5275064), (4ac518e8f964a52075ab20e3, 4.5226846), (4d5ed23c149637047e12cf94, 4.5178514)
125146227: (4af47862f964a520d6f221e3, 4.4270606), (4ac518cef964a52021a620e3, 4.3886423), (4ac518f6f964a52052af20e3, 4.374309), (4ac518d2f964a52026a720e3, 4.3581443), (4ac518eff964a52064ad20e3, 4.3428993), (4c9c6a059c48236a1cb14dee, 4.339107), (4ac518f4f964a520fbae20e3, 4.3246737), (4b114284f964a520657923e3, 4.3234615), (4ac518d1f964a520c3a620e3, 4.3224673), (4c6ce8d923c1a1cd4bdf1acf, 4.3160543)
172808146: (4bcc08273740b7139c756365, 3.7107496), (4c9c6a059c48236a1cb14dee, 3.696769), (4ac518f4f964a520fbae20e3, 3.6949267), (4ac518f7f964a520c6af20e3, 3.6741035), (4c6ce8d923c1a1cd4bdf1acf, 3.6717927), (4ac518d3f964a52076a720e3, 3.6700544), (4ac518f6f964a52052af20e3, 3.6674619), (4ac518d1f964a520c3a620e3, 3.6649249), (4ad42aa6f964a5205de720e3, 3.6601229), (4ba6419bf964a520b23f39e3, 3.6573646)
36101175: (4ac518cef964a52021a620e3, 3.620237), (4ac518d2f964a52026a720e3, 3.6092012), (4af47862f964a520d6f221e3, 3.606423), (4bcc08273740b7139c756365, 3.6049113), (4c9c6a059c48236a1cb14dee, 3.5956843), (4ac518cef964a520f8a520e3, 3.5911608), (4ac518f6f964a52052af20e3, 3.5847807), (4ac518d1f964a520c3a620e3, 3.5676587), (4b114284f964a520657923e3, 3.563749), (4ac518d3f964a52076a720e3, 3.5580041)
21784326: (51c7f7dd498e5c7b074e119c, 4.7551627), (4ac518eff964a52064ad20e3, 4.716395), (4c513de4250dd13a41a4e17c, 4.7040944), (4c6ce8d923c1a1cd4bdf1acf, 4.703752), (4ac518d2f964a52026a720e3, 4.680738), (4bcc08273740b7139c756365, 4.677129), (4ac518f6f964a52052af20e3, 4.674918), (4af47862f964a520d6f221e3, 4.664433), (4b1c0375f964a520b30024e3, 4.657995), (506999663d7cfe42e733a9b3, 4.657738)
351757852: (4ac518f6f964a52052af20e3, 5.428645), (4ac518d2f964a5203da720e3*, 5.4015284), (4d5ed23c149637047e12cf94, 5.3866568), (4ac518cef964a52021a620e3, 5.3564277), (4ac518d3f964a52076a720e3, 5.3537498), (4c9c6a059c48236a1cb14dee, 5.3512278), (4acbc300f964a52058c520e3, 5.3496594), (4b1c0375f964a520b30024e3, 5.3382072), (4ac518d2f964a52026a720e3, 5.334736), (4ac518f4f964a520fbae20e3, 5.330733)
30506990: (4acf10dbf964a5205cd220e3, 3.3782039), (4bcc08273740b7139c756365, 3.2882516), (4ac518c8f964a5208ea520e3, 3.272643), (4ac518f7f964a520c6af20e3, 3.25475), (4edabeb9b8f7fcd040c18772, 3.2463443), (4b2f71d7f964a52070eb24e3, 3.242257), (4ac518cef964a520f7a520e3, 3.237377), (4ac518d3f964a52054a720e3, 3.227694), (4aec432bf964a520bcc521e3, 3.2166495), (4b9fb129f964a5205e3537e3, 3.2138298)
21527643: (4af47862f964a520d6f221e3, 4.2240143), (4c9c6a059c48236a1cb14dee, 4.222836), (4ba6419bf964a520b23f39e3, 4.215129), (4ac518cef964a52021a620e3, 4.2083364), (4ac518d1f964a520c3a620e3, 4.1899877), (4ac518f6f964a52052af20e3, 4.164253), (4c6ce8d923c1a1cd4bdf1acf, 4.142857), (4b114284f964a520657923e3, 4.126792), (4ac518d3f964a52076a720e3, 4.1258025), (4acaf933f964a52031c320e3, 4.1218743)
268872775: (4acbc300f964a52058c520e3, 5.006534), (4ac518f6f964a52052af20e3, 4.991494), (4ac518cef964a52021a620e3, 4.987687), (4ac518d3f964a52076a720e3, 4.9808464), (4ac518f4f964a520fbae20e3, 4.9663754), (4ac518d1f964a520c3a620e3, 4.9549265), (4d5ed23c149637047e12cf94, 4.9195266), (4c52b7a4b6dabe9a24d2bb13, 4.90982), (4bcc08273740b7139c756365, 4.8927917), (4ba6419bf964a520b23f39e3, 4.890226)
31927342: (4ac518f6f964a52052af20e3, 4.1838837), (4af47862f964a520d6f221e3, 4.161312), (4ac518cef964a52021a620e3, 4.158802), (4ac518f4f964a520fbae20e3, 4.132112), (4ac518e8f964a52075ab20e3, 4.115081), (4c9c6a059c48236a1cb14dee, 4.1025867), (4ac518eff964a52064ad20e3, 4.0943065), (4bcc08273740b7139c756365, 4.0925856), (4acbc300f964a52058c520e3, 4.092266), (4ac518f6f964a52050af20e3, 4.0900025)
146947886: (4bcc08273740b7139c756365, 4.406298), (4ac518f7f964a520c6af20e3, 4.398985), (4ac518d3f964a52076a720e3, 4.388858), (4c9c6a059c48236a1cb14dee, 4.357806), (4c6ce8d923c1a1cd4bdf1acf, 4.3550916), (4ac518f6f964a52052af20e3, 4.353772), (4ac518cef964a520f8a520e3, 4.35041), (4ac518cef964a520f7a520e3, 4.340267), (4ac518eff964a52064ad20e3, 4.3296266), (4ac518d1f964a520c3a620e3, 4.3257275)
120266860: (4c9c6a059c48236a1cb14dee, 3.6879396), (4acbc300f964a52058c520e3, 3.6802168), (52d71ac611d2dae852a0be1f, 3.6478453), (4ac518d2f964a52026a720e3, 3.6462057), (4ac518cef964a52021a620e3, 3.6437576), (4ac518d3f964a52076a720e3, 3.629632), (4ac518cef964a520f8a520e3, 3.6256478), (4af47862f964a520d6f221e3, 3.6172416), (4c52b7a4b6dabe9a24d2bb13, 3.6159027), (4b1290d5f964a520da8a23e3, 3.6125677)
911923093: (4ad42aa6f964a5205de720e3, 4.5832047), (4c9c6a059c48236a1cb14dee, 4.580206), (4bcc08273740b7139c756365, 4.54199), (4ac518d3f964a52076a720e3, 4.5306187), (4ac518d1f964a520c3a620e3, 4.5132933), (4ac518f6f964a52052af20e3, 4.4938836), (4ac518f7f964a520c6af20e3, 4.4866047), (4b1c0375f964a520b30024e3, 4.4793854), (4ac518cef964a52021a620e3, 4.4779553), (4ba6419bf964a520b23f39e3, 4.4705486)
2167809123: (4ac518cef964a52021a620e3, 4.8131824), (4c9c6a059c48236a1cb14dee, 4.7922664), (4af47862f964a520d6f221e3, 4.7479424), (4ac518d1f964a520c3a620e3, 4.735916), (4ac518d2f964a52026a720e3, 4.712034), (4ac518f6f964a52050af20e3, 4.699327), (4ac518f6f964a52052af20e3, 4.6967773), (4ac518cef964a520f8a520e3, 4.695337), (4c52b7a4b6dabe9a24d2bb13, 4.693015), (4ac518eff964a52064ad20e3, 4.6927166)
178492671: (4bc0d7c84cdfc9b658969321, 3.3138232), (4acbc300f964a52058c520e3, 3.2789161), (4af47862f964a520d6f221e3, 3.2708485), (4ae811e5f964a5200cae21e3, 3.2650495), (4c513de4250dd13a41a4e17c, 3.2520723), (4ac518d2f964a52026a720e3, 3.2481449), (4ac518eff964a52064ad20e3, 3.2385945), (4ac518f6f964a52052af20e3, 3.2255704), (4ac518d2f964a5203da720e3, 3.2239532), (4d5ed23c149637047e12cf94, 3.2222266)
90173116: (4ac518f4f964a520fbae20e3, 3.9986508), (4ac518f6f964a52052af20e3, 3.9922512), (4ac518eff964a52064ad20e3, 3.9814055), (4ac518cef964a52021a620e3, 3.9744143), (4d5ed23c149637047e12cf94, 3.9684057), (4c9c6a059c48236a1cb14dee, 3.9237006), (4af9a82df964a520fd1222e3, 3.9121208), (4bcc08273740b7139c756365, 3.9016213), (4ac518e8f964a52075ab20e3, 3.9008973), (4b1c0375f964a520b30024e3, 3.8994517)
284450527: (4af47862f964a520d6f221e3, 5.6821194), (4ac518d2f964a52026a720e3, 5.6793118), (4c9c6a059c48236a1cb14dee, 5.6742163), (4ac518d1f964a520c3a620e3, 5.6727676), (4ac518f6f964a52052af20e3, 5.6714168), (4ac518cef964a52021a620e3, 5.6711125), (4c6ce8d923c1a1cd4bdf1acf, 5.6441336), (4ac518eff964a52064ad20e3, 5.637022), (4ac518cef964a520f8a520e3, 5.6118526), (4b1c0375f964a520b30024e3, 5.6033688)
1550191: (4c9c6a059c48236a1cb14dee, 4.6688943), (4c6ce8d923c1a1cd4bdf1acf, 4.6591325), (4b1c0375f964a520b30024e3, 4.638779), (4ad42aa6f964a5205de720e3, 4.6380982), (4ac518f6f964a52052af20e3, 4.6371574), (4ac518d3f964a52076a720e3, 4.6314526), (4ac518eff964a52064ad20e3, 4.6272693), (4ac518d2f964a5203da720e3, 4.6268716), (4e175b25183880768f35a7e5, 4.611154), (4ac518d1f964a520c3a620e3, 4.60787)
333428745: (4ca5bf7b7334236a03b01858, 3.5798187), (4af47862f964a520d6f221e3, 3.537963), (521ddf0211d28a357eb7f5b0, 3.5093021), (4ac518f6f964a52050af20e3, 3.506994), (4acaf933f964a52031c320e3, 3.50218), (4ac518d1f964a520e0a620e3, 3.4699924), (4ac518f6f964a52052af20e3, 3.4626222), (4acbc300f964a52058c520e3, 3.4606183), (4d87c33d6daeb60ca0472ee0, 3.4525814), (4ac518f7f964a520c6af20e3, 3.434574)
47104977: (4ac518eff964a52064ad20e3, 3.7786586), (4ac518cef964a520f8a520e3, 3.7403076), (4ac518f6f964a52052af20e3, 3.6659667), (4ac518d2f964a52026a720e3, 3.6557713), (4d5ed23c149637047e12cf94, 3.6525805), (4ac518e8f964a52075ab20e3, 3.6508648), (4bcc08273740b7139c756365, 3.6500049), (4ac518f4f964a520fbae20e3, 3.6482232), (505b0a96e4b0597d277e6444, 3.6377366), (4ac518f6f964a52050af20e3, 3.635204)
1026585577: (4bcc08273740b7139c756365, 5.3405933), (4c9c6a059c48236a1cb14dee, 5.3319597), (4ad42aa6f964a5205de720e3, 5.328576), (4ac518f6f964a52052af20e3, 5.306117), (4ac518cef964a52021a620e3, 5.2921257), (4ac518cef964a520f8a520e3, 5.269244), (4c6ce8d923c1a1cd4bdf1acf, 5.2551923), (4ac518d1f964a520c3a620e3, 5.2449903), (4acbc300f964a52058c520e3, 5.2447352), (4b1c0375f964a520b30024e3, 5.242425)
252109352: (4c9c6a059c48236a1cb14dee, 4.425151), (4ac518d2f964a5203da720e3, 4.3849), (4ac518cef964a52021a620e3, 4.384703), (4ac518f6f964a52052af20e3, 4.3844147), (4ac518eff964a52064ad20e3, 4.3790874), (4b1c0375f964a520b30024e3, 4.3632402), (4ad42aa6f964a5205de720e3, 4.349874), (4ac518d1f964a520c3a620e3, 4.3359385), (4ac518d3f964a52076a720e3, 4.3332705), (4c6ce8d923c1a1cd4bdf1acf, 4.3237567)
85748847: (4ac518eff964a52064ad20e3, 4.3052416), (4ac518d2f964a52026a720e3, 4.1653247), (4ac518cef964a52021a620e3, 4.16139), (4ac518cef964a520f8a520e3, 4.16094), (4af47862f964a520d6f221e3, 4.151562), (4c513de4250dd13a41a4e17c, 4.150519), (4ac518f6f964a52052af20e3, 4.143264), (4b1c0375f964a520b30024e3, 4.1119256), (4bc0d7c84cdfc9b658969321, 4.108721), (4d5ed23c149637047e12cf94, 4.105458)
22840921: (4c9c6a059c48236a1cb14dee, 3.6290405), (4ac518d1f964a520c3a620e3, 3.5838594), (4ac518cef964a520f8a520e3, 3.5822833), (4bcc08273740b7139c756365, 3.576866), (4ac518cef964a52021a620e3, 3.5605094), (4ac518d3f964a52076a720e3, 3.5478117), (4ac518cef964a520f7a520e3, 3.537667), (4fff1c5de4b018897fe4e69a, 3.5359445), (4ac518f6f964a52052af20e3, 3.5349553), (4ba6419bf964a520b23f39e3, 3.533442)
119690448: (4af47862f964a520d6f221e3, 3.5511177), (4ac518d2f964a52026a720e3, 3.5374053), (4acbc300f964a52058c520e3, 3.5317142), (4ac518f6f964a52052af20e3, 3.5115216), (4c6ce8d923c1a1cd4bdf1acf, 3.5109832), (4d87c33d6daeb60ca0472ee0, 3.5017061), (4bcc08273740b7139c756365, 3.5011964), (4ac518d1f964a520c3a620e3, 3.498868), (4ac518d3f964a52076a720e3, 3.4887452), (4b114284f964a520657923e3, 3.487656)
85737441: (4acbc300f964a52058c520e3, 4.6393337), (4ac518f6f964a52052af20e3, 4.627592), (4c6ce8d923c1a1cd4bdf1acf, 4.615688), (4ac518d3f964a52076a720e3, 4.6014605), (4ac518d1f964a520c3a620e3, 4.5877995), (4c9c6a059c48236a1cb14dee, 4.576001), (4ac518f7f964a520c6af20e3, 4.5755863), (4b1c0375f964a520b30024e3, 4.555775), (4bc0d7c84cdfc9b658969321, 4.5487666), (4ac518d2f964a52026a720e3, 4.5396495)
847807363: (4ac518cef964a52021a620e3, 4.219837), (4c9c6a059c48236a1cb14dee, 4.203981), (4acbc300f964a52058c520e3, 4.18267), (4ac518e8f964a52075ab20e3, 4.1798525), (4ac518f6f964a52052af20e3, 4.1725907), (4af47862f964a520d6f221e3, 4.170574), (4ac518d2f964a5203da720e3, 4.167127), (4d5ed23c149637047e12cf94, 4.141311), (4ac518d1f964a520c3a620e3, 4.138201), (4bcc08273740b7139c756365, 4.133406)
2297919010: (4c9c6a059c48236a1cb14dee, 5.1510105), (4ac518d2f964a5203da720e3, 5.1414733), (4ac518cef964a52021a620e3, 5.120385), (4ac518f6f964a52052af20e3, 5.1105886), (4b1c0375f964a520b30024e3, 5.0616574), (4af47862f964a520d6f221e3, 5.049), (4ac518d1f964a520c3a620e3, 5.032472), (4ad42aa6f964a5205de720e3, 4.99824), (4ba6419bf964a520b23f39e3, 4.997477), (4c6ce8d923c1a1cd4bdf1acf, 4.9933443)
87809860: (4c6ce8d923c1a1cd4bdf1acf, 4.23201), (4c9c6a059c48236a1cb14dee, 4.218135), (4ac518f7f964a520c6af20e3, 4.210462), (4ac518f6f964a52052af20e3, 4.2055383), (4bcc08273740b7139c756365, 4.196982), (4ba6419bf964a520b23f39e3, 4.1904016), (4ac518d1f964a520c3a620e3, 4.1856337), (4ac518cef964a52021a620e3, 4.1802635), (4af47862f964a520d6f221e3, 4.1762943), (4ac518d3f964a52076a720e3, 4.158988)
2217945237: (4ac518d3f964a52076a720e3, 3.3305953), (4bcc08273740b7139c756365, 3.3268335), (4c9c6a059c48236a1cb14dee, 3.3219194), (4d5ed23c149637047e12cf94, 3.3187213), (4ac518d2f964a5203da720e3, 3.3159611), (4ac518cef964a52021a620e3, 3.2993236), (4ac518eff964a52064ad20e3, 3.2893014), (4ac518f6f964a52052af20e3, 3.2838042), (4af9a82df964a520fd1222e3, 3.2807152), (4aec432bf964a520bcc521e3, 3.2710366)
111041393: (4ac518f4f964a520fbae20e3, 4.6631026), (4ac518cef964a520f8a520e3, 4.6498113), (4ac518cef964a52021a620e3, 4.6210165), (4bcc08273740b7139c756365, 4.62053), (4ac518f6f964a52052af20e3, 4.6184573), (4ac518d1f964a520c3a620e3, 4.5993156), (4c9c6a059c48236a1cb14dee, 4.593313), (4c52b7a4b6dabe9a24d2bb13, 4.58639), (4ac518d2f964a52026a720e3, 4.580205), (4ba6419bf964a520b23f39e3, 4.56938)
440109122: (4c9c6a059c48236a1cb14dee, 5.9844036), (4ac518d1f964a520c3a620e3, 5.981035), (4ac518d3f964a52076a720e3, 5.962262), (4ac518cef964a52021a620e3, 5.9593945), (4ac518f6f964a52052af20e3, 5.9586205), (4ac518d2f964a52026a720e3, 5.957705), (4acbc300f964a52058c520e3, 5.948735), (4ac518eff964a52064ad20e3, 5.9369955), (4af47862f964a520d6f221e3, 5.93283), (4b114284f964a520657923e3*, 5.877548)
1921073923: (4c9c6a059c48236a1cb14dee, 4.9269743), (4ac518d2f964a5203da720e3, 4.9088807), (4bcc08273740b7139c756365, 4.883578), (4ac518cef964a52021a620e3, 4.8577986), (4ac518d1f964a520c3a620e3, 4.845957), (4ac518cef964a520f7a520e3, 4.8446183), (4ac518f6f964a52052af20e3, 4.82344), (4af47862f964a520d6f221e3, 4.8203716), (4c6ce8d923c1a1cd4bdf1acf, 4.8113456), (4c513de4250dd13a41a4e17c, 4.798217)
248134615: (4acbc300f964a52058c520e3, 4.27644), (4ac518f6f964a52052af20e3, 4.2666254), (4af47862f964a520d6f221e3, 4.2549596), (4bc0d7c84cdfc9b658969321, 4.243835), (4d5ed23c149637047e12cf94, 4.2387843), (4ac518d1f964a520c3a620e3, 4.2227116), (4c9c6a059c48236a1cb14dee, 4.221424), (4ac518cef964a52021a620e3, 4.2208204), (4c6ce8d923c1a1cd4bdf1acf, 4.2139087), (4ac518d2f964a52026a720e3, 4.2089195)
389660337: (4af47862f964a520d6f221e3, 4.9546356), (4ac518cef964a52021a620e3, 4.8951073), (4ac518d1f964a520c3a620e3*, 4.892056), (4c9c6a059c48236a1cb14dee, 4.8697996), (4ac518f6f964a52052af20e3, 4.8643656), (4b114284f964a520657923e3, 4.8633375), (4ac518d2f964a52026a720e3, 4.8479996), (4c6ce8d923c1a1cd4bdf1acf, 4.8393874), (4ac518f4f964a520fbae20e3, 4.8274355), (4ac518d3f964a52076a720e3, 4.8082066)
226947483: (4c9c6a059c48236a1cb14dee, 3.7651718), (4af47862f964a520d6f221e3, 3.734776), (4ac518cef964a52021a620e3, 3.7334776), (4ba6419bf964a520b23f39e3, 3.7236686), (4ac518d1f964a520c3a620e3, 3.7218757), (4ac518f6f964a52052af20e3, 3.7163303), (4acbc300f964a52058c520e3, 3.702219), (4c6ce8d923c1a1cd4bdf1acf, 3.687804), (4bcc08273740b7139c756365, 3.6773424), (4ac518d2f964a5203da720e3, 3.6671736)
9317902: (4c9c6a059c48236a1cb14dee, 4.0678434), (4ac518cef964a52021a620e3, 4.0305715), (4ac518d1f964a520c3a620e3, 4.0158734), (4ac518f6f964a52052af20e3, 4.0018864), (4ba6419bf964a520b23f39e3, 3.9997015), (4c6ce8d923c1a1cd4bdf1acf, 3.9788258), (4af47862f964a520d6f221e3, 3.9753504), (4ac518d3f964a52076a720e3, 3.9719007), (4b1c0375f964a520b30024e3, 3.9592583), (4ad42aa6f964a5205de720e3, 3.957661)
146453569: (4ac518d2f964a5203da720e3, 2.4518185), (4af47862f964a520d6f221e3, 2.4401593), (4c9c6a059c48236a1cb14dee, 2.43843), (4b5061def964a520cb2127e3, 2.4331048), (4ac518cef964a52021a620e3, 2.423862), (4ad42aa6f964a5205de720e3, 2.4019885), (4ba6419bf964a520b23f39e3, 2.4018745), (4c513de4250dd13a41a4e17c, 2.401212), (4be52e42910020a160b5d214, 2.3993397), (4ac518c3f964a5202fa420e3, 2.382564)
251720327: (4acbc300f964a52058c520e3, 4.2254915), (4c9c6a059c48236a1cb14dee, 4.22313), (4ac518e8f964a52075ab20e3, 4.218095), (4ac518cef964a52021a620e3, 4.1920757), (4ac518cef964a520f8a520e3, 4.174829), (4ae811e5f964a5200cae21e3, 4.172656), (4ac518d1f964a520c3a620e3, 4.1692595), (4ac518f6f964a52050af20e3, 4.1652956), (4d5ed23c149637047e12cf94, 4.1618404), (4b099820f964a5200c1a23e3, 4.1614943)
244263572: (4c9c6a059c48236a1cb14dee, 4.4069366), (4af47862f964a520d6f221e3, 4.4021907), (4ac518cef964a52021a620e3, 4.3755484), (4ac518d1f964a520c3a620e3, 4.359217), (4ac518d2f964a5203da720e3, 4.3477573), (4acbc300f964a52058c520e3, 4.347546), (4ac518f6f964a52052af20e3, 4.3237896), (4ba6419bf964a520b23f39e3, 4.303496), (4bcc08273740b7139c756365, 4.302115), (4ac518d2f964a52026a720e3, 4.2823486)
141141289: (4ac518f6f964a52052af20e3, 3.8875928), (4ac518cef964a52021a620e3, 3.875708), (4ac518e8f964a52075ab20e3, 3.854887), (4c9c6a059c48236a1cb14dee, 3.8536215), (4ac518f6f964a52050af20e3, 3.8510199), (4bcc08273740b7139c756365, 3.8464608), (4ac518cef964a520f8a520e3*, 3.8455527), (4b1c0375f964a520b30024e3, 3.836848), (4ac518d2f964a5203da720e3, 3.8276017), (4ad42aa6f964a5205de720e3, 3.8224251)
415035348: (4c9c6a059c48236a1cb14dee, 4.49999), (4ad42aa6f964a5205de720e3, 4.4210057), (4ac518d1f964a520c3a620e3, 4.4089303), (4ac518cef964a52021a620e3, 4.3935137), (4ba6419bf964a520b23f39e3, 4.38802), (4ac518d3f964a52076a720e3, 4.369448), (4c52b7a4b6dabe9a24d2bb13, 4.3692884), (4bcc08273740b7139c756365, 4.366388), (4ac518f6f964a52052af20e3, 4.3363853), (4fff1c5de4b018897fe4e69a, 4.3355584)
317871014: (4ac518cef964a52021a620e3, 5.1783113), (4af47862f964a520d6f221e3, 5.1711645), (4ad42aa6f964a5205de720e3, 5.1650147), (4ac518f6f964a52052af20e3, 5.164478), (4c9c6a059c48236a1cb14dee, 5.161497), (4bcc08273740b7139c756365, 5.1377516), (4ac518d2f964a5203da720e3, 5.11366), (4b1c0375f964a520b30024e3, 5.112864), (4c513de4250dd13a41a4e17c, 5.097816), (4c6ce8d923c1a1cd4bdf1acf, 5.093222)
1001954582: (4ac518f6f964a52052af20e3, 3.9845622), (4ac518d2f964a5203da720e3, 3.9808676), (4ac518cef964a52021a620e3, 3.980609), (4af47862f964a520d6f221e3, 3.9698212), (4ac518eff964a52064ad20e3, 3.9574318), (4b1c0375f964a520b30024e3, 3.9466343), (4c9c6a059c48236a1cb14dee, 3.9439163), (4ac518cef964a520f8a520e3, 3.93671), (4bcc08273740b7139c756365, 3.9248335), (505b0a96e4b0597d277e6444, 3.9182992)
143887858: (4ac518cef964a52021a620e3, 4.333631), (4c9c6a059c48236a1cb14dee, 4.277721), (4ac518eff964a52064ad20e3, 4.2592044), (4bcc08273740b7139c756365, 4.250425), (4ac518e8f964a52075ab20e3, 4.24416), (4c1c3bedb9f876b073b27b46, 4.241103), (4c110d4a6b7e2d7f02942835, 4.236895), (4d5ed23c149637047e12cf94, 4.235087), (4ac518f6f964a52052af20e3, 4.2349753), (4af47862f964a520d6f221e3, 4.2335825)
