# userId: recommendations in (itemId, ranking score) pairs, where a correct recommendation is denoted by symbol *.
8493742: (4ac518d3f964a52076a720e3, 3.1397169), (4bcc08273740b7139c756365, 3.1331637), (4af8a7f7f964a520fc0e22e3, 3.095583), (4ac518cef964a520f8a520e3, 3.0786316), (4c9c6a059c48236a1cb14dee, 3.0719976), (4ae2252ef964a5202c8b21e3, 3.0614467), (4bc0d7c84cdfc9b658969321, 3.0571997), (4ac518cef964a52021a620e3, 3.0554152), (4ae9aca2f964a5209fb521e3, 3.0471673), (52d71ac611d2dae852a0be1f, 3.0418549)
286608275: (4ac518eff964a52064ad20e3, 4.6899734), (4ac518cef964a520f8a520e3, 4.6867933), (4c9c6a059c48236a1cb14dee, 4.6693735), (4ac518cef964a52021a620e3, 4.656153), (4acbc300f964a52058c520e3, 4.610548), (4b114284f964a520657923e3, 4.5949135), (4af47862f964a520d6f221e3, 4.5887394), (4ac518d1f964a520c3a620e3, 4.5815115), (4bc0d7c84cdfc9b658969321, 4.5804696), (4ac518d3f964a52076a720e3, 4.576355)
225913707: (4d5ed23c149637047e12cf94, 4.1623116), (4ac518f6f964a52052af20e3, 4.133839), (4ac518cef964a52021a620e3, 4.1267123), (4af47862f964a520d6f221e3, 4.126362), (4e175b25183880768f35a7e5, 4.1226916), (4ae811e5f964a5200cae21e3, 4.1210785), (4ac518d1f964a520c3a620e3, 4.119814), (4ac518d3f964a52076a720e3, 4.1105747), (4b1c0375f964a520b30024e3, 4.072969), (52d71ac611d2dae852a0be1f, 4.042449)
288711402: (4ac518cef964a52021a620e3, 4.8405385), (4ac518f6f964a52052af20e3, 4.791572), (4af47862f964a520d6f221e3, 4.7729893), (4ac518d1f964a520c3a620e3, 4.732872), (4ac518d2f964a5203da720e3, 4.7325034), (4d5ed23c149637047e12cf94, 4.7307534), (4c9c6a059c48236a1cb14dee, 4.725415), (4c6ce8d923c1a1cd4bdf1acf, 4.7184854), (4e175b25183880768f35a7e5, 4.701834), (52d71ac611d2dae852a0be1f, 4.6936603)
348906437: (4ac518cef964a52021a620e3, 4.3890877), (4bf5197b98ac0f4761ac64a8, 4.384194), (4c9c6a059c48236a1cb14dee, 4.380365), (4ac518d3f964a52076a720e3, 4.3786273), (4b1c0375f964a520b30024e3, 4.374412), (4ac518eff964a52064ad20e3, 4.3738003), (4ac518d1f964a520e6a620e3, 4.3704324), (4ac518d2f964a52026a720e3, 4.354205), (4ac518f6f964a52052af20e3, 4.354092), (4ac518d1f964a520c3a620e3, 4.3523555)
406171689: (4c9c6a059c48236a1cb14dee, 4.460378), (4ac518eff964a52064ad20e3, 4.4447346), (4acbc300f964a52058c520e3, 4.4325376), (4ac518cef964a52021a620e3, 4.424851), (4af47862f964a520d6f221e3, 4.40385), (4acaf933f964a52031c320e3, 4.402583), (4ac518d1f964a520c3a620e3, 4.400548), (4ac518cef964a520f8a520e3, 4.3857756), (4b1c0375f964a520b30024e3, 4.384005), (4ac518d2f964a52026a720e3, 4.3797474)
218905689: (4c9c6a059c48236a1cb14dee, 5.500309), (4ac518cef964a52021a620e3*, 5.4805746), (4ac518d3f964a52076a720e3, 5.4607835), (4af47862f964a520d6f221e3, 5.430798), (4ac518d1f964a520c3a620e3, 5.42194), (4ac518d2f964a52026a720e3, 5.4027343), (4ac518f6f964a52052af20e3, 5.3999476), (4b1c0375f964a520b30024e3, 5.3891587), (4ae811e5f964a5200cae21e3, 5.3699183), (4ac518cef964a520f8a520e3, 5.356843)
20068941: (4ba6419bf964a520b23f39e3, 4.2779913), (4ac518cef964a52021a620e3, 4.212876), (4ac518eff964a52064ad20e3, 4.1813917), (4af47862f964a520d6f221e3, 4.159265), (4ac518d1f964a520c3a620e3, 4.1301126), (4ac518d2f964a5203da720e3, 4.1150055), (4ac518cef964a520f8a520e3, 4.109809), (4b114284f964a520657923e3, 4.1029882), (4ac518d3f964a52076a720e3, 4.0994234), (4ac518d2f964a52026a720e3, 4.0964184)
21643116: (4c9c6a059c48236a1cb14dee, 4.388811), (4b1c0375f964a520b30024e3, 4.310673), (4ac518cef964a52021a620e3, 4.2964096), (4ac518d2f964a52026a720e3, 4.2779574), (4ac518d2f964a5203da720e3, 4.2742496), (4acaf933f964a52031c320e3, 4.270654), (4ac518f6f964a52052af20e3, 4.2546926), (4ac518cef964a520f8a520e3, 4.2463355), (4ac518d1f964a520c3a620e3, 4.2453284), (4af47862f964a520d6f221e3, 4.2327304)
560466399: (4c9c6a059c48236a1cb14dee, 5.606677), (4ac518d1f964a520c3a620e3, 5.605775), (4b1c0375f964a520b30024e3, 5.604432), (4ac518eff964a52064ad20e3, 5.591843), (4ae811e5f964a5200cae21e3, 5.5911107), (4ac518cef964a52021a620e3, 5.585033), (4ac518f4f964a520fbae20e3, 5.556843), (4ac518d2f964a5203da720e3, 5.553177), (4ac518d3f964a52076a720e3, 5.5454674), (4ac518f6f964a52052af20e3, 5.5408406)
34679336: (4c9c6a059c48236a1cb14dee*, 4.092832), (4b0bf426f964a5200e3523e3, 4.0304446), (4ac518cef964a52021a620e3, 4.020672), (4ad42aa6f964a5205de720e3, 3.9789114), (4ac518cef964a520f8a520e3, 3.9758189), (4c6ce8d923c1a1cd4bdf1acf, 3.9530723), (4ac518f0f964a520afad20e3*, 3.951628), (4af47862f964a520d6f221e3, 3.9346352), (4b114284f964a520657923e3, 3.919969), (4ba12171f964a520c29a37e3, 3.9119978)
210458890: (4ac518d2f964a5203da720e3, 4.8950796), (4c9c6a059c48236a1cb14dee, 4.874735), (4ac518f6f964a52052af20e3, 4.851858), (4ac518cef964a52021a620e3, 4.8387694), (4ac518d1f964a520c3a620e3, 4.8370075), (4b1c0375f964a520b30024e3, 4.816334), (4acbc300f964a52058c520e3, 4.813787), (4ac518d2f964a52026a720e3, 4.8117347), (4ac518eff964a52064ad20e3, 4.80346), (4af47862f964a520d6f221e3, 4.7819796)
117241741: (4ac518f4f964a520fbae20e3, 5.745124), (4c9c6a059c48236a1cb14dee, 5.7005777), (4ac518d1f964a520c3a620e3, 5.6934247), (4ac518cef964a52021a620e3, 5.6822553), (4af47862f964a520d6f221e3, 5.6416216), (4e175b25183880768f35a7e5, 5.640345), (4b1c0375f964a520b30024e3, 5.6322427), (4ac518f6f964a52052af20e3, 5.6247835), (4c6ce8d923c1a1cd4bdf1acf, 5.6137705), (4bcc08273740b7139c756365, 5.6111107)
144435938: (4ac518cef964a52021a620e3, 4.857248), (4c6ce8d923c1a1cd4bdf1acf, 4.7952933), (4c9c6a059c48236a1cb14dee, 4.7906737), (4ac518d1f964a520c3a620e3, 4.783594), (4af47862f964a520d6f221e3, 4.772231), (4ac518f6f964a52052af20e3, 4.768625), (4ac518d2f964a5203da720e3, 4.76129), (4ac518eff964a52064ad20e3, 4.7275224), (4ac518d1f964a520e0a620e3, 4.71785), (4ad42aa6f964a5205de720e3, 4.7152357)
24952827: (4acbc300f964a52058c520e3, 4.688998), (4ac518eff964a52064ad20e3, 4.6369467), (4ac518d2f964a5203da720e3, 4.6353345), (4ac518f6f964a52052af20e3, 4.5785093), (4ac518cef964a52021a620e3, 4.5388017), (4ae811e5f964a5200cae21e3, 4.516441), (4b1c0375f964a520b30024e3, 4.50008), (4ac518d2f964a52026a720e3, 4.4943204), (4c9c6a059c48236a1cb14dee, 4.483308), (4acaf933f964a52031c320e3, 4.467457)
201366717: (4ac518cef964a52021a620e3, 5.2871013), (4c9c6a059c48236a1cb14dee, 5.2722588), (4bc0d7c84cdfc9b658969321, 5.26697), (4b114284f964a520657923e3, 5.2087812), (4ac518cef964a520f8a520e3, 5.2068467), (4ac518eff964a52064ad20e3, 5.193301), (4ac518d2f964a5203da720e3, 5.187184), (4bcc08273740b7139c756365, 5.172083), (4ac518f4f964a520fbae20e3, 5.1540856), (4e175b25183880768f35a7e5, 5.1041965)
53651871: (4ae811e5f964a5200cae21e3, 4.6436048), (4ac518d3f964a52076a720e3, 4.6409545), (4ac518f6f964a52052af20e3, 4.6325846), (4b1c0375f964a520b30024e3, 4.6296477), (4ac518d1f964a520c3a620e3, 4.6156154), (4ac518cef964a52021a620e3, 4.6086006), (4ac518d2f964a52026a720e3, 4.59621), (4af47862f964a520d6f221e3, 4.5948114), (4ac518eff964a52064ad20e3, 4.5712147), (4c9c6a059c48236a1cb14dee, 4.5603337)
288996329: (4ac518d1f964a520e6a620e3, 4.380609), (4ac518f6f964a52052af20e3, 4.319216), (4ae811e5f964a5200cae21e3, 4.3179507), (4ac518cef964a52021a620e3, 4.30125), (4d5ed23c149637047e12cf94, 4.2979326), (4ac518d3f964a52076a720e3, 4.260388), (4af47862f964a520d6f221e3, 4.2590837), (4c9c6a059c48236a1cb14dee, 4.2448406), (4ac518d1f964a520c3a620e3, 4.2412515), (4ac518f7f964a520c6af20e3, 4.231073)
127851396: (4c9c6a059c48236a1cb14dee, 3.8681655), (4ac518f7f964a520c6af20e3, 3.844221), (4af47862f964a520d6f221e3, 3.8034813), (4b1c0375f964a520b30024e3, 3.7939572), (4ac518d1f964a520c3a620e3, 3.7798038), (4acaf933f964a52031c320e3, 3.778938), (4ac518cef964a52021a620e3, 3.777653), (4ac518cef964a520f8a520e3, 3.767088), (4ac518f6f964a52052af20e3, 3.7648368), (4c52b7a4b6dabe9a24d2bb13, 3.7426703)
11513022: (4bcc08273740b7139c756365, 4.2720947), (4ac518cef964a52021a620e3, 4.252351), (4c9c6a059c48236a1cb14dee, 4.243386), (4ac518f4f964a520fbae20e3, 4.2325487), (4af47862f964a520d6f221e3, 4.211228), (4e175b25183880768f35a7e5, 4.2075934), (4ac518f7f964a520c6af20e3, 4.2029595), (4d5ed23c149637047e12cf94, 4.192409), (4ac518f6f964a52052af20e3, 4.192037), (4ad42aa6f964a5205de720e3, 4.1796317)
16935829: (4ac518d2f964a5203da720e3, 4.309379), (4ac518eff964a52064ad20e3, 4.2582917), (4ac518cef964a52021a620e3, 4.2424645), (4ba6419bf964a520b23f39e3, 4.202022), (4acbc300f964a52058c520e3, 4.18569), (4b114284f964a520657923e3, 4.177766), (4ac518d2f964a52026a720e3, 4.165331), (4c9c6a059c48236a1cb14dee, 4.156916), (4c110d4a6b7e2d7f02942835, 4.1499777), (4ac518d1f964a520c3a620e3, 4.144652)
1638052483: (4ac518d2f964a5203da720e3, 4.7737412), (4ac518f6f964a52052af20e3, 4.7572637), (4ac518cef964a52021a620e3, 4.736545), (4acbc300f964a52058c520e3, 4.670322), (4ac518eff964a52064ad20e3, 4.6470056), (4af47862f964a520d6f221e3, 4.6275196), (4ac518f7f964a520c6af20e3, 4.623341), (4c9c6a059c48236a1cb14dee, 4.6159325), (4ad42aa6f964a5205de720e3, 4.613191), (4ac518d2f964a52026a720e3, 4.609196)
238687478: (4ac518d1f964a520c3a620e3, 3.394092), (4ac518f4f964a520fbae20e3, 3.3627734), (4c9c6a059c48236a1cb14dee, 3.346916), (4b0bf426f964a5200e3523e3, 3.3221264), (4c6ce8d923c1a1cd4bdf1acf, 3.317044), (4ac518cef964a520f8a520e3, 3.311735), (4b1c0375f964a520b30024e3, 3.3033257), (4b8146dbf964a520439d30e3, 3.300082), (4fe85037e4b0af2e68221581, 3.2990394), (4af47862f964a520d6f221e3, 3.2969022)
160279876: (4ac518d3f964a52076a720e3, 4.5104203), (4af47862f964a520d6f221e3, 4.4660444), (4ac518cef964a52021a620e3, 4.46054), (4d5ed23c149637047e12cf94, 4.4233665), (4ac518d1f964a520e6a620e3, 4.416367), (4ba6419bf964a520b23f39e3, 4.4154015), (52d71ac611d2dae852a0be1f, 4.400105), (4ac518d1f964a520c3a620e3, 4.3986397), (4ac518f6f964a52052af20e3, 4.395625), (4ae811e5f964a5200cae21e3, 4.361343)
39089029: (4bcc08273740b7139c756365, 3.776991), (4ac518f6f964a52052af20e3, 3.7352378), (4b1c0375f964a520b30024e3, 3.714795), (4ac518cef964a52021a620e3, 3.6853573), (4ac518d2f964a5203da720e3, 3.6790414), (4d5ed23c149637047e12cf94, 3.676727), (4ac518f7f964a520c6af20e3, 3.666173), (4b0936c8f964a520bc1423e3, 3.6595864), (4ac518f6f964a52050af20e3, 3.658242), (4fe85037e4b0af2e68221581, 3.655634)
17086153: (4c9c6a059c48236a1cb14dee, 5.2559667), (4b1c0375f964a520b30024e3, 5.1049104), (4ac518cef964a52021a620e3, 5.090141), (4ac518cef964a520f8a520e3, 5.071272), (4ac518d1f964a520c3a620e3, 5.057521), (4b0bf426f964a5200e3523e3, 5.054067), (4af47862f964a520d6f221e3, 5.0457106), (4ac518d2f964a52026a720e3, 5.033423), (4ac518d3f964a52076a720e3, 5.0126753), (4ac518f4f964a520fbae20e3, 5.0031314)
122479536: (4acaf933f964a52031c320e3, 3.5806835), (4bcc08273740b7139c756365, 3.5719454), (4ac518d2f964a5203da720e3, 3.5671117), (4c110d4a6b7e2d7f02942835, 3.5569105), (4b1c0375f964a520b30024e3, 3.548405), (4ac518cef964a520f7a520e3, 3.5462918), (4ac518f6f964a52052af20e3, 3.539439), (4c9c6a059c48236a1cb14dee, 3.5154154), (4ac518d2f964a52026a720e3, 3.512114), (4ac518f6f964a52050af20e3, 3.5083635)
254683002: (4ac518cef964a52021a620e3, 4.197333), (4c9c6a059c48236a1cb14dee, 4.173967), (4b114284f964a520657923e3, 4.117332), (4ac518eff964a52064ad20e3, 4.1127863), (4ac518d2f964a5203da720e3, 4.1107802), (4ac518cef964a520f8a520e3, 4.105073), (4ac518d3f964a52076a720e3, 4.0869823), (4ac518d2f964a52026a720e3, 4.0841837), (4ac518f6f964a52052af20e3, 4.081977), (4bc0d7c84cdfc9b658969321, 4.074403)
1288557752: (4ac518eff964a52064ad20e3, 4.2446146), (4acbc300f964a52058c520e3, 4.2268796), (4ae811e5f964a5200cae21e3, 4.156093), (4ac518cef964a52021a620e3, 4.0789256), (4ba6419bf964a520b23f39e3, 4.066622), (4ac518d2f964a5203da720e3, 4.0560145), (4e4b9e2314958c3abfa956c7, 4.0356064), (4ac518d1f964a520e6a620e3, 4.0326567), (4acaf933f964a52031c320e3, 4.024703), (4ac518f6f964a52052af20e3, 4.0245113)
86066273: (4ac518d2f964a5203da720e3, 3.6357307), (4ba6419bf964a520b23f39e3, 3.607213), (4ac518f6f964a52052af20e3, 3.5747774), (4ac518cef964a52021a620e3, 3.5720565), (4c6ce8d923c1a1cd4bdf1acf, 3.5636997), (4ac518eff964a52064ad20e3, 3.5601735), (4acbc300f964a52058c520e3, 3.533053), (51c7f7dd498e5c7b074e119c, 3.518765), (4ad77a44f964a520290b21e3, 3.5097167), (4af47862f964a520d6f221e3, 3.4941359)
128591064: (4c9c6a059c48236a1cb14dee, 3.9180949), (4acaf933f964a52031c320e3, 3.9074895), (4bcc08273740b7139c756365, 3.8917885), (4af9a82df964a520fd1222e3, 3.8791823), (4b1c0375f964a520b30024e3, 3.8787665), (4ac518cef964a520f8a520e3, 3.878647), (4ac518d3f964a52076a720e3, 3.8734975), (51065455e4b06f162ac7a347, 3.8537326), (505b0a96e4b0597d277e6444, 3.8403063), (4ae2252ef964a5202c8b21e3, 3.8117893)
1521723798: (4ac518cef964a52021a620e3, 4.149164), (4ba6419bf964a520b23f39e3, 4.113607), (4ac518d1f964a520e6a620e3, 4.0893207), (4e175b25183880768f35a7e5, 4.0701647), (4af47862f964a520d6f221e3, 4.0585556), (4ac518eff964a52064ad20e3, 4.0552783), (4ae811e5f964a5200cae21e3, 4.046774), (4ac518d1f964a520c3a620e3, 4.0431547), (4ac518f6f964a52052af20e3, 4.0381317), (4c9c6a059c48236a1cb14dee, 4.026277)
25154711: (4ac518d3f964a52076a720e3, 4.6735954), (4ba6419bf964a520b23f39e3, 4.588536), (5127fae2e4b0d9d0f75da670, 4.5832067), (4ac518cef964a52021a620e3, 4.5698586), (4b6599d4f964a520f8f52ae3, 4.5649805), (4af47862f964a520d6f221e3, 4.546366), (4ac518cef964a520f8a520e3, 4.529821), (52d71ac611d2dae852a0be1f, 4.5222206), (505b0a96e4b0597d277e6444, 4.520144), (4f1205e9e4b04720456783a7, 4.519209)
1114171: (4c9c6a059c48236a1cb14dee, 6.799702), (4ac518cef964a52021a620e3, 6.783898), (4ac518d3f964a52076a720e3, 6.7594295), (4b1c0375f964a520b30024e3, 6.7482), (4af47862f964a520d6f221e3, 6.7391467), (4ac518d1f964a520c3a620e3, 6.7228436), (4ac518f6f964a52052af20e3, 6.7168164), (4ac518cef964a520f8a520e3, 6.702246), (4ac518d2f964a52026a720e3, 6.685925), (4bcc08273740b7139c756365, 6.658174)
20765555: (4e175b25183880768f35a7e5, 3.9302645), (4ac518f4f964a520fbae20e3, 3.883983), (4ac518cef964a52021a620e3, 3.8688023), (4ac518d1f964a520c3a620e3*, 3.8376825), (4ac518d3f964a52076a720e3, 3.8351843), (4ae811e5f964a5200cae21e3, 3.8333137), (4c9c6a059c48236a1cb14dee, 3.820185), (4af47862f964a520d6f221e3, 3.8049867), (4ac518d1f964a520e6a620e3, 3.7925184), (4ac518f6f964a52052af20e3, 3.7877302)
24872802: (4ad42aa6f964a5205de720e3, 3.9090016), (4ac518cef964a52021a620e3, 3.8650398), (4c6ce8d923c1a1cd4bdf1acf, 3.8607297), (4ac518d1f964a520e0a620e3, 3.8417222), (4ac518f0f964a520afad20e3, 3.8364182), (4af47862f964a520d6f221e3, 3.8156233), (4ac518f6f964a52052af20e3, 3.7960927), (52d71ac611d2dae852a0be1f, 3.7859561), (4b114284f964a520657923e3, 3.7816124), (4ac518f7f964a520c6af20e3, 3.774597)
23377549: (4c9c6a059c48236a1cb14dee, 6.2949395), (4ac518cef964a52021a620e3, 6.227087), (4bc0d7c84cdfc9b658969321, 6.2050295), (4ac518f4f964a520fbae20e3, 6.2006288), (4bcc08273740b7139c756365, 6.197548), (4ac518cef964a520f8a520e3, 6.1846256), (4ac518eff964a52064ad20e3, 6.159945), (4ac518d2f964a5203da720e3, 6.1006656), (4b114284f964a520657923e3, 6.095374), (4ac518d1f964a520c3a620e3, 6.0782204)
374615368: (4c9c6a059c48236a1cb14dee, 5.988137), (4b1c0375f964a520b30024e3, 5.873941), (4ac518cef964a52021a620e3, 5.8655243), (4ac518d1f964a520c3a620e3, 5.864869), (4ac518cef964a520f8a520e3, 5.863009), (4ac518f4f964a520fbae20e3, 5.834399), (4af47862f964a520d6f221e3, 5.824468), (4ac518d3f964a52076a720e3, 5.8156257), (4ac518d2f964a52026a720e3, 5.8064065), (4bcc08273740b7139c756365, 5.8063602)
1317498054: (4ac518d3f964a52076a720e3, 4.546301), (4b1c0375f964a520b30024e3, 4.5102453), (4c9c6a059c48236a1cb14dee, 4.4849377), (4ac518f6f964a52052af20e3, 4.4670215), (4bcc08273740b7139c756365, 4.4627), (4ac518d1f964a520c3a620e3, 4.459161), (4ac518cef964a520f8a520e3*, 4.4586535), (505b0a96e4b0597d277e6444, 4.416746), (52d71ac611d2dae852a0be1f, 4.411987), (4ac518eff964a52064ad20e3, 4.411039)
29882692: (4c9c6a059c48236a1cb14dee, 4.471944), (4ac518cef964a52021a620e3, 4.4038415), (4ac518eff964a52064ad20e3, 4.3788505), (4ac518d2f964a52026a720e3, 4.373311), (4ac518d3f964a52076a720e3, 4.364102), (506999663d7cfe42e733a9b3, 4.3512425), (4ac518d1f964a520c3a620e3, 4.3430376), (4ac518f4f964a520fbae20e3, 4.33554), (4ac518d2f964a5203da720e3, 4.331084), (4ac518cef964a520f8a520e3, 4.3275433)
718691432: (4ac518d2f964a5203da720e3, 4.0471096), (4ac518f6f964a52052af20e3, 4.004827), (4acbc300f964a52058c520e3, 3.974165), (4ac518cef964a52021a620e3, 3.9719045), (4ac518eff964a52064ad20e3, 3.9579728), (4c9c6a059c48236a1cb14dee, 3.9260812), (4ac518d2f964a52026a720e3, 3.9116988), (4b1c0375f964a520b30024e3, 3.9081464), (4ae811e5f964a5200cae21e3, 3.9069157), (4ac518f6f964a52050af20e3, 3.9010613)
94767415: (52d71ac611d2dae852a0be1f, 4.680902), (4ac518f6f964a52052af20e3, 4.663181), (4ac518d3f964a52076a720e3, 4.6388435), (4b1c0375f964a520b30024e3, 4.63354), (4d5ed23c149637047e12cf94, 4.606398), (4ae811e5f964a5200cae21e3, 4.581688), (4af47862f964a520d6f221e3, 4.5741277), (4ac518cef964a52021a620e3, 4.5737844), (4ac518d1f964a520c3a620e3, 4.555033), (4ac518d2f964a52026a720e3, 4.547214)
203171107: (4c9c6a059c48236a1cb14dee, 5.364431), (4ac518cef964a52021a620e3, 5.3492627), (4ac518d1f964a520c3a620e3, 5.336876), (4af47862f964a520d6f221e3, 5.310533), (4ac518eff964a52064ad20e3, 5.3078985), (4b1c0375f964a520b30024e3, 5.296239), (4ae811e5f964a5200cae21e3, 5.2935805), (4ac518f6f964a52052af20e3, 5.288124), (4ac518d2f964a5203da720e3, 5.282533), (4ac518cef964a520f8a520e3, 5.2776494)
172455420: (4ac518eff964a52064ad20e3, 4.9026136), (4c9c6a059c48236a1cb14dee, 4.9001226), (4ac518d2f964a5203da720e3, 4.8958397), (4ac518cef964a52021a620e3, 4.895275), (4acbc300f964a52058c520e3, 4.8300843), (4ac518f6f964a52052af20e3, 4.825957), (4ac518d1f964a520c3a620e3, 4.8214216), (4ac518d2f964a52026a720e3, 4.8185134), (4b1c0375f964a520b30024e3, 4.798269), (4af47862f964a520d6f221e3, 4.760418)
239018242: (4ac518cef964a52021a620e3, 3.9367447), (4c6ce8d923c1a1cd4bdf1acf, 3.935439), (4ac518d2f964a5203da720e3, 3.9334927), (4e175b25183880768f35a7e5, 3.922617), (4ac518f6f964a52052af20e3, 3.9113033), (4ac518d1f964a520c3a620e3, 3.89285), (4ac518d1f964a520e0a620e3*, 3.8693452), (4ba6419bf964a520b23f39e3, 3.868958), (4af47862f964a520d6f221e3, 3.8645875), (4b114284f964a520657923e3, 3.8318589)
112535482: (4c9c6a059c48236a1cb14dee*, 4.964052), (4b1c0375f964a520b30024e3, 4.881103), (4ac518d3f964a52076a720e3, 4.7505617), (4ac518d2f964a52026a720e3, 4.7279973), (4ac518f6f964a52052af20e3, 4.7243295), (4bcc08273740b7139c756365, 4.7187304), (4ac518d1f964a520c3a620e3, 4.71656), (4f1205e9e4b04720456783a7, 4.7161007), (52d71ac611d2dae852a0be1f, 4.714587), (4ac518cef964a52021a620e3, 4.7142262)
19899748: (4ac518d3f964a52076a720e3, 4.8033776), (4c9c6a059c48236a1cb14dee, 4.6973953), (4af47862f964a520d6f221e3, 4.675058), (4ac518cef964a52021a620e3, 4.6622124), (4ac518d1f964a520c3a620e3, 4.6615357), (4ac518f4f964a520fbae20e3, 4.6454034), (4b1c0375f964a520b30024e3, 4.6373644), (4ac518cef964a520f8a520e3, 4.623078), (4ac518d1f964a520e6a620e3, 4.622452), (4ac518e8f964a52075ab20e3, 4.585369)
365568176: (4c9c6a059c48236a1cb14dee, 3.708396), (4ac518d3f964a52076a720e3, 3.6732054), (4af47862f964a520d6f221e3, 3.656344), (4ac518cef964a520f8a520e3, 3.6302838), (4b1c0375f964a520b30024e3, 3.6277163), (4ac518d1f964a520c3a620e3, 3.624708), (4ac518cef964a52021a620e3, 3.6214654), (4ac518e8f964a52075ab20e3, 3.593154), (4c52b7a4b6dabe9a24d2bb13, 3.5787528), (4f1205e9e4b04720456783a7, 3.5754075)
22460658: (4ac518d3f964a52076a720e3, 5.557137), (4af47862f964a520d6f221e3, 5.5318775), (4ac518cef964a52021a620e3, 5.500981), (4d5ed23c149637047e12cf94, 5.490416), (4ac518f6f964a52052af20e3, 5.4863896), (4ac518d1f964a520c3a620e3, 5.4816265), (52d71ac611d2dae852a0be1f, 5.4753947), (4b7a7122f964a520f62c2fe3, 5.4618745), (4ba6419bf964a520b23f39e3, 5.446868), (4b1c0375f964a520b30024e3, 5.4385)
175512241: (4c9c6a059c48236a1cb14dee, 3.637106), (4ac518d3f964a52076a720e3, 3.5882568), (4ac518cef964a520f8a520e3, 3.5740414), (4ac518cef964a52021a620e3, 3.5669458), (4b1c0375f964a520b30024e3, 3.5497773), (4af47862f964a520d6f221e3, 3.5347571), (4ac518eff964a52064ad20e3, 3.530371), (4acaf933f964a52031c320e3, 3.5181236), (4acbc300f964a52058c520e3, 3.5142565), (505b0a96e4b0597d277e6444, 3.5048556)
119460008: (4f180e24e4b0fc8452f7abee, 4.053164), (4ac518f6f964a52052af20e3, 4.014814), (4c9c6a059c48236a1cb14dee, 4.006866), (4b1c0375f964a520b30024e3, 4.0048084), (4ad61fd8f964a520350521e3, 3.9892976), (4ae811e5f964a5200cae21e3, 3.9884427), (4ac518d1f964a520c3a620e3, 3.9873064), (4ac518d2f964a52026a720e3, 3.985947), (4ac518d3f964a52076a720e3, 3.9658146), (4ac518f6f964a52050af20e3, 3.9524248)
222641313: (4ac518d3f964a52076a720e3, 4.9855404), (4ac518d1f964a520c3a620e3, 4.933113), (4b1c0375f964a520b30024e3, 4.9209948), (4c9c6a059c48236a1cb14dee, 4.9097548), (4ac518cef964a52021a620e3, 4.886332), (4ac518d1f964a520e6a620e3, 4.878574), (4ac518d2f964a52026a720e3, 4.8582788), (4af47862f964a520d6f221e3, 4.83687), (4ac518eff964a52064ad20e3, 4.8269053), (4ac518f6f964a52052af20e3, 4.822489)
703982450: (4c9c6a059c48236a1cb14dee, 4.7759657), (4bcc08273740b7139c756365, 4.7617474), (4ac518cef964a52021a620e3, 4.7504025), (4ac518f4f964a520fbae20e3, 4.7365313), (4bc0d7c84cdfc9b658969321, 4.6793723), (4ac518f6f964a52052af20e3, 4.6663327), (4e175b25183880768f35a7e5, 4.666284), (4ac518d2f964a5203da720e3, 4.652575), (4b1c0375f964a520b30024e3, 4.6511097), (4ac518d1f964a520c3a620e3, 4.6232605)
36101175: (4ac518cef964a52021a620e3, 5.4870505), (4c9c6a059c48236a1cb14dee, 5.482423), (4ac518d2f964a5203da720e3, 5.4290104), (4ac518d1f964a520c3a620e3, 5.394104), (4ac518d2f964a52026a720e3, 5.3821235), (4c6ce8d923c1a1cd4bdf1acf, 5.375082), (4b0bf426f964a5200e3523e3, 5.3715286), (4ac518cef964a520f8a520e3, 5.3702116), (4af47862f964a520d6f221e3, 5.366326), (4ac518f6f964a52052af20e3, 5.363679)
194082153: (4ac518d3f964a52076a720e3, 5.424948), (4ac518f4f964a520fbae20e3, 5.3408947), (4c9c6a059c48236a1cb14dee, 5.2766547), (4ac518cef964a52021a620e3, 5.262545), (4af47862f964a520d6f221e3, 5.2384863), (4ac518ecf964a52075ac20e3, 5.2359967), (4ac518d1f964a520c3a620e3, 5.221481), (4ac518f0f964a520afad20e3, 5.198645), (4bc0d7c84cdfc9b658969321, 5.1957293), (4ac518cef964a520f8a520e3, 5.1921387)
21527643: (4ac518f6f964a52052af20e3, 4.1385207), (4ac518cef964a52021a620e3, 4.1102138), (4ac518d2f964a5203da720e3, 4.1005507), (4acbc300f964a52058c520e3, 4.091977), (4b1c0375f964a520b30024e3, 4.091505), (52d71ac611d2dae852a0be1f, 4.0767407), (4ac518eff964a52064ad20e3, 4.073222), (4af47862f964a520d6f221e3, 4.071938), (4ac518f7f964a520c6af20e3, 4.067235), (4ac518d3f964a52076a720e3, 4.0589175)
306405093: (4c9c6a059c48236a1cb14dee, 2.6117327), (4ca4b822554b236a30853148, 2.5412571), (4ac518cef964a52021a620e3, 2.5363731), (4ae9aca2f964a5209fb521e3, 2.5301397), (4bcc08273740b7139c756365, 2.5237303), (4ac518f4f964a520fbae20e3, 2.5221334), (4bc0d7c84cdfc9b658969321, 2.4916182), (4ac518d1f964a520e6a620e3, 2.4808753), (4ac518d2f964a5203da720e3, 2.479952), (4ac518f6f964a52052af20e3, 2.4690437)
