# userId: recommendations in (itemId, ranking score) pairs, where a correct recommendation is denoted by symbol *.
8493742: (4ac518d1f964a520c3a620e3, 4.830005), (4c9c6a059c48236a1cb14dee, 4.8040056), (4af47862f964a520d6f221e3, 4.7532454), (4ac518f6f964a52052af20e3, 4.7057505), (4ac518d2f964a5203da720e3, 4.700161), (4ac518cef964a52021a620e3, 4.6847396), (4b114284f964a520657923e3, 4.6696315), (4ac518d3f964a52076a720e3, 4.6576757), (4ac518d2f964a52026a720e3, 4.6575556), (4e175b25183880768f35a7e5, 4.655764)
22356353: (4af47862f964a520d6f221e3, 3.947687), (4ac518cef964a520f8a520e3, 3.9004338), (4ac518d1f964a520c3a620e3, 3.8797028), (4bf5197b98ac0f4761ac64a8, 3.874957), (4fe85037e4b0af2e68221581, 3.8673084), (4c9c6a059c48236a1cb14dee, 3.8571596), (4ac518f4f964a520fbae20e3, 3.8213012), (4ac518d0f964a52097a620e3, 3.8087459), (4ac518d2f964a52026a720e3, 3.8071315), (4ac518d3f964a52076a720e3, 3.7899988)
18407037: (4af47862f964a520d6f221e3, 5.3823133), (4ac518d2f964a5203da720e3, 5.304428), (4ac518d2f964a52026a720e3, 5.303123), (4ac518e8f964a52075ab20e3, 5.247998), (4ac518cef964a52021a620e3, 5.245626), (4acaf933f964a52031c320e3, 5.2111983), (4bcc08273740b7139c756365, 5.205392), (4c6ce8d923c1a1cd4bdf1acf, 5.1834126), (4c9c6a059c48236a1cb14dee, 5.1811137), (4e175b25183880768f35a7e5, 5.1689014)
144559273: (4c9c6a059c48236a1cb14dee, 5.727473), (4ac518cef964a52021a620e3, 5.6782846), (4ac518eff964a52064ad20e3, 5.6433187), (4c52b7a4b6dabe9a24d2bb13, 5.634866), (4ac518d2f964a5203da720e3, 5.6286206), (4c6ce8d923c1a1cd4bdf1acf, 5.6226726), (4af47862f964a520d6f221e3, 5.617591), (4acbc300f964a52058c520e3, 5.614636), (4bcc08273740b7139c756365, 5.610255), (4ac518f4f964a520fbae20e3, 5.6090875)
27419528: (4ac518cef964a52021a620e3, 3.896463), (4af47862f964a520d6f221e3, 3.857036), (4ac518cef964a520f8a520e3, 3.838797), (4acbc300f964a52058c520e3, 3.8259206), (4c9c6a059c48236a1cb14dee, 3.8037598), (4ac518f6f964a52052af20e3, 3.798055), (4ac518f4f964a520fbae20e3, 3.7732193), (4c513de4250dd13a41a4e17c, 3.7704935), (4ac518d1f964a520c3a620e3, 3.7685564), (4acaf933f964a52031c320e3, 3.7680588)
248322232: (4ac518cef964a52021a620e3, 3.5012074), (4ac518eff964a52064ad20e3, 3.4892087), (4acbc300f964a52058c520e3, 3.4567752), (4ac518f4f964a520fbae20e3, 3.3944643), (4ac518f7f964a520c6af20e3, 3.3913896), (4ac518f6f964a52052af20e3, 3.3814366), (4bcc08273740b7139c756365, 3.3746321), (4b77eb6ff964a520c4ae2ee3, 3.3703642), (4ac518f6f964a52050af20e3, 3.3657594), (4d5ed23c149637047e12cf94, 3.3612316)
37916168: (4ac518f7f964a520c6af20e3, 3.1533613), (4af47862f964a520d6f221e3, 3.1516478), (4ac518d2f964a5203da720e3, 3.1488395), (4ac518f4f964a520fbae20e3, 3.1400194), (4c9c6a059c48236a1cb14dee, 3.1342535), (4ac518cef964a52021a620e3, 3.1096358), (4ac518d3f964a52076a720e3, 3.1062531), (4ac518f6f964a52052af20e3, 3.1048594), (4ac518cef964a52009a620e3, 3.1030169), (4d5ed23c149637047e12cf94, 3.1022594)
348918201: (4e4b9e2314958c3abfa956c7, 4.3254743), (4c9c6a059c48236a1cb14dee, 4.2275486), (4b114284f964a520657923e3, 4.1864824), (4ac518ecf964a52078ac20e3, 4.182095), (4ac518cef964a52021a620e3, 4.182), (4ac518c1f964a520b4a320e3, 4.1813803), (4ac518f4f964a520fbae20e3, 4.163854), (4ac518cef964a520f8a520e3, 4.163005), (4ac518d1f964a520c3a620e3, 4.162238), (506999663d7cfe42e733a9b3, 4.155108)
270515920: (4af47862f964a520d6f221e3, 4.38456), (4b1c0375f964a520b30024e3, 4.373809), (4c9c6a059c48236a1cb14dee, 4.3706284), (4ac518f7f964a520c6af20e3, 4.364014), (4ac518d2f964a52026a720e3, 4.3519278), (4ac518cef964a520f8a520e3, 4.345077), (4ac518d1f964a520c3a620e3, 4.3339376), (4ac518cef964a52021a620e3, 4.3146152), (4ac518d3f964a52076a720e3, 4.3061595), (4fe85037e4b0af2e68221581, 4.2986655)
1130694308: (4ac518d1f964a520c3a620e3, 4.5867553), (4c9c6a059c48236a1cb14dee, 4.5319395), (4ac518f6f964a52052af20e3, 4.507151), (4ac518d3f964a52076a720e3, 4.501312), (4ac518cef964a520f7a520e3, 4.4896593), (4af47862f964a520d6f221e3, 4.4704127), (4ac518cef964a52021a620e3, 4.4659443), (4c52b7a4b6dabe9a24d2bb13, 4.399695), (4ac518d2f964a52026a720e3, 4.389571), (4af9a82df964a520fd1222e3, 4.380192)
163857311: (4ac518d2f964a5203da720e3, 5.433136), (4af47862f964a520d6f221e3, 5.4284663), (4acbc300f964a52058c520e3, 5.4244595), (4c9c6a059c48236a1cb14dee, 5.423455), (4bcc08273740b7139c756365, 5.413735), (4c52b7a4b6dabe9a24d2bb13, 5.413464), (4ac518cef964a52021a620e3, 5.409398), (4ba6419bf964a520b23f39e3, 5.383466), (4ac518eff964a52064ad20e3, 5.3696594), (4ac518d2f964a52026a720e3, 5.366454)
350351181: (4c9c6a059c48236a1cb14dee, 5.2752213), (4ac518f6f964a52052af20e3, 5.2435007), (4ac518cef964a52021a620e3, 5.190048), (4ac518d0f964a52095a620e3, 5.187553), (4acbc300f964a52058c520e3, 5.1606073), (4bcc08273740b7139c756365, 5.156102), (4b1c0375f964a520b30024e3, 5.150822), (4ac518f4f964a520fbae20e3, 5.150072), (4ac518d1f964a520c3a620e3, 5.14928), (4e4b9e2314958c3abfa956c7, 5.1461473)
327511893: (4af47862f964a520d6f221e3, 4.7957373), (4acaf933f964a52031c320e3, 4.7058005), (4ac518d2f964a5203da720e3, 4.689997), (4ac518d2f964a52026a720e3, 4.6816506), (4ac518e8f964a52075ab20e3, 4.642043), (4e175b25183880768f35a7e5, 4.636521), (4ac518d0f964a52095a620e3, 4.627135), (4ac518cef964a52021a620e3, 4.625189), (4c9c6a059c48236a1cb14dee, 4.611881), (4ac518d1f964a520c3a620e3, 4.606802)
915543710: (4ac518cef964a52021a620e3, 4.746293), (4c9c6a059c48236a1cb14dee, 4.651092), (4ac518f6f964a52052af20e3, 4.6466823), (4ac518d1f964a520c3a620e3, 4.6400747), (4ac518eff964a52064ad20e3, 4.5948524), (4c6ce8d923c1a1cd4bdf1acf, 4.587229), (4b77eb6ff964a520c4ae2ee3, 4.580599), (4ac518d3f964a52076a720e3, 4.5781207), (4d5ed23c149637047e12cf94, 4.5609202), (4af47862f964a520d6f221e3, 4.550008)
357772100: (4ac518d0f964a52095a620e3, 4.675158), (4e4b9e2314958c3abfa956c7, 4.610039), (4ac518cef964a52021a620e3, 4.585309), (4af47862f964a520d6f221e3, 4.5328674), (4ac518e8f964a52075ab20e3, 4.530394), (4e175b25183880768f35a7e5, 4.510373), (4ac518cef964a520f8a520e3, 4.509127), (4acbc300f964a52058c520e3, 4.5043917), (4c9c6a059c48236a1cb14dee, 4.499056), (4ac518f6f964a52050af20e3, 4.4940686)
29424570: (4ac518f7f964a520c6af20e3, 3.0827684), (4ac518f6f964a52052af20e3, 3.0266206), (4ac518cef964a52021a620e3, 3.0262935), (4d5ed23c149637047e12cf94, 3.0214748), (4ac518c0f964a5209aa320e3, 3.0081522), (4c9c6a059c48236a1cb14dee, 3.0044978), (4b1c0375f964a520b30024e3, 3.000451), (4ac518eff964a52064ad20e3, 2.99808), (4ac518d3f964a52076a720e3, 2.9849627), (4e4b9e2314958c3abfa956c7, 2.9837449)
18016384: (4ac518eff964a52064ad20e3, 5.241465), (506999663d7cfe42e733a9b3, 5.215334), (4ac518f7f964a520c6af20e3, 5.204324), (4c9c6a059c48236a1cb14dee, 5.2010407), (4ac518cef964a52021a620e3, 5.1763206), (4b1c0375f964a520b30024e3, 5.1621923), (4ac518f4f964a520fbae20e3, 5.143323), (4acbc300f964a52058c520e3, 5.1245522), (52d71ac611d2dae852a0be1f, 5.10284), (4bcc08273740b7139c756365, 5.1027637)
231233765: (4ac518d1f964a520c3a620e3, 5.096643), (4ac518d3f964a52076a720e3, 5.0965776), (4ac518f6f964a52052af20e3, 5.077079), (4ac518cef964a52021a620e3, 5.0569596), (4c9c6a059c48236a1cb14dee, 5.050929), (4ac518cef964a520f7a520e3, 5.0179253), (4ac518d2f964a5203da720e3, 5.0065813), (4ba6419bf964a520b23f39e3, 4.988707), (4af47862f964a520d6f221e3, 4.9757543), (4ac518f4f964a520fbae20e3, 4.9688544)
315489516: (4c9c6a059c48236a1cb14dee, 3.7379212), (4e4b9e2314958c3abfa956c7, 3.716308), (4ae811e5f964a5200cae21e3, 3.6850488), (4ac518f6f964a52052af20e3, 3.6792324), (4ac518d1f964a520c3a620e3, 3.6332116), (4b1c0375f964a520b30024e3, 3.6040826), (4ac518cef964a52021a620e3, 3.582873), (4d5ed23c149637047e12cf94, 3.5631187), (4ac518d3f964a52076a720e3, 3.5594106), (4bcc08273740b7139c756365, 3.5582187)
26533737: (4ac518cef964a52021a620e3, 3.1778002), (4ac518eff964a52064ad20e3, 3.1463275), (4c6ce8d923c1a1cd4bdf1acf, 3.131098), (4ac518d0f964a52095a620e3, 3.1110756), (4b8aaf57f964a520aa7932e3, 3.1081493), (4e175b25183880768f35a7e5, 3.0967767), (4b77eb6ff964a520c4ae2ee3, 3.0816798), (4d5ed23c149637047e12cf94, 3.068298), (4ac518e8f964a52075ab20e3, 3.0635715), (4acaf933f964a52031c320e3, 3.0458205)
22289462: (4ac518cef964a52021a620e3, 4.778455), (4af47862f964a520d6f221e3, 4.7344213), (4ac518d2f964a52026a720e3, 4.664875), (4ac518d1f964a520c3a620e3, 4.6637025), (4c9c6a059c48236a1cb14dee, 4.645299), (4ac518d2f964a5203da720e3, 4.62796), (4ac518cef964a520f8a520e3, 4.614955), (4ac518f6f964a52052af20e3, 4.599127), (4ac518d3f964a52076a720e3, 4.5946636), (4ac518eff964a52064ad20e3, 4.593562)
2325621618: (4e175b25183880768f35a7e5, 4.903626), (4ac518f6f964a52050af20e3, 4.8961105), (4af9a82df964a520fd1222e3, 4.8775873), (4ac518d0f964a52095a620e3, 4.874948), (4c52b7a4b6dabe9a24d2bb13, 4.861451), (4c9c6a059c48236a1cb14dee, 4.8402104), (4ac518cef964a52021a620e3, 4.840097), (4af47862f964a520d6f221e3, 4.8092422), (4ad42aa6f964a5205de720e3, 4.796542), (4acbc300f964a52058c520e3, 4.791138)
398090949: (4ac518f6f964a52052af20e3, 4.276716), (4ac518d2f964a5203da720e3, 4.2685356), (4af47862f964a520d6f221e3, 4.2551603), (4c9c6a059c48236a1cb14dee, 4.2549944), (4ac518d3f964a52076a720e3, 4.24994), (4ac518d1f964a520c3a620e3, 4.232508), (4bcc08273740b7139c756365, 4.2086987), (4bc0d7c84cdfc9b658969321, 4.193858), (4ac518cef964a520f7a520e3, 4.175718), (4ba6419bf964a520b23f39e3, 4.1719317)
113015463: (4c9c6a059c48236a1cb14dee, 5.1501074), (4ac518cef964a52021a620e3, 5.1193438), (4ac518f6f964a52052af20e3, 5.092457), (4e4b9e2314958c3abfa956c7, 5.075154), (4ac518f4f964a520fbae20e3, 5.058788), (4ac518eff964a52064ad20e3, 5.0511274), (4b1c0375f964a520b30024e3, 5.0288815), (4ac518cef964a520f8a520e3*, 5.0235515), (4ac518f7f964a520c6af20e3, 5.0230026), (4bcc08273740b7139c756365, 5.015456)
77697883: (4ac518cef964a520f8a520e3, 5.5435576), (4ac518f4f964a520fbae20e3, 5.5221033), (4af47862f964a520d6f221e3, 5.5151806), (4acbc300f964a52058c520e3, 5.5137186), (4c9c6a059c48236a1cb14dee, 5.4877114), (4ac518f7f964a520c6af20e3, 5.4841175), (4b1c0375f964a520b30024e3, 5.4756045), (4ac518cef964a52021a620e3, 5.4739504), (4ac518f6f964a52052af20e3, 5.4417634), (4bcc08273740b7139c756365, 5.437778)
587825968: (4af47862f964a520d6f221e3, 4.289536), (4c9c6a059c48236a1cb14dee, 4.269454), (4ac518cef964a52021a620e3, 4.249611), (4ac518f6f964a52052af20e3, 4.219275), (4af8a7f7f964a520fc0e22e3, 4.1878896), (4acaf933f964a52031c320e3, 4.178827), (4ac518cef964a520f8a520e3, 4.1753774), (4ac518d2f964a52026a720e3, 4.1655664), (4ac518d2f964a5203da720e3, 4.160424), (4ac518d3f964a52076a720e3, 4.141684)
136219953: (4af47862f964a520d6f221e3, 3.9115107), (4ac518cef964a52021a620e3, 3.837676), (4ac518cef964a520f8a520e3, 3.8370576), (4ac518d2f964a52026a720e3, 3.805283), (505b0a96e4b0597d277e6444, 3.7346768), (4b1c0375f964a520b30024e3, 3.7314324), (4ac518e8f964a52075ab20e3, 3.7295446), (4ac518d1f964a520c3a620e3, 3.729259), (4ac518f7f964a520c6af20e3, 3.7252321), (4ac518d2f964a5203da720e3, 3.720577)
117146503: (4ac518f7f964a520c6af20e3, 4.427145), (4ac518f4f964a520fbae20e3, 4.3745522), (4bcc08273740b7139c756365, 4.349411), (4acbc300f964a52058c520e3, 4.33901), (4af47862f964a520d6f221e3, 4.3360763), (4ba6419bf964a520b23f39e3, 4.3287215), (4ac518f6f964a52052af20e3, 4.32131), (4c9c6a059c48236a1cb14dee, 4.3210106), (4b1c0375f964a520b30024e3, 4.3147483), (4ac518d3f964a52076a720e3, 4.274283)
434711361: (4ac518d2f964a5203da720e3, 5.5080676), (4c52b7a4b6dabe9a24d2bb13, 5.5070577), (4c9c6a059c48236a1cb14dee, 5.502778), (4af47862f964a520d6f221e3, 5.4978514), (4ac518d2f964a52026a720e3, 5.4531794), (506999663d7cfe42e733a9b3, 5.4360433), (4ac518cef964a52021a620e3, 5.4243765), (4ac518f4f964a520fbae20e3, 5.4242234), (4b114284f964a520657923e3, 5.415633), (4acbc300f964a52058c520e3, 5.411713)
161467191: (4af47862f964a520d6f221e3, 4.4929023), (4c9c6a059c48236a1cb14dee, 4.458473), (4ac518cef964a52021a620e3, 4.4424767), (4ac518cef964a520f8a520e3, 4.423014), (4af8a7f7f964a520fc0e22e3, 4.414703), (4ac518d2f964a52026a720e3, 4.4040375), (4b1c0375f964a520b30024e3, 4.401728), (4bcc08273740b7139c756365, 4.3967547), (4c52b7a4b6dabe9a24d2bb13, 4.37935), (4ac518f6f964a52052af20e3, 4.3786707)
20368493: (4e4b9e2314958c3abfa956c7, 3.9504814), (4c9c6a059c48236a1cb14dee, 3.7138934), (4ac518cef964a52021a620e3, 3.7128818), (4ae811e5f964a5200cae21e3, 3.6937904), (4ac518f6f964a52052af20e3, 3.6643248), (4ac518eff964a52064ad20e3, 3.6482234), (4b114284f964a520657923e3, 3.6427298), (4ac518f6f964a52050af20e3, 3.624935), (4ad6d40cf964a5204c0821e3, 3.6224756), (4acbc300f964a52058c520e3, 3.6205406)
1390366081: (4af47862f964a520d6f221e3, 4.078561), (4ac518cef964a520f8a520e3, 4.078154), (4ac518d2f964a52026a720e3, 4.0534067), (506999663d7cfe42e733a9b3, 4.051834), (4ac518cef964a52021a620e3, 4.0460906), (4c52b7a4b6dabe9a24d2bb13, 4.030548), (4b1c0375f964a520b30024e3, 4.0155973), (4ac518f4f964a520fbae20e3, 3.9838037), (4acbc300f964a52058c520e3, 3.9746165), (4c9c6a059c48236a1cb14dee, 3.9649365)
3999701: (4af47862f964a520d6f221e3, 4.396288), (4ac518d1f964a520c3a620e3, 4.3842645), (4c9c6a059c48236a1cb14dee, 4.375831), (4ac518f6f964a52052af20e3, 4.3690925), (4ac518d3f964a52076a720e3, 4.351166), (4ac518d2f964a52026a720e3, 4.300401), (4bcc08273740b7139c756365, 4.292232), (4bc0d7c84cdfc9b658969321, 4.270737), (4ac518cef964a52021a620e3, 4.2594385), (4ac518d2f964a5203da720e3, 4.259072)
236486106: (4bf5197b98ac0f4761ac64a8, 4.4099727), (4ac518d2f964a5203da720e3, 4.4017377), (4af47862f964a520d6f221e3, 4.3661537), (4ac518d2f964a52026a720e3, 4.3644967), (506999663d7cfe42e733a9b3, 4.348862), (4ac518cef964a520f7a520e3, 4.333093), (4c9c6a059c48236a1cb14dee, 4.33187), (4b114284f964a520657923e3, 4.308838), (4ac518d1f964a520c3a620e3, 4.303082), (4c52b7a4b6dabe9a24d2bb13, 4.2801065)
883101768: (4e4b9e2314958c3abfa956c7, 3.8509426), (4ac518cef964a52021a620e3, 3.8113887), (4c9c6a059c48236a1cb14dee, 3.7721224), (4ac518d1f964a520c3a620e3, 3.760418), (4ac518f6f964a52052af20e3, 3.7335474), (4ac518cef964a520f8a520e3, 3.7319682), (4acbc300f964a52058c520e3, 3.7179868), (4ac518f4f964a520fbae20e3, 3.717911), (4af47862f964a520d6f221e3, 3.7040982), (4b114284f964a520657923e3, 3.694438)
36390990: (4ac518f6f964a52052af20e3, 5.3487363), (4c9c6a059c48236a1cb14dee, 5.309771), (4ac518d0f964a52095a620e3, 5.30453), (4acbc300f964a52058c520e3, 5.2652454), (4ac518cef964a52021a620e3, 5.2488956), (4ac518f6f964a52050af20e3, 5.213325), (4bcc08273740b7139c756365, 5.207966), (4ac518d1f964a520c3a620e3, 5.1977367), (4ad42aa6f964a5205de720e3, 5.195771), (4ba6419bf964a520b23f39e3, 5.193928)
139174562: (4e175b25183880768f35a7e5, 5.396489), (4ac518cef964a52021a620e3, 5.3830347), (4ac518d0f964a52095a620e3, 5.3765345), (4ac518eff964a52064ad20e3, 5.3697915), (4ad42aa6f964a5205de720e3, 5.344047), (4af9a82df964a520fd1222e3, 5.3399878), (4acbc300f964a52058c520e3, 5.319699), (4ac518f6f964a52052af20e3, 5.319351), (4c9c6a059c48236a1cb14dee, 5.308126), (4ac518f6f964a52050af20e3, 5.3044133)
14873438: (4ac518eff964a52064ad20e3, 3.7232437), (4c6ce8d923c1a1cd4bdf1acf, 3.705282), (4b5061def964a520cb2127e3, 3.6890519), (4bc0d7c84cdfc9b658969321, 3.6802175), (4ad36684f964a5202ce420e3, 3.6742847), (506999663d7cfe42e733a9b3, 3.6705928), (4ac518c0f964a5209aa320e3, 3.6687818), (4ac518d2f964a52026a720e3, 3.6570885), (4ac518f7f964a520c6af20e3, 3.6479967), (4bcc08273740b7139c756365, 3.6457496)
534082469: (4acdeba7f964a5208bcd20e3, 3.9871755), (4ac518f6f964a52050af20e3, 3.9493256), (4ac518eff964a52064ad20e3, 3.884237), (4acbc300f964a52058c520e3, 3.87019), (4bcc08273740b7139c756365, 3.8522336), (4ac518cef964a52021a620e3, 3.813678), (4ad42aa6f964a5205de720e3, 3.8063614), (4c52b7a4b6dabe9a24d2bb13, 3.8030434), (4c6ce8d923c1a1cd4bdf1acf, 3.7887747), (4ae811e5f964a5200cae21e3, 3.7852287)
18558652: (4ac518cef964a520f8a520e3, 4.7305408), (4c9c6a059c48236a1cb14dee, 4.6708055), (4b1c0375f964a520b30024e3, 4.651396), (4e4b9e2314958c3abfa956c7, 4.627805), (4af47862f964a520d6f221e3, 4.583193), (4ac518cef964a52021a620e3, 4.545092), (506999663d7cfe42e733a9b3, 4.517212), (4b114284f964a520657923e3, 4.5157967), (4ac518f7f964a520c6af20e3, 4.506484), (4ac518f4f964a520fbae20e3, 4.502186)
383136307: (4c9c6a059c48236a1cb14dee, 5.314797), (4af47862f964a520d6f221e3, 5.198202), (4ae811e5f964a5200cae21e3, 5.1976438), (4ac518f6f964a52052af20e3, 5.19376), (4ac518d1f964a520c3a620e3, 5.16645), (4c52b7a4b6dabe9a24d2bb13, 5.163752), (4ac518cef964a52021a620e3, 5.1619973), (4bcc08273740b7139c756365, 5.1591616), (4acbc300f964a52058c520e3, 5.1442943), (4ac518cef964a520f8a520e3, 5.1380763)
104541309: (4d5ed23c149637047e12cf94, 4.149821), (4c6ce8d923c1a1cd4bdf1acf, 4.1279283), (4ba12171f964a520c29a37e3, 4.1119466), (4ac518cef964a52021a620e3, 4.097838), (4bd462419854d13a0573ff4d, 4.0967407), (4b77eb6ff964a520c4ae2ee3, 4.072985), (4ac518d1f964a520c3a620e3, 4.0576906), (4c9c6a059c48236a1cb14dee, 4.052138), (4ac518f6f964a52052af20e3, 4.050139), (4ac518d3f964a52076a720e3, 4.018726)
2236816833: (4ac518d2f964a5203da720e3, 4.863196), (4af47862f964a520d6f221e3, 4.8325133), (4c9c6a059c48236a1cb14dee, 4.8037577), (4ba6419bf964a520b23f39e3, 4.7962875), (4ac518cef964a52021a620e3, 4.7751784), (4ac518f4f964a520fbae20e3, 4.768232), (4acbc300f964a52058c520e3, 4.76188), (4ac518f6f964a52052af20e3, 4.7472043), (4acaf933f964a52031c320e3, 4.7401476), (4c6ce8d923c1a1cd4bdf1acf, 4.7357388)
123015918: (4ac518d3f964a52076a720e3, 4.6632533), (4c9c6a059c48236a1cb14dee, 4.611549), (4b0bf426f964a5200e3523e3, 4.6014776), (4c6ce8d923c1a1cd4bdf1acf, 4.5928016), (4ac518f6f964a52052af20e3, 4.592731), (4bc0d7c84cdfc9b658969321, 4.591338), (4ac518cef964a52021a620e3, 4.5877395), (4ac518eff964a52064ad20e3, 4.5838223), (4ac518cef964a520f7a520e3, 4.568976), (4ac518d1f964a520c3a620e3, 4.5676894)
1338743010: (4c52b7a4b6dabe9a24d2bb13, 4.7545924), (506999663d7cfe42e733a9b3, 4.723923), (4c9c6a059c48236a1cb14dee, 4.7023544), (4ac518f4f964a520fbae20e3, 4.69378), (4acbc300f964a52058c520e3, 4.6913733), (4ac518cef964a52021a620e3, 4.673167), (4af47862f964a520d6f221e3, 4.6697936), (4ac518eff964a52064ad20e3, 4.668123), (4ac518d2f964a52026a720e3, 4.6478295), (4b114284f964a520657923e3, 4.64587)
19931663: (4af9a82df964a520fd1222e3, 3.9608374), (4ac518d1f964a520c3a620e3, 3.9603987), (4ac518d3f964a52076a720e3, 3.9496408), (4ac518f6f964a52052af20e3, 3.9479907), (4ac518d0f964a52095a620e3, 3.9226935), (4b0bf426f964a5200e3523e3, 3.9152641), (4c9c6a059c48236a1cb14dee, 3.905739), (4ac518cef964a52021a620e3, 3.9049048), (4e175b25183880768f35a7e5, 3.8934877), (4d5ed23c149637047e12cf94, 3.8926198)
361990047: (4af47862f964a520d6f221e3, 5.021989), (4ac518cef964a520f8a520e3, 4.989138), (4b1c0375f964a520b30024e3, 4.963436), (4ac518d2f964a52026a720e3, 4.9416533), (4ac518cef964a52021a620e3, 4.939989), (4c9c6a059c48236a1cb14dee, 4.843578), (4ac518f7f964a520c6af20e3, 4.824851), (4bcc08273740b7139c756365, 4.792467), (4ac518f4f964a520fbae20e3, 4.7681494), (4fe85037e4b0af2e68221581, 4.7641554)
18630110: (4af47862f964a520d6f221e3, 5.1932335), (4c9c6a059c48236a1cb14dee, 5.181637), (4ac518f6f964a52052af20e3, 5.1365557), (4ac518d2f964a5203da720e3, 5.125903), (4ba6419bf964a520b23f39e3, 5.120038), (4ac518d1f964a520c3a620e3, 5.0700865), (4ac518d0f964a52095a620e3, 5.0673213), (4ac518d2f964a52026a720e3, 5.063326), (4af9a82df964a520fd1222e3, 5.0571833), (4e175b25183880768f35a7e5, 5.053077)
22413370: (4acf10dbf964a5205cd220e3, 4.2355547), (4acbc300f964a52058c520e3, 4.196652), (4ac518cef964a52021a620e3, 4.1925426), (4ac518d2f964a5203da720e3, 4.190034), (4acaf933f964a52031c320e3, 4.18539), (4acdeba7f964a5208bcd20e3, 4.170552), (4c6ce8d923c1a1cd4bdf1acf, 4.1698194), (4ac518f4f964a520fbae20e3, 4.150628), (4ac518d3f964a52054a720e3, 4.147825), (4af47862f964a520d6f221e3, 4.145352)
284452994: (4e4b9e2314958c3abfa956c7, 3.6792943), (4c53078afd2ea59379e5c927, 3.5534594), (4ca65075b7106dcb88cb5ca5, 3.5344007), (4c9c6a059c48236a1cb14dee, 3.527483), (4d64f88cd2906a310083e2cb, 3.503541), (4b1c0375f964a520b30024e3, 3.4915087), (4ae811e5f964a5200cae21e3, 3.4854662), (4ac518ecf964a52078ac20e3, 3.477259), (4ac518cef964a52021a620e3, 3.4763682), (4b77eb6ff964a520c4ae2ee3, 3.475624)
1152027930: (4ae811e5f964a5200cae21e3, 4.8188567), (4ac518f6f964a52052af20e3, 4.8005724), (4c9c6a059c48236a1cb14dee, 4.7994986), (4ac518cef964a52021a620e3, 4.7704005), (4ac518d3f964a52076a720e3, 4.718939), (4acbc300f964a52058c520e3, 4.7158957), (4ac518d1f964a520c3a620e3, 4.713719), (4ac518eff964a52064ad20e3, 4.707869), (4bcc08273740b7139c756365, 4.677799), (4ac518f4f964a520fbae20e3, 4.6356835)
75965812: (4acbc300f964a52058c520e3, 3.8632622), (4ac518f6f964a52052af20e3, 3.8437388), (4ac518f7f964a520c6af20e3, 3.8193305), (4ac518f4f964a520fbae20e3, 3.8097827), (4bcc08273740b7139c756365, 3.8020427), (4c9c6a059c48236a1cb14dee, 3.7989473), (4b1c0375f964a520b30024e3, 3.778028), (4ac518ebf964a52024ac20e3, 3.7720418), (4ac518cef964a52021a620e3, 3.7511854), (4ac518cef964a520f8a520e3, 3.7490423)
171886151: (4c9c6a059c48236a1cb14dee, 5.969446), (4ac518d1f964a520c3a620e3, 5.9599333), (4ac518d3f964a52076a720e3, 5.9373755), (4ac518f6f964a52052af20e3, 5.891522), (4ac518cef964a520f7a520e3, 5.8484583), (4af47862f964a520d6f221e3, 5.8404284), (4ac518cef964a52021a620e3, 5.825287), (4ac518f7f964a520c6af20e3, 5.81424), (4bc0d7c84cdfc9b658969321, 5.8079085), (4ac518d2f964a5203da720e3, 5.807424)
114199453: (4c9c6a059c48236a1cb14dee, 4.3144717), (4ae811e5f964a5200cae21e3, 4.2857356), (4ac518d1f964a520c3a620e3, 4.2788553), (4ac518f6f964a52052af20e3, 4.2394233), (4ac518cef964a52021a620e3, 4.2380757), (4bc0d7c84cdfc9b658969321, 4.235143), (4ac518d3f964a52076a720e3, 4.225461), (4c52b7a4b6dabe9a24d2bb13, 4.22018), (4ac518cef964a520f7a520e3, 4.2058077), (4af47862f964a520d6f221e3, 4.183287)
84667295: (506999663d7cfe42e733a9b3, 4.4800134), (4ac518d2f964a52026a720e3, 4.392585), (4c52b7a4b6dabe9a24d2bb13, 4.3668966), (4ac518cef964a52021a620e3, 4.3644066), (4ac518eff964a52064ad20e3, 4.356646), (4ac518d2f964a5203da720e3, 4.347606), (4af47862f964a520d6f221e3, 4.3413935), (52d71ac611d2dae852a0be1f, 4.3167496), (4ac518f4f964a520fbae20e3, 4.3145432), (4c9c6a059c48236a1cb14dee, 4.314231)
1014916676: (4ac518cef964a52021a620e3, 4.8501015), (4ac518eff964a52064ad20e3, 4.832806), (4acbc300f964a52058c520e3, 4.797865), (4c6ce8d923c1a1cd4bdf1acf, 4.783103), (4bcc08273740b7139c756365, 4.7727594), (4ba6419bf964a520b23f39e3, 4.7418485), (4ac518f6f964a52052af20e3, 4.7245317), (4ac518f4f964a520fbae20e3, 4.723826), (4c9c6a059c48236a1cb14dee, 4.7136354), (4d5ed23c149637047e12cf94, 4.7081113)
23468674: (4c6ce8d923c1a1cd4bdf1acf, 4.711284), (4ac518eff964a52064ad20e3, 4.706768), (4b114284f964a520657923e3, 4.6962557), (4ac518cef964a52021a620e3, 4.6916065), (4c9c6a059c48236a1cb14dee, 4.687073), (4ac518d2f964a5203da720e3, 4.663244), (4d5ed23c149637047e12cf94, 4.607496), (4c52b7a4b6dabe9a24d2bb13, 4.605911), (4ac518f4f964a520fbae20e3, 4.590659), (4acbc300f964a52058c520e3, 4.576586)
