# userId: recommendations in (itemId, ranking score) pairs, where a correct recommendation is denoted by symbol *.
8493742: (4bc0d7c84cdfc9b658969321, 4.543384), (4ac518d1f964a520c3a620e3, 4.4783554), (4ad42aa6f964a5205de720e3, 4.3956766), (4ac518cef964a52021a620e3, 4.373972), (4c9c6a059c48236a1cb14dee, 4.3617744), (4c52b7a4b6dabe9a24d2bb13, 4.330433), (4ac518d2f964a5203da720e3, 4.323961), (4d5ed23c149637047e12cf94, 4.3115306), (505b0a96e4b0597d277e6444, 4.296306), (4ad36684f964a5202ce420e3, 4.2932754)
18921576: (4c9c6a059c48236a1cb14dee, 4.8718686), (4ac518d1f964a520c3a620e3, 4.8240733), (4ac518cef964a52021a620e3, 4.813512), (4ac518d3f964a52076a720e3, 4.8006864), (4af47862f964a520d6f221e3, 4.7812033), (4ba6419bf964a520b23f39e3, 4.7639456), (4bcc08273740b7139c756365, 4.762874), (4b114284f964a520657923e3, 4.7578855), (4c52b7a4b6dabe9a24d2bb13, 4.7443333), (4ad42aa6f964a5205de720e3, 4.740105)
270262107: (4ac518d3f964a52076a720e3, 2.4863048), (4ac518d1f964a520c3a620e3, 2.4741135), (4c52b7a4b6dabe9a24d2bb13, 2.4590135), (4af47862f964a520d6f221e3, 2.4584796), (4ac518cef964a52021a620e3, 2.4575746), (4fa1bbbee4b058e27d7beab7, 2.4462643), (4c9c6a059c48236a1cb14dee, 2.4452026), (4ac518f6f964a52050af20e3, 2.4259806), (4c6ce8d923c1a1cd4bdf1acf, 2.4207985), (4acbc300f964a52058c520e3, 2.4088855)
287684932: (4b1290d5f964a520da8a23e3, 3.1682956), (4b1c0375f964a520b30024e3, 3.1671178), (4ad0de63f964a52093da20e3, 3.1550815), (4bc0d7c84cdfc9b658969321, 3.1455848), (4ac518cef964a520f8a520e3, 3.1431997), (4ac518d2f964a5203da720e3, 3.1430836), (4ac518ebf964a52049ac20e3, 3.1411207), (4ac518cef964a52021a620e3, 3.1206782), (4f1205e9e4b04720456783a7, 3.1204176), (4ac518d1f964a520e6a620e3, 3.0983105)
312821761: (4ac518d2f964a52026a720e3, 3.949197), (4ac518f6f964a52052af20e3, 3.9154592), (4b8146dbf964a520439d30e3, 3.8961375), (4ac518f7f964a520c6af20e3, 3.8720722), (4ac518cef964a52021a620e3, 3.8462183), (4c6ce8d923c1a1cd4bdf1acf, 3.832954), (4ac518eff964a52064ad20e3, 3.827667), (4b114284f964a520657923e3, 3.8258896), (4c9c6a059c48236a1cb14dee, 3.8193464), (4c513de4250dd13a41a4e17c, 3.8026738)
288822754: (4c6ce8d923c1a1cd4bdf1acf, 4.986565), (4ac518d3f964a52076a720e3, 4.9513893), (4ac518cef964a52021a620e3, 4.949403), (4ac518f6f964a52050af20e3, 4.8693542), (4ac518eff964a52064ad20e3, 4.856695), (4bcc08273740b7139c756365, 4.856062), (4ac518f6f964a52052af20e3, 4.8540688), (4ac518f0f964a520afad20e3, 4.843661), (4ac518d1f964a520c3a620e3, 4.832466), (4d5ed23c149637047e12cf94, 4.8312054)
98877531: (4af47862f964a520d6f221e3, 4.4774756), (4acbc300f964a52058c520e3, 4.3530293), (4ac518cef964a52021a620e3, 4.351457), (4c9c6a059c48236a1cb14dee, 4.349326), (4b114284f964a520657923e3, 4.347371), (4ac518d1f964a520c3a620e3, 4.3329835), (4ba6419bf964a520b23f39e3, 4.2958374), (4ac518f7f964a520c6af20e3, 4.284612), (4ac518f6f964a52052af20e3, 4.284231), (4ac518d2f964a52026a720e3, 4.2796073)
198502616: (4c9c6a059c48236a1cb14dee, 4.998677), (4ad42aa6f964a5205de720e3, 4.948902), (505b0a96e4b0597d277e6444, 4.9066777), (4d5ed23c149637047e12cf94, 4.8980117), (4c52b7a4b6dabe9a24d2bb13, 4.8772917), (4bc0d7c84cdfc9b658969321, 4.867183), (4ac518cef964a52021a620e3, 4.866129), (4ba6419bf964a520b23f39e3, 4.861233), (4ac518d2f964a52026a720e3, 4.821147), (4ac518f6f964a52052af20e3, 4.8165436)
214142610: (4ac518cef964a52021a620e3, 3.503376), (4c9c6a059c48236a1cb14dee, 3.4685998), (4bc0d7c84cdfc9b658969321, 3.4675665), (505b0a96e4b0597d277e6444, 3.4577966), (4acbc300f964a52058c520e3, 3.4523125), (4ac518d2f964a5203da720e3, 3.4434607), (4ac518f6f964a52052af20e3, 3.441404), (4ad42aa6f964a5205de720e3, 3.4388683), (4b1c0375f964a520b30024e3, 3.438569), (4ae811e5f964a5200cae21e3, 3.434685)
556870164: (505b0a96e4b0597d277e6444, 4.2234144), (4af47862f964a520d6f221e3, 4.1736364), (4c52b7a4b6dabe9a24d2bb13, 4.1503267), (4b0bf426f964a5200e3523e3, 4.1382737), (4c9c6a059c48236a1cb14dee, 4.1145835), (4fa1bbbee4b058e27d7beab7, 4.0948935), (4ba6419bf964a520b23f39e3, 4.0696936), (4ac518d3f964a52076a720e3, 4.064442), (4ac518d1f964a520c3a620e3, 4.0567455), (4ad42aa6f964a5205de720e3, 4.0563025)
27560834: (4af47862f964a520d6f221e3, 3.1042895), (4c513de4250dd13a41a4e17c, 3.0773573), (4ac518d0f964a52095a620e3, 3.071906), (4ac518d2f964a5203da720e3, 3.054328), (4ac518d3f964a52076a720e3, 3.0255537), (4acbc300f964a52058c520e3, 3.024463), (4b6016a3f964a52076d529e3, 3.015387), (4d5ed23c149637047e12cf94, 2.9893458), (4ac518d1f964a520c3a620e3, 2.984175), (4c52b7a4b6dabe9a24d2bb13, 2.9809504)
46766209: (4ac518d1f964a520c3a620e3, 4.7158923), (4bc0d7c84cdfc9b658969321, 4.6631694), (4ac518cef964a52021a620e3, 4.660382), (4b7e5255f964a52076e92fe3, 4.6571684), (4d5ed23c149637047e12cf94, 4.637692), (4c52b7a4b6dabe9a24d2bb13, 4.6295104), (4ac518d3f964a52076a720e3, 4.6217847), (4bcc08273740b7139c756365, 4.597759), (4ac518d3f964a5204da720e3, 4.594766), (4ad42aa6f964a5205de720e3, 4.5924)
102783752: (4ac518cef964a52021a620e3, 6.288457), (4ac518d1f964a520c3a620e3, 6.2424445), (4c513de4250dd13a41a4e17c, 6.2391214), (4c9c6a059c48236a1cb14dee, 6.2337084), (4af47862f964a520d6f221e3, 6.233344), (4bc0d7c84cdfc9b658969321, 6.2117953), (4acbc300f964a52058c520e3, 6.1949286), (4ac518d2f964a5203da720e3, 6.1682863), (4b114284f964a520657923e3, 6.1578984), (4ac518d2f964a52026a720e3, 6.1549754)
435125880: (4af47862f964a520d6f221e3, 5.248109), (4b114284f964a520657923e3, 5.2367067), (4c9c6a059c48236a1cb14dee, 5.191285), (4ac518cef964a52021a620e3, 5.183524), (4ac518d2f964a52026a720e3, 5.1719446), (4ac518d1f964a520c3a620e3, 5.155862), (4ac518f6f964a52052af20e3, 5.153008), (4c6ce8d923c1a1cd4bdf1acf, 5.1473207), (4ac518f7f964a520c6af20e3, 5.144068), (4c513de4250dd13a41a4e17c, 5.1337013)
84290584: (4ac518d2f964a52026a720e3, 5.115869), (4ac518d0f964a52095a620e3, 5.113309), (4ac518f6f964a52052af20e3, 5.1002026), (4c6ce8d923c1a1cd4bdf1acf, 5.035672), (4ac518cef964a52021a620e3, 5.0228596), (4ac518f7f964a520c6af20e3, 5.022087), (4ac518eff964a52064ad20e3, 5.002305), (4af47862f964a520d6f221e3, 4.9928412), (4c9c6a059c48236a1cb14dee, 4.974056), (4acbc300f964a52058c520e3, 4.9736576)
45116247: (4ac518f6f964a52052af20e3, 4.3156123), (4ac518d2f964a52026a720e3, 4.230497), (4b8146dbf964a520439d30e3, 4.226645), (4ac518cef964a52021a620e3, 4.2087293), (4ac518eff964a52064ad20e3, 4.193708), (51c7f7dd498e5c7b074e119c, 4.192561), (4b1c0375f964a520b30024e3, 4.1830115), (4ac518cef964a520f8a520e3, 4.1708455), (4d87c33d6daeb60ca0472ee0, 4.1637), (4e175b25183880768f35a7e5, 4.161825)
2169482469: (4ac518d1f964a520c3a620e3, 5.376843), (4c9c6a059c48236a1cb14dee, 5.339096), (4c52b7a4b6dabe9a24d2bb13, 5.3330097), (4af47862f964a520d6f221e3, 5.3074417), (4ac518cef964a52021a620e3, 5.274411), (4ac518d3f964a52076a720e3, 5.2239685), (4ba6419bf964a520b23f39e3, 5.2077565), (4b114284f964a520657923e3, 5.2040944), (4acbc300f964a52058c520e3, 5.1965775), (4ac518d2f964a5203da720e3, 5.188466)
19499040: (4d5ed23c149637047e12cf94, 4.0962768), (4ac518f6f964a52052af20e3, 4.0850105), (4ac518cef964a52021a620e3, 4.051895), (4c513de4250dd13a41a4e17c, 4.035605), (4c9c6a059c48236a1cb14dee, 4.03126), (4c6ce8d923c1a1cd4bdf1acf, 4.0252957), (4ac518d0f964a52095a620e3, 4.024027), (4ac518eff964a52064ad20e3, 4.0140257), (4acaf933f964a52031c320e3, 4.010063), (4ac518f7f964a520c6af20e3, 3.9947913)
19513386: (4ac518f6f964a52052af20e3, 5.5812755), (4ac518d2f964a52026a720e3, 5.55712), (4c9c6a059c48236a1cb14dee, 5.520337), (4ac518cef964a52021a620e3, 5.5143642), (4ac518cef964a520f8a520e3, 5.506221), (4b1c0375f964a520b30024e3, 5.4968724), (4acbc300f964a52058c520e3, 5.458509), (4ac518eff964a52064ad20e3, 5.458293), (4b8146dbf964a520439d30e3, 5.4481544), (4ac518d2f964a5203da720e3, 5.431663)
20817500: (4ac518cef964a520f8a520e3, 5.3089285), (4ac518f6f964a52052af20e3, 5.2394147), (4c9c6a059c48236a1cb14dee, 5.235807), (4ac518cef964a52021a620e3, 5.2295384), (4b1c0375f964a520b30024e3, 5.2197948), (4ac518eff964a52064ad20e3, 5.1975904), (4ac518d2f964a5203da720e3, 5.184038), (4ac518d2f964a52026a720e3, 5.1829634), (4d5ed23c149637047e12cf94, 5.1784306), (506999663d7cfe42e733a9b3, 5.1665406)
1489720232: (4b1c0375f964a520b30024e3, 3.894013), (4ac518d1f964a520c3a620e3, 3.8501017), (4ac518d2f964a5203da720e3, 3.8490436), (4ac518cef964a520f8a520e3, 3.8207555), (4af47862f964a520d6f221e3, 3.8179233), (4c9c6a059c48236a1cb14dee, 3.8133762), (4b114284f964a520657923e3, 3.8125927), (4c513de4250dd13a41a4e17c, 3.7923477), (4acbc300f964a52058c520e3, 3.7872908), (4ac518cef964a52021a620e3, 3.7815034)
26036486: (4ac518f0f964a520afad20e3, 4.4522524), (4c6ce8d923c1a1cd4bdf1acf, 4.434838), (4b1290d5f964a520da8a23e3, 4.4070683), (4ac518d0f964a52095a620e3, 4.391279), (4ac518d3f964a52076a720e3, 4.3887157), (4c110d4a6b7e2d7f02942835, 4.3786035), (4ac518f6f964a52052af20e3, 4.360553), (4c52b7a4b6dabe9a24d2bb13, 4.344331), (4ac518cef964a52021a620e3, 4.3374057), (4ac518d2f964a5203da720e3, 4.317529)
19066294: (4ac518cef964a520f8a520e3, 4.2604184), (4b1c0375f964a520b30024e3, 4.2045546), (4c9c6a059c48236a1cb14dee, 4.1768637), (4ac518cef964a52021a620e3, 4.1744494), (4ac518eff964a52064ad20e3, 4.143451), (4ac518f6f964a52052af20e3, 4.128344), (4bcc08273740b7139c756365, 4.1268253), (4ac518d1f964a520c3a620e3, 4.1195), (4ac518e8f964a52075ab20e3, 4.09786), (4bc0d7c84cdfc9b658969321, 4.0863028)
389156809: (4c52b7a4b6dabe9a24d2bb13, 5.438596), (4ac518d3f964a52076a720e3, 5.387888), (4c9c6a059c48236a1cb14dee, 5.3721385), (4ac518d2f964a5203da720e3, 5.3715696), (4acbc300f964a52058c520e3, 5.3672776), (4ba6419bf964a520b23f39e3, 5.3469205), (4af47862f964a520d6f221e3, 5.33417), (4ac518cef964a52021a620e3, 5.3330083), (4ac518f6f964a52052af20e3, 5.3321066), (4ac518f6f964a52050af20e3, 5.327355)
109361219: (4c9c6a059c48236a1cb14dee, 5.5362186), (4ac518cef964a52021a620e3, 5.4552574), (4ac518d1f964a520c3a620e3, 5.4532995), (4d5ed23c149637047e12cf94, 5.450345), (4ad42aa6f964a5205de720e3, 5.449949), (4ac518d2f964a52026a720e3, 5.446546), (4ac518d3f964a5204da720e3, 5.425438), (4b7e5255f964a52076e92fe3, 5.422532), (4af47862f964a520d6f221e3, 5.4158363), (4ba6419bf964a520b23f39e3, 5.389839)
23636598: (4ac518cef964a52021a620e3, 6.2685604), (4c9c6a059c48236a1cb14dee, 6.260116), (4c6ce8d923c1a1cd4bdf1acf, 6.258169), (4bcc08273740b7139c756365, 6.247132), (4b114284f964a520657923e3, 6.2012362), (4ac518f7f964a520c6af20e3, 6.199118), (4ac518f6f964a52052af20e3, 6.1924624), (4ac518d1f964a520c3a620e3, 6.180038), (4ac518eff964a52064ad20e3, 6.1559906), (4ac518d2f964a52026a720e3, 6.137145)
2326871543: (4ac518d1f964a520c3a620e3, 5.2448397), (4b114284f964a520657923e3, 5.201721), (4ac518cef964a52021a620e3, 5.1755023), (4ac518cef964a520f8a520e3, 5.1466126), (4c9c6a059c48236a1cb14dee, 5.138593), (4af47862f964a520d6f221e3, 5.1247044), (4c6ce8d923c1a1cd4bdf1acf, 5.098026), (4ac518f7f964a520c6af20e3, 5.0782137), (4ac518eff964a52064ad20e3, 5.0774055), (4bcc08273740b7139c756365, 5.0699453)
112435708: (4af47862f964a520d6f221e3, 3.6828046), (4c9c6a059c48236a1cb14dee, 3.6311774), (4ac518d1f964a520c3a620e3, 3.6188266), (4b114284f964a520657923e3, 3.5958457), (4ac518d0f964a52095a620e3, 3.59172), (52d71ac611d2dae852a0be1f, 3.5803225), (4c6ce8d923c1a1cd4bdf1acf, 3.5793133), (4ac518d3f964a52076a720e3, 3.5711536), (4c52b7a4b6dabe9a24d2bb13, 3.567659), (4d5ed23c149637047e12cf94, 3.5458508)
26546595: (4ac518cef964a52021a620e3, 5.170927), (4ac518d1f964a520c3a620e3, 5.1600266), (4af47862f964a520d6f221e3, 5.1405053), (4b1c0375f964a520b30024e3, 5.1390233), (4c6ce8d923c1a1cd4bdf1acf, 5.1217284), (4acbc300f964a52058c520e3, 5.1163497), (4ac518d2f964a5203da720e3, 5.0967407), (4b114284f964a520657923e3, 5.0893188), (4ac518eff964a52064ad20e3, 5.0780344), (4c9c6a059c48236a1cb14dee, 5.0671577)
98949557: (4ac518d2f964a5203da720e3, 3.9764118), (4af9a82df964a520fd1222e3, 3.9548879), (4c52b7a4b6dabe9a24d2bb13, 3.8731222), (4acbc300f964a52058c520e3, 3.8343475), (4b5061def964a520cb2127e3, 3.8108451), (4b1290d5f964a520da8a23e3, 3.7764134), (4ac518cdf964a520f2a520e3, 3.7579153), (4b1c0375f964a520b30024e3, 3.7561617), (4bf5197b98ac0f4761ac64a8, 3.735682), (4b0bf426f964a5200e3523e3, 3.7146714)
2887911: (4ac518cef964a52021a620e3, 5.411838), (4ac518eff964a52064ad20e3, 5.346907), (4ac518cef964a520f8a520e3, 5.3423347), (4acbc300f964a52058c520e3, 5.341034), (4c6ce8d923c1a1cd4bdf1acf, 5.3237867), (4ac518d2f964a52026a720e3, 5.321034), (4c9c6a059c48236a1cb14dee, 5.3016853), (4b1c0375f964a520b30024e3, 5.293381), (4ac518f6f964a52050af20e3, 5.284188), (4ba6419bf964a520b23f39e3, 5.273124)
243507071: (4b1c0375f964a520b30024e3, 4.075596), (4ac518e8f964a52075ab20e3, 4.012155), (52d71ac611d2dae852a0be1f, 4.006904), (4c9c6a059c48236a1cb14dee, 4.0054016), (4ac518cef964a520f8a520e3, 4.0002737), (4ac518d2f964a5203da720e3, 3.9895682), (4ac518d2f964a52026a720e3, 3.970919), (4ac518f6f964a52052af20e3, 3.9462028), (4c52b7a4b6dabe9a24d2bb13, 3.9302776), (4acdeba7f964a5208bcd20e3, 3.9293022)
27413807: (4ac518f6f964a52052af20e3, 4.283785), (4ac518f4f964a520fbae20e3, 4.274181), (4ac518cef964a52021a620e3, 4.193391), (4c6ce8d923c1a1cd4bdf1acf, 4.187379), (4ac518d3f964a52076a720e3, 4.186645), (4ac518eff964a52064ad20e3, 4.16498), (4bcc08273740b7139c756365, 4.1451864), (4c9c6a059c48236a1cb14dee, 4.1449656), (4ac518d0f964a52095a620e3, 4.135047), (4ac518d2f964a52026a720e3, 4.125657)
24230414: (4ac518f6f964a52052af20e3, 4.5270643), (4ac518d2f964a52026a720e3, 4.4974375), (4ac518d0f964a52095a620e3, 4.4954505), (4c6ce8d923c1a1cd4bdf1acf, 4.3679767), (4c9c6a059c48236a1cb14dee, 4.3530307), (4ac518eff964a52064ad20e3, 4.3438854), (4d5ed23c149637047e12cf94, 4.343245), (4fff1c5de4b018897fe4e69a, 4.3298388), (4ac518cef964a52021a620e3, 4.3150444), (4b8146dbf964a520439d30e3, 4.2918653)
20868514: (4c6ce8d923c1a1cd4bdf1acf, 4.075729), (4ac518f6f964a52052af20e3, 4.0513935), (4c9c6a059c48236a1cb14dee, 4.0379558), (4ac518cef964a52021a620e3, 4.025471), (4bcc08273740b7139c756365, 4.007034), (4ac518d0f964a52095a620e3, 3.9991987), (4ac518eff964a52064ad20e3, 3.9963822), (4ac518d2f964a52026a720e3, 3.9953284), (4b114284f964a520657923e3, 3.9906998), (4af47862f964a520d6f221e3, 3.9861653)
401015472: (4ac518cef964a520f8a520e3, 4.8421574), (4ac518eff964a52064ad20e3, 4.7708187), (4ac518cef964a52021a620e3, 4.7627635), (4ac518f6f964a52052af20e3, 4.7505636), (4ac518f4f964a520fbae20e3, 4.729547), (4b1c0375f964a520b30024e3, 4.719471), (4c9c6a059c48236a1cb14dee, 4.7068486), (4b114284f964a520657923e3, 4.7062883), (4c6ce8d923c1a1cd4bdf1acf, 4.7031283), (4ac518d1f964a520c3a620e3, 4.685995)
21475755: (4c9c6a059c48236a1cb14dee, 5.582278), (4ac518cef964a520f8a520e3, 5.482756), (4ac518f4f964a520fbae20e3, 5.457723), (4ac518cef964a52021a620e3, 5.456202), (4ad42aa6f964a5205de720e3, 5.454003), (4ac518d1f964a520c3a620e3, 5.435933), (4ac518f6f964a52052af20e3, 5.4332247), (4ac518d2f964a52026a720e3, 5.425559), (4ba6419bf964a520b23f39e3, 5.4211845), (4c52b7a4b6dabe9a24d2bb13, 5.3850546)
749296970: (4c9c6a059c48236a1cb14dee, 5.3466053), (4ac518d1f964a520c3a620e3, 5.340069), (4ac518cef964a52021a620e3, 5.3166647), (4af47862f964a520d6f221e3, 5.274241), (4ad42aa6f964a5205de720e3, 5.2467475), (4c513de4250dd13a41a4e17c, 5.2385135), (4b114284f964a520657923e3, 5.234468), (4acbc300f964a52058c520e3, 5.1978493), (4bc0d7c84cdfc9b658969321, 5.1945195), (4d5ed23c149637047e12cf94, 5.193326)
141154897: (4ac518cef964a520f8a520e3, 3.8415687), (4ac518f4f964a520fbae20e3, 3.8345265), (4bcc08273740b7139c756365, 3.7930517), (4ac518d3f964a52076a720e3, 3.7888067), (4ac518f6f964a52050af20e3, 3.787245), (4ac518cef964a52021a620e3, 3.7814379), (4ac518eff964a52064ad20e3, 3.7785225), (4c6ce8d923c1a1cd4bdf1acf, 3.7758577), (4ac518f7f964a520c6af20e3, 3.7648087), (4acdeba7f964a5208bcd20e3, 3.7586026)
17343966: (4ac518f4f964a520fbae20e3, 2.5327246), (4d64f88cd2906a310083e2cb, 2.51771), (4ac518f6f964a52052af20e3, 2.5067213), (4ac518d2f964a52026a720e3, 2.5061898), (4ac518f7f964a520c6af20e3, 2.5039537), (4ae02185f964a5203f7e21e3, 2.491845), (4c9c6a059c48236a1cb14dee, 2.4892564), (4b7a7122f964a520f62c2fe3, 2.4508228), (4d5ed23c149637047e12cf94, 2.4493728), (4af47862f964a520d6f221e3, 2.4434268)
18334810: (4ac518f4f964a520fbae20e3, 4.024082), (4ac518f7f964a520c6af20e3, 3.897719), (4ac518d3f964a52076a720e3, 3.869199), (4af47862f964a520d6f221e3, 3.843815), (4ac518f6f964a52052af20e3, 3.8390727), (4c9c6a059c48236a1cb14dee, 3.837395), (4ac518cef964a52021a620e3, 3.8370905), (4acbc300f964a52058c520e3, 3.8352673), (4ac518cef964a520f8a520e3, 3.8054268), (4ac518f6f964a52050af20e3, 3.8021052)
14626765: (4c6ce8d923c1a1cd4bdf1acf, 4.4177003), (4af47862f964a520d6f221e3, 4.4132805), (4ac518cef964a52021a620e3, 4.3919973), (4b114284f964a520657923e3, 4.3879933), (4ac518d2f964a52026a720e3, 4.3732595), (4ac518d0f964a52095a620e3, 4.37057), (4c9c6a059c48236a1cb14dee, 4.3633127), (4ac518f6f964a52052af20e3, 4.354707), (4ac518d1f964a520c3a620e3, 4.34893), (4c513de4250dd13a41a4e17c, 4.3279843)
596330036: (4bc0d7c84cdfc9b658969321, 5.3608336), (4f180e24e4b0fc8452f7abee, 5.345785), (4b1c0375f964a520b30024e3, 5.341636), (4c9c6a059c48236a1cb14dee, 5.3173604), (4ac518cef964a52021a620e3, 5.3139353), (4c513de4250dd13a41a4e17c, 5.2884064), (4f1205e9e4b04720456783a7, 5.261526), (4ac518d1f964a520c3a620e3, 5.244376), (4ac518f6f964a52052af20e3, 5.239861), (4b8146dbf964a520439d30e3, 5.2308664)
352463: (4ac518f6f964a52052af20e3, 4.9072723), (4ac518d2f964a52026a720e3, 4.8768773), (4b1c0375f964a520b30024e3, 4.8429503), (4ac518d0f964a52095a620e3, 4.8295574), (4ac518eff964a52064ad20e3, 4.8234415), (4af47862f964a520d6f221e3, 4.8192835), (4acbc300f964a52058c520e3, 4.8168173), (4ac518cef964a52021a620e3, 4.813338), (4ac518d2f964a5203da720e3, 4.7909675), (4c9c6a059c48236a1cb14dee, 4.786036)
93264134: (4c9c6a059c48236a1cb14dee, 4.363262), (4c52b7a4b6dabe9a24d2bb13, 4.327948), (4d5ed23c149637047e12cf94, 4.325785), (4c513de4250dd13a41a4e17c, 4.3090324), (4ac518d2f964a5203da720e3, 4.294051), (4bc0d7c84cdfc9b658969321, 4.2825313), (4af47862f964a520d6f221e3, 4.282501), (4ac518d1f964a520c3a620e3, 4.253233), (4ac518cef964a52021a620e3, 4.234345), (4ac518f6f964a52052af20e3, 4.220572)
1378886653: (4b1c0375f964a520b30024e3, 4.6311646), (4ac518d2f964a5203da720e3, 4.609201), (4ac518cef964a520f8a520e3, 4.5719657), (4ac518d2f964a52026a720e3, 4.5319667), (4ac518d1f964a520c3a620e3, 4.527379), (4acbc300f964a52058c520e3, 4.51835), (4ac518eff964a52064ad20e3, 4.515239), (4b114284f964a520657923e3, 4.5131254), (4acdeba7f964a5208bcd20e3, 4.510675), (4c513de4250dd13a41a4e17c, 4.5058165)
87471620: (4c9c6a059c48236a1cb14dee, 5.1110654), (4c6ce8d923c1a1cd4bdf1acf, 5.0981603), (4bcc08273740b7139c756365, 5.0659757), (4ac518cef964a52021a620e3, 5.013364), (4ac518f6f964a52052af20e3, 4.9981327), (4ac518d1f964a520c3a620e3, 4.9979243), (4b114284f964a520657923e3, 4.9896007), (4af47862f964a520d6f221e3, 4.971779), (4ac518d2f964a52026a720e3, 4.9550347), (4ac518eff964a52064ad20e3, 4.938952)
289568062: (4ac518e8f964a52075ab20e3, 4.012061), (4ac518cef964a520f8a520e3, 3.9981017), (4ac518f4f964a520fbae20e3, 3.9677067), (4ac518d3f964a52076a720e3, 3.966147), (506999663d7cfe42e733a9b3, 3.9624221), (4ac518f6f964a52050af20e3, 3.9565222), (4c52b7a4b6dabe9a24d2bb13, 3.9446757), (4c9c6a059c48236a1cb14dee, 3.9432719), (4c6ce8d923c1a1cd4bdf1acf, 3.9381359), (4bcc08273740b7139c756365, 3.9180536)
144626089: (4ac518cef964a52021a620e3, 5.250508), (4c6ce8d923c1a1cd4bdf1acf, 5.2183027), (4ac518f6f964a52052af20e3, 5.215975), (4ac518d3f964a52076a720e3, 5.2071104), (4acbc300f964a52058c520e3, 5.1856675), (4b1c0375f964a520b30024e3, 5.1821227), (4ac518d2f964a5203da720e3, 5.18073), (4ac518eff964a52064ad20e3, 5.1676106), (4c52b7a4b6dabe9a24d2bb13, 5.163288), (4ac518f6f964a52050af20e3, 5.1622524)
322477158: (4b7e5255f964a52076e92fe3, 4.175816), (4c52b7a4b6dabe9a24d2bb13, 4.1064553), (4c9c6a059c48236a1cb14dee, 4.104146), (4ac518b8f964a52081a120e3, 4.0930185), (4d5ed23c149637047e12cf94, 4.083726), (4ac518d3f964a52076a720e3, 4.033973), (4bc0d7c84cdfc9b658969321, 4.02661), (4c6ce8d923c1a1cd4bdf1acf, 4.022439), (4ac518d1f964a520c3a620e3, 4.0199265), (4bcc08273740b7139c756365, 4.0051327)
38917337: (4ac518f6f964a52052af20e3, 4.285036), (4ac518f4f964a520fbae20e3, 4.2507777), (4ac518cef964a520f8a520e3, 4.2381077), (4ac518d2f964a52026a720e3, 4.224964), (4ac518eff964a52064ad20e3, 4.214254), (4ac518f7f964a520c6af20e3, 4.181663), (4ac518cef964a52021a620e3, 4.168326), (4e175b25183880768f35a7e5, 4.1606097), (51c7f7dd498e5c7b074e119c, 4.1506915), (4c6ce8d923c1a1cd4bdf1acf, 4.136319)
2231473786: (4ac518cef964a520f8a520e3, 4.235326), (4ac518cef964a520f7a520e3, 4.212529), (506999663d7cfe42e733a9b3, 4.2052383), (4ac518cef964a52021a620e3, 4.203889), (4c9c6a059c48236a1cb14dee, 4.2007947), (4bcc08273740b7139c756365, 4.1647105), (4d5ed23c149637047e12cf94, 4.1601405), (4ac518e8f964a52075ab20e3, 4.1507754), (4ac518f6f964a52052af20e3, 4.1418643), (4ac518f6f964a52050af20e3, 4.1405563)
21561126: (4ac518d2f964a5203da720e3, 4.52326), (4ae811e5f964a5200cae21e3, 4.4853816), (4ac518f6f964a52052af20e3, 4.4847503), (4acbc300f964a52058c520e3, 4.481078), (4af9a82df964a520fd1222e3, 4.4717746), (4ac518cef964a52021a620e3, 4.4447565), (4c9c6a059c48236a1cb14dee, 4.440846), (505b0a96e4b0597d277e6444, 4.425345), (4b5061def964a520cb2127e3, 4.4207606), (4ac518d2f964a52026a720e3, 4.409779)
212530885: (4ac518d2f964a5203da720e3, 5.2340603), (4ac518d1f964a520c3a620e3, 5.221435), (4c9c6a059c48236a1cb14dee, 5.2165446), (4af47862f964a520d6f221e3, 5.2151356), (4ac518cef964a52021a620e3, 5.2119164), (4acbc300f964a52058c520e3, 5.210237), (4ad42aa6f964a5205de720e3, 5.202329), (4c52b7a4b6dabe9a24d2bb13, 5.187422), (505b0a96e4b0597d277e6444, 5.176631), (4ba6419bf964a520b23f39e3, 5.145301)
21481705: (4ac518d2f964a5203da720e3, 4.5195403), (4b1c0375f964a520b30024e3, 4.503471), (4ac518cef964a520f8a520e3, 4.499535), (4acbc300f964a52058c520e3, 4.4842415), (4ac518f6f964a52052af20e3, 4.4369125), (4ac518d2f964a52026a720e3, 4.4285936), (4af47862f964a520d6f221e3, 4.418959), (4ac518cef964a52021a620e3, 4.4131846), (4ac518eff964a52064ad20e3, 4.4019575), (4ac518f4f964a520fbae20e3, 4.400066)
20057399: (4ac518f7f964a520c6af20e3, 3.335477), (4ac518cef964a52021a620e3, 3.3321402), (4ac518d2f964a52026a720e3, 3.2972639), (4b114284f964a520657923e3, 3.2913895), (4ac518ecf964a52075ac20e3, 3.2775047), (4ac518f6f964a52052af20e3, 3.2680218), (4ac518cef964a520f8a520e3, 3.2609503), (4c9c6a059c48236a1cb14dee, 3.2551904), (4af47862f964a520d6f221e3, 3.253542), (4f21982be4b0644fb3b6b71d, 3.252848)
