# userId: recommendations in (itemId, ranking score) pairs, where a correct recommendation is denoted by symbol *.
8493742: (4ae811e5f964a5200cae21e3, 4.462226), (4ac518eff964a52064ad20e3, 4.4498277), (4ac518cef964a52021a620e3, 4.4083424), (4ac518f6f964a52052af20e3, 4.390713), (4b114284f964a520657923e3, 4.375991), (4c9c6a059c48236a1cb14dee, 4.37431), (4ac518cef964a520f8a520e3, 4.364151), (4ba6419bf964a520b23f39e3, 4.334694), (4acbc300f964a52058c520e3, 4.3164983), (4b8146dbf964a520439d30e3, 4.312563)
23844541: (4ac518d0f964a52095a620e3, 3.3352904), (4ac518cef964a52021a620e3, 3.3342228), (4ac518f3f964a5209fae20e3, 3.3334613), (4bcc08273740b7139c756365, 3.2983463), (4ac518eff964a52064ad20e3, 3.2911513), (4ac518cef964a520f8a520e3, 3.2875886), (4acbc300f964a52058c520e3, 3.269875), (4b114284f964a520657923e3, 3.267252), (4ac518cef964a52022a620e3, 3.246437), (505b0a96e4b0597d277e6444, 3.246238)
85975403: (4b1c0375f964a520b30024e3, 5.1619596), (4ac518d2f964a52026a720e3, 5.121411), (4bc0d7c84cdfc9b658969321, 5.1174173), (4ac518cef964a52021a620e3, 5.0993752), (4ac518d2f964a5203da720e3, 5.092939), (4af47862f964a520d6f221e3, 5.09293), (4ba6419bf964a520b23f39e3, 5.0693846), (4ac518d1f964a520c3a620e3, 5.0440273), (4ac518f7f964a520c6af20e3, 5.034305), (4ac518f6f964a52052af20e3, 5.0328608)
28318275: (4ac518d1f964a520c3a620e3, 4.7699986), (4ae811e5f964a5200cae21e3, 4.6941795), (4c9c6a059c48236a1cb14dee, 4.685033), (4ac518d2f964a5203da720e3, 4.667313), (4ac518f6f964a52052af20e3, 4.6669273), (4acbc300f964a52058c520e3, 4.6654115), (4ac518cef964a52021a620e3, 4.651373), (4bcc08273740b7139c756365, 4.649338), (4ac518d2f964a52026a720e3, 4.6392894), (4ac518e8f964a52075ab20e3, 4.6171055)
404226006: (4ac518d2f964a52026a720e3, 5.2372456), (4ac518f6f964a52052af20e3, 5.1810045), (4ac518d0f964a52097a620e3, 5.1676044), (4c9c6a059c48236a1cb14dee, 5.1622453), (4af47862f964a520d6f221e3, 5.157458), (4af9a82df964a520fd1222e3, 5.1327224), (4d5ed23c149637047e12cf94, 5.1050997), (4ba6419bf964a520b23f39e3, 5.0992184), (4ac518d1f964a520c3a620e3, 5.09224), (4ac518cef964a52021a620e3, 5.0759625)
126369490: (4ac518d0f964a52095a620e3, 4.246365), (4ac518cef964a52021a620e3, 4.172923), (4ac518f7f964a520c6af20e3, 4.1672606), (4bcc08273740b7139c756365, 4.1399674), (4ac518d3f964a52076a720e3, 4.128285), (4c6ce8d923c1a1cd4bdf1acf, 4.11241), (4c9c6a059c48236a1cb14dee, 4.0956864), (4d5ed23c149637047e12cf94, 4.087304), (4ac518f6f964a52052af20e3, 4.0359607), (4ac518d1f964a520c3a620e3, 4.0306773)
344858209: (4ac518cef964a52021a620e3, 5.829608), (4ac518d2f964a5203da720e3, 5.8231587), (4b1c0375f964a520b30024e3, 5.8228817), (4af47862f964a520d6f221e3, 5.7932763), (4af9a82df964a520fd1222e3, 5.778346), (4bcc08273740b7139c756365, 5.775172), (4c9c6a059c48236a1cb14dee, 5.7654033), (4b114284f964a520657923e3, 5.763202), (4ac518eff964a52064ad20e3, 5.7430344), (4ac518d1f964a520c3a620e3, 5.742799)
16850983: (506999663d7cfe42e733a9b3, 4.128052), (4af9a82df964a520fd1222e3, 4.1127405), (4bcc08273740b7139c756365, 4.1000214), (4ac518eff964a52064ad20e3, 4.078222), (4ac518cef964a52021a620e3, 4.055053), (4b114284f964a520657923e3, 4.045873), (4b1c0375f964a520b30024e3, 4.0396347), (4c9c6a059c48236a1cb14dee, 4.032864), (4ac518d2f964a5203da720e3, 4.0216713), (4c52b7a4b6dabe9a24d2bb13, 4.019969)
30439759: (4ac518d1f964a520c3a620e3, 4.5259824), (4c9c6a059c48236a1cb14dee, 4.510383), (4ac518f4f964a520fbae20e3, 4.469301), (4ac518e8f964a52075ab20e3, 4.4317284), (4ac518f7f964a520c6af20e3, 4.430843), (4ac518cef964a52021a620e3, 4.4173875), (4acbc300f964a52058c520e3, 4.4107475), (4c6ce8d923c1a1cd4bdf1acf, 4.4046445), (4ac518f6f964a52052af20e3, 4.401777), (4ac518f6f964a52050af20e3, 4.3922796)
228676923: (4ac518cef964a52021a620e3, 4.8259416), (4b1c0375f964a520b30024e3, 4.7487974), (4ac518cef964a520f8a520e3, 4.7463284), (4c52b7a4b6dabe9a24d2bb13, 4.708011), (4c9c6a059c48236a1cb14dee, 4.7067566), (4ac518d3f964a52076a720e3, 4.6914883), (4ac518f7f964a520c6af20e3, 4.676062), (4ac518d2f964a5203da720e3, 4.67036), (4ac518d0f964a52095a620e3, 4.6700234), (4ac518cef964a520f7a520e3, 4.6675897)
128917286: (4ac518cef964a52021a620e3, 3.8844626), (4ac518cef964a520f8a520e3, 3.8772328), (4c9c6a059c48236a1cb14dee, 3.8609188), (4ac518d2f964a5203da720e3, 3.8472717), (4b1c0375f964a520b30024e3, 3.8453271), (4ac518d1f964a520c3a620e3, 3.841942), (4ae811e5f964a5200cae21e3, 3.8382368), (4ac518eff964a52064ad20e3, 3.8314335), (4ac518f6f964a52050af20e3, 3.825302), (4acbc300f964a52058c520e3, 3.7940025)
147713642: (4b1c0375f964a520b30024e3, 4.19224), (4c9c6a059c48236a1cb14dee, 4.1788588), (4ac518cef964a520f8a520e3, 4.16035), (4ac518eff964a52064ad20e3, 4.144235), (4ac518d1f964a520e6a620e3, 4.143136), (4ac518d1f964a520c3a620e3, 4.1411276), (4ac518cef964a52021a620e3, 4.1409287), (4bcc08273740b7139c756365, 4.1062837), (4ac518d2f964a5203da720e3, 4.099591), (4ac518f6f964a52050af20e3, 4.087334)
21031721: (4ac518cef964a52021a620e3, 4.018833), (4c52b7a4b6dabe9a24d2bb13, 3.9683452), (4bc0d7c84cdfc9b658969321, 3.9545546), (4af9a82df964a520fd1222e3, 3.9523559), (4ac518d3f964a52076a720e3, 3.916485), (4af47862f964a520d6f221e3, 3.9107256), (4ba6419bf964a520b23f39e3, 3.9039483), (4acaf933f964a52031c320e3, 3.8981254), (4ac518d2f964a5203da720e3, 3.897587), (4b1c0375f964a520b30024e3, 3.8957198)
31391692: (4c6ce8d923c1a1cd4bdf1acf, 3.7917833), (4ac518cef964a52021a620e3, 3.7720761), (4bcc08273740b7139c756365, 3.7098143), (4ac518f7f964a520c6af20e3, 3.688144), (4c52b7a4b6dabe9a24d2bb13, 3.68074), (4ac518d2f964a5203da720e3, 3.6778512), (4acaf933f964a52031c320e3, 3.6738074), (4ac518d1f964a520c3a620e3, 3.6665862), (4acbc300f964a52058c520e3, 3.6651578), (4c9c6a059c48236a1cb14dee, 3.645366)
2221573333: (4c6ce8d923c1a1cd4bdf1acf, 4.766437), (4ac518cef964a52021a620e3, 4.739839), (4b114284f964a520657923e3, 4.7164965), (4ac518d2f964a5203da720e3, 4.707382), (4ac518f7f964a520c6af20e3, 4.6758804), (518b9f51498e94d9adcac6c1, 4.675327), (4af47862f964a520d6f221e3, 4.659592), (4acbc300f964a52058c520e3, 4.6594024), (4ac518f4f964a520fbae20e3, 4.659174), (4ac518d1f964a520c3a620e3, 4.656287)
1462767992: (4ac518d1f964a520c3a620e3, 4.6798043), (4c9c6a059c48236a1cb14dee, 4.679453), (4acbc300f964a52058c520e3, 4.6449857), (4ac518d2f964a5203da720e3, 4.640931), (4c6ce8d923c1a1cd4bdf1acf, 4.636073), (4ac518cef964a52021a620e3, 4.6236024), (505b0a96e4b0597d277e6444, 4.612543), (4ac518f6f964a52050af20e3, 4.6086655), (4bcc08273740b7139c756365, 4.600864), (4ac518f4f964a520fbae20e3, 4.5838804)
103844545: (4ac518d1f964a520c3a620e3, 3.0090294), (4bcc08273740b7139c756365, 2.977307), (4ae811e5f964a5200cae21e3, 2.972758), (4ac518e8f964a52075ab20e3, 2.9572756), (506999663d7cfe42e733a9b3, 2.9569466), (4ac518f6f964a52052af20e3, 2.9555948), (4ac518eff964a52064ad20e3, 2.9428103), (4ac518cef964a52021a620e3, 2.942493), (4acbc300f964a52058c520e3, 2.9335418), (4ac518d2f964a52026a720e3, 2.9044938)
15343600: (4e4b9e2314958c3abfa956c7, 3.6342206), (4ae811e5f964a5200cae21e3, 3.6275432), (4c6ce8d923c1a1cd4bdf1acf, 3.563342), (4b1028a6f964a5203e6a23e3, 3.5569434), (4ac518b8f964a52081a120e3, 3.553674), (4c9c6a059c48236a1cb14dee, 3.541613), (4ac518cef964a52021a620e3, 3.537106), (4c513de4250dd13a41a4e17c, 3.5297685), (4b5061def964a520cb2127e3, 3.527245), (4ac518f7f964a520c6af20e3, 3.5262265)
198260007: (4ac518d2f964a5203da720e3, 5.341112), (4ac518d1f964a520e6a620e3, 5.305246), (4b1c0375f964a520b30024e3, 5.2665396), (4bcc08273740b7139c756365, 5.256943), (4c9c6a059c48236a1cb14dee, 5.2492256), (4ac518eff964a52064ad20e3, 5.223307), (4ac518d1f964a520c3a620e3, 5.220256), (4ac518cef964a520f8a520e3, 5.217745), (4af47862f964a520d6f221e3, 5.217586), (4b114284f964a520657923e3, 5.1920633)
803282850: (4ac518cef964a520f8a520e3, 4.4467106), (4ac518cef964a52021a620e3, 4.3971963), (4e4b9e2314958c3abfa956c7, 4.361514), (4c9c6a059c48236a1cb14dee, 4.3341293), (4bc0d7c84cdfc9b658969321, 4.3333907), (4b1c0375f964a520b30024e3, 4.333127), (4af47862f964a520d6f221e3, 4.328191), (4ac518cef964a52022a620e3, 4.309831), (4ac518d1f964a520e0a620e3, 4.302267), (4ac518eff964a52064ad20e3, 4.30182)
399437190: (4ac518d1f964a520c3a620e3, 4.018592), (4ae811e5f964a5200cae21e3, 4.0119667), (4c6ce8d923c1a1cd4bdf1acf, 4.0112095), (4f180e24e4b0fc8452f7abee, 4.0028095), (4b1028a6f964a5203e6a23e3, 3.9852748), (4acbc300f964a52058c520e3, 3.943847), (4c9c6a059c48236a1cb14dee, 3.9415827), (4ac518cef964a52021a620e3, 3.937935), (4d5ed23c149637047e12cf94, 3.921245), (4ac518f7f964a520c6af20e3, 3.9131374)
20693562: (4ac518cef964a520f8a520e3, 4.89065), (4ae811e5f964a5200cae21e3, 4.867219), (4c9c6a059c48236a1cb14dee, 4.8078113), (4ac518cef964a52021a620e3, 4.8060913), (4e4b9e2314958c3abfa956c7, 4.7546067), (4ac518f6f964a52050af20e3, 4.6975684), (4b1c0375f964a520b30024e3, 4.6857467), (4ac518f6f964a52052af20e3, 4.682726), (4ba6419bf964a520b23f39e3, 4.6822953), (4b8146dbf964a520439d30e3, 4.6794643)
349907759: (4b2f71d7f964a52070eb24e3, 3.4755569), (4ac518f7f964a520c6af20e3, 3.4055068), (4ac518e8f964a52075ab20e3, 3.3962805), (4c9c6a059c48236a1cb14dee, 3.383839), (4ac518d1f964a520c3a620e3, 3.368908), (4ac518f6f964a52052af20e3, 3.3669), (4ae811e5f964a5200cae21e3, 3.3640563), (4ac518f4f964a520fbae20e3, 3.3551762), (4ac518cef964a52021a620e3, 3.3533747), (4ac518d3f964a52076a720e3, 3.3474405)
15611866: (4b77eb6ff964a520c4ae2ee3, 3.545258), (4ac518cef964a520f8a520e3, 3.4764965), (4ba6419bf964a520b23f39e3, 3.4741952), (4b8146dbf964a520439d30e3, 3.465278), (4ac518d3f964a52076a720e3, 3.4635108), (4ac518d2f964a52026a720e3, 3.4547706), (4ac518cef964a52021a620e3, 3.454018), (4c513de4250dd13a41a4e17c, 3.4535446), (4ac518eff964a52064ad20e3, 3.4487288), (4c9c6a059c48236a1cb14dee, 3.4486399)
14889375: (4ac518f6f964a52052af20e3, 6.0655975), (4ac518d1f964a520c3a620e3, 6.063975), (4c6ce8d923c1a1cd4bdf1acf, 6.016584), (4bcc08273740b7139c756365, 6.00582), (4ac518d3f964a52076a720e3, 5.99378), (4ac518eff964a52064ad20e3, 5.97237), (4d5ed23c149637047e12cf94*, 5.9713044), (4af47862f964a520d6f221e3, 5.9695883), (4ac518f4f964a520fbae20e3, 5.963037), (4acbc300f964a52058c520e3, 5.961188)
22024913: (4ac518d2f964a52026a720e3, 4.8407955), (4ac518f6f964a52052af20e3, 4.708172), (4ac518cef964a52021a620e3, 4.6885867), (4ba6419bf964a520b23f39e3, 4.6869903), (4c9c6a059c48236a1cb14dee, 4.6396565), (4af9a82df964a520fd1222e3, 4.639155), (4bc0d7c84cdfc9b658969321, 4.63777), (4c52b7a4b6dabe9a24d2bb13, 4.6262093), (4af47862f964a520d6f221e3, 4.6075516), (4b0bf426f964a5200e3523e3, 4.603653)
207435066: (4ae811e5f964a5200cae21e3, 4.6340165), (4c9c6a059c48236a1cb14dee, 4.5685363), (4ac518cef964a52021a620e3, 4.55688), (4ac518f6f964a52052af20e3, 4.5340514), (4ac518eff964a52064ad20e3, 4.5162454), (4b1290d5f964a520da8a23e3, 4.5157475), (4ac518cef964a520f8a520e3, 4.488707), (4ac518d1f964a520c3a620e3, 4.46738), (4ba6419bf964a520b23f39e3, 4.454704), (4b2f71d7f964a52070eb24e3, 4.4425974)
360179308: (4ac518d2f964a52026a720e3, 3.67294), (4c9c6a059c48236a1cb14dee, 3.6301906), (4ac518d1f964a520e6a620e3, 3.6280575), (4b0bf426f964a5200e3523e3, 3.6222858), (4ac518f6f964a52052af20e3, 3.613655), (52ed563c11d223d2d8e2ebd3, 3.597289), (4ac518f4f964a520fbae20e3, 3.5968287), (4e175b25183880768f35a7e5, 3.5683928), (4ac518eff964a52064ad20e3, 3.564357), (4ac518d0f964a52099a620e3, 3.55931)
28072895: (4ae811e5f964a5200cae21e3, 2.7613454), (4ac518eff964a52064ad20e3, 2.7571697), (4b8146dbf964a520439d30e3, 2.7454786), (4ac518cef964a520f8a520e3, 2.7438428), (4ac518d2f964a52026a720e3, 2.741626), (4ac518cef964a52021a620e3, 2.720711), (4b114284f964a520657923e3, 2.713159), (4c52b7a4b6dabe9a24d2bb13, 2.713118), (4c9c6a059c48236a1cb14dee, 2.7120137), (4ba6419bf964a520b23f39e3, 2.71157)
134410043: (4ac518eff964a52064ad20e3, 4.593576), (4c9c6a059c48236a1cb14dee, 4.5918527), (4b114284f964a520657923e3, 4.591683), (4ac518d2f964a5203da720e3, 4.570554), (4ac518d2f964a52026a720e3, 4.566496), (4ac518d1f964a520c3a620e3, 4.5659432), (4ac518f6f964a52052af20e3, 4.534073), (4af47862f964a520d6f221e3, 4.532429), (4acbc300f964a52058c520e3, 4.527119), (4ac518f4f964a520fbae20e3, 4.522871)
333716114: (4ac518cef964a52021a620e3, 3.6813958), (4ac518d0f964a52095a620e3, 3.6752954), (4ac518f6f964a52050af20e3, 3.6270566), (4ac518cef964a520f7a520e3, 3.6138933), (4ac518eff964a52064ad20e3, 3.61377), (4c9c6a059c48236a1cb14dee, 3.6059017), (4ac518cef964a520f8a520e3, 3.5908496), (4bcc08273740b7139c756365, 3.5793297), (4ac518d1f964a520c3a620e3, 3.5476873), (4b1c0375f964a520b30024e3, 3.54257)
172279159: (4ac518cef964a52021a620e3, 5.0080895), (4ac518f6f964a52050af20e3, 5.000268), (4e175b25183880768f35a7e5, 4.988004), (4ac518f7f964a520c6af20e3, 4.9570656), (4c9c6a059c48236a1cb14dee, 4.936649), (4ac518d0f964a52095a620e3, 4.920804), (4acbc300f964a52058c520e3, 4.8911867), (4ac518f6f964a52052af20e3, 4.8610363), (4bcc08273740b7139c756365, 4.857951), (4ac518cef964a520f8a520e3, 4.8547907)
27963716: (4c6950702c29d13ab5d50a41, 1.9857665), (4f60c409e4b0490588514404, 1.9794303), (4e2f1b20e4cdb5a70d65250c, 1.9402097), (52d71ac611d2dae852a0be1f, 1.9208829), (4c6ce8d923c1a1cd4bdf1acf, 1.90664), (506999663d7cfe42e733a9b3, 1.9037406), (505b0a96e4b0597d277e6444, 1.8943892), (4d3318655c2db60c1914c86c, 1.8758968), (4ac518b4f964a52071a020e3, 1.8755159), (4b114284f964a520657923e3, 1.864688)
76611971: (4c9c6a059c48236a1cb14dee, 5.6565833), (4af47862f964a520d6f221e3, 5.6495996), (4ac518d2f964a5203da720e3, 5.640528), (4ac518d2f964a52026a720e3, 5.6232524), (4ac518cef964a52021a620e3, 5.6180363), (4ac518f6f964a52052af20e3, 5.602651), (4ac518cef964a520f8a520e3, 5.5960274), (4ac518d1f964a520c3a620e3, 5.5947857), (4b1c0375f964a520b30024e3, 5.580547), (4af9a82df964a520fd1222e3, 5.5617914)
19682397: (4e175b25183880768f35a7e5, 3.7744586), (4ac518d3f964a52076a720e3, 3.761463), (4ac518f6f964a52052af20e3, 3.757646), (4bc0d7c84cdfc9b658969321, 3.737353), (4af47862f964a520d6f221e3, 3.7324104), (4c9c6a059c48236a1cb14dee, 3.72783), (4ba6419bf964a520b23f39e3, 3.7267616), (52d71ac611d2dae852a0be1f, 3.7132254), (4d5ed23c149637047e12cf94, 3.7078505), (4ac518cef964a52021a620e3, 3.7055097)
21933520: (4b1c0375f964a520b30024e3, 4.2192903), (4ac518d2f964a52026a720e3, 4.206459), (4ac518d2f964a5203da720e3, 4.1374745), (4ac518d1f964a520c3a620e3, 4.128337), (4af47862f964a520d6f221e3, 4.1204367), (4ac518eff964a52064ad20e3, 4.1172686), (4c9c6a059c48236a1cb14dee, 4.1157784), (4af9a82df964a520fd1222e3, 4.107461), (4ac518cef964a52021a620e3, 4.086687), (4b114284f964a520657923e3, 4.06786)
96968430: (4c9c6a059c48236a1cb14dee, 4.579244), (4ac518d1f964a520c3a620e3, 4.564926), (4ae811e5f964a5200cae21e3, 4.556393), (4acbc300f964a52058c520e3, 4.547753), (4ac518eff964a52064ad20e3, 4.5473123), (4ac518f6f964a52050af20e3, 4.547039), (4ac518cef964a52021a620e3, 4.532809), (505b0a96e4b0597d277e6444, 4.5099506), (4ac518cef964a520f8a520e3, 4.5099416), (4ac518d2f964a5203da720e3, 4.482816)
112819127: (4ae811e5f964a5200cae21e3, 3.7532117), (4ac518cef964a52021a620e3, 3.7416968), (4ac518f6f964a52050af20e3, 3.7094595), (4ac518f6f964a52052af20e3, 3.6875188), (4acbc300f964a52058c520e3, 3.6621823), (4c9c6a059c48236a1cb14dee, 3.6571393), (4b114284f964a520657923e3, 3.6531346), (4ac518f7f964a520c6af20e3, 3.6503565), (4ba6419bf964a520b23f39e3, 3.6404333), (4ac518d1f964a520c3a620e3, 3.6293578)
245406848: (4ac518d2f964a5203da720e3, 5.6052885), (4ac518cef964a52021a620e3, 5.5741167), (4af47862f964a520d6f221e3, 5.524229), (4ac518d1f964a520c3a620e3, 5.5241375), (4c9c6a059c48236a1cb14dee, 5.5223446), (4b114284f964a520657923e3, 5.5173283), (4ac518f6f964a52052af20e3, 5.5082774), (4ac518cef964a520f8a520e3, 5.495366), (4bcc08273740b7139c756365, 5.49258), (4acbc300f964a52058c520e3, 5.4907155)
170743238: (4c9c6a059c48236a1cb14dee, 4.870722), (4ac518cef964a52021a620e3, 4.8199334), (4ac518cef964a520f8a520e3, 4.769582), (4ac518f6f964a52050af20e3, 4.7631273), (4ac518eff964a52064ad20e3, 4.7592645), (4ac518d1f964a520c3a620e3, 4.75914), (4b1c0375f964a520b30024e3, 4.741794), (4ac518d0f964a52095a620e3, 4.737688), (4ac518cef964a520f7a520e3, 4.711886), (4ac518f6f964a52052af20e3, 4.7026725)
126455399: (4c9c6a059c48236a1cb14dee, 2.2508698), (4ac518cef964a52021a620e3, 2.2362604), (4ac518cef964a520f8a520e3, 2.2220788), (4ac518cef964a520f7a520e3, 2.2200818), (4c6ce8d923c1a1cd4bdf1acf, 2.2171342), (4c52b7a4b6dabe9a24d2bb13, 2.2072341), (4ac518d1f964a520c3a620e3, 2.2062662), (4b1c0375f964a520b30024e3, 2.2044775), (4e4b9e2314958c3abfa956c7, 2.2008803), (4ac518eff964a52064ad20e3, 2.1980865)
20619326: (4ac518d2f964a52026a720e3, 5.2812285), (4ac518f6f964a52052af20e3, 5.254196), (4af47862f964a520d6f221e3, 5.2539563), (4af9a82df964a520fd1222e3, 5.2523055), (4ba6419bf964a520b23f39e3, 5.2203326), (4b114284f964a520657923e3, 5.21699), (4c9c6a059c48236a1cb14dee, 5.205769), (4ac518cef964a52021a620e3, 5.2047777), (4bc0d7c84cdfc9b658969321, 5.1996036), (4ac518eff964a52064ad20e3, 5.1960373)
371709844: (4c9c6a059c48236a1cb14dee, 3.1928568), (4ac518d1f964a520c3a620e3, 3.1691854), (4ac518f4f964a520fbae20e3, 3.1686242), (4bcc08273740b7139c756365, 3.156712), (4ac518cef964a52021a620e3, 3.1567032), (4ac518eff964a52064ad20e3, 3.1455724), (505b0a96e4b0597d277e6444, 3.1389983), (4b114284f964a520657923e3, 3.1322672), (4c6ce8d923c1a1cd4bdf1acf, 3.1198397), (4acbc300f964a52058c520e3, 3.1166677)
17519978: (4ac518eff964a52064ad20e3, 4.8866754), (4ac518cef964a52021a620e3, 4.8126407), (4c9c6a059c48236a1cb14dee, 4.7910614), (4c52b7a4b6dabe9a24d2bb13, 4.789639), (4ac518cef964a520f8a520e3, 4.7823615), (4af9a82df964a520fd1222e3, 4.7617226), (4b1c0375f964a520b30024e3, 4.746223), (4ac518d2f964a52026a720e3, 4.7041955), (4ac518f6f964a52052af20e3, 4.69928), (4b114284f964a520657923e3, 4.6970696)
262148552: (4ac518cef964a52021a620e3, 5.3161244), (4c9c6a059c48236a1cb14dee, 5.26278), (4ae811e5f964a5200cae21e3, 5.241953), (4ac518d1f964a520c3a620e3, 5.2307844), (4ac518cef964a520f7a520e3, 5.189829), (4ac518f4f964a520fbae20e3, 5.1783004), (4c6ce8d923c1a1cd4bdf1acf, 5.175047), (4ac518f6f964a52052af20e3, 5.174905), (4ac518f7f964a520c6af20e3, 5.170974), (4ac518cef964a520f8a520e3, 5.158204)
20904087: (4ac518cef964a52021a620e3, 3.887524), (4c52b7a4b6dabe9a24d2bb13, 3.8756838), (4ac518f6f964a52052af20e3, 3.8709857), (4ac518d3f964a52076a720e3, 3.8670735), (4c9c6a059c48236a1cb14dee, 3.8491), (4ac518d2f964a52026a720e3, 3.8469748), (4c6ce8d923c1a1cd4bdf1acf, 3.8465493), (4ac518f4f964a520fbae20e3, 3.8240583), (4c513de4250dd13a41a4e17c, 3.8200085), (4af47862f964a520d6f221e3, 3.8161352)
1172548868: (4ac518cef964a52021a620e3, 5.8701067), (4c9c6a059c48236a1cb14dee, 5.8358245), (4ac518cef964a520f8a520e3, 5.791665), (4af47862f964a520d6f221e3, 5.7846103), (4ac518eff964a52064ad20e3, 5.7708106), (4b1c0375f964a520b30024e3, 5.768899), (4ac518d2f964a5203da720e3, 5.748818), (4ac518f6f964a52052af20e3, 5.7425447), (4ac518d1f964a520c3a620e3, 5.7341986), (4bcc08273740b7139c756365, 5.723205)
19243904: (4ac518d3f964a52076a720e3, 4.589422), (4ac518cef964a52021a620e3, 4.570012), (4ac518f7f964a520c6af20e3, 4.5529704), (4af47862f964a520d6f221e3, 4.531201), (4c6ce8d923c1a1cd4bdf1acf, 4.52352), (4ac518f6f964a52052af20e3, 4.5077615), (4c9c6a059c48236a1cb14dee, 4.505178), (4bc0d7c84cdfc9b658969321, 4.4959154), (4ac518d2f964a52026a720e3, 4.495891), (4ac518f4f964a520fbae20e3, 4.4919066)
198043908: (4b1c0375f964a520b30024e3, 3.6793091), (4af9a82df964a520fd1222e3, 3.6373723), (4ac518f3f964a5209fae20e3, 3.604423), (506999663d7cfe42e733a9b3, 3.5954828), (4c52b7a4b6dabe9a24d2bb13, 3.548111), (4bcc08273740b7139c756365, 3.5451918), (4b114284f964a520657923e3, 3.5320377), (4ac518d1f964a520c3a620e3, 3.521532), (4af47862f964a520d6f221e3, 3.5176337), (4f1205e9e4b04720456783a7, 3.5162437)
80857373: (4c9c6a059c48236a1cb14dee, 4.507425), (4ac518cef964a520f8a520e3, 4.45577), (4ae811e5f964a5200cae21e3, 4.4550247), (4ac518f6f964a52052af20e3, 4.4107857), (4ac518d1f964a520c3a620e3, 4.4081373), (4ac518cef964a52009a620e3, 4.400203), (4ac518d2f964a52026a720e3, 4.3786645), (4ba6419bf964a520b23f39e3, 4.3667703), (4ac518f6f964a52050af20e3, 4.3639936), (4ac518f4f964a520fbae20e3, 4.3630223)
913386721: (4ac518d2f964a52026a720e3, 5.370101), (4b0bf426f964a5200e3523e3, 5.2334466), (4af9a82df964a520fd1222e3, 5.209555), (4af47862f964a520d6f221e3, 5.19772), (4b1c0375f964a520b30024e3, 5.195278), (4ac518f6f964a52052af20e3, 5.134774), (4c9c6a059c48236a1cb14dee, 5.1095576), (4bc0d7c84cdfc9b658969321, 5.099838), (4ba6419bf964a520b23f39e3, 5.0917945), (4ac518d2f964a5203da720e3, 5.0861387)
288152017: (4ac518d2f964a52026a720e3, 5.9314394), (4b1c0375f964a520b30024e3, 5.8534493), (4af47862f964a520d6f221e3, 5.844312), (4ac518cef964a52021a620e3, 5.830444), (4c9c6a059c48236a1cb14dee, 5.8297024), (4bc0d7c84cdfc9b658969321, 5.8239117), (4ac518d2f964a5203da720e3, 5.818028), (4ba6419bf964a520b23f39e3, 5.817763), (4ac518cef964a520f8a520e3, 5.8090734), (4ac518f6f964a52052af20e3, 5.79549)
344120612: (4b77eb6ff964a520c4ae2ee3, 3.4078493), (4ac518cef964a520f8a520e3, 3.4044175), (4c9c6a059c48236a1cb14dee, 3.3953843), (4c52b7a4b6dabe9a24d2bb13, 3.392688), (4ac518eff964a52064ad20e3, 3.389359), (4ac518f4f964a520fbae20e3, 3.3793085), (4ac518cef964a52021a620e3, 3.3770487), (4b8146dbf964a520439d30e3, 3.3667552), (4c513de4250dd13a41a4e17c, 3.3661559), (4ae811e5f964a5200cae21e3, 3.3571725)
275977585: (4ac518d1f964a520c3a620e3, 5.807936), (4ac518cef964a52021a620e3, 5.7614155), (4c9c6a059c48236a1cb14dee, 5.7274003), (4ac518d2f964a5203da720e3, 5.7214136), (4b114284f964a520657923e3, 5.7056684), (4ac518f6f964a52052af20e3, 5.698094), (4bcc08273740b7139c756365, 5.6978736), (4ae811e5f964a5200cae21e3, 5.691671), (4acbc300f964a52058c520e3, 5.69102), (4c6ce8d923c1a1cd4bdf1acf, 5.683466)
287410557: (4ae811e5f964a5200cae21e3, 3.6388772), (4e4b9e2314958c3abfa956c7, 3.5630407), (4ac518cef964a52021a620e3, 3.561469), (4c513de4250dd13a41a4e17c, 3.5572908), (4d64f88cd2906a310083e2cb, 3.5440726), (4c9c6a059c48236a1cb14dee, 3.5121224), (4ac518cef964a520f8a520e3, 3.509934), (4ac518d3f964a52076a720e3, 3.4952462), (4c6ce8d923c1a1cd4bdf1acf, 3.4896576), (4ac518f7f964a520c6af20e3, 3.4882717)
1098291702: (4c9c6a059c48236a1cb14dee, 3.7071824), (4b1c0375f964a520b30024e3, 3.6779912), (4ac518d1f964a520e6a620e3, 3.652658), (4ac518eff964a52064ad20e3, 3.650231), (4ac518d1f964a520c3a620e3, 3.6363518), (4ac518cef964a520f8a520e3, 3.6221845), (4ac518d2f964a52026a720e3, 3.607851), (4ac518cef964a52021a620e3, 3.5950682), (4ac518f6f964a52052af20e3, 3.5889635), (4af47862f964a520d6f221e3, 3.5881963)
