# userId: recommendations in (itemId, ranking score) pairs, where a correct recommendation is denoted by symbol *.
8493742: (4ac518d1f964a520c3a620e3, 4.5835905), (4ac518cef964a52021a620e3, 4.582101), (4af47862f964a520d6f221e3, 4.5624614), (4c6ce8d923c1a1cd4bdf1acf, 4.5341043), (4ac518d2f964a5203da720e3, 4.527872), (4c9c6a059c48236a1cb14dee, 4.5214777), (4acbc300f964a52058c520e3, 4.5125055), (4ac518d2f964a52026a720e3, 4.509228), (4ad42aa6f964a5205de720e3, 4.4900904), (4b114284f964a520657923e3, 4.4846663)
130974881: (4ac518e8f964a52075ab20e3, 2.733851), (4ba12171f964a520c29a37e3, 2.7199907), (4cb6053a8db0a143cbd56616, 2.6826613), (4d5ed23c149637047e12cf94, 2.6771386), (4e4b9e2314958c3abfa956c7, 2.6505432), (4bc0d7c84cdfc9b658969321, 2.626758), (4ac518d3f964a52076a720e3, 2.6237512), (4ae811e5f964a5200cae21e3, 2.6082335), (4bcc08273740b7139c756365, 2.572111), (4ac518f6f964a52052af20e3, 2.5602994)
29050716: (4ba6419bf964a520b23f39e3, 2.8773808), (4ac518d2f964a52026a720e3, 2.8317344), (4d64f88cd2906a310083e2cb, 2.8121772), (4c52b7a4b6dabe9a24d2bb13, 2.8102975), (4c6ce8d923c1a1cd4bdf1acf, 2.8032494), (4ac518f4f964a520fbae20e3, 2.7975934), (4c9c6a059c48236a1cb14dee, 2.7967222), (4af47862f964a520d6f221e3, 2.7944639), (4e175b25183880768f35a7e5, 2.789321), (4ac518d1f964a520e0a620e3, 2.7868724)
29152131: (4b114284f964a520657923e3, 3.9944458), (4ac518eff964a52064ad20e3, 3.9255447), (4ad42aa6f964a5205de720e3, 3.9143844), (4af8a7f7f964a520fc0e22e3, 3.8884413), (4b8ecf3df964a520823833e3, 3.8713238), (4d529fa880df88bf2e470098, 3.8113787), (4bddba94ffdec928b92ce6a1, 3.7971084), (4acaf933f964a52031c320e3, 3.7956278), (4ac518d2f964a5203da720e3, 3.7667215), (4ac518d1f964a520c3a620e3, 3.7640057)
297467340: (4ac518eff964a52064ad20e3, 3.8377674), (4e4b9e2314958c3abfa956c7, 3.825858), (4b1c0375f964a520b30024e3, 3.7854028), (4bcc08273740b7139c756365, 3.783765), (4af47862f964a520d6f221e3, 3.783534), (4ac518d3f964a52076a720e3, 3.7755191), (4ac518f6f964a52052af20e3, 3.774518), (4ac518e8f964a52075ab20e3, 3.771643), (4d5ed23c149637047e12cf94, 3.7678077), (4acaf933f964a52031c320e3, 3.745876)
19783836: (4ac518f6f964a52052af20e3, 5.082949), (4af47862f964a520d6f221e3, 5.06587), (4c9c6a059c48236a1cb14dee, 5.0597086), (4b1c0375f964a520b30024e3, 5.04867), (4c52b7a4b6dabe9a24d2bb13, 5.0484934), (4ac518e8f964a52075ab20e3, 5.0389943), (4bcc08273740b7139c756365, 5.01965), (4ac518cef964a52021a620e3, 5.0168443), (4ac518eff964a52064ad20e3, 5.007867), (4ae811e5f964a5200cae21e3, 4.9705396)
195938284: (4ac518cef964a52021a620e3, 4.027205), (4b114284f964a520657923e3, 3.9844177), (4ac518d3f964a52076a720e3, 3.9752805), (4b1c0375f964a520b30024e3, 3.9636066), (4c9c6a059c48236a1cb14dee, 3.946096), (4acbc300f964a52058c520e3, 3.9330122), (4b7e5255f964a52076e92fe3, 3.9210088), (4af47862f964a520d6f221e3, 3.9119844), (4d87c33d6daeb60ca0472ee0, 3.9081182), (4ac518d2f964a5203da720e3, 3.9080503)
35241468: (4af47862f964a520d6f221e3, 3.268859), (4ac518d1f964a520c3a620e3, 3.1956072), (4ba6419bf964a520b23f39e3, 3.181422), (4c9c6a059c48236a1cb14dee, 3.1773055), (4ac518f3f964a5209fae20e3, 3.1593986), (4b0bf426f964a5200e3523e3, 3.1545131), (4ac518cef964a52021a620e3, 3.1436734), (4ac518f4f964a520fbae20e3, 3.142502), (4c6ce8d923c1a1cd4bdf1acf, 3.1387398), (4ac518f6f964a52052af20e3, 3.1365156)
241118799: (4b114284f964a520657923e3, 5.7375927), (4ac518eff964a52064ad20e3, 5.7111053), (4ac518d1f964a520c3a620e3, 5.6423197), (4ac518cef964a52021a620e3, 5.629082), (4af47862f964a520d6f221e3, 5.628741), (4acbc300f964a52058c520e3, 5.613753), (4c9c6a059c48236a1cb14dee, 5.583277), (4ac518d3f964a52076a720e3, 5.5713687), (4ac518d2f964a5203da720e3, 5.563353), (4bcc08273740b7139c756365, 5.5407853)
276510108: (4ad42aa6f964a5205de720e3, 4.336651), (4ac518d2f964a5203da720e3, 4.331999), (4b114284f964a520657923e3, 4.3180213), (4ac518cef964a52021a620e3, 4.303718), (4c6ce8d923c1a1cd4bdf1acf, 4.295851), (4af47862f964a520d6f221e3, 4.258375), (4ac518d2f964a52026a720e3, 4.247416), (4ac518eff964a52064ad20e3, 4.2414947), (4c9c6a059c48236a1cb14dee, 4.2362375), (4acdeba7f964a5208bcd20e3, 4.219853)
1013976709: (4ac518cef964a52021a620e3, 4.096598), (4ac518cef964a520f8a520e3, 3.995086), (4b1c0375f964a520b30024e3, 3.9929159), (4ac518d1f964a520c3a620e3, 3.9706674), (4ac518d3f964a52076a720e3, 3.968002), (4ac518d2f964a5203da720e3, 3.9584002), (4d87c33d6daeb60ca0472ee0, 3.9467056), (4acbc300f964a52058c520e3, 3.9394772), (4b114284f964a520657923e3, 3.9344254), (4c9c6a059c48236a1cb14dee, 3.9315498)
358464905: (4ac518d1f964a520c3a620e3, 5.518102), (4af47862f964a520d6f221e3, 5.48012), (4ac518eff964a52064ad20e3, 5.4047728), (4ac518cef964a52021a620e3, 5.4003706), (4b114284f964a520657923e3, 5.39713), (4ac518f7f964a520c6af20e3, 5.3806925), (4c9c6a059c48236a1cb14dee, 5.37542), (4ac518f6f964a52052af20e3, 5.3704615), (4acbc300f964a52058c520e3, 5.363544), (4c6ce8d923c1a1cd4bdf1acf, 5.3603306)
215821643: (4acbc300f964a52058c520e3, 3.981265), (4ac518d1f964a520c3a620e3, 3.9592152), (4c52b7a4b6dabe9a24d2bb13, 3.9575336), (4ac518f7f964a520c6af20e3, 3.9574413), (4f180e24e4b0fc8452f7abee, 3.935105), (4af47862f964a520d6f221e3, 3.931211), (4bcc08273740b7139c756365, 3.9206612), (4ac518f6f964a52052af20e3, 3.894562), (4c9c6a059c48236a1cb14dee, 3.872326), (4b114284f964a520657923e3, 3.872066)
787153004: (4ac518cef964a52021a620e3, 5.369897), (4bcc08273740b7139c756365, 5.3537264), (4c9c6a059c48236a1cb14dee, 5.349682), (4ac518cef964a520f8a520e3, 5.330009), (4ac518d1f964a520c3a620e3, 5.32353), (4ac518d3f964a52076a720e3, 5.318495), (4af47862f964a520d6f221e3, 5.296114), (4ac518f6f964a52052af20e3, 5.2893085), (4ba6419bf964a520b23f39e3, 5.286177), (4bc0d7c84cdfc9b658969321, 5.280505)
20434211: (4ac518cef964a52021a620e3, 4.9361553), (4ac518f6f964a52052af20e3, 4.9316993), (4c9c6a059c48236a1cb14dee, 4.89851), (4ac518f4f964a520fbae20e3, 4.8631105), (4ac518d3f964a52076a720e3, 4.8301854), (4ac518cef964a520f8a520e3, 4.825132), (4af47862f964a520d6f221e3, 4.8162923), (4b1c0375f964a520b30024e3, 4.7982254), (4bcc08273740b7139c756365, 4.7816854), (52d71ac611d2dae852a0be1f, 4.779735)
342335363: (4af47862f964a520d6f221e3, 5.218277), (4c9c6a059c48236a1cb14dee, 5.1844654), (4ac518cef964a52021a620e3, 5.176697), (4b1c0375f964a520b30024e3, 5.136549), (4acbc300f964a52058c520e3, 5.129563), (4ac518f6f964a52052af20e3, 5.128954), (4bcc08273740b7139c756365, 5.127349), (4ac518eff964a52064ad20e3, 5.105292), (4c52b7a4b6dabe9a24d2bb13, 5.1019387), (4ac518d3f964a52076a720e3, 5.0943627)
105746541: (4ac518cef964a52021a620e3, 6.0640984), (4b114284f964a520657923e3, 6.0621305), (4ac518eff964a52064ad20e3, 6.043616), (4ac518d1f964a520c3a620e3, 6.0129547), (4ac518d2f964a5203da720e3, 6.000809), (4c9c6a059c48236a1cb14dee, 5.98987), (4acbc300f964a52058c520e3, 5.9724264), (4ac518f6f964a52052af20e3, 5.969985), (4af47862f964a520d6f221e3, 5.96579), (4ac518d3f964a52076a720e3, 5.9588547)
132661692: (4af47862f964a520d6f221e3, 2.6758184), (4c9c6a059c48236a1cb14dee, 2.6657357), (4b1c0375f964a520b30024e3, 2.665228), (4ac518e8f964a52075ab20e3, 2.6619549), (4ac518cef964a52021a620e3, 2.6599433), (4bcc08273740b7139c756365, 2.6546636), (4ac518d3f964a52076a720e3, 2.6505806), (4d5ed23c149637047e12cf94, 2.6485155), (4ac518f6f964a52052af20e3, 2.63569), (52d71ac611d2dae852a0be1f, 2.634223)
132845041: (4ac518f7f964a520c6af20e3, 3.489901), (4ac518f6f964a52050af20e3, 3.4382174), (4ac518d1f964a520c3a620e3, 3.4078972), (4d4d51dea7f86ea8f43b35de, 3.3984578), (4bcc08273740b7139c756365, 3.3739471), (4b1c0375f964a520b30024e3, 3.3724363), (4ac518cef964a520f8a520e3, 3.3552759), (4acbc300f964a52058c520e3, 3.3517575), (4ac518cef964a52021a620e3, 3.3482168), (4ac518d2f964a5203da720e3, 3.3269022)
114537480: (4ac518cef964a52021a620e3, 4.790392), (4bcc08273740b7139c756365, 4.780476), (4c9c6a059c48236a1cb14dee, 4.774234), (4b114284f964a520657923e3, 4.7739954), (4ac518d3f964a52076a720e3, 4.758067), (4b1c0375f964a520b30024e3, 4.738855), (4af47862f964a520d6f221e3, 4.718787), (4d5ed23c149637047e12cf94, 4.717793), (4ac518eff964a52064ad20e3, 4.7138505), (4acbc300f964a52058c520e3, 4.7088537)
110662177: (4b114284f964a520657923e3, 5.4398274), (4ac518d1f964a520c3a620e3, 5.4061456), (4bcc08273740b7139c756365, 5.360507), (4acbc300f964a52058c520e3, 5.355326), (4ac518eff964a52064ad20e3, 5.3552923), (4ac518d2f964a5203da720e3, 5.3212814), (4ac518f7f964a520c6af20e3, 5.31722), (4af47862f964a520d6f221e3, 5.3146267), (4ac518cef964a52021a620e3, 5.303364), (4c9c6a059c48236a1cb14dee, 5.29419)
223156446: (4ac518cef964a52021a620e3, 4.6853304), (4c9c6a059c48236a1cb14dee, 4.5779877), (52d71ac611d2dae852a0be1f, 4.5752087), (4ac518cef964a520f8a520e3, 4.5684633), (4ac518f6f964a52052af20e3, 4.530367), (4ac518f4f964a520fbae20e3, 4.5232), (4c6ce8d923c1a1cd4bdf1acf, 4.521011), (4ac518d3f964a52076a720e3, 4.5156736), (4ac518d2f964a5203da720e3, 4.501133), (4ac518d2f964a52026a720e3, 4.492716)
311592397: (4ac518eff964a52064ad20e3, 5.3124294), (4ac518d1f964a520c3a620e3, 5.307913), (4af47862f964a520d6f221e3, 5.2804866), (4acbc300f964a52058c520e3, 5.2722435), (4ac518cef964a52021a620e3, 5.2637014), (4b1c0375f964a520b30024e3, 5.2463517), (4ac518d3f964a52076a720e3, 5.213854), (4b114284f964a520657923e3, 5.213177), (4c9c6a059c48236a1cb14dee, 5.1976247), (4bcc08273740b7139c756365, 5.175266)
2351524910: (4ac518cef964a52021a620e3, 5.0917244), (4bcc08273740b7139c756365, 5.026374), (4c9c6a059c48236a1cb14dee, 5.0223126), (4b114284f964a520657923e3, 5.014846), (505b0a96e4b0597d277e6444, 5.00133), (4b1c0375f964a520b30024e3, 4.973491), (4ac518d3f964a52076a720e3, 4.9651713), (4ac518f6f964a52052af20e3, 4.950487), (4acbc300f964a52058c520e3, 4.950447), (4ac518cef964a520f8a520e3, 4.9475284)
280998113: (4ba6419bf964a520b23f39e3, 5.7969813), (4af47862f964a520d6f221e3, 5.7849317), (4c9c6a059c48236a1cb14dee, 5.735574), (4c6ce8d923c1a1cd4bdf1acf, 5.703135), (4ac518d2f964a52026a720e3, 5.694809), (4e175b25183880768f35a7e5, 5.6598454), (4ac518cef964a52021a620e3, 5.6595097), (4ac518d1f964a520c3a620e3, 5.627931), (4c52b7a4b6dabe9a24d2bb13, 5.6183147), (4bc0d7c84cdfc9b658969321, 5.61754)
20364336: (4af47862f964a520d6f221e3, 4.744063), (4ac518d1f964a520c3a620e3, 4.740599), (4ac518eff964a52064ad20e3, 4.7373815), (4ac518cef964a52021a620e3, 4.726528), (4ac518d3f964a52076a720e3, 4.7172756), (4c6ce8d923c1a1cd4bdf1acf, 4.6922317), (4c9c6a059c48236a1cb14dee, 4.6612854), (4b114284f964a520657923e3, 4.6528664), (4ac518cef964a520f8a520e3, 4.643574), (4ac518d2f964a5203da720e3, 4.6231213)
343638876: (4ac518f6f964a52052af20e3, 5.408169), (4af47862f964a520d6f221e3, 5.349343), (4c9c6a059c48236a1cb14dee, 5.344544), (4ac518cef964a52021a620e3, 5.3336616), (4c52b7a4b6dabe9a24d2bb13, 5.3243694), (4ac518f4f964a520fbae20e3, 5.27033), (4ac518d2f964a52026a720e3, 5.255115), (4ac518cef964a520f8a520e3, 5.218253), (4c6ce8d923c1a1cd4bdf1acf, 5.202713), (4b1c0375f964a520b30024e3, 5.1967564)
24162727: (4ac518cef964a52021a620e3, 5.79945), (4b114284f964a520657923e3, 5.7624574), (4ac518d3f964a52076a720e3, 5.735742), (4ac518d2f964a5203da720e3, 5.71079), (4ac518f7f964a520c6af20e3, 5.6943884), (4c9c6a059c48236a1cb14dee, 5.686084), (4ac518d1f964a520c3a620e3, 5.683434), (4ac518f6f964a52052af20e3, 5.6780796), (4ac518cef964a520f8a520e3, 5.6692452), (4bcc08273740b7139c756365, 5.6397314)
85398438: (4ac518eff964a52064ad20e3, 3.7178013), (4b77eb6ff964a520c4ae2ee3, 3.7169712), (4af47862f964a520d6f221e3, 3.7110112), (4e4b9e2314958c3abfa956c7, 3.6418972), (4ac518d1f964a520c3a620e3, 3.6412976), (4ac518d0f964a52099a620e3, 3.6312923), (4ac518f6f964a52052af20e3, 3.6239622), (4acbc300f964a52058c520e3, 3.613403), (4c9c6a059c48236a1cb14dee, 3.611292), (4b1c0375f964a520b30024e3, 3.5986683)
160452708: (4ac518f6f964a52052af20e3, 4.2186303), (4ac518cef964a52021a620e3, 4.2047095), (4ac518d0f964a52099a620e3, 4.1877456), (4c9c6a059c48236a1cb14dee, 4.1843553), (4c52b7a4b6dabe9a24d2bb13, 4.172131), (4ac518eff964a52064ad20e3, 4.149735), (4af47862f964a520d6f221e3, 4.1050005), (4ac518f4f964a520fbae20e3, 4.092122), (518b9f51498e94d9adcac6c1, 4.0833936), (52d71ac611d2dae852a0be1f, 4.0718765)
36692372: (4ac518cef964a52021a620e3, 5.4872336), (4c9c6a059c48236a1cb14dee, 5.483492), (4c52b7a4b6dabe9a24d2bb13, 5.4683676), (4af47862f964a520d6f221e3, 5.4375377), (4ac518f6f964a52052af20e3, 5.429506), (4ac518f4f964a520fbae20e3, 5.370695), (4ba6419bf964a520b23f39e3, 5.364719), (4ac518d2f964a52026a720e3, 5.3411202), (4acbc300f964a52058c520e3, 5.328271), (4ac518cef964a520f8a520e3, 5.31025)
201455727: (4ac518cef964a52021a620e3, 5.453223), (4b1c0375f964a520b30024e3, 5.400063), (4bcc08273740b7139c756365, 5.3786826), (4c9c6a059c48236a1cb14dee, 5.35772), (4ac518d3f964a52076a720e3, 5.347999), (4ac518cef964a520f8a520e3, 5.326856), (4ac518d2f964a5203da720e3, 5.3002195), (4b114284f964a520657923e3, 5.2853394), (4acbc300f964a52058c520e3, 5.2767234), (4ac518eff964a52064ad20e3, 5.2502737)
351714886: (4ac518cef964a52021a620e3, 6.047973), (4c9c6a059c48236a1cb14dee, 5.9455743), (4ac518eff964a52064ad20e3, 5.919683), (4af47862f964a520d6f221e3, 5.8948455), (4ac518f6f964a52052af20e3, 5.8829064), (4ac518d1f964a520c3a620e3, 5.8798027), (4ac518d2f964a5203da720e3, 5.870911), (4ac518cef964a520f8a520e3, 5.860269), (4b114284f964a520657923e3, 5.8560667), (4c6ce8d923c1a1cd4bdf1acf, 5.8481946)
1633526934: (4ac518cef964a52021a620e3, 5.4119153), (4c9c6a059c48236a1cb14dee, 5.3641543), (4af47862f964a520d6f221e3, 5.34651), (4ac518f6f964a52052af20e3, 5.315816), (4c6ce8d923c1a1cd4bdf1acf, 5.2862415), (4ac518d3f964a52076a720e3, 5.2714357), (4ac518eff964a52064ad20e3, 5.2658195), (4ac518f4f964a520fbae20e3, 5.263288), (4ac518d2f964a52026a720e3, 5.256341), (4ac518cef964a520f8a520e3, 5.2549553)
37473137: (4acbc300f964a52058c520e3, 5.420227), (4af47862f964a520d6f221e3, 5.410611), (4c9c6a059c48236a1cb14dee, 5.40912), (4ac518cef964a52021a620e3, 5.3989086), (505b0a96e4b0597d277e6444, 5.3640842), (4ac518d1f964a520c3a620e3, 5.354982), (4bcc08273740b7139c756365, 5.338789), (4b114284f964a520657923e3, 5.3156524), (4ba6419bf964a520b23f39e3, 5.3153143), (4c52b7a4b6dabe9a24d2bb13, 5.315084)
159878570: (4ac518eff964a52064ad20e3, 3.1004295), (4af47862f964a520d6f221e3, 3.0504053), (4e4b9e2314958c3abfa956c7, 3.0499148), (4b1c0375f964a520b30024e3, 3.045009), (4ac518d3f964a52076a720e3, 3.015212), (4acbc300f964a52058c520e3, 3.005099), (4b114284f964a520657923e3, 3.0047216), (4ac518d2f964a5203da720e3, 3.0017195), (4acaf933f964a52031c320e3, 2.9934776), (4ac518cef964a52021a620e3, 2.9908066)
98930963: (50c30200498ef1fd43d55c27, 3.001709), (4ac518cef964a52021a620e3, 2.9418871), (505b0a96e4b0597d277e6444, 2.9414582), (4c9c6a059c48236a1cb14dee, 2.9401505), (4ac518d1f964a520e6a620e3, 2.9377906), (4ac518f4f964a520fbae20e3, 2.9297426), (4ac518f6f964a52052af20e3, 2.9206138), (4b1290d5f964a520da8a23e3, 2.9031775), (4ba6419bf964a520b23f39e3, 2.8906624), (4bcc08273740b7139c756365, 2.8795493)
19843379: (4ac518cef964a52021a620e3, 3.777656), (4c9c6a059c48236a1cb14dee, 3.742688), (4c52b7a4b6dabe9a24d2bb13, 3.7256296), (4ac518cef964a520f8a520e3, 3.7185354), (4bcc08273740b7139c756365, 3.7001321), (4ba6419bf964a520b23f39e3, 3.692189), (4b1c0375f964a520b30024e3, 3.680255), (4acbc300f964a52058c520e3, 3.6792572), (4ac518d1f964a520c3a620e3, 3.6722429), (4ac518f6f964a52050af20e3, 3.6471157)
20684917: (4ac518f7f964a520c6af20e3, 4.796789), (4ac518d1f964a520c3a620e3, 4.7945733), (4af47862f964a520d6f221e3, 4.769083), (4ac518f6f964a52052af20e3, 4.736905), (4c6ce8d923c1a1cd4bdf1acf, 4.7364755), (4ac518d2f964a52026a720e3, 4.7242894), (4c9c6a059c48236a1cb14dee, 4.7222013), (4ac518d2f964a5203da720e3, 4.718754), (4ac518cef964a52021a620e3, 4.7167563), (4ac518cef964a520f8a520e3, 4.7087827)
2235060036: (4ac518f6f964a52052af20e3, 5.2492533), (4bcc08273740b7139c756365, 5.2335587), (4c52b7a4b6dabe9a24d2bb13, 5.2230716), (4c9c6a059c48236a1cb14dee, 5.2122397), (4af47862f964a520d6f221e3, 5.2063313), (4e4b9e2314958c3abfa956c7, 5.203952), (4d5ed23c149637047e12cf94, 5.1823297), (4ba6419bf964a520b23f39e3, 5.176949), (4ac518d2f964a52026a720e3, 5.163144), (4ac518d1f964a520e0a620e3, 5.134526)
252514335: (4ac518cef964a52021a620e3, 4.4900427), (4ac518d1f964a520c3a620e3, 4.425033), (4c6ce8d923c1a1cd4bdf1acf, 4.41739), (4c9c6a059c48236a1cb14dee, 4.416178), (4b114284f964a520657923e3, 4.412814), (4af47862f964a520d6f221e3, 4.395742), (4ac518f4f964a520fbae20e3, 4.3815017), (4ac518cef964a520f8a520e3, 4.3569965), (4ac518d2f964a5203da720e3, 4.354987), (4ba6419bf964a520b23f39e3, 4.341005)
394579047: (4bc0d7c84cdfc9b658969321, 3.7777963), (4ba12171f964a520c29a37e3, 3.732296), (4ba6419bf964a520b23f39e3, 3.6689165), (4d5ed23c149637047e12cf94, 3.6679592), (4bcc08273740b7139c756365, 3.6638212), (4ac518cef964a520f8a520e3, 3.6541345), (4ac518d3f964a52076a720e3, 3.6515038), (4af47862f964a520d6f221e3, 3.6402586), (4be3f1c42fc7d13a2a9e083a, 3.6390321), (4ac518d0f964a52097a620e3, 3.6372483)
248761299: (4ac518f7f964a520c6af20e3, 5.8611426), (4ac518d1f964a520c3a620e3, 5.798117), (4af47862f964a520d6f221e3, 5.7753973), (4ac518f6f964a52052af20e3, 5.75509), (4bcc08273740b7139c756365, 5.7497973), (4c9c6a059c48236a1cb14dee, 5.7118726), (4acbc300f964a52058c520e3, 5.704755), (4ac518d3f964a52076a720e3, 5.701428), (4acaf933f964a52031c320e3, 5.6981826), (4b114284f964a520657923e3, 5.688187)
24525084: (4af47862f964a520d6f221e3, 4.5027213), (4acbc300f964a52058c520e3, 4.460248), (4ac518f3f964a5209fae20e3, 4.4416423), (4c9c6a059c48236a1cb14dee, 4.4404097), (4ac518d1f964a520c3a620e3, 4.404978), (4ac518cef964a52021a620e3, 4.3950605), (4ac518d1f964a520e6a620e3, 4.388672), (4c52b7a4b6dabe9a24d2bb13, 4.381734), (4ba6419bf964a520b23f39e3, 4.3686604), (4b114284f964a520657923e3, 4.351426)
15172852: (4ac518cef964a52021a620e3, 5.6220284), (4c9c6a059c48236a1cb14dee, 5.5816836), (4ba6419bf964a520b23f39e3, 5.5620565), (4ac518d1f964a520c3a620e3, 5.53642), (4af47862f964a520d6f221e3, 5.5268865), (4acbc300f964a52058c520e3, 5.5012894), (4ac518cef964a520f8a520e3, 5.476483), (505b0a96e4b0597d277e6444, 5.455078), (4ac518f6f964a52052af20e3, 5.4427037), (4c52b7a4b6dabe9a24d2bb13, 5.43589)
23356571: (4ac518f7f964a520c6af20e3, 4.906761), (4ac518d1f964a520c3a620e3, 4.8802547), (4b114284f964a520657923e3, 4.840469), (4ac518d3f964a52076a720e3, 4.830916), (4bcc08273740b7139c756365, 4.8017073), (4ac518d2f964a5203da720e3, 4.797586), (4ac518f6f964a52050af20e3, 4.77062), (4ac518cef964a52021a620e3, 4.7678213), (4ac518cef964a520f8a520e3, 4.764061), (4acbc300f964a52058c520e3, 4.761433)
30510113: (4ac518cef964a52021a620e3, 3.9273741), (4b114284f964a520657923e3, 3.9265728), (4ac518d1f964a520c3a620e3, 3.9249332), (4ac518d2f964a5203da720e3, 3.9152017), (4bcc08273740b7139c756365, 3.8974535), (4ac518cef964a520f8a520e3, 3.893306), (4d5ed23c149637047e12cf94, 3.8923905), (4ac518f7f964a520c6af20e3, 3.889356), (4ac518d3f964a52076a720e3, 3.883724), (4c9c6a059c48236a1cb14dee, 3.8717299)
34045268: (4ac518f6f964a52050af20e3, 3.6782722), (4ac518d2f964a5203da720e3, 3.6090274), (4ac518cef964a52021a620e3, 3.5763047), (4ad36684f964a5202ce420e3, 3.5437982), (4ac518b8f964a52081a120e3, 3.533306), (4ad42aa6f964a5205de720e3, 3.510581), (4ac518f7f964a520c6af20e3, 3.505877), (4ac518d2f964a52026a720e3, 3.5051513), (4c6ce8d923c1a1cd4bdf1acf, 3.493838), (4c52b7a4b6dabe9a24d2bb13, 3.4815555)
149872843: (4ac518f7f964a520c6af20e3, 3.217259), (4ac518d1f964a520c3a620e3, 3.181481), (4ac518f6f964a52052af20e3, 3.1529465), (4acbc300f964a52058c520e3, 3.1409142), (4ac518eff964a52064ad20e3, 3.1306522), (4bcc08273740b7139c756365, 3.118304), (4af47862f964a520d6f221e3, 3.1142156), (4c52b7a4b6dabe9a24d2bb13, 3.0821877), (4f180e24e4b0fc8452f7abee, 3.0817337), (4c9c6a059c48236a1cb14dee, 3.0798624)
78042338: (4af47862f964a520d6f221e3, 5.3211503), (4c9c6a059c48236a1cb14dee, 5.2770886), (4acbc300f964a52058c520e3, 5.248527), (4ba6419bf964a520b23f39e3, 5.2397895), (4ac518d1f964a520c3a620e3, 5.2166276), (4b114284f964a520657923e3, 5.2138705), (4ac518cef964a52021a620e3, 5.2082877), (4bcc08273740b7139c756365, 5.2032204), (4c52b7a4b6dabe9a24d2bb13, 5.174301), (4ac518f6f964a52052af20e3, 5.1548114)
331634589: (4ac518eff964a52064ad20e3, 5.125678), (4ac518f6f964a52052af20e3, 5.1068344), (4ac518cef964a52021a620e3, 5.0960803), (4c9c6a059c48236a1cb14dee, 5.075144), (4b1c0375f964a520b30024e3, 5.072782), (4af47862f964a520d6f221e3, 5.07188), (4ac518d3f964a52076a720e3, 5.050574), (4bcc08273740b7139c756365, 5.0477304), (4ac518cef964a520f8a520e3, 5.0046206), (4ac518d1f964a520c3a620e3, 5.0045033)
20908468: (4af47862f964a520d6f221e3, 4.251012), (4ac518cef964a520f7a520e3, 4.2484703), (4ac518f3f964a5209fae20e3, 4.150105), (51c7f7dd498e5c7b074e119c, 4.1187387), (4c9c6a059c48236a1cb14dee, 4.08547), (4ac518d1f964a520c3a620e3, 4.0770283), (4ac518ecf964a52072ac20e3, 4.0685534), (4ba12171f964a520c29a37e3, 4.0541687), (4e4b9e2314958c3abfa956c7, 4.045195), (4ac518cef964a52021a620e3, 4.0403996)
373915176: (4c52b7a4b6dabe9a24d2bb13, 4.159525), (4ac518f6f964a52052af20e3, 4.121786), (4b233922f964a520785424e3, 4.039949), (4ac518e8f964a52075ab20e3, 3.98675), (4f180e24e4b0fc8452f7abee, 3.9846625), (4c9c6a059c48236a1cb14dee, 3.9811444), (4ae2252ef964a5202c8b21e3, 3.9639063), (4b1c0375f964a520b30024e3, 3.9441743), (4ac518cef964a52021a620e3, 3.939916), (4ae811e5f964a5200cae21e3, 3.9242456)
194732414: (4ac518d3f964a52076a720e3, 3.914023), (4ac518cef964a520f8a520e3, 3.8858178), (4ac518cef964a52021a620e3, 3.8829973), (4bc0d7c84cdfc9b658969321, 3.8658695), (4ac518d1f964a520c3a620e3, 3.865158), (4b1c0375f964a520b30024e3, 3.8357642), (4bcc08273740b7139c756365, 3.8274252), (4d5ed23c149637047e12cf94, 3.8053153), (4c9c6a059c48236a1cb14dee, 3.7976408), (4af9a82df964a520fd1222e3, 3.7969816)
255411798: (4af47862f964a520d6f221e3, 5.238471), (4b114284f964a520657923e3, 5.2348175), (4acbc300f964a52058c520e3, 5.192799), (4c9c6a059c48236a1cb14dee, 5.1855326), (4ac518eff964a52064ad20e3, 5.173368), (4ac518d1f964a520c3a620e3, 5.167701), (4acaf933f964a52031c320e3, 5.1582904), (4bcc08273740b7139c756365, 5.1573963), (4ac518cef964a52021a620e3, 5.154369), (4ac518d2f964a5203da720e3, 5.116779)
32173138: (4c52b7a4b6dabe9a24d2bb13, 4.3464127), (4ac518f6f964a52052af20e3, 4.194178), (4ba6419bf964a520b23f39e3, 4.173446), (4f180e24e4b0fc8452f7abee, 4.1723723), (4c9c6a059c48236a1cb14dee, 4.1455593), (4c222b9d497cb713c9e46cd8, 4.1106415), (4ae2252ef964a5202c8b21e3, 4.1059246), (4bcc08273740b7139c756365, 4.0868797), (4af47862f964a520d6f221e3, 4.074922), (4acbc300f964a52058c520e3, 4.0696893)
124473644: (4c6ce8d923c1a1cd4bdf1acf, 4.388554), (4af47862f964a520d6f221e3, 4.337734), (4ac518cef964a52021a620e3, 4.328754), (4ac518d3f964a52076a720e3, 4.3257236), (4ac518d1f964a520c3a620e3, 4.2802997), (4ac518d2f964a5203da720e3, 4.277571), (4ac518d2f964a52026a720e3, 4.2729945), (4ac518d1f964a520e0a620e3, 4.2488565), (4ac518cef964a520f8a520e3, 4.2441673), (4c9c6a059c48236a1cb14dee, 4.2406)
